Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10;;;;
External Fragmentation Per Link;4;<28-27>; ;0.392372873336045;0.374973449864153;0.40886647276573723;0.40770083283349895;0.40455994709435145;0.3925298159948027;0.37514847367438625;0.40778759991763447;0.39826975519345875;0.4007721939720173;;;;
External Fragmentation Per Link;5;<17-23>; ;0.6006855695602933;0.6009817799685441;0.6036050982855614;0.5881485555361138;0.6078292566420564;0.5964539284980052;0.589871918465466;0.6000769101607261;0.5812856029771598;0.5781318937157305;;;;
External Fragmentation Per Link;5;<12-11>; ;0.614445411323206;0.6238766178756519;0.6189274653640845;0.6159102822092983;0.6206549772476687;0.624667404347502;0.6121477130518265;0.6286732313926501;0.6110050135971915;0.6184668845341204;;;;
External Fragmentation Per Link;5;<16-9>; ;0.6411291535839923;0.6639901763592276;0.6512310549068382;0.6554592095220845;0.6512188094728096;0.6566374352352532;0.6594139211358573;0.6654656395397481;0.6627433441484094;0.661537042846279;;;;
External Fragmentation Per Link;5;<12-13>; ;0.626825974077686;0.6389642543550413;0.6431854993744563;0.6434126695604173;0.6458388266170314;0.6607755213510166;0.6465176215648544;0.645434096207963;0.6514387560048136;0.6529316601836626;;;;
External Fragmentation Per Link;5;<22-16>; ;0.6574955405935096;0.6668577369483175;0.6669645404663467;0.672843921673865;0.657924650084325;0.6565415476772725;0.6627953043442479;0.6755210172510592;0.6752544533715796;0.6755781173929326;;;;
External Fragmentation Per Link;5;<6-10>; ;0.5252867515156237;0.516143564073756;0.5112540732401281;0.48773803876906363;0.5126047916876898;0.5096332891053983;0.4969919437122927;0.5245115707823094;0.49693646724822776;0.5020318286044373;;;;
External Fragmentation Per Link;5;<12-3>; ;0.6150385586105596;0.6248339827938129;0.6095013728250289;0.621605026485605;0.6012692495113863;0.6282620503481734;0.6106775526531827;0.6122859942006358;0.6159859039272284;0.6116459619753858;;;;
External Fragmentation Per Link;5;<27-22>; ;0.5322920284076156;0.5440786921976511;0.5202733062338141;0.5317263325154372;0.528171052660434;0.5327610239644873;0.5342884602628586;0.520058914136348;0.5464687848070543;0.5246631773886089;;;;
External Fragmentation Per Link;5;<22-10>; ;0.34978519610554965;0.34042014246708463;0.33894187843590656;0.34463909772666546;0.36610886567018697;0.34802008573469023;0.3400734424845986;0.34066216938924365;0.34344677442608257;0.34847323311748657;;;;
External Fragmentation Per Link;5;<27-28>; ;0.4227285537539334;0.41097400889683877;0.42076489525765143;0.4359221811413601;0.4203160028547385;0.41736661984118556;0.42569614453831056;0.4292345182502822;0.41335535317904065;0.4138160188619398;;;;
External Fragmentation Per Link;5;<23-24>; ;0.5281132708885922;0.5429168558629354;0.5277738093300145;0.5266151770296484;0.5095371716741478;0.5452275440835389;0.5182913000829681;0.5226984964632825;0.5297746638497736;0.541374028368227;;;;
External Fragmentation Per Link;5;<27-26>; ;0.5610140932603487;0.5707770767013594;0.5736943531125019;0.5617945505455079;0.5602764718317725;0.5720123312604934;0.5540389341046769;0.5550892126470813;0.5671701291435919;0.5613092537961393;;;;
External Fragmentation Per Link;5;<1-2>; ;0.43228832632737885;0.4107279860748113;0.4191848913592176;0.4317064161422736;0.4262075883298893;0.4355530266456749;0.42805193710689504;0.4392489407010745;0.44559317523428266;0.43401773116957115;;;;
External Fragmentation Per Link;5;<1-4>; ;0.6271989122214938;0.6230400144682905;0.5967516142162761;0.619333034816487;0.6127974639896883;0.6203160445875967;0.6124115571891879;0.6098662794477772;0.6024409464414463;0.6136361226859011;;;;
External Fragmentation Per Link;5;<3-2>; ;0.6419140310725234;0.673601297819897;0.6464971363534605;0.6506185796163939;0.6316279679916605;0.6550069551660073;0.6366427313708127;0.6532598819620569;0.6333801776943453;0.653921145040789;;;;
External Fragmentation Per Link;5;<3-4>; ;0.570524825925042;0.5612739197572519;0.5673130412255653;0.5896398171927586;0.5761204972683786;0.5802456374704689;0.5801498941212728;0.5648491896433325;0.5558737372364305;0.597657581157848;;;;
External Fragmentation Per Link;5;<10-9>; ;0.627521562332695;0.6269962248889167;0.6085277985142727;0.6108121905534861;0.6070984355034235;0.6195874863606655;0.615141630391576;0.6298229980246206;0.6001891262343334;0.6203722656279591;;;;
External Fragmentation Per Link;5;<5-6>; ;0.6004578824170813;0.619345651572061;0.6114312191070193;0.6139333386693274;0.6098818320306609;0.627480777483833;0.6230397785955892;0.6200859514836149;0.6144220820668064;0.6133058049558892;;;;
External Fragmentation Per Link;5;<10-6>; ;0.5033798920939465;0.4871173375919179;0.4951512406520403;0.4739357152268146;0.5070175262844215;0.4903709199554944;0.4953257003553278;0.5049198944833688;0.5018698191477252;0.5122100940052812;;;;
External Fragmentation Per Link;5;<12-4>; ;0.6573633869463499;0.6639586893204141;0.6526660077686725;0.6387853426441875;0.6402460399570647;0.6663327434846416;0.6462092654482123;0.6583867455748351;0.6458193987640461;0.6629113557332279;;;;
External Fragmentation Per Link;5;<5-7>; ;0.7419418607189269;0.7479965341911632;0.7511259584170276;0.7410273922527494;0.7431380312456906;0.7380304895981488;0.7415371158326921;0.7367408052189169;0.7388766010419129;0.7439818324640789;;;;
External Fragmentation Per Link;5;<7-5>; ;0.7385791948732655;0.7353881755863486;0.7259744731763087;0.7306046603462539;0.7379464610020156;0.741193908725907;0.7261526603566313;0.7301530683333237;0.7351305271404167;0.7371873139868683;;;;
External Fragmentation Per Link;5;<15-13>; ;0.6251829089494293;0.6406368279408119;0.6201077479801516;0.6217882381008917;0.6161624821818779;0.6254564170395738;0.6232137272987608;0.636307707538658;0.5988543892268745;0.6283397922117853;;;;
External Fragmentation Per Link;5;<19-18>; ;0.7181379867747634;0.7330816176076113;0.7189416526369424;0.7105939859688941;0.7161416921148516;0.7162630734296137;0.7096553464763031;0.7185132924250602;0.7173663469913758;0.7302095979494658;;;;
External Fragmentation Per Link;5;<9-15>; ;0.5960567777184684;0.5796433595294123;0.5850909716718362;0.5902132075132991;0.5812843200686566;0.5885222830394249;0.5891709311059723;0.6032925772400414;0.5849806381639615;0.5983730948997762;;;;
External Fragmentation Per Link;5;<16-22>; ;0.6607772765911349;0.6629037363951338;0.6681101866757649;0.6615403658443986;0.6689554574816773;0.661081730883758;0.6638269856261841;0.660708058513632;0.6565934347555608;0.6720282859421706;;;;
External Fragmentation Per Link;5;<7-9>; ;0.7350517415347743;0.7419808136330626;0.7396864359042689;0.7227464097039649;0.7335091873326214;0.7339790842911439;0.7211800629614619;0.7392964430405209;0.7275681453543632;0.7289839557089203;;;;
External Fragmentation Per Link;5;<9-7>; ;0.7298777506114954;0.7344766131894066;0.7172926296955469;0.7238497498985662;0.7295162401500066;0.7286290042472392;0.7137953091989612;0.7138287266420373;0.7193362292206774;0.7318871445449411;;;;
External Fragmentation Per Link;5;<9-16>; ;0.6523417796934533;0.6593768955466118;0.667561283496095;0.6506250567962203;0.6471011826249565;0.655099114719849;0.6443009007626177;0.660936405767106;0.652395050480001;0.6600029735161043;;;;
External Fragmentation Per Link;5;<9-8>; ;0.6456155619707872;0.668202574572099;0.6579633924314242;0.652551073117834;0.6382398143112519;0.6591389259276487;0.6516812232816214;0.6673793176423535;0.6480643080122135;0.6566769412893055;;;;
External Fragmentation Per Link;5;<21-16>; ;0.6206574676267452;0.6184664552434548;0.6200054605503503;0.6182967599628751;0.6237888281051646;0.6072239905630549;0.6044846267763704;0.6306847158856702;0.6136874671926493;0.6146529767427169;;;;
External Fragmentation Per Link;5;<19-14>; ;0.7321336297376757;0.7340295047567839;0.7384454936266643;0.7278352053628893;0.7264837272032897;0.7379257165152329;0.7254858957445067;0.7249273018807912;0.7316162465740844;0.7361383829274185;;;;
External Fragmentation Per Link;5;<21-15>; ;0.645332221103235;0.6580423931414486;0.662766399088106;0.6560115259902648;0.6563308578182003;0.6515922335438851;0.6530004192322966;0.6583470927088139;0.6457090359424983;0.6534779801621099;;;;
External Fragmentation Per Link;5;<11-12>; ;0.628511845835444;0.6218688861850407;0.62697748234065;0.6055773120918037;0.6103193917366151;0.6316991056440456;0.6126512418616346;0.6216515458025208;0.6187077189142323;0.623536392285836;;;;
External Fragmentation Per Link;5;<15-14>; ;0.6702786440653093;0.6811650431642517;0.6956266695508037;0.6832004687951799;0.6861523244450435;0.6850517949795482;0.6874745507252449;0.6887642846534225;0.6855599966314196;0.6828413773998152;;;;
External Fragmentation Per Link;5;<9-10>; ;0.6183660281088624;0.6114637671086203;0.6034669685782502;0.6207785181528189;0.6110874924987493;0.6192164909675704;0.6179030279594667;0.6066230788091731;0.5927861741559235;0.6171725023844258;;;;
External Fragmentation Per Link;5;<22-27>; ;0.5064548590970498;0.5271968185806186;0.5068892628764722;0.5210023986685333;0.49280167787900436;0.5147576693312804;0.5273650839918569;0.5034887715860613;0.5022579998188634;0.5079041127759676;;;;
External Fragmentation Per Link;5;<16-21>; ;0.6092650528397354;0.6179801472242376;0.6189282971885052;0.6123337862444361;0.5982144353069383;0.5975965757443119;0.6214061445852066;0.6422396964150834;0.6149801193718656;0.6220402515463787;;;;
External Fragmentation Per Link;5;<9-13>; ;0.7497446406765056;0.7583913181154598;0.7532750463933688;0.7474959036483;0.7525399140780845;0.7493273972845418;0.7427218540954196;0.7559620223277381;0.7466620255079246;0.7497077540014375;;;;
External Fragmentation Per Link;5;<26-21>; ;0.6371536171874346;0.658144023159165;0.6395440319286562;0.6528468818014129;0.6419747073181249;0.6436569427091848;0.6489235541954368;0.6432227868153074;0.6379212578007065;0.6398293095093972;;;;
External Fragmentation Per Link;5;<26-25>; ;0.4416329552879344;0.4596183748987746;0.45587767299727655;0.4672807485363092;0.46062205682408686;0.4681558923631358;0.4436917209029799;0.4576359165666953;0.45505638752414196;0.44470534126978883;;;;
External Fragmentation Per Link;5;<26-27>; ;0.5856266816932136;0.5875173179267976;0.5834491386607634;0.5685488327668613;0.5834855360331905;0.5953087283712649;0.5903059671526341;0.5812326873087573;0.5840602736005386;0.5718888528626795;;;;
External Fragmentation Per Link;5;<11-14>; ;0.698602633959026;0.7108096747512035;0.7089806378460494;0.713753611526274;0.7094123086065587;0.7088874949714634;0.7070971040363275;0.6953828523389831;0.7039207032891083;0.7021945557381587;;;;
External Fragmentation Per Link;5;<11-17>; ;0.6886518385859542;0.7008586870073483;0.6926611968857245;0.6880352015252744;0.6963365467079331;0.6939247536203875;0.6944458253190395;0.6995238364250759;0.6834933643948119;0.6850896351338176;;;;
External Fragmentation Per Link;5;<11-18>; ;0.5748156210785589;0.5808848549083518;0.571843055353822;0.5700734274545822;0.5991812943739728;0.5953757709422767;0.5724696809861626;0.5790895147767497;0.5773030942116237;0.554999380241757;;;;
External Fragmentation Per Link;5;<14-11>; ;0.6834658186728015;0.6942824853175966;0.6879136937215325;0.6788597628045635;0.6992116679039052;0.6923723881825046;0.6866048924130025;0.6937563205135115;0.679928229637446;0.6896546135113779;;;;
External Fragmentation Per Link;5;<20-19>; ;0.633452439131071;0.6345805886147061;0.6040554756674875;0.6199693174277067;0.6229066811049387;0.6302385285819689;0.6159538504187386;0.6103824745139994;0.6123484508995319;0.6317972347373769;;;;
External Fragmentation Per Link;5;<18-19>; ;0.7189878841893838;0.719165252030789;0.7115338923392132;0.7115086183749316;0.7167367851673627;0.7216278896902122;0.705525515744656;0.7045830827875375;0.7163729148136787;0.7154309259391799;;;;
External Fragmentation Per Link;5;<4-12>; ;0.6675328807365857;0.6737062319173776;0.6544894163908962;0.6630201733527223;0.6503448538614717;0.6647199484065067;0.6610545938133047;0.6612365336198525;0.640627598765237;0.6570509574660398;;;;
External Fragmentation Per Link;5;<15-21>; ;0.6552677025185556;0.657439272323254;0.6736444402204311;0.654175877002837;0.6592162323678307;0.6580008173917047;0.6454253897683385;0.6499692666842747;0.647108307488186;0.6521002710245777;;;;
External Fragmentation Per Link;5;<14-15>; ;0.6775231552517358;0.6928851329204134;0.7021918643621772;0.6830414486508936;0.6842476806095472;0.684735165031434;0.6824567975634804;0.6705830829219547;0.6711548868398723;0.6786273988180671;;;;
External Fragmentation Per Link;5;<20-15>; ;0.6273395411735561;0.6383299535363762;0.6211174899363131;0.6070350655763376;0.6198134924840915;0.6333233758726408;0.6160008319768644;0.6387051428671623;0.6167507178498551;0.6305030976627756;;;;
External Fragmentation Per Link;5;<21-26>; ;0.6520214344494644;0.6581016675023618;0.6527457822926992;0.6491652535944262;0.654366595719987;0.6467590788986476;0.6487057616018818;0.6510281210287653;0.6484030835848011;0.6373730288289318;;;;
External Fragmentation Per Link;5;<14-13>; ;0.7312919765005056;0.7452122982037958;0.7338135892018705;0.7339396551289832;0.7347649433078576;0.7405452849534613;0.7298390323514503;0.7259353681140602;0.7358725031862776;0.7436595909289375;;;;
External Fragmentation Per Link;5;<15-9>; ;0.5905787946628578;0.592920241947931;0.5790846567995398;0.5834492679575451;0.5909846720328938;0.5891915952078958;0.5842480448321817;0.588822950242427;0.582595593772417;0.610609751273471;;;;
External Fragmentation Per Link;5;<25-28>; ;0.5846802550168021;0.6282160457377874;0.6031871470283947;0.611132807886182;0.620068437443198;0.6121426099341802;0.6125045801247857;0.6087414219136578;0.6050168859080489;0.5913016793931121;;;;
External Fragmentation Per Link;5;<24-18>; ;0.6925901671355078;0.6917845953650106;0.7012338204114658;0.6916893074352288;0.69373658776517;0.7049226921224451;0.6901491373180773;0.6868138783469444;0.69530381242194;0.6984940176051413;;;;
External Fragmentation Per Link;5;<18-11>; ;0.5527405463681658;0.5676099072797384;0.5604128408416321;0.5445406361305117;0.5647233054845964;0.571797927251699;0.5575460962540557;0.5400788385588903;0.5587542488073096;0.5628823687835177;;;;
External Fragmentation Per Link;5;<15-20>; ;0.6047616158873554;0.611798143958067;0.6070267514346918;0.6024195874701179;0.6033258683292911;0.6206824203893143;0.6163545794163446;0.6251033248847632;0.605182218812815;0.6074625015959969;;;;
External Fragmentation Per Link;5;<8-13>; ;0.5000040908837817;0.511719675504909;0.5003236455990637;0.511256037760034;0.5333435541685533;0.502214275605486;0.5032122258189788;0.5146802736118743;0.5111852820365546;0.49568467821559875;;;;
External Fragmentation Per Link;5;<19-20>; ;0.6231341367562498;0.6513267595962864;0.6181075749448597;0.6380769618668984;0.6504862616471311;0.6422801953847618;0.6411007564003218;0.6192632575801461;0.6324616461564312;0.621401612272542;;;;
External Fragmentation Per Link;5;<25-20>; ;0.6601371621059757;0.6553599592611762;0.635950289140685;0.6248551926165934;0.6448101729590682;0.6533779571848425;0.6337136419854881;0.6468628064746174;0.6298683577967771;0.6504933537364108;;;;
External Fragmentation Per Link;5;<11-3>; ;0.5153083073818159;0.5539580945197696;0.5085616374798165;0.5207145313028939;0.5153718786035185;0.5245561996294738;0.513080551014539;0.5291574865600719;0.5075516286203009;0.541860525671164;;;;
External Fragmentation Per Link;5;<2-1>; ;0.4375161138814205;0.4375613108101527;0.42489392802084663;0.4330135357625572;0.423231449634293;0.4460712316529132;0.450286717535854;0.4417590847123187;0.4279412105615004;0.44570707496610046;;;;
External Fragmentation Per Link;5;<25-26>; ;0.44675275473482196;0.4475943782057501;0.456087290849767;0.45977539978385557;0.4755886934563272;0.4442773974306126;0.45697146653125925;0.46821633286639164;0.4511064508984676;0.44092609391782894;;;;
External Fragmentation Per Link;5;<14-19>; ;0.7347447696442188;0.7487377985264884;0.7449614301102712;0.7338239149240612;0.7383899244791523;0.7381471950747063;0.7392574942153851;0.7406866794832497;0.7404076422330058;0.7421166832444457;;;;
External Fragmentation Per Link;5;<2-3>; ;0.6477745291981666;0.6443560465946312;0.650705188462245;0.6504979689894901;0.6508471169433809;0.6648462948200042;0.6374661683044679;0.6476396789478355;0.6449366132561365;0.6643112048390115;;;;
External Fragmentation Per Link;5;<4-1>; ;0.6146565508087116;0.620932214781669;0.5878676777849771;0.6085419043239463;0.5998027204821419;0.6082402565852681;0.6292889456387881;0.6122460624480807;0.6015760762471206;0.6125787426497028;;;;
External Fragmentation Per Link;5;<13-9>; ;0.7431516896465562;0.7488635035827318;0.7457652994050292;0.7402646068308224;0.7434523438701606;0.7504361829300413;0.7403537475334996;0.7407982619025453;0.7496448531109533;0.7520489930967129;;;;
External Fragmentation Per Link;5;<13-8>; ;0.5022355420410374;0.5035348510130947;0.49892776447020465;0.5105627767069396;0.5082657212293827;0.49500793464126247;0.49132843750250793;0.5052789746518017;0.5095963597498823;0.4919917998817337;;;;
External Fragmentation Per Link;5;<4-3>; ;0.5566733650816637;0.5786059936003158;0.5798838558004034;0.5743793007125536;0.5698088389631638;0.5747681731759593;0.5595784184732784;0.5756525212877999;0.5642076179729439;0.5794107957377603;;;;
External Fragmentation Per Link;5;<6-5>; ;0.6006391900843799;0.6100980657050257;0.626238845906369;0.6194764245814943;0.628732024771125;0.6189615432191241;0.6092330250910206;0.6135981795829873;0.6197824335904623;0.6188884344468849;;;;
External Fragmentation Per Link;5;<4-8>; ;0.6595993076152261;0.6537107571629925;0.6512108111510672;0.645600389041318;0.6354302112291743;0.6599462907139358;0.6532300360908985;0.6489096458915881;0.6526361508259723;0.6629129017375369;;;;
External Fragmentation Per Link;5;<8-4>; ;0.6499442746276646;0.6717393703976612;0.6644907395193944;0.6576207919906571;0.6502629598771683;0.6691701059516313;0.6544800952449825;0.6727763845086131;0.6512193449194476;0.6630909478906022;;;;
External Fragmentation Per Link;5;<13-14>; ;0.7364508224821348;0.7468918082244043;0.7399195598811324;0.727384935572334;0.7413143648155559;0.7337223495941295;0.7342873245654233;0.742143622156432;0.7289013784307334;0.7393502206083133;;;;
External Fragmentation Per Link;5;<18-24>; ;0.7200751940963872;0.7189692894474766;0.7139714471161922;0.702879981804648;0.7075775960811931;0.7137032998776894;0.705258558094994;0.7096902020945006;0.709824728587258;0.7063449508040429;;;;
External Fragmentation Per Link;5;<8-9>; ;0.6548153918311047;0.6475846359413372;0.6519832876760633;0.6356983771485691;0.6428773497321756;0.6570243738066189;0.6428523158589284;0.6403252622585067;0.6407166654649619;0.6553391831293743;;;;
External Fragmentation Per Link;5;<13-15>; ;0.6118209610395094;0.6201278859463918;0.6267706799868149;0.6182931088863022;0.6271260293908132;0.6350776338152009;0.6213246381142373;0.6252875135023995;0.614982169952159;0.6133002259320957;;;;
External Fragmentation Per Link;5;<20-25>; ;0.6441532717566025;0.665523839197308;0.6324500469587615;0.641840917024362;0.6472192550893346;0.653999744715117;0.6484653306479449;0.6455159784858792;0.6333105109395016;0.6375612459253717;;;;
External Fragmentation Per Link;5;<13-12>; ;0.6605315642136179;0.6568891872233638;0.6460445545554726;0.6517206942396919;0.6316245786544811;0.6529105914084686;0.6432242287690718;0.6483964465445423;0.6436168441543769;0.6507139995144973;;;;
External Fragmentation Per Link;5;<10-22>; ;0.3499019043606811;0.3489419460520901;0.3502090585421546;0.34553065284243384;0.37263332054277987;0.33037807521276574;0.3509404920611454;0.353834626988652;0.34513040206613294;0.3403493414717389;;;;
External Fragmentation Per Link;5;<23-17>; ;0.6468403568816633;0.6296794992871354;0.6320746123263421;0.6348833770905938;0.6289660746091569;0.6417860199682724;0.6235133511996575;0.6335385179064614;0.6367731343351337;0.6290768917851013;;;;
External Fragmentation Per Link;5;<17-11>; ;0.7070480038164202;0.7094941867262546;0.7154948500230768;0.702649119390025;0.7057157248198442;0.7112418798685148;0.7044321351706375;0.7054835186329252;0.7044501645293975;0.6986607512085782;;;;
External Fragmentation Per Link;5;<3-12>; ;0.6012007442428846;0.5912499826360564;0.5985011432152505;0.5851027483418079;0.5856492083197083;0.60077620632646;0.5791909130220093;0.5892225799425126;0.5918528023548484;0.5973812733682031;;;;
External Fragmentation Per Link;5;<3-11>; ;0.5783872876258904;0.5715685475582789;0.5502800860457014;0.5610351837561937;0.5651202667564564;0.5787599665511219;0.538046224475019;0.5635175489836726;0.5582642557132419;0.558003784724652;;;;
External Fragmentation Per Link;5;<28-25>; ;0.6071770603434365;0.6134552196483724;0.6102730285607775;0.6026429238484718;0.6110150933410049;0.6045670018518793;0.595844062117436;0.6017373217123742;0.6039625145629034;0.5992348526354123;;;;
External Fragmentation Per Link;5;<24-23>; ;0.5692202134383347;0.5648376372192188;0.5703299100589442;0.5638360758363248;0.5729242189467152;0.5705206020377422;0.5675953979069923;0.5528182988373183;0.5648816257874978;0.5636777010361487;;;;
External Fragmentation Per Link;5;<28-27>; ;0.45438621975875426;0.43965713202005213;0.41017718870829833;0.4349886495204762;0.45403914750990293;0.4392815832392877;0.4244785148563187;0.4310960565954246;0.4448865084409794;0.400764339906615;;;;
