Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Percentage of cicuits by modulation and bandwidth;1;32QAM;80.0; ;0.004511606701873029;0.004711290950711918;0.004834726443768997;0.004597177105298151;0.0044452043084287915;0.00473051275718601;0.004426207708820121;0.00467342984155933;0.004815729483282675;0.004901169251811818
Percentage of cicuits by modulation and bandwidth;1;32QAM;160.0; ;0.004787052163671593;0.004635302386990758;0.00520516717325228;0.004825136300602192;0.004730153302558842;0.004550031346771282;0.004844132900210863;0.00492989855237661;0.00476823708206687;0.004692204671308213
Percentage of cicuits by modulation and bandwidth;1;32QAM;100.0; ;0.005090991983587249;0.004549815252804453;0.005091185410334346;0.004777644801580517;0.004977109097471553;0.004816003951592986;0.005243061491992934;0.005015388122649037;0.004882218844984802;0.004720699841376887
Percentage of cicuits by modulation and bandwidth;1;32QAM;200.0; ;0.005299950609779264;0.005015245205596558;0.005252659574468085;0.005148078493949583;0.0052905529910146085;0.004578528411573608;0.004977109097471553;0.005414339450587028;0.004986702127659575;0.005024648322109402
Percentage of cicuits by modulation and bandwidth;1;32QAM;400.0; ;0.0049390220736294215;0.004787279514433078;0.005072188449848024;0.005157576793753918;0.005167075093558253;0.00511997264281779;0.0048916243992325375;0.005224362627759414;0.004825227963525836;0.004796686961560015
Percentage of cicuits by modulation and bandwidth;1;BPSK;10.0; ;0.00411268568823373;0.003789929615592853;0.004359802431610943;0.0036473471248646494;0.004150757014494405;0.004445542109162756;0.003998784217625045;0.004075002849652343;0.0040463525835866265;0.0040748093198202905
Percentage of cicuits by modulation and bandwidth;1;BPSK;40.0; ;0.0035427985258918732;0.0037519353337322732;0.0036664133738601823;0.003685340324081989;0.003533367527212629;0.0035716321218914452;0.0033623981307345984;0.0034955735400281165;0.003628419452887538;0.0038088543991793393
Percentage of cicuits by modulation and bandwidth;1;BPSK;80.0; ;0.0036282816002431518;0.0033529953741961833;0.0037139057750759878;0.0037518284227123343;0.0037328318231036645;0.003619127229895321;0.0034288862293649436;0.0036570538394315893;0.0032959726443769;0.003086976757439614
Percentage of cicuits by modulation and bandwidth;1;BPSK;160.0; ;0.0033718323771893166;0.0034764767902430685;0.0032484802431610943;0.003504872627799624;0.003476377728386619;0.0036951194027015216;0.0032959100321042533;0.0036095596337246856;0.0035619300911854104;0.0034289187982636943
Percentage of cicuits by modulation and bandwidth;1;BPSK;100.0; ;0.003770753390828616;0.0034004882265219086;0.003333966565349544;0.003618852225451644;0.003523869227408294;0.0035051389706860195;0.003808818221538345;0.00354306774573502;0.0034954407294832826;0.0034669123583552586
Percentage of cicuits by modulation and bandwidth;1;BPSK;200.0; ;0.0034193229740511377;0.0035429667834990836;0.0033814589665653494;0.0034288862293649436;0.0033718964305389336;0.003495639949085244;0.0033623981307345984;0.0032771001937763593;0.0034004559270516717;0.003419420408240803
