Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Percentage of cicuits by modulation;4;64QAM;all; ;0.01066749159273932;0.010606499855047835;0.010338524238095713;0.010029569247982099;0.010508440715213266;0.009891493315748456;0.01034892664848612;0.010435390453365289;0.010463094357723902;0.01025235804234974
Percentage of cicuits by modulation;4;8QAM;all; ;0.16201814172096876;0.16244639269041217;0.16154068983428393;0.16283065611763767;0.1638897213065628;0.1653178266690646;0.16322534887670193;0.16472937886958258;0.16627026162732597;0.16448783220140634
Percentage of cicuits by modulation;5;QPSK;all; ;0.30964318500509447;0.30883612222076706;0.309072590801471;0.3075736183945139;0.3067077840931995;0.3083318217546405;0.30801130057511855;0.3077636713826172;0.30796897038081805;0.30841940847483246
Percentage of cicuits by modulation;5;16QAM;all; ;0.06031656360023001;0.06162417013388675;0.0595939751146038;0.061879790237999194;0.061152094166969;0.061349940544571414;0.060336999293714055;0.06189559026692347;0.059157767479347166;0.060795082380208594
Percentage of cicuits by modulation;5;32QAM;all; ;0.030324734935991204;0.030887641920957457;0.030829681124376607;0.03072811617587737;0.03110009271576571;0.030805973758993892;0.03079406719806276;0.030393175148991095;0.03151319766270401;0.030150652491560438
Percentage of cicuits by modulation;5;BPSK;all; ;0.4260393232923421;0.4231183824788693;0.4244723187748728;0.4236284792254941;0.42556536461482647;0.42324203398028903;0.42544647361517507;0.4246170601107223;0.42576062865202496;0.42542449740514937
Percentage of cicuits by modulation;5;64QAM;all; ;0.010360446699688278;0.01076937025880741;0.00993400836229913;0.010609116579265833;0.009987100415205386;0.01034927544994659;0.01014024820906064;0.010205007714259784;0.011061857747330244;0.01051040459515292
Percentage of cicuits by modulation;5;8QAM;all; ;0.1633157464666539;0.16476431298671207;0.16609742582237672;0.16558087938684954;0.16548756399403394;0.16592095451155853;0.16527091110886893;0.16512549537648613;0.16453757807777553;0.1646999546530962


Average of slots by modulation;1;QPSK;all; ;1.8724178986010518;1.8426762212914625;1.8538382946643785;1.8629369103013107;1.8591241889720034;1.842164789920135;1.8761668568027379;1.8584204309720196;1.8795456799920642;1.8790151379878182
Average of slots by modulation;1;16QAM;all; ;0.2789760888977081;0.2771502868372472;0.27497445765923045;0.2651771452382606;0.27379511498244014;0.27009276253782427;0.26734784980903725;0.27589355725615144;0.2665906160103164;0.2657381505069143
Average of slots by modulation;1;32QAM;all; ;0.12174818930449449;0.12540445044365484;0.11946871931199349;0.12550474735348685;0.12273060973432012;0.12382558658663624;0.12535092505332077;0.1270087048010402;0.12687233409383988;0.12499255996666865
