Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;3;<5-4>; ;0.4264118500601023;0.4275101574626866;0.4309990620267635;0.4198753854927147;0.43560316029209345;0.44271282374092535;0.4267727925718364;0.4399518109972383;0.43273853331322465;0.4257358022330899
External Fragmentation Per Link;3;<6-3>; ;0.3584486824223501;0.3616812394508907;0.3626703028099926;0.36631725270341564;0.36428480975017624;0.3768069759619339;0.3569032062632136;0.3645955689492982;0.3612250595035174;0.3607710456135483
External Fragmentation Per Link;3;<8-1>; ;0.4008261971466817;0.398249414157433;0.4043576047653691;0.39759922725092145;0.40832955253202574;0.4023408424466321;0.3993772375985846;0.40359833320133875;0.4183309424029521;0.39691774980188704
External Fragmentation Per Link;3;<10-9>; ;0.38978324111835666;0.3634329322764383;0.37094491501814986;0.3633442633303569;0.3716296035529978;0.3588272936263872;0.3603729931940964;0.36196609088799636;0.36912303204225094;0.364264610148236
External Fragmentation Per Link;3;<5-6>; ;0.33849501754559025;0.33180950189816566;0.33896200606157245;0.3385164244855658;0.3294568799731325;0.3457780494151642;0.3407557405810657;0.3374874203263895;0.3482213663154888;0.34816847713450794
External Fragmentation Per Link;3;<6-5>; ;0.33576633424308555;0.3397264795144146;0.3371668099689429;0.3400599598397494;0.337932333932052;0.3428857732919982;0.34603998959448945;0.3469200769825824;0.3494552470404071;0.33435515416750705
External Fragmentation Per Link;3;<10-7>; ;0.40024795792879886;0.3786275972591632;0.39357131558726255;0.3890321324061935;0.4105044697305225;0.4072175084771068;0.3806733886214055;0.3953791471824416;0.39242899399622144;0.38032723065687785
External Fragmentation Per Link;3;<5-7>; ;0.42849494829593054;0.4291976113707275;0.4391449581585013;0.41823932890944415;0.42835689921157394;0.42754946148282075;0.42529200140539175;0.44298087431959043;0.43857971793041595;0.436539601553495
External Fragmentation Per Link;3;<7-5>; ;0.4306947601448597;0.42919203459625543;0.4372192618265418;0.4281049975519666;0.44015217597567347;0.43877861557991543;0.42569914900123224;0.4404330729091194;0.43160870349263886;0.4240877058037854
External Fragmentation Per Link;3;<10-6>; ;0.3872784093161785;0.37631323107788545;0.3819504249395534;0.3888529037754894;0.39541662769026775;0.3878351725412082;0.3870059222812115;0.38243396085926523;0.38189391022781227;0.3790312142876453
External Fragmentation Per Link;3;<13-11>; ;0.4837918476099893;0.482622808373971;0.49258577562685174;0.48495509086486155;0.4739680189514971;0.4839965152244557;0.4673508155842341;0.4945266278817957;0.5056822841023635;0.47862621634216224
External Fragmentation Per Link;3;<7-8>; ;0.4206634482104766;0.4172825280492651;0.42086676964949715;0.4090954385868919;0.4041394819166722;0.41849259311293213;0.4132353593266638;0.4339227789012313;0.42395683536105166;0.4217643890537052
External Fragmentation Per Link;3;<8-7>; ;0.40657791318423553;0.41806450144931523;0.4338751849777569;0.40864168829992265;0.414418053958047;0.42684444857085185;0.42144601166173573;0.43324016116132585;0.42620693423775946;0.41387711673815225
External Fragmentation Per Link;3;<13-14>; ;0.4284912884951577;0.4217364118316943;0.4221551323998452;0.4217419400484143;0.41857632822294105;0.4186893605822005;0.42658770208681346;0.41552968730214446;0.42037190019226106;0.4190723182690098
External Fragmentation Per Link;3;<8-9>; ;0.4118530438623734;0.42091587093876015;0.41693595243060666;0.4096518637870834;0.39724812903144346;0.3999495261526683;0.3976140612794845;0.4256805211261615;0.414214582746115;0.41997369831028153
External Fragmentation Per Link;3;<9-8>; ;0.3987543229226385;0.41283145230322826;0.4134487991620019;0.40881862511904227;0.4199397474108983;0.4161769333332849;0.40164885159819247;0.4189588619269005;0.426645201028622;0.40989124109563535
External Fragmentation Per Link;3;<11-13>; ;0.45820577192461226;0.46704698270326084;0.4686278077920391;0.471286872873464;0.47410583284688856;0.4553628381196386;0.44944358147346425;0.46251335579404074;0.4786891896824994;0.4642565521880234
External Fragmentation Per Link;3;<11-12>; ;0.49318844763361325;0.5009069873919751;0.4973474762603341;0.5045255082072734;0.4936030648747008;0.4941081051433105;0.4998518118877802;0.5051813649906571;0.5117890285456972;0.4917869455675782
External Fragmentation Per Link;3;<9-10>; ;0.3770191654066689;0.35534328062540693;0.36057456376748875;0.3580000147961681;0.36954775870399875;0.3782248014757161;0.3588158131051428;0.36653890825761937;0.3734675733185049;0.3559592061888012
External Fragmentation Per Link;3;<7-10>; ;0.402307901335144;0.3784268507265967;0.3991620962712638;0.38559180673710686;0.3954566220207105;0.39760761614302587;0.3869650296828533;0.383552819098215;0.3880934024417512;0.38924191455591683
External Fragmentation Per Link;3;<9-13>; ;0.4359793154380269;0.41368759591281823;0.4152464074025032;0.41062975713784866;0.40211118257029027;0.40212235206425967;0.39953639677677333;0.43064426824154645;0.40780970030120633;0.41114962637943653
External Fragmentation Per Link;3;<9-12>; ;0.4237478079910355;0.42037902872012756;0.42165726210706167;0.4137721683949197;0.4086707948500794;0.41282993162689535;0.40942136016667297;0.4168124792359459;0.4235298111325116;0.4132077029408656
External Fragmentation Per Link;4;<14-12>; ;0.5037765113734123;0.48135162923107266;0.5063124356306501;0.498906461181964;0.5046370993447561;0.48335140929232806;0.48730844997745676;0.4924311593543486;0.4780634560380794;0.49194403697054795
External Fragmentation Per Link;4;<4-11>; ;0.5438608930477143;0.5609743038833416;0.5685007602273997;0.5662428593260782;0.5672403935434961;0.5665910539141912;0.5614367315021581;0.5777362170939578;0.5725354627678075;0.5771047360745564
External Fragmentation Per Link;4;<6-14>; ;0.4396902140364285;0.45032444901436397;0.4597641765251862;0.45758029188475446;0.4563080656463891;0.44263906464415664;0.44708278744660246;0.45131477541818654;0.4481331497239391;0.4508548496488527
External Fragmentation Per Link;4;<12-11>; ;0.558001385462237;0.5637283709735532;0.5726897946254684;0.578004409082709;0.5722581913437443;0.5674052992655672;0.5624990555880971;0.5546670019456109;0.5767416940092017;0.5626374765361933
External Fragmentation Per Link;4;<12-14>; ;0.5201764778174368;0.5208854601798159;0.527611926547201;0.5274976913292293;0.5263985627415119;0.5190976025492663;0.512554912067983;0.5451749994611607;0.537483179967361;0.5220013703464399
External Fragmentation Per Link;4;<14-13>; ;0.5277702966619825;0.5301257532212946;0.5243267021444245;0.5323528584318795;0.5243876768445512;0.5149578241787164;0.5133032393309556;0.5229762792962882;0.5378313315163828;0.540610887214383
External Fragmentation Per Link;4;<6-10>; ;0.46545419734240073;0.4775643377235762;0.46239745155933687;0.46022165753668587;0.48420505473047715;0.4522940747296281;0.4682649964538614;0.47040269699515597;0.47217575166765874;0.4866960665503999
External Fragmentation Per Link;4;<11-4>; ;0.5514886558038918;0.561860739669501;0.5467708953329068;0.5808266300685291;0.5772367447491028;0.5632691717830663;0.5585692734800896;0.5743640155830396;0.5656767802887314;0.5625555081719582
External Fragmentation Per Link;4;<1-2>; ;0.4349558018397919;0.45981295640664527;0.462123178042483;0.4470061245268306;0.4460355775764936;0.4373717324692234;0.4424612880454483;0.44935094716369733;0.44502581849769435;0.43846077972839137
External Fragmentation Per Link;4;<2-1>; ;0.4311145108693551;0.45277221409336404;0.4510158331999258;0.43806579705966303;0.4388376830926288;0.4488027385651114;0.4503532723386871;0.43671570635570744;0.4377479082660933;0.43997763104281723
External Fragmentation Per Link;4;<1-3>; ;0.34565994522136295;0.3466461333996831;0.34327814611256624;0.328830028889651;0.3347577360660871;0.3387753314582921;0.3328163085064849;0.35695448880692304;0.3475702709505035;0.35701979637066805
External Fragmentation Per Link;4;<3-1>; ;0.34331978311543926;0.35571032704948313;0.3361793877673424;0.37245383164352874;0.365508497442421;0.3524248747430009;0.3545182000898997;0.34668850178197796;0.3681474712703722;0.3645056112171006
External Fragmentation Per Link;4;<2-3>; ;0.4637569859187537;0.48952043427806147;0.46187820981224775;0.4643813319606047;0.4718196325350611;0.47950218400382777;0.4514525766876102;0.4834193909773647;0.467242929666868;0.46734363560207803
External Fragmentation Per Link;4;<3-2>; ;0.46846593214072485;0.4616904974636012;0.4544348258305671;0.4784972184714033;0.464656978930544;0.4571412086659484;0.4814581250456221;0.47872448048525623;0.4635842681209899;0.4724562849957963
External Fragmentation Per Link;4;<13-9>; ;0.4881230016774061;0.5143652780803957;0.4876777231644647;0.49924851510522766;0.5033400177553444;0.5038703137965626;0.4885946464735153;0.5126038351597506;0.500865920494106;0.498591832909287
External Fragmentation Per Link;4;<2-4>; ;0.5535222714447674;0.5613470937481543;0.5640374289600009;0.5595906674241072;0.5530675120733313;0.5529321648940125;0.5448425917507267;0.568723093816694;0.5737612319365898;0.5720553580741483
External Fragmentation Per Link;4;<4-2>; ;0.5475353518176409;0.551459552746725;0.547882804583088;0.5565085632802024;0.5634439824685838;0.557705168953627;0.5601237571930008;0.5714331617701774;0.565072085892831;0.560084575506088
External Fragmentation Per Link;4;<12-9>; ;0.5053360362496255;0.5232832769420717;0.5126894085280727;0.527082942372843;0.522571905116093;0.5105724061371443;0.49665854119664565;0.5124892108722796;0.5083465925609201;0.5070059217587412
External Fragmentation Per Link;4;<14-6>; ;0.4383776524313441;0.46034090591769483;0.45225909189394914;0.45261892003800286;0.47700712425641284;0.44864452466122506;0.45111955254413505;0.46351244478568043;0.46267620358849854;0.4595011205159945
External Fragmentation Per Link;4;<1-8>; ;0.4705311989503747;0.5017820315305179;0.4927603111828875;0.49250489223114957;0.5024386618798016;0.4816603341860352;0.494956963053519;0.5031850473677536;0.4779607156554272;0.5051671884938812
External Fragmentation Per Link;4;<3-6>; ;0.4633000366097313;0.4675929067251233;0.4584391593259227;0.45229464764022964;0.4731980649024639;0.4516612205075071;0.443473449445829;0.4575507913155876;0.45777129907657665;0.4794801394078199
External Fragmentation Per Link;4;<4-5>; ;0.5199376068147012;0.5073280989892681;0.5033514443136898;0.5057993081079716;0.5152020362818489;0.4930957864238399;0.508922588381542;0.5181845970465805;0.5174480845176442;0.5007388650279481
External Fragmentation Per Link;4;<5-4>; ;0.5139780383551011;0.5151076043474329;0.5151165047974124;0.5195975191781572;0.5211821036654536;0.5194391945654844;0.520827299512194;0.5007612853272517;0.5220928514866784;0.5185465359219361
External Fragmentation Per Link;4;<6-3>; ;0.45085595723173016;0.45292480760212567;0.47168504126777805;0.4583000950797195;0.46783198396420084;0.46159493570192395;0.455515780737559;0.47130793093772516;0.4716439755300296;0.447526540586416
External Fragmentation Per Link;4;<8-1>; ;0.4856167389635594;0.49682232433410317;0.489631262049484;0.49715509371433625;0.4925613862430544;0.4927336168051466;0.4828309670184799;0.476712714461993;0.48301905201629375;0.4934854213853886
External Fragmentation Per Link;4;<10-9>; ;0.44330544793483256;0.4750400192846026;0.4731775722944163;0.460291436123934;0.4614848222910814;0.45322994128750455;0.4454818009145203;0.45750113205922127;0.48215126300321415;0.482357118506483
External Fragmentation Per Link;4;<5-6>; ;0.4040021307646094;0.4138495405411697;0.4161070494204064;0.43510571665383396;0.4189920270899579;0.4088820114702546;0.40903407809201886;0.42243611200218306;0.43681767208302513;0.4145125061206691
External Fragmentation Per Link;4;<6-5>; ;0.43761810011468766;0.42825574482376755;0.41529317264147386;0.42682285255351815;0.42148862988236413;0.43035772932636357;0.4113618140052932;0.43651390094848214;0.4177382059611176;0.4245749394990454
External Fragmentation Per Link;4;<10-7>; ;0.4819630972785149;0.4900451479316784;0.46653904412725455;0.49529233902990005;0.4888966734034026;0.47802016148198107;0.4772284685471561;0.49341408611288895;0.48043946014544897;0.4878200120941543
External Fragmentation Per Link;4;<5-7>; ;0.5168510592826466;0.5242543467177606;0.5205474690946743;0.5216283703153549;0.5235480556653556;0.5034192301751842;0.5146654458627139;0.5290792743358355;0.5258614656805718;0.5325316286320922
External Fragmentation Per Link;4;<7-5>; ;0.5148588432900332;0.5150118630858221;0.5125421013167859;0.5242649989590501;0.5187312180369917;0.5293200962944183;0.526896340102674;0.5201591747034797;0.5113564023656907;0.5144973185553381
External Fragmentation Per Link;4;<10-6>; ;0.44840487283895475;0.48135017270704467;0.47162282488656043;0.4758930868224144;0.47329181835762296;0.49514620432065726;0.48276859336550165;0.47933817943085405;0.48107043595966426;0.46850356987533376
External Fragmentation Per Link;4;<13-11>; ;0.5588346435557255;0.5698747084527842;0.563849528594198;0.5790270480251283;0.5911843853449873;0.5669351057563728;0.5654433390765216;0.5771536336393381;0.5642416946350857;0.5765900121520412
External Fragmentation Per Link;4;<7-8>; ;0.5006538946705007;0.5096735378556911;0.4954003930143852;0.5061631171017764;0.5085752690349007;0.49504689101877347;0.4879600367215178;0.5075678495577324;0.5230572795505867;0.5067481233756687
External Fragmentation Per Link;4;<8-7>; ;0.4830867592350315;0.504271588326199;0.4971990291092657;0.5032248011173164;0.5123882846779654;0.5048057401160586;0.49658733929767496;0.5212282509428914;0.5097365063611242;0.49160445431727695
External Fragmentation Per Link;4;<13-14>; ;0.49757074941078894;0.49231042484940685;0.5017937333980907;0.5115595513696468;0.5019421138683262;0.5098902299789905;0.5143115211804805;0.5155949387982666;0.5163666139529325;0.5059058242662098
External Fragmentation Per Link;4;<8-9>; ;0.5057751109321541;0.5231250868097043;0.4990067464758139;0.5108821650233515;0.5253676925887087;0.4937479734648973;0.5168801601607937;0.527455449723461;0.5131087486120747;0.5258263650121902
External Fragmentation Per Link;4;<9-8>; ;0.5007939376392831;0.5080434400661988;0.5089527844521176;0.5184842406916271;0.5176018324721438;0.5131264506187109;0.5070619514870861;0.510857460281496;0.508689466104433;0.511706743249647
External Fragmentation Per Link;4;<11-13>; ;0.5506917298475293;0.5591864455271709;0.5414119060860666;0.549157489950653;0.5435801024051887;0.5441611390525521;0.5411091503439757;0.5621275553823057;0.5590124377386648;0.560467639622747
External Fragmentation Per Link;4;<11-12>; ;0.5641977956808678;0.5839937782847416;0.5891198671759015;0.5831584185318419;0.5778014171755648;0.5760230802584951;0.5710859523886631;0.6038555738872227;0.5890258754187333;0.5889461179135516
External Fragmentation Per Link;4;<9-10>; ;0.44658082545038025;0.46052983996815916;0.44311973706164737;0.4738724743148076;0.4505633678710685;0.47403595509201707;0.4466340736272254;0.4697765494327645;0.45558028747286305;0.45925085772356844
External Fragmentation Per Link;4;<7-10>; ;0.4695455214223497;0.48475848710709474;0.4776186258146324;0.4863904824719972;0.4867975536937343;0.48311053897847583;0.4635153269263621;0.4914342376304881;0.4997461184697493;0.49712927589690425
External Fragmentation Per Link;4;<9-13>; ;0.48952832068153385;0.5114338723602505;0.500209987314944;0.5139457253275127;0.5206254552140663;0.48311391411539084;0.5033416899303857;0.503646244765088;0.5119819129249488;0.5261899629037705
External Fragmentation Per Link;4;<9-12>; ;0.5022080803057818;0.5120264827385519;0.5127018781061923;0.5232540201179707;0.5060194474518279;0.4915599710014528;0.5089445223602813;0.5092612541429584;0.5178592826147081;0.5235450252571534
External Fragmentation Per Link;5;<14-12>; ;0.5423276847844174;0.5410217115303433;0.5708086342017683;0.5771858313815452;0.5663741388726512;0.5494189359587281;0.5434084468020166;0.5543668660032465;0.5651831046214656;0.5599977428743278
External Fragmentation Per Link;5;<4-11>; ;0.641818992597604;0.6305544169363344;0.6427777364209835;0.64865202622258;0.6431864060855798;0.6420437601278101;0.6530747341667964;0.6435023759596878;0.6373205562139117;0.6447993277802335
External Fragmentation Per Link;5;<6-14>; ;0.5158386937099304;0.5221085938233603;0.5315934789545448;0.5319970148690096;0.5183451994486191;0.5296876798693861;0.5149054559794397;0.5298759235681041;0.5127370838258817;0.5323473165807285
External Fragmentation Per Link;5;<12-11>; ;0.6312782609832092;0.610908731444727;0.631493186118357;0.6346022857981649;0.6252463367440264;0.6101041835677982;0.6276733308714754;0.6276088791841926;0.6320082211802259;0.6330264037034757
External Fragmentation Per Link;5;<12-14>; ;0.5855537308995785;0.5858969372527952;0.6017003056829003;0.5826223286217894;0.5908698306048192;0.5835472150071229;0.5843147838631485;0.5870777467779228;0.5881169951716027;0.5917512349350751
External Fragmentation Per Link;5;<14-13>; ;0.5847262859135499;0.5876455130418169;0.5814569883818911;0.5883256612435201;0.5962440089004527;0.5829409331562266;0.5914602521980784;0.5893705970662491;0.5849756481475268;0.6001196559857674
External Fragmentation Per Link;5;<6-10>; ;0.5398220686779578;0.5381421736818109;0.5446488554432772;0.5498025196773982;0.5514413420333915;0.5298536397297621;0.5528611277336061;0.5505986925515094;0.5480287694136868;0.5501480923803804
External Fragmentation Per Link;5;<11-4>; ;0.6493283521462778;0.6436737202880477;0.6452067865310811;0.6526085222046232;0.6368796845387849;0.6462790794012414;0.6467119314562867;0.6480670683657032;0.6572521755856158;0.6457865425317793
External Fragmentation Per Link;5;<1-2>; ;0.5025600025357321;0.5012619071137139;0.4888500873310957;0.509528451719575;0.4904943462994508;0.4677272358834366;0.5023167131111367;0.4745425401702771;0.47894349059600066;0.4937229564106962
External Fragmentation Per Link;5;<2-1>; ;0.48765491800995536;0.4844878682267432;0.5008691111136128;0.4879571333189669;0.4974462341850298;0.4836648217611904;0.497822384176772;0.4810892775952758;0.4668010810102364;0.49528507690712736
External Fragmentation Per Link;5;<1-3>; ;0.4331575042276592;0.38578049988900764;0.3914392931343363;0.39698281061816115;0.39144286019924257;0.38538743115482393;0.3988394929987454;0.42494936526679467;0.3843619088153426;0.4264317139673101
External Fragmentation Per Link;5;<3-1>; ;0.41460993421192793;0.40136311148272263;0.40954046833091706;0.4198353409363299;0.42168730801274035;0.40337951781290066;0.4199352652460114;0.423432444968265;0.3986071801003634;0.43066929657281816
External Fragmentation Per Link;5;<2-3>; ;0.5312513472890832;0.5289729989195804;0.5217791185145441;0.527183149724289;0.5284739010877997;0.5270966203799249;0.5169506123032441;0.5359765081860407;0.5229078278432765;0.5159977729120179
External Fragmentation Per Link;5;<3-2>; ;0.49943314939736644;0.5146953954139285;0.5322975390864086;0.5234427559146914;0.541558049096759;0.5172421091609178;0.52538052046289;0.528990417914653;0.5117627752251804;0.5234790156643183
External Fragmentation Per Link;5;<13-9>; ;0.5836038890261003;0.5625132154699959;0.5800121341602962;0.5540982225357493;0.5704807246166769;0.5623688691216531;0.579215946888132;0.5820030787398504;0.5707344412399185;0.5674575281518478
External Fragmentation Per Link;5;<2-4>; ;0.6412818085947167;0.6015120602189067;0.6295702606480033;0.6352059800251195;0.6214202034738577;0.6351986667056386;0.6373933059665228;0.6426006026255902;0.6192717696949223;0.6276147191160104
External Fragmentation Per Link;5;<4-2>; ;0.6332576477756986;0.6393170376849495;0.6146285427781164;0.6328750747007599;0.6299098970424978;0.628127409127931;0.6381437586680038;0.6332265351981002;0.6389275712498199;0.62353313230125
External Fragmentation Per Link;5;<12-9>; ;0.5849452274799856;0.5844114850542537;0.589679842957821;0.5815460407428991;0.5795806297983198;0.5778362816973343;0.5877308792107084;0.5826159976798577;0.576832699376751;0.570299590240163
External Fragmentation Per Link;5;<14-6>; ;0.5516740771040465;0.5379799801212862;0.5513179128585826;0.5304182207686972;0.5420070937382976;0.5257955969767919;0.5499799825428261;0.5446683651134611;0.5326215060321033;0.5442054618081146
External Fragmentation Per Link;5;<1-8>; ;0.5468090259860938;0.5360284279885261;0.5736742574142253;0.5787188501787578;0.5612767766504873;0.5564954179701481;0.5746722201176646;0.5491436548791329;0.5762726836427059;0.5679108816143337
External Fragmentation Per Link;5;<3-6>; ;0.5383814121721572;0.5338196244197946;0.5506224922531052;0.5533715452756925;0.5608493685053276;0.5375470268213453;0.5402072115051327;0.5489892635764384;0.5652001913472668;0.541802073244152
External Fragmentation Per Link;5;<4-5>; ;0.5591795211868977;0.5560651105505472;0.5736244421732537;0.5606606517880515;0.5660695390265215;0.5668700101779254;0.5562558224460185;0.5708448118930681;0.5520288093173509;0.5710636352525008
External Fragmentation Per Link;5;<5-4>; ;0.5713127140013364;0.5765434041243662;0.5698714249763757;0.5811697783461809;0.5708916707404763;0.5659769822485867;0.5692525466739154;0.5677238134997801;0.5641669629291003;0.585017348908427
External Fragmentation Per Link;5;<6-3>; ;0.5569772828354873;0.5744541023639295;0.5722639054052938;0.5406008683614542;0.5675835957910736;0.5516878174434812;0.5689129122552683;0.5519322997874655;0.5489427379026399;0.5588371761102847
External Fragmentation Per Link;5;<8-1>; ;0.5628761923621399;0.5647560489620452;0.5698006035964005;0.5650338369809506;0.5596783855787338;0.555958437463132;0.567211175393964;0.550529291941252;0.576784661247841;0.5608472294171758
External Fragmentation Per Link;5;<10-9>; ;0.5291792511361373;0.5464354553763447;0.535158294559817;0.5330502234575412;0.5480351571347483;0.5308586721489998;0.5476794451323677;0.5464704733105122;0.5374146307710632;0.5540948231244915
External Fragmentation Per Link;5;<5-6>; ;0.48503901275127576;0.4840761266222855;0.490958595944875;0.49803415536372136;0.460195289745104;0.49362613289883595;0.49164927268656;0.4985595242487013;0.4944755951550418;0.5101859273182338
External Fragmentation Per Link;5;<6-5>; ;0.5040638067515909;0.47444524640709673;0.510491733784056;0.48031134408684434;0.4913644671284379;0.4940928188213684;0.5093202546478053;0.48873367045755806;0.4846447923875752;0.4914976390109824
External Fragmentation Per Link;5;<10-7>; ;0.5833440310406833;0.5515889603683932;0.5788660479969133;0.5658073817905801;0.5612730430560099;0.5533416361194744;0.5758682077005167;0.5775607101516812;0.553028374281606;0.541514558846593
External Fragmentation Per Link;5;<5-7>; ;0.5713777003273779;0.5894473992007175;0.5753212374606428;0.5906009616677521;0.5790208103152562;0.5836029369601893;0.590689067315287;0.582878285465575;0.5811395935104156;0.5864169078706143
External Fragmentation Per Link;5;<7-5>; ;0.5976467277212831;0.5751988049637251;0.587507642999829;0.5969416191390602;0.5752247961353945;0.5844242211337519;0.5801132832268635;0.596880197555075;0.5758551012094602;0.5893307765958649
External Fragmentation Per Link;5;<10-6>; ;0.5526458430151787;0.5538738266076663;0.5651941106801309;0.5351707909742116;0.556093422341787;0.5442612573808354;0.5572706841530485;0.5411600248196086;0.5410765014161034;0.5446179061612788
External Fragmentation Per Link;5;<13-11>; ;0.6301647542127156;0.6224213241201207;0.6084297064856327;0.6210469341935979;0.6120082783734725;0.6253903204406239;0.6232467943373723;0.62529394718308;0.6180703525934736;0.6194651619741156
External Fragmentation Per Link;5;<7-8>; ;0.5638291567899978;0.5760270603513206;0.557735202013826;0.5665313642292392;0.5688338380947846;0.5570804300797901;0.5598801377882856;0.5665132419073293;0.5535159497422777;0.5644881364133056
External Fragmentation Per Link;5;<8-7>; ;0.5805947817745374;0.5550369685806337;0.5616706081491266;0.5749875616812996;0.5592844388722246;0.5655842515925221;0.5694353559822697;0.5715913052973778;0.5442149298445726;0.5643098213875164
External Fragmentation Per Link;5;<13-14>; ;0.5815095294725533;0.5784712411964293;0.5734465407667086;0.566642018432852;0.5771090131262446;0.5749974473816943;0.5839136040449747;0.572074691266139;0.5694857373467376;0.5732789664632006
External Fragmentation Per Link;5;<8-9>; ;0.5790566349049457;0.5828712140419744;0.5881310431403487;0.6035079675700813;0.5763752859717721;0.585321848980863;0.5869940752097441;0.5842665233753492;0.5933210868308864;0.5901214248847121
External Fragmentation Per Link;5;<9-8>; ;0.5970949942037705;0.5913511281198282;0.5887866129759373;0.5886442110072094;0.583937433170015;0.579112183937726;0.5808201131778011;0.5896234604934659;0.6018820566977494;0.5671817111601073
External Fragmentation Per Link;5;<11-13>; ;0.6203260470482287;0.6054419793670139;0.6241900197298434;0.6159226107896334;0.6081242604408077;0.6011461432686817;0.6113826352430023;0.6055554765003165;0.6070442460527956;0.5982273707675834
External Fragmentation Per Link;5;<11-12>; ;0.6461694342105944;0.6284859163655602;0.6437155325638516;0.6450011073065419;0.6371401929982059;0.6461637711602676;0.6415206682233558;0.6559343244713849;0.6393398534593707;0.6444141495664446
External Fragmentation Per Link;5;<9-10>; ;0.5658219194171289;0.5385549614635771;0.5498661608441289;0.5386762132194359;0.5375889889669428;0.5208627089192659;0.5392374024281305;0.546795185601036;0.5323530057856996;0.5331897669144038
External Fragmentation Per Link;5;<7-10>; ;0.549050962606179;0.5583506128212675;0.5573988069013707;0.56101794723933;0.5601841737981537;0.5644041457207066;0.5671979818584888;0.5764609455054451;0.5539452581756871;0.5751613808252481
External Fragmentation Per Link;5;<9-13>; ;0.5625589922777801;0.5729471658486837;0.5740775866709513;0.5795038863229249;0.5755467500839753;0.5709597225356827;0.5822827259308978;0.5642977780950941;0.5780024119761842;0.5777142458614184
External Fragmentation Per Link;5;<9-12>; ;0.5829021729081605;0.5809596405990662;0.568478312972557;0.5825968163647903;0.5795551252082904;0.5804832426335725;0.5827999343985472;0.5869084757896275;0.5857952014030122;0.5852181097166655


