Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
minimum SNR per pair and bandwidth;1;160.0Gbps;1;10; ;6.313522055152953;6.317464950415236;6.332889453090788;6.313620632700573;6.320441428721516;6.329009780378891;6.314877399252806;6.323383544260172;6.3206294272612675;6.309859897512007
minimum SNR per pair and bandwidth;1;160.0Gbps;11;9; ;11.114468718433637;11.110437489943983;11.10647061915409;11.118573461210753;11.11208928742585;11.103798179747841;11.593087292004157;11.1201444292449;11.116167552049355;11.113143990875773
minimum SNR per pair and bandwidth;1;160.0Gbps;12;6; ;8.82092479116313;8.82001803258093;8.815054730772763;9.611025553281799;8.799241219144376;8.774089551638918;8.800554815906322;8.79642438198503;8.813128662182503;9.616144861499523
minimum SNR per pair and bandwidth;1;160.0Gbps;7;8; ;8.308431073669503;8.318834738384997;8.329770937343001;14.057943183714867;14.06951864405036;8.34364677983092;8.335034478865119;8.344069316984015;8.326975423895298;8.315992342949787
minimum SNR per pair and bandwidth;1;160.0Gbps;8;6; ;7.862899800329375;7.868587577049135;7.879955656819163;7.878485212937573;7.87971043377938;7.8595902782346325;7.88152829617828;7.872779155215921;7.870924175972439;7.882307897882777
minimum SNR per pair and bandwidth;1;160.0Gbps;7;11; ;8.09765675659468;8.077389942356305;8.084279526929375;8.076230211563871;8.068600422916003;8.079706276468565;8.083442263701668;8.07731264571293;8.075529204362375;8.088511524574072
minimum SNR per pair and bandwidth;1;160.0Gbps;3;1; ;10.70332459683929;10.689763044410483;10.71517311343663;10.68300911195716;10.696900608179018;10.704983941623034;10.709391576778378;10.705615133738466;10.69630013622283;10.69476557946757
minimum SNR per pair and bandwidth;1;160.0Gbps;4;13; ;7.85874482612189;7.863727092665006;7.888408275249431;7.872133162022616;7.845176108518256;7.83911378603078;7.857084695498244;7.864711750235308;7.864123423573487;8.066781051708338
minimum SNR per pair and bandwidth;1;160.0Gbps;7;4; ;6.405345327986526;6.633491909578405;6.327337036785093;6.335559713884207;6.3451217582845345;6.317798579227299;6.3659356582217965;6.337604102711875;6.317108053700836;6.648221285508475
minimum SNR per pair and bandwidth;1;160.0Gbps;3;7; ;6.3619222899608925;6.3479869372366675;6.367417769983512;6.344759298432637;6.355452951281141;6.3278328036397;6.360801588889332;6.3706926140116495;6.353580817739916;6.359210379589052
minimum SNR per pair and bandwidth;1;160.0Gbps;10;8; ;7.296493709843056;7.276871142413601;6.801734736701181;7.298978890281075;6.809093111911865;6.813219265367327;6.8256974659894105;6.770490864727758;6.790887320387275;6.809365015489038
minimum SNR per pair and bandwidth;1;160.0Gbps;9;14; ;10.351557780313275;10.327678211098162;9.968531995622268;10.326480424067501;9.98453949905287;15.046330874134792;15.056130420926987;15.059166109478099;10.335914252490099;15.06334101475463
minimum SNR per pair and bandwidth;1;160.0Gbps;3;10; ;6.088517909451393;6.048481906462331;6.061648153160338;6.040899443047223;6.074470206257693;6.076881844373332;6.039139915365351;6.048429486182469;6.067409644861073;6.045660143281136
minimum SNR per pair and bandwidth;1;160.0Gbps;14;3; ;6.592183464796369;6.601391931637801;6.604069052673509;6.6074525906432875;6.607937653914858;6.608121828385642;6.600247325658259;6.6006598241760095;6.623635522153793;6.61300709612557
minimum SNR per pair and bandwidth;1;160.0Gbps;3;6; ;7.896297317571693;7.88390862268915;7.877030878562248;7.885773777380495;7.881818665827489;10.235397222763247;7.869036132413876;7.89584931805272;7.865031621746774;7.872050562521492
minimum SNR per pair and bandwidth;1;160.0Gbps;9;10; ;7.667757224109346;7.674290541140492;7.691869036372446;7.556312547947959;7.486192535475906;7.510328438806493;7.6918842284798306;8.303221812192245;7.511824607047279;7.714436473744525
minimum SNR per pair and bandwidth;1;160.0Gbps;14;9; ;15.060058569242978;10.282664898062027;15.066056735245974;10.006614925381596;9.962566214699038;9.969761144470267;9.984482232327693;9.96035621362446;15.053738604182412;9.988963205517779
minimum SNR per pair and bandwidth;1;160.0Gbps;9;13; ;10.718342212418046;7.144186497040435;10.700575067831902;7.1500452038204045;7.125545379785074;10.711602913444992;10.688943340770061;10.702599236491924;10.68021650385518;7.144311888585673
minimum SNR per pair and bandwidth;1;160.0Gbps;12;10; ;7.902224870486086;7.9053299466960025;9.051640668734576;7.893043764896514;7.8674805652206405;7.880936931858252;7.863508566668582;7.88199948690899;7.8740155908704645;7.861344300808938
minimum SNR per pair and bandwidth;1;160.0Gbps;12;8; ;7.887316943276551;7.86623851728222;7.884026149742066;7.873738810465395;7.8833879766950075;7.878872148108379;7.871557548373426;7.910874110602224;7.879845616108715;7.890438888072362
minimum SNR per pair and bandwidth;1;160.0Gbps;7;2; ;6.052005784076809;6.061885033154174;6.042408881969061;6.051342974137358;6.050843482367487;6.0447278531808255;6.043261488324942;6.045853764591857;6.051546798481359;6.046436309740132
minimum SNR per pair and bandwidth;1;160.0Gbps;7;13; ;8.309837599290367;8.299382813562193;8.326155931393425;9.031683571647417;8.3157104368871;8.312181944642052;8.322565583048762;8.303960811204034;8.31171572096755;8.29044254945585
