Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Percentage of cicuits by modulation and bandwidth;2;32QAM;10.0; ;0.0036662977310459323;0.0037662735639228556;0.003953936638165374;0.0038850499718259737;0.0039729994168980955;0.003815662007473162;0.004111809591586605;0.0037265116095169374;0.003489280101218777;0.003805137429703792
Percentage of cicuits by modulation and bandwidth;2;32QAM;40.0; ;0.004427227448810182;0.0042901908838386335;0.004349330301981911;0.004300246152021116;0.004328790409456134;0.004359344417864415;0.004131577906930771;0.004369013611157789;0.004546937242381409;0.004467330177210686
Percentage of cicuits by modulation and bandwidth;2;32QAM;80.0; ;0.0038441774053284846;0.004309961348741116;0.004033015370928681;0.0042112755419792995;0.004111362580670666;0.0040627903758328225;0.004418218479421184;0.0038747813022032875;0.0044283214882323285;0.00425977722649957
Percentage of cicuits by modulation and bandwidth;2;32QAM;160.0; ;0.004397580836429757;0.0042012237917774635;0.004339445460386497;0.004300246152021116;0.004427621240722256;0.003835432276941935;0.004269956114339936;0.004023050994889638;0.004487629365306869;0.004170825961909092
Percentage of cicuits by modulation and bandwidth;2;32QAM;100.0; ;0.004644635939599968;0.004220994256679946;0.004210942519646123;0.004468301748766768;0.004170661079430339;0.004131986318973528;0.0044083343217491;0.004359128964978699;0.004240513210829618;0.004516747546427618
Percentage of cicuits by modulation and bandwidth;2;32QAM;200.0; ;0.004160407937386355;0.004122141932167535;0.004369099985172737;0.004329903022035055;0.004061947165037605;0.0044680808999426665;0.00419088285296327;0.004507398657665049;0.0042207439184714386;0.004902203026319691
Percentage of cicuits by modulation and bandwidth;2;32QAM;400.0; ;0.004328405407542099;0.0043396170460948385;0.004210942519646123;0.004715442332216258;0.004556101321368214;0.0045076214388802115;0.004497291740797849;0.004398667549695059;0.004309705734083249;0.004319078069559889
Percentage of cicuits by modulation and bandwidth;2;BPSK;10.0; ;0.06765356945213061;0.06737774438765927;0.06927296990065734;0.06840851349881867;0.06834151982052321;0.06731776754117158;0.06935713438500771;0.06800636571213933;0.0683424436822284;0.06833433815317408
Percentage of cicuits by modulation and bandwidth;2;BPSK;40.0; ;0.06409597596647956;0.06401676535423731;0.06160233282261652;0.06208171456251174;0.06262909777334137;0.06292876771910401;0.0627248645870399;0.06420077693318968;0.06283669576047525;0.06265134069322685
Percentage of cicuits by modulation and bandwidth;2;BPSK;80.0; ;0.05984662819195193;0.06109073654866994;0.06139475114911284;0.06088555413861621;0.06098850597432375;0.06050690970917934;0.060026489542561186;0.05969337827552463;0.06082022793994089;0.060595578133802466
Percentage of cicuits by modulation and bandwidth;2;BPSK;160.0; ;0.06197130207921575;0.06040865550953431;0.06241288983344042;0.06325810373973131;0.06116640147060277;0.06021035566714774;0.0621318151267149;0.06176915397313353;0.06195696225053624;0.06204844878878028
Percentage of cicuits by modulation and bandwidth;2;BPSK;100.0; ;0.061427780852241286;0.061367523057304696;0.06059407897988435;0.06080646915191237;0.06158149096192048;0.06351199066843281;0.060955600363737004;0.06098826692498542;0.0617988079116708;0.061662993308888206
Percentage of cicuits by modulation and bandwidth;2;BPSK;200.0; ;0.06094355285002767;0.06089303189964512;0.061552908614639454;0.06089543976195419;0.060741428896158446;0.05978529487356913;0.062457992329893644;0.05963407039845009;0.06139353741832811;0.06138625604127339
Percentage of cicuits by modulation and bandwidth;2;BPSK;400.0; ;0.06441220649853743;0.062692144205771;0.06213611426876884;0.061231550955445496;0.06096873980807053;0.06288922718016647;0.06191436365792907;0.06324196625381795;0.06136388347979084;0.06204844878878028
Percentage of cicuits by modulation and bandwidth;2;64QAM;10.0; ;0.001067278045695312;0.0012158835915026542;0.001047793209113824;0.0014136441373310794;0.001383631637725705;0.0012257567070639173;0.0010971415016012335;0.0012158114800280724;0.0012059268338489824;0.0013540359165439468
Percentage of cicuits by modulation and bandwidth;2;64QAM;40.0; ;0.0013242153529923314;0.0014531291703324403;0.0012356051994266792;0.001117075437191692;0.0015516440508781119;0.0016013918269706016;0.0016308860158937256;0.001472812280684413;0.0014629276345053228;0.0013639193903873332
Percentage of cicuits by modulation and bandwidth;2;64QAM;80.0; ;0.0014230373942604158;0.001522325797491128;0.0013443384569762269;0.0015125003707108751;0.0015714102171313362;0.0015816215575018288;0.0012552880243545646;0.0013245425879980625;0.0013443118803562427;0.0012156672827365361
Percentage of cicuits by modulation and bandwidth;2;64QAM;160.0; ;0.0014823306190212666;0.001502555332588646;0.0015914594968615629;0.0014037585139930998;0.0016307087158910093;0.0015321958838298965;0.0015814652275333097;0.0016111973271916733;0.001482696926863503;0.001690074027219087
Percentage of cicuits by modulation and bandwidth;2;64QAM;100.0; ;0.0013933907818799904;0.0014827848676861636;0.001551920130479909;0.0012752454105993654;0.0013539823883458684;0.0014926553448923509;0.0013738979164195626;0.001502466219221683;0.001482696926863503;0.0013046185473270145
Percentage of cicuits by modulation and bandwidth;2;64QAM;200.0; ;0.0015218594355285002;0.0017991123061258786;0.001482726239312015;0.0014433010073450182;0.0014330470533587658;0.0014926553448923509;0.0014529711777962282;0.0013344272341771527;0.001571658742475313;0.0014429871811344251
Percentage of cicuits by modulation and bandwidth;2;64QAM;400.0; ;0.0015515060479089255;0.001314735916015065;0.0014728413977166015;0.0015026147473728955;0.0016603579652708458;0.0015816215575018288;0.0013640137587474796;0.001482696926863503;0.0014629276345053228;0.001690074027219087
Percentage of cicuits by modulation and bandwidth;2;8QAM;10.0; ;0.022106490631670486;0.021539921511254338;0.02144022142045174;0.022262423757130004;0.020902720812784756;0.02089717482849291;0.02150792709445301;0.021182796761789913;0.021400258977729892;0.021901778036944427
Percentage of cicuits by modulation and bandwidth;2;8QAM;40.0; ;0.02190884654913432;0.02185624894969405;0.021865269609054515;0.022074596913708396;0.022770623523714457;0.0228742017753702;0.022100976554778003;0.022784109442802496;0.022477685411250704;0.023552318168789967
Percentage of cicuits by modulation and bandwidth;2;8QAM;80.0; ;0.02330223733101431;0.023358804282282698;0.022408935896802255;0.022499678717241515;0.022750857357461234;0.02239971530811965;0.02284228838018424;0.022457916118892526;0.022378838949459804;0.02252443688907777
Percentage of cicuits by modulation and bandwidth;2;8QAM;160.0; ;0.024033520436398136;0.023596049861112484;0.023278801957198635;0.023488241051039475;0.02341302392694425;0.02406041794349657;0.023514411101885898;0.023238803167040637;0.023436496090622438;0.02281105763053598
Percentage of cicuits by modulation and bandwidth;2;8QAM;100.0; ;0.024507866234484938;0.023526853233953798;0.02441555874067118;0.02403195033462835;0.024421098405858693;0.0252762895158261;0.023109160637330487;0.02401969021518875;0.024158075261696006;0.02390812322715188
Percentage of cicuits by modulation and bandwidth;2;8QAM;200.0; ;0.02368764329195984;0.02355650893130752;0.024267286116739978;0.02290498927409868;0.023403140843817637;0.023378343646823906;0.023069624006642152;0.02401969021518875;0.02437553747763599;0.024560432500815386
Percentage of cicuits by modulation and bandwidth;2;8QAM;400.0; ;0.022818009328800695;0.02266683801069582;0.02294271734295458;0.02379469537451684;0.023749048753249062;0.024010992269824637;0.023158581425690904;0.022902725196951575;0.023327764982652446;0.02320639658427144
Percentage of cicuits by modulation and bandwidth;3;QPSK;10.0; ;0.04024914726382916;0.04016528762221102;0.041013578953610186;0.041140304054721945;0.04010948832980889;0.040756223625564546;0.040307917308984545;0.04096035425171245;0.041638252241033395;0.03962118665849463
Percentage of cicuits by modulation and bandwidth;3;QPSK;40.0; ;0.04302733699144792;0.04338800083039236;0.04374122902377799;0.04247474447937054;0.04359769955927983;0.04412622174785299;0.04288707063520297;0.04291743681489755;0.04298237811446813;0.043921390300322265
Percentage of cicuits by modulation and bandwidth;3;QPSK;80.0; ;0.04527163972514706;0.044831301837737376;0.04454173502263159;0.04666587588715576;0.044081898851755966;0.046043464081354325;0.04617771453417131;0.04524023682675866;0.045008450203101374;0.044534292888352874
Percentage of cicuits by modulation and bandwidth;3;QPSK;160.0; ;0.04332394087695882;0.043042004013563076;0.04283201233372206;0.04370045272126999;0.043528528231783235;0.04321701404330596;0.043964188307838256;0.04391574660722934;0.04296261155750586;0.04355562585262658
Percentage of cicuits by modulation and bandwidth;3;QPSK;100.0; ;0.043847941074694745;0.043348458337040444;0.04326685509853142;0.04211889369946425;0.04333089586750726;0.042989712117169204;0.04328234317561959;0.04349072362633561;0.042794595823326516;0.04295260879020937
Percentage of cicuits by modulation and bandwidth;3;QPSK;200.0; ;0.043136091749468586;0.04350662831044812;0.044729508034708355;0.04292944269813969;0.04476373050850807;0.04384950635951258;0.04372702478358828;0.04482509810123454;0.04330852630434568;0.04494948496411554
Percentage of cicuits by modulation and bandwidth;3;QPSK;400.0; ;0.04302733699144792;0.042587265340016014;0.04303955092601743;0.0427119783326414;0.04311350026680369;0.043296075582831786;0.04408277006996324;0.042620909153808895;0.04366432432966664;0.04361493900630697
Percentage of cicuits by modulation and bandwidth;3;16QAM;10.0; ;0.007593059469079045;0.007799756813665886;0.008192833000612732;0.007719984975189293;0.007766951916045772;0.007797444335734828;0.007757223605676114;0.007749256209783436;0.007689190658325179;0.007700824452836158
Percentage of cicuits by modulation and bandwidth;3;16QAM;40.0; ;0.008631173068367196;0.008205067370523048;0.00916134643132449;0.008154913706185873;0.008725468882784245;0.008657238578078211;0.00847859599193644;0.008559765150092418;0.008815884405174884;0.008808003321536606
Percentage of cicuits by modulation and bandwidth;3;16QAM;80.0; ;0.008443323940876959;0.008808090394139802;0.008518965074219753;0.008461340766660736;0.008745232119211842;0.00839040588217854;0.008508241432467686;0.00822370046752528;0.008717051620363507;0.009153996718005496
Percentage of cicuits by modulation and bandwidth;3;16QAM;160.0; ;0.008463097533244352;0.008719119784097987;0.007906232087442927;0.008678805132159026;0.008340085772446095;0.009052546275707354;0.00860705956757184;0.008391732808808849;0.008647868670995543;0.008402696771387335
Percentage of cicuits by modulation and bandwidth;3;16QAM;100.0; ;0.008295021998121509;0.008481864823986477;0.008864862728045382;0.009074194887610462;0.008429020336370285;0.008627590500756026;0.008448950551405194;0.008480691107135443;0.008094405076051829;0.008946400680124162
Percentage of cicuits by modulation and bandwidth;3;16QAM;200.0; ;0.00853230510653023;0.008669691667408089;0.008716620876405828;0.00857007294940988;0.008498191663866875;0.008311344342652712;0.008745404956717657;0.00862895493767977;0.008796117848212609;0.008560865181201685
Percentage of cicuits by modulation and bandwidth;3;16QAM;400.0; ;0.008393889959958475;0.008916832250857577;0.009240408752198922;0.00857007294940988;0.008616771082432459;0.008993250121062982;0.008834341278311396;0.008836524300441826;0.00878623456973147;0.008709148065402638
Percentage of cicuits by modulation and bandwidth;3;32QAM;10.0; ;0.0038064165307232192;0.0037960793617841573;0.003676397920660961;0.0038550501156515036;0.0035079744658985355;0.0036071827408659216;0.0036068619313016324;0.0036769429974992836;0.0037358792658700743;0.003954210245358746
Percentage of cicuits by modulation and bandwidth;3;32QAM;40.0; ;0.004033812842948243;0.004616586098836462;0.004417607178858736;0.004339402566079513;0.004150279649795451;0.004200144287309635;0.004170125301395312;0.004675252789831078;0.004378292367144029;0.004428715474801795
Percentage of cicuits by modulation and bandwidth;3;32QAM;80.0; ;0.0041326808047852095;0.00419150429530334;0.004121123475579626;0.004359172053852085;0.004209569359078243;0.003972842361172878;0.0038835527095932645;0.004151387255241126;0.004279459582332651;0.004745052294430495
Percentage of cicuits by modulation and bandwidth;3;32QAM;160.0; ;0.00457758663305156;0.004448530502090809;0.004575731820607594;0.0044184805171698;0.004901282634044151;0.004219909672191092;0.004130598047353651;0.004586294491504482;0.0043585258101817535;0.004250776013760652
Percentage of cicuits by modulation and bandwidth;3;32QAM;100.0; ;0.004300756339908052;0.004399102385400911;0.004338544857984306;0.004497558468260087;0.004318267159430028;0.004546038522735134;0.004288707063520298;0.004556641725395617;0.004289342860813789;0.003964095770972143
Percentage of cicuits by modulation and bandwidth;3;32QAM;200.0; ;0.004231548766622176;0.00442875925541485;0.004773387622793667;0.004181246663898938;0.004436846577995613;0.004378032751242748;0.00434799794458279;0.004260114064306966;0.0042399264684081;0.004537456256549161
Percentage of cicuits by modulation and bandwidth;3;32QAM;400.0; ;0.004182114785703693;0.004517729865456666;0.004378076018421521;0.004734792321530949;0.004436846577995613;0.004526273137853677;0.004812443179572315;0.004269998319676587;0.004289342860813789;0.00466596808952332
Percentage of cicuits by modulation and bandwidth;3;BPSK;10.0; ;0.06938553561718325;0.06869519657562008;0.06852726661791157;0.0683134649981219;0.06807446787485918;0.06793362783756807;0.06798687695165817;0.06741062162082019;0.06753244186161433;0.06702386365883074
Percentage of cicuits by modulation and bandwidth;3;BPSK;40.0; ;0.0633150427603935;0.06238816888598911;0.06244935070068982;0.06341063203052409;0.06439850589932607;0.06224119699170842;0.061415470967231905;0.06201381818900673;0.06371749636789516;0.06226892583878685
Percentage of cicuits by modulation and bandwidth;3;BPSK;80.0; ;0.060704928567897574;0.059531223741313005;0.05918802996461961;0.06032659193800289;0.05991225123026147;0.06072914504827695;0.05915253567334677;0.060382916053019146;0.060287998734940354;0.06182407718618399
Percentage of cicuits by modulation and bandwidth;3;BPSK;160.0; ;0.061070740026694346;0.06160720464228872;0.060976814974403576;0.061473222228812054;0.0596948556295579;0.060432664275055094;0.06056563500533618;0.061025392652044555;0.06044613119063856;0.06043021807469503
Percentage of cicuits by modulation and bandwidth;3;BPSK;100.0; ;0.061683721390083546;0.06086578289194025;0.060700096851343074;0.060237629243026315;0.0611573351252001;0.06095644697441371;0.06217637060753389;0.06069921222484704;0.062235004595724494;0.060390675972241445
Percentage of cicuits by modulation and bandwidth;3;BPSK;200.0; ;0.060843343714469325;0.061785145862372354;0.06037396477773605;0.062352964434691495;0.06162177118124864;0.06094656428197298;0.060951025732242384;0.06078817052317364;0.06040659807671401;0.06100357856027205
Percentage of cicuits by modulation and bandwidth;3;BPSK;400.0; ;0.06110040041524544;0.061735717745682456;0.060630917320577946;0.06161160864322005;0.060683017450937765;0.06206330852777531;0.06304597019645045;0.061341688823872455;0.06100947806406341;0.06106289171395243
Percentage of cicuits by modulation and bandwidth;3;64QAM;10.0; ;0.0012655099115131741;0.0013345591506272428;0.0012649971339908682;0.0012949014491034536;0.0013043736042214274;0.001166157708005969;0.001235226688801929;0.0013739114963774203;0.0011859934177365316;0.001235690701674608
Percentage of cicuits by modulation and bandwidth;3;64QAM;40.0; ;0.0014929062237381977;0.001472957877358957;0.0013144110845373866;0.0014431726073977423;0.0012648471313662325;0.0014329904039056401;0.0014723902130518993;0.0018088187326407764;0.0013935422658404245;0.0015717985725301014
Percentage of cicuits by modulation and bandwidth;3;64QAM;80.0; ;0.0014929062237381977;0.0013642160206411816;0.001442887355958334;0.0014332878635114565;0.001442716259214609;0.0016504096376016681;0.001422981145499822;0.0013837957517470422;0.0013836589873592868;0.00132466043219518
Percentage of cicuits by modulation and bandwidth;3;64QAM;160.0; ;0.0015324534084729844;0.001611356604090671;0.0016899571086909256;0.0014036336318525987;0.0016107037688491868;0.0015812307905165683;0.0015712083481560536;0.001640786391357207;0.0015615580000197665;0.001601455149370292
Percentage of cicuits by modulation and bandwidth;3;64QAM;100.0; ;0.0014929062237381977;0.0017102128374704667;0.0015120668867234597;0.001571674277919459;0.001669993478131979;0.001452755788787097;0.0017293173643227004;0.0016111336252483419;0.001334242594953598;0.0014531722651693391
Percentage of cicuits by modulation and bandwidth;3;64QAM;200.0; ;0.0014039250580849276;0.0013345591506272428;0.0015417152570513708;0.0014332878635114565;0.0017490464238423685;0.001521934635872197;0.0014130993319894068;0.0013837957517470422;0.0015121416076140778;0.0014334012139425453
Percentage of cicuits by modulation and bandwidth;3;64QAM;400.0; ;0.0013446042809827476;0.0015026147473728955;0.0014626529361769416;0.0016408674851234603;0.001502005968497401;0.0014428730963463685;0.0014526265860310683;0.0016111336252483419;0.0014627252152083889;0.0016607683030506733
Percentage of cicuits by modulation and bandwidth;3;8QAM;10.0; ;0.021790498788867466;0.021095920203248415;0.021900262882216907;0.02100508075835755;0.021986600525702088;0.02157391759811043;0.021463298944622317;0.02246691245515019;0.022494341823069548;0.020917772197947763
Percentage of cicuits by modulation and bandwidth;3;8QAM;40.0; ;0.022265065005684908;0.0223612799905098;0.022354871227244874;0.022566870292390726;0.022233640981047055;0.021801219524247187;0.02223408039843472;0.022387838412193217;0.023304770658522846;0.022361058937503706
Percentage of cicuits by modulation and bandwidth;3;8QAM;80.0; ;0.022096989470562066;0.02356732603774331;0.023323384657956633;0.022201134768598144;0.023241566038854522;0.02327374069791574;0.022678762006403414;0.02263494479643376;0.02359138573447584;0.02361652069040511
Percentage of cicuits by modulation and bandwidth;3;8QAM;160.0; ;0.02404468831875031;0.023913322854572594;0.023807641373312514;0.02368384635154103;0.024002450641317022;0.023669048395544883;0.024170915846476144;0.02360360182265669;0.0229786224686453;0.02377468910021946
Percentage of cicuits by modulation and bandwidth;3;8QAM;100.0; ;0.024855405605813435;0.023814466621192798;0.024370960409542824;0.023911195460925606;0.023538014585268482;0.02339233300720448;0.02399304320328867;0.024364689486117565;0.02451053063322165;0.024605073251744797
Percentage of cicuits by modulation and bandwidth;3;8QAM;200.0; ;0.02398536754164813;0.023419041687673618;0.02373846184254739;0.024178083545855326;0.023310737366351114;0.02314526569618627;0.023775643306059527;0.023573949056547826;0.0225338749369941;0.02351766543427114
Percentage of cicuits by modulation and bandwidth;3;8QAM;400.0; ;0.02333283899352415;0.02402206471129037;0.023382681398612458;0.02315007018168159;0.023992569023103223;0.02403470801585184;0.023044389106288785;0.023475106502851607;0.02364080212688153;0.022944304948694122
Percentage of cicuits by modulation and bandwidth;4;QPSK;10.0; ;0.04032807945056574;0.04002648666277932;0.04045105945604048;0.04088389054146201;0.039824058515370166;0.04112729500583016;0.04065137052627418;0.041601201592901114;0.041624255121502904;0.04031827616882475
Percentage of cicuits by modulation and bandwidth;4;QPSK;40.0; ;0.04304560502001087;0.04405878457843709;0.04276367805186591;0.04283074247200783;0.044173173865770486;0.0438150951599834;0.04309203375427363;0.04302414055474856;0.04396636064472137;0.042364337254126715
Percentage of cicuits by modulation and bandwidth;4;QPSK;80.0; ;0.04638569099263798;0.04611446586877242;0.04510594560404807;0.044313117038413265;0.04480577246219235;0.04585070851202593;0.04511768542123674;0.04584037391673831;0.04495459082329456;0.04561628941385786
Percentage of cicuits by modulation and bandwidth;4;QPSK;160.0; ;0.04376698453480903;0.043317553343941176;0.04261543327008223;0.0430975698939608;0.04384699021449046;0.04368663412320402;0.043507045315309974;0.043043903595885336;0.04299789506971964;0.04387664327369774
Percentage of cicuits by modulation and bandwidth;4;QPSK;100.0; ;0.04415237907011216;0.04364369508711938;0.04453273244781784;0.04377946219450731;0.04352080656321044;0.04396331943319038;0.0442678998438766;0.04307354815759049;0.044045419059007225;0.04377779974300682
Percentage of cicuits by modulation and bandwidth;4;QPSK;200.0; ;0.04406344186965759;0.04323848867892828;0.043880455407969636;0.04441194200950696;0.0445092418701196;0.043380303958576255;0.04418885002272682;0.04469411753080564;0.04298801276793391;0.043619650093901355
Percentage of cicuits by modulation and bandwidth;4;QPSK;400.0; ;0.04363851968970799;0.043416384175207295;0.043475253004427575;0.04354228226388244;0.042907976672926756;0.04395343781497658;0.04267702219323729;0.04248065692348739;0.04300777737150537;0.04339230997331225
Percentage of cicuits by modulation and bandwidth;4;16QAM;10.0; ;0.007905528929294926;0.0072344168486801145;0.007669196710942442;0.007639170265542697;0.008124938222793318;0.007915176189252752;0.0075591391474476785;0.00778663820788743;0.008162781275014576;0.007739448453098745
Percentage of cicuits by modulation and bandwidth;4;16QAM;40.0; ;0.00860714462176985;0.008410503740746963;0.008874920936116382;0.008617537479370288;0.008935455174458831;0.008745232119211842;0.00817177526135847;0.009100880443482643;0.008508661837515193;0.009093604823564298
Percentage of cicuits by modulation and bandwidth;4;16QAM;80.0; ;0.009041948712881071;0.008400620657620352;0.008973750790638836;0.0087756574331202;0.008401700108727884;0.008438901954584082;0.008912867334637656;0.008715501141315626;0.008775483985729957;0.008549965404764258
Percentage of cicuits by modulation and bandwidth;4;16QAM;160.0; ;0.008883838134295172;0.009072670310229979;0.009112112586970271;0.00831118006897983;0.008391815755658793;0.00914049684776379;0.009159898025730718;0.008913131552683327;0.00920042296251643;0.009054067411287932
Percentage of cicuits by modulation and bandwidth;4;16QAM;100.0; ;0.00905183062404269;0.008529100738266309;0.008647612270714738;0.008647184970698395;0.007907482455273302;0.008310440917804699;0.009308116440386554;0.008685856579610471;0.008617367157158246;0.00928140753187704
Percentage of cicuits by modulation and bandwidth;4;16QAM;200.0; ;0.008725727555709275;0.008519217655139697;0.008766208096141682;0.008538477502495331;0.008846495996837006;0.008804521828494635;0.0084484496353827;0.008340003359716993;0.008805130891087152;0.008233666106553326
Percentage of cicuits by modulation and bandwidth;4;16QAM;400.0; ;0.008785019022678987;0.008716879317671941;0.008617963314358;0.008637302473589027;0.008886033409113373;0.009002154192770609;0.008715242781763206;0.008280714236306682;0.008212192783943237;0.008658693288524266
Percentage of cicuits by modulation and bandwidth;4;32QAM;10.0; ;0.003804535797223183;0.0038642855025053614;0.0038741302972802026;0.003943116346638469;0.003983394286843926;0.003675961975533113;0.0039722535127764275;0.0038537930216701747;0.003705863169649475;0.003726401107047544
Percentage of cicuits by modulation and bandwidth;4;32QAM;40.0; ;0.004456741933890014;0.004477036656355317;0.004516524351676154;0.0043878287165601;0.004230503113571217;0.004100871558726457;0.004555245943756052;0.0038636745422385597;0.004269154371436195;0.004131659582880301
Percentage of cicuits by modulation and bandwidth;4;32QAM;80.0; ;0.00456544295666782;0.004180544162556951;0.004318864642631246;0.004595361155856862;0.004279924878916675;0.00460483408763019;0.004120471927432264;0.004308342967815888;0.004249389767864731;0.004329346644262133
Percentage of cicuits by modulation and bandwidth;4;32QAM;160.0; ;0.004525915312021345;0.004111362580670666;0.0045362903225806455;0.004427358704997579;0.00442819017495305;0.0045356627601335995;0.004456433667318828;0.00466407770827775;0.004269154371436195;0.004279924878916675
Percentage of cicuits by modulation and bandwidth;4;32QAM;100.0; ;0.004170166510203074;0.0046252829032544995;0.004071790006325111;0.0046250086471849704;0.004398537115745774;0.004377556868712821;0.004565127171399775;0.00470360379055129;0.004437153501793638;0.004388652762676683
Percentage of cicuits by modulation and bandwidth;4;32QAM;200.0; ;0.004911309847324473;0.004546218238241602;0.004961258697027198;0.004516301178981905;0.004329346644262133;0.0045356627601335995;0.0048418015454240034;0.004515854899751974;0.004298801276793391;0.004497380646436691
Percentage of cicuits by modulation and bandwidth;4;32QAM;400.0; ;0.004535797223182964;0.004417738157595643;0.004170619860847565;0.004970896046012907;0.004408421468814866;0.004417083341568015;0.004555245943756052;0.004268816885542347;0.004595270330365349;0.004724720767025798
Percentage of cicuits by modulation and bandwidth;4;BPSK;10.0; ;0.06865951875092643;0.06737297767411522;0.06643342820999368;0.06820899504886895;0.06710487298606306;0.06729382003596909;0.06721211043260014;0.06791569086651054;0.06877093812690852;0.06712464169220124
Percentage of cicuits by modulation and bandwidth;4;BPSK;40.0; ;0.06279954543208656;0.062273306780783334;0.06265812776723592;0.06340610145371532;0.06232084610062272;0.0627383940394079;0.0614711171715974;0.06175950355240664;0.06250555879475447;0.06252841751507364
Percentage of cicuits by modulation and bandwidth;4;BPSK;80.0; ;0.05890607243440881;0.06128499846812212;0.06189713788741303;0.06001640494520155;0.06012651971928437;0.060297634340599614;0.059554159008715246;0.059802962479866405;0.0604698046268937;0.06068992784422259
Percentage of cicuits by modulation and bandwidth;4;BPSK;160.0; ;0.060912100400217405;0.06050423490111975;0.06025656230234029;0.06134065955785708;0.06118414549767718;0.059586157829206114;0.061332779984585285;0.06171009594956472;0.06005474795189295;0.0613917169121281
Percentage of cicuits by modulation and bandwidth;4;BPSK;100.0; ;0.0602203666189041;0.060514117984246364;0.05997983870967742;0.06099477215902915;0.06098645843629535;0.06103875570663452;0.059682614968083636;0.06126542752398739;0.060410510816179305;0.059612533359691605
Percentage of cicuits by modulation and bandwidth;4;BPSK;200.0; ;0.05883689905627748;0.06055365031675281;0.06066176470588235;0.060935477176372925;0.060521893842048036;0.06061384612344117;0.06171814786269046;0.060030237452939256;0.05947169214653477;0.059167737471582486
Percentage of cicuits by modulation and bandwidth;4;BPSK;400.0; ;0.06129749493552053;0.06182856804008578;0.061758776091081595;0.05989781497988912;0.06154986656123357;0.061829285163738416;0.06044346949665026;0.06035632763169597;0.06176438616082458;0.06068992784422259
Percentage of cicuits by modulation and bandwidth;4;64QAM;10.0; ;0.0011759474282326203;0.001274917723332971;0.0012551391524351675;0.0012254296415618298;0.0014826529603637441;0.0015909405324215893;0.0013636094148336989;0.0011759009476378225;0.0014230514571453984;0.0015617277849164773
Percentage of cicuits by modulation and bandwidth;4;64QAM;40.0; ;0.0012550027175255694;0.0012848008064595831;0.0013737349778621126;0.001442844577967961;0.0014826529603637441;0.0014921243502836025;0.0015711151953518704;0.0012450715916165179;0.0013538753446452748;0.0014727686072946527
Percentage of cicuits by modulation and bandwidth;4;64QAM;80.0; ;0.0013637037403033748;0.0016702410483974582;0.0013737349778621126;0.0013736670982023738;0.0014826529603637441;0.0016601118599181802;0.0014624216912709235;0.0012351900710481328;0.0014032868535739345;0.001779183552436493
Percentage of cicuits by modulation and bandwidth;4;64QAM;160.0; ;0.0013044122733336628;0.0015219948014982753;0.0013935009487666035;0.0015120220577335482;0.001512306019571019;0.0015514140595663947;0.0015217090571332582;0.0015909248115099951;0.0017195205107173562;0.0018384896708510427
Percentage of cicuits by modulation and bandwidth;4;64QAM;100.0; ;0.001610751519343841;0.0015516440508781119;0.0014923308032890575;0.0016009645317178745;0.0014925373134328358;0.0015612956777801934;0.001580996422995593;0.001432820482415834;0.001324228439288079;0.0013739250766037364
Percentage of cicuits by modulation and bandwidth;4;64QAM;200.0; ;0.0015415781412125105;0.0017097733809039069;0.001334203036053131;0.0014724920692960697;0.0014529999011564693;0.0016403486234905828;0.001758858520582597;0.0014624650441209892;0.0014131691553596665;0.001462884254225561
Percentage of cicuits by modulation and bandwidth;4;64QAM;400.0; ;0.001413113296111468;0.0017493057134103556;0.0016504585705249843;0.0014033145895304825;0.0014332311950182861;0.001541532441352596;0.0013537281871899764;0.0015909248115099951;0.001768932019646016;0.001729761787091035
Percentage of cicuits by modulation and bandwidth;4;8QAM;10.0; ;0.021532684421167052;0.021673601296660506;0.022444259962049337;0.02175137613772248;0.022012454284867054;0.021028083558963614;0.021709057133258235;0.021689937647605212;0.02239329584646856;0.021913610754176138
Percentage of cicuits by modulation and bandwidth;4;8QAM;40.0; ;0.022896388161470427;0.02233576786614352;0.022681451612903226;0.023253515698346657;0.022783433824256204;0.022480681436392022;0.02255884271061837;0.023014061403768812;0.022976351651826744;0.02264505288128892
Percentage of cicuits by modulation and bandwidth;4;8QAM;80.0; ;0.023064380651217947;0.022612494193688663;0.022948292220113853;0.022621035883347004;0.022140950874765246;0.022875946164943973;0.023467915653840835;0.02259903753989664;0.023134468480398455;0.024414352080656322
Percentage of cicuits by modulation and bandwidth;4;8QAM;160.0; ;0.023153317851672513;0.024262969075832898;0.023353494623655914;0.02419235292373677;0.023771869131165364;0.023063696911006147;0.023072666548091935;0.023913279775491854;0.023549525155399195;0.023653256894336266
Percentage of cicuits by modulation and bandwidth;4;8QAM;100.0; ;0.024447848213844558;0.02341302392694425;0.024322027197975965;0.024380120368814793;0.024562617376692696;0.02394316093203423;0.02487104997924942;0.02476309054437297;0.024676107558972635;0.02428585549075813
Percentage of cicuits by modulation and bandwidth;4;8QAM;200.0; ;0.02347942092000593;0.024421098405858693;0.023719165085388995;0.023125043235924854;0.023356726302263518;0.022895709401371568;0.024041026857176736;0.024130673227996325;0.022808352521469302;0.022941583473361667
