Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;3;<10-9>; ;0.399931108563988;0.39664674284030077;0.39713202576014484;0.4198511979945864;0.3981371052256513;0.3951118224528702;0.4108979818185545;0.39720758606231726;0.41403319046337056;0.3874182050912578
External Fragmentation Per Link;3;<5-6>; ;0.35778452848289655;0.35651290295211086;0.3635744365489273;0.3715028839193551;0.34589019241706703;0.3448022939918474;0.3690855596431402;0.37923281658498476;0.35210419894596395;0.36262528264303157
External Fragmentation Per Link;3;<6-5>; ;0.35175656553633716;0.35387700627689506;0.3525469809200594;0.36203569619919074;0.3477933747939417;0.3584880944610638;0.35853224882807766;0.3327586211881838;0.35646725298637366;0.360070950351506
External Fragmentation Per Link;3;<10-7>; ;0.4171699645706672;0.4197909048119986;0.4058650665313647;0.39288802076067536;0.37971633288085443;0.3800096349465043;0.4080416396840071;0.4000401438396819;0.4087413978541019;0.3976493381585654
External Fragmentation Per Link;3;<5-7>; ;0.4630931905574144;0.45189491282337396;0.46415355003602354;0.47021333553422323;0.45304667771278767;0.46440314051605097;0.47248641132541286;0.45555036402249655;0.44443033492344847;0.46256501430734764
External Fragmentation Per Link;3;<7-5>; ;0.4640079672266337;0.4790791140512663;0.4476089602827776;0.4645957050642181;0.4488479710039622;0.45446901666851763;0.46736187061122664;0.45557381399844715;0.4611443327647669;0.44649417892939447
External Fragmentation Per Link;3;<10-6>; ;0.3918859298447818;0.3912915584873984;0.40429016889407254;0.39664924271494034;0.37615723776330445;0.4028396288386831;0.3935905655883324;0.3937267010959752;0.39529295873160547;0.39946199945909705
External Fragmentation Per Link;3;<13-11>; ;0.5111187463869262;0.5087802348211353;0.50206474361671;0.49036952816586993;0.4871430342620624;0.5060628673909021;0.5000765558003516;0.4945461970912828;0.507715788769038;0.4922913337759391
External Fragmentation Per Link;3;<7-8>; ;0.4697613999210552;0.4619090229683011;0.4555682539476143;0.4660976125826217;0.45861808468094495;0.467860614183158;0.4560956181366792;0.46212655565693883;0.4619238131148612;0.47775932849370156
External Fragmentation Per Link;3;<8-7>; ;0.4634103554510636;0.47926633622145554;0.45333821350976605;0.4589074635348127;0.45604796684999627;0.4633510189206669;0.465786028495414;0.4623501333157888;0.4600171529439962;0.44879190582038986
External Fragmentation Per Link;3;<13-14>; ;0.4333386618791979;0.44399024323210795;0.4264381372888218;0.43935950780754357;0.4442257011727605;0.431901008971888;0.4387250580775044;0.43115255780923234;0.4352562427618553;0.42666932846486855
External Fragmentation Per Link;3;<8-9>; ;0.45359239845429283;0.45506977047901853;0.4582589153698046;0.4708749888734724;0.4636905908350724;0.4774630651424875;0.4714743698852531;0.45341699401880714;0.4632940748441481;0.4880355008980231
External Fragmentation Per Link;3;<9-8>; ;0.4553712937588698;0.47320148655848226;0.44715655238984214;0.46659258314707514;0.45897425391517477;0.4533102375199722;0.46908830664095186;0.45810184534691956;0.47301730483894916;0.4528923141928493
External Fragmentation Per Link;3;<11-13>; ;0.46141362645909834;0.4750970232463245;0.4701935527928238;0.4658558268219289;0.47004571419865154;0.46416913844562074;0.47652817142404985;0.46066992682704616;0.4684409251110266;0.47631719478702766
External Fragmentation Per Link;3;<11-12>; ;0.5674768099893582;0.5649341199982156;0.5503091329851172;0.5609161775193406;0.5393357696324602;0.540269591027232;0.5560649494876061;0.5491281300880759;0.5501967266671366;0.5634073854971855
External Fragmentation Per Link;3;<9-10>; ;0.4093970301498537;0.40979907627151124;0.40322126629562716;0.3940168041027554;0.37418765416098454;0.39590707041478657;0.4099322622637524;0.38604551306798673;0.39775627590415996;0.39975502943686797
External Fragmentation Per Link;3;<7-10>; ;0.4061743048093492;0.40465916965277066;0.3995295425591551;0.4124663980274915;0.39947876350475797;0.3964287589606834;0.40730187662682427;0.40994087493480635;0.3854912024651292;0.40046287864104063
External Fragmentation Per Link;3;<9-13>; ;0.42549270556829977;0.4327762197919959;0.42513197034735206;0.4245159880049209;0.433661884736041;0.4412006295153158;0.4360575726376509;0.43431108689091735;0.4283843863589676;0.4430617332080642
External Fragmentation Per Link;3;<9-12>; ;0.45792265761082546;0.47259080081319027;0.45096579032365647;0.47666922409022044;0.4586307610794883;0.4711908058563776;0.4844765306918106;0.45231547045491655;0.45563551169791694;0.46271578746029124
External Fragmentation Per Link;4;<14-12>; ;0.49797520426763076;0.47622850574972814;0.47094313679834626;0.5183682429930985;0.49277370999937514;0.4897843490714316;0.4622629952196359;0.48929552772143464;0.5019241320186941;0.4832981710755329
External Fragmentation Per Link;4;<4-11>; ;0.6366645518042451;0.6382959469097456;0.619068476388097;0.6318498713974622;0.6307718502813433;0.6262605226611108;0.6296167084072664;0.6324140579645323;0.6240164113011563;0.6296347851899481
External Fragmentation Per Link;4;<6-14>; ;0.4759062416330083;0.4584683150443066;0.4337386073982146;0.48672151989592416;0.4643651988014142;0.4687380659923044;0.45602267364498184;0.4804000146807633;0.4724613549297801;0.46303402164150304
External Fragmentation Per Link;4;<12-11>; ;0.6081827522294146;0.5885039433233077;0.6070136739981391;0.6102208216621411;0.6096728607041806;0.5939059818885862;0.5961772267400258;0.6066564001952518;0.6090600849080892;0.6041435545364301
External Fragmentation Per Link;4;<12-14>; ;0.5327414705657623;0.5460207218354812;0.54638461638503;0.5552937565958416;0.5296841449053404;0.5339198537724869;0.533363665967822;0.5508651206301225;0.5348837014559776;0.5309396795796135
External Fragmentation Per Link;4;<14-13>; ;0.5611887219984568;0.5526658823282178;0.5513226678900095;0.5727751482051857;0.5493696128298737;0.556798909056586;0.5448294267713549;0.5627753404619169;0.561890527645738;0.5532207627579477
External Fragmentation Per Link;4;<6-10>; ;0.4826022935629424;0.4872645923172792;0.4860069573519736;0.518436861631339;0.51556991896837;0.499267373190573;0.4796549409886228;0.508120287274812;0.4792798983114381;0.47361438226678004
External Fragmentation Per Link;4;<11-4>; ;0.6190211383700422;0.6088863669874048;0.6410935126806397;0.6214580926696177;0.6144890730260498;0.6466215157131149;0.6118771158451333;0.6201504626311605;0.6332437091555118;0.6083042881130741
External Fragmentation Per Link;4;<1-2>; ;0.4890086152001189;0.4628321564800544;0.47261128316931267;0.47643165916637514;0.49885098498792935;0.4718624113141167;0.4779399413565556;0.4809906697527167;0.4938658423705711;0.5088307639628382
External Fragmentation Per Link;4;<2-1>; ;0.49024818760034705;0.481336569481813;0.4984579688029406;0.4894131854866831;0.4658904585771048;0.5010828745945741;0.4937857664231188;0.47181359283196767;0.5129655897210306;0.45785535875534955
External Fragmentation Per Link;4;<1-3>; ;0.3103294663904377;0.2903467942167268;0.31868728613706243;0.28322177293693546;0.3150168657956917;0.29696508486716694;0.30318897726427324;0.30636204505536274;0.32142136346019917;0.30045027595979795
External Fragmentation Per Link;4;<3-1>; ;0.32388333591458734;0.3288680634192887;0.29441499061333826;0.32078542797765586;0.3069042483640174;0.31745679527494863;0.3286571850725111;0.34474593695764805;0.33312132663271177;0.318346694890389
External Fragmentation Per Link;4;<2-3>; ;0.5203198271494588;0.5449715156869019;0.5305153074083502;0.5336196949680321;0.5273232534393326;0.5360599349583861;0.506040437795882;0.5355994519320217;0.5227221830060461;0.5262365975798046
External Fragmentation Per Link;4;<3-2>; ;0.5250475348746414;0.5517510819234421;0.5480528331845376;0.5241346655172439;0.5364919753781235;0.5277099660767284;0.5204724897971468;0.5353636946118806;0.5288275594581712;0.5156981836960451
External Fragmentation Per Link;4;<13-9>; ;0.5081982886467772;0.5189289681830058;0.5157656752235117;0.5297252192280978;0.5211659272462487;0.5249712453394237;0.5025492772113782;0.5113288886983716;0.5201411959463812;0.5116829096562436
External Fragmentation Per Link;4;<2-4>; ;0.6075989222783724;0.6197200445122841;0.5958496134861485;0.6031346847340727;0.6132442950467729;0.6033477666991851;0.6007543680010556;0.6059037376182888;0.5973587171238729;0.6120412191134965
External Fragmentation Per Link;4;<4-2>; ;0.5829906196395129;0.5855001537136522;0.6029002803405381;0.6034503669531092;0.5859030136505049;0.6239528896836001;0.5948123491425988;0.5887768846536062;0.6031902740563063;0.5895154895429333
External Fragmentation Per Link;4;<12-9>; ;0.5440311569660494;0.5483928399403447;0.5524493086166256;0.5500396738912002;0.5656158480543455;0.5521232243460075;0.5368635974430628;0.5396150302704711;0.5532944554010265;0.547341208398402
External Fragmentation Per Link;4;<14-6>; ;0.4530557700866951;0.4884418611315492;0.46976026381028935;0.46507030898581997;0.458572638453397;0.4847544045187831;0.46550510253429755;0.469965157107143;0.4655287461935215;0.46437996697353473
External Fragmentation Per Link;4;<1-8>; ;0.5335421371248807;0.5393035139258282;0.5112984791279029;0.5031822796989012;0.5215686557419449;0.5247665309075886;0.5155249840544907;0.5265522640710945;0.5324915819874697;0.5034325543406267
External Fragmentation Per Link;4;<3-6>; ;0.47048422123083267;0.464998322015459;0.4504543552918233;0.4989861690113888;0.4817861468301739;0.4784936623190626;0.4626886218035077;0.49729826227468976;0.48046393170102764;0.46739839951498596
External Fragmentation Per Link;4;<4-5>; ;0.5476634173209993;0.5672278274522528;0.5433431301401702;0.5577715372437927;0.5663847722776738;0.5698341530035471;0.5400528223450919;0.5452004481238402;0.5423184462837151;0.5648357890608052
External Fragmentation Per Link;4;<5-4>; ;0.5398169287366531;0.5488833815132285;0.5521046438346757;0.5561812297249187;0.5376458963633822;0.5555386124763636;0.5417680292812059;0.541735927196905;0.5625082885506928;0.5707095632214128
External Fragmentation Per Link;4;<6-3>; ;0.4726832499352506;0.4993966999677986;0.4914524025228271;0.47334661199551875;0.4726802557597692;0.49035107971205444;0.4643820707279297;0.4819373526102596;0.48001938131446675;0.48061395316531325
External Fragmentation Per Link;4;<8-1>; ;0.5196259335589815;0.4972451987629503;0.5261458661711357;0.5057543943992948;0.5175587208114312;0.5009738863789975;0.509027638172914;0.5163585629008084;0.539278022029484;0.5124886616753512
External Fragmentation Per Link;4;<10-9>; ;0.49348740938932967;0.49380155261698966;0.4868886846336549;0.5023824236194526;0.5085431393486641;0.5065102071242653;0.49163027980564306;0.49031884929452596;0.48589986339896085;0.4795894315618525
External Fragmentation Per Link;4;<5-6>; ;0.4285120540973667;0.43975956557614826;0.41217609640996794;0.4276648034440072;0.4269307070471962;0.420307707403243;0.4046707527844973;0.4134107812337682;0.428123356234062;0.43104720205488556
External Fragmentation Per Link;4;<6-5>; ;0.41516726582532587;0.43678976969743244;0.4115026095425628;0.43718944267303217;0.4329172236771411;0.4119234875876358;0.4267996707398997;0.43104727643915325;0.41568476188049935;0.4162554611240657
External Fragmentation Per Link;4;<10-7>; ;0.4723916772657782;0.47285690177191675;0.4750584164943597;0.4957624162721145;0.501793646535029;0.48076659556457557;0.4665861591351661;0.47230069597954;0.48293980119889174;0.49382911900266935
External Fragmentation Per Link;4;<5-7>; ;0.5197432634198581;0.5489624354037175;0.5207141406241294;0.5320066832808849;0.5322886850474134;0.5361481262705562;0.5317809078461474;0.5332104251570453;0.5214102415195683;0.5234200100522657
External Fragmentation Per Link;4;<7-5>; ;0.515766297724311;0.5292608820427431;0.5311267235369681;0.5348046603729862;0.529673701422614;0.535954869065775;0.510099202074359;0.5219655256965159;0.5394008741006929;0.546571512583438
External Fragmentation Per Link;4;<10-6>; ;0.4848223518776602;0.4956786595705045;0.48741071013602094;0.48607621530509043;0.4805906648465926;0.4843309713283731;0.48759960231259014;0.49546628008342414;0.48670814481192254;0.48037235923474164
External Fragmentation Per Link;4;<13-11>; ;0.5694584501886389;0.5705989428978713;0.5833910457947904;0.5702252936161426;0.5635079416442421;0.5937351110686814;0.5601802465052398;0.5721176837151852;0.5725569348288032;0.5767799799501561
External Fragmentation Per Link;4;<7-8>; ;0.5363132806332005;0.544800833924771;0.5293221522118815;0.5426358359232909;0.547105267118595;0.5324570409119916;0.5290867788014161;0.5351825204438484;0.5297076709600546;0.5230574656765161
External Fragmentation Per Link;4;<8-7>; ;0.5265512635316832;0.53565627939606;0.52600297383158;0.5520280286587874;0.5250497029562587;0.5430873079432202;0.512738076076003;0.5250226956418573;0.5271988239255606;0.546476357557162
External Fragmentation Per Link;4;<13-14>; ;0.5297771350382054;0.5404975852814486;0.5194321602492881;0.5199316542551299;0.522911107131226;0.527582481693893;0.527275543508148;0.518159779393402;0.5219839115827015;0.5162258738346773
External Fragmentation Per Link;4;<8-9>; ;0.5687062821655493;0.5684599750224458;0.5389579167838857;0.5587342454758147;0.558067053117189;0.5678021113007253;0.5589579995893785;0.5580742810014833;0.5617724323976124;0.5496375281048481
External Fragmentation Per Link;4;<9-8>; ;0.5541590669267641;0.5605194942715088;0.5501901244160399;0.5566552673342201;0.5525683729915752;0.5648518137837593;0.5337851810834338;0.5447505235593783;0.5578538215569876;0.5541918792446843
External Fragmentation Per Link;4;<11-13>; ;0.5336133072229063;0.5641557658120967;0.548439754159249;0.5540342023965762;0.5604001452749233;0.5512120366127246;0.5540056318353149;0.5485783600116726;0.5243068465704911;0.5479491481625337
External Fragmentation Per Link;4;<11-12>; ;0.6270793887293199;0.632317749342084;0.6314803210921369;0.6323923603707315;0.6289672736992532;0.6248129924246163;0.6111982498621292;0.6228467300858181;0.6210594853908363;0.6268437299738453
External Fragmentation Per Link;4;<9-10>; ;0.4927326624789773;0.490961088637516;0.4785404629999877;0.489573537791284;0.5133537740925965;0.4985420798082249;0.48415298823505365;0.4771175005044516;0.49382462175415814;0.5017009844505006
External Fragmentation Per Link;4;<7-10>; ;0.4876790349724935;0.5022028080668997;0.47458171382139197;0.47143256048527016;0.4983123505865348;0.4804280566357175;0.47256988847267417;0.46760656258972116;0.47929220535781786;0.4743365946118069
External Fragmentation Per Link;4;<9-13>; ;0.5167368387359236;0.5280745751573253;0.5102662292210931;0.5109000667801914;0.5253680129650393;0.5217024740048127;0.4954264066808303;0.49692005436320436;0.5056983829375142;0.5193842050072037
External Fragmentation Per Link;4;<9-12>; ;0.5618129467085694;0.5581517275774238;0.5482778780858628;0.5450417734856988;0.55046354543244;0.5479472160024509;0.5504561727752665;0.5518379737896354;0.5607830343823671;0.5377159270250101
External Fragmentation Per Link;5;<14-12>; ;0.5682520804237583;0.5561179766347437;0.5632070061969173;0.5726429428455476;0.5752053076782738;0.5708810482648464;0.5760510419450542;0.5646222363937048;0.5669687897656676;0.5633853043461701
External Fragmentation Per Link;5;<4-11>; ;0.690122306391722;0.6981837858430866;0.705600344011252;0.7001370299667283;0.7005219762714855;0.6914016162962977;0.6888387947850957;0.6996987560585929;0.6989498480605915;0.696421914611246
External Fragmentation Per Link;5;<6-14>; ;0.5487494392136841;0.5548647944832376;0.5663084650143833;0.5774029187245636;0.5535964259094257;0.566587226364192;0.5537096459888826;0.5770620257381757;0.5575759134674977;0.5633113408282783
External Fragmentation Per Link;5;<12-11>; ;0.6519452453020347;0.662145336599817;0.6552428939200492;0.659757260016707;0.6582335050055916;0.6550472064568208;0.6518179765634321;0.6683544594396988;0.6636182219666451;0.6697525690660717
External Fragmentation Per Link;5;<12-14>; ;0.5967722065886242;0.598004522836727;0.6050573841638075;0.5939700806491973;0.6078542888297938;0.5974820211021221;0.6039622658712699;0.616697313367356;0.6064786665037047;0.5950523118198469
External Fragmentation Per Link;5;<14-13>; ;0.6135439387184404;0.618685318555173;0.6229838673100467;0.6218806831854239;0.6275990007919026;0.6211261220186366;0.6191640809990309;0.635221390765653;0.6181727359470398;0.6174811845932593
External Fragmentation Per Link;5;<6-10>; ;0.583177853230092;0.5771457591496114;0.5961286427058783;0.5663992423288308;0.5890359093939355;0.5871510691483118;0.5797699968997108;0.6081937985140222;0.5829582821678505;0.5771886115185392
External Fragmentation Per Link;5;<11-4>; ;0.693052907038689;0.6780075349189003;0.6926493681602711;0.6967913001749243;0.697655959488478;0.6821460961075947;0.6812608975628804;0.6841883146567619;0.6897300849557476;0.6899014633714607
External Fragmentation Per Link;5;<1-2>; ;0.5544498336527002;0.5489610109801802;0.5508329679320699;0.5564078733271925;0.5509109185466069;0.5426077136150878;0.5559204896705836;0.5640212117878187;0.5632516092595397;0.587691853723333
External Fragmentation Per Link;5;<2-1>; ;0.5551366337703442;0.5528307023831222;0.5745917459053674;0.5666150358780444;0.5517078727652414;0.5319946437038768;0.5563488859393326;0.5876589803865908;0.5702799863481258;0.543551425435433
External Fragmentation Per Link;5;<1-3>; ;0.365330362703598;0.3628303257634284;0.3816047073300337;0.35841436106017827;0.3701137522845637;0.3474630103057843;0.37992598341086886;0.3699021646603742;0.3703414252226557;0.35853816829897395
External Fragmentation Per Link;5;<3-1>; ;0.37460563748199077;0.4028164932292015;0.38689913833079165;0.3760066581699499;0.3978376811153249;0.3779532186255207;0.3754611895317844;0.40485732765946636;0.3995897059160031;0.38618132297527136
External Fragmentation Per Link;5;<2-3>; ;0.5839449683743418;0.5875067612827723;0.5979863652855678;0.607301084185054;0.6009338616398451;0.5857238287890016;0.6096919909621024;0.5971551508998209;0.5973791248936391;0.6141603503458445
External Fragmentation Per Link;5;<3-2>; ;0.5916632341153619;0.605714870118359;0.5935756019182091;0.5984028892178244;0.6011870340316744;0.5988213797126819;0.5771773533583123;0.5967158432363543;0.6099897225060781;0.5907610010485378
External Fragmentation Per Link;5;<13-9>; ;0.6084636584948598;0.5696511865436847;0.5892550575739547;0.593437667141025;0.597884954037484;0.589923636834259;0.5748311495309796;0.6006746205447776;0.585121141961065;0.5746174017610423
External Fragmentation Per Link;5;<2-4>; ;0.6600641796985984;0.674286010779449;0.6684226104443377;0.6569558129570814;0.670778799441201;0.6508527906502456;0.6519939628471467;0.6621106223781252;0.6706259718071612;0.6728536378860103
External Fragmentation Per Link;5;<4-2>; ;0.6526870344120346;0.657384105696133;0.6672193175159772;0.6720886342332817;0.6622495173279784;0.6480777903330911;0.664273655914143;0.6734503718172623;0.6682363589583915;0.6632998396062073
External Fragmentation Per Link;5;<12-9>; ;0.6326399645326689;0.6022991912127726;0.61830830740674;0.6148157671052573;0.6465355336671872;0.6253773333504703;0.6175603372252134;0.6218305562700613;0.6166352843114479;0.6335430547323961
External Fragmentation Per Link;5;<14-6>; ;0.5727707329356436;0.5751607018939869;0.5623726971843919;0.5832203524539468;0.5781502322391521;0.56674810827162;0.5558152288156973;0.5622918032621786;0.5728782364708849;0.5707289395402604
External Fragmentation Per Link;5;<1-8>; ;0.5898157443435664;0.6092925863103849;0.6236596986670636;0.6119116964696484;0.5865862593140319;0.5857984979401091;0.6145873264422619;0.6317561120741589;0.6084177555954987;0.5943634424162996
External Fragmentation Per Link;5;<3-6>; ;0.5940420970331044;0.5888238924426037;0.6050547803498301;0.5887987193570701;0.5941534545404965;0.5868498365202075;0.5760328438572572;0.6172400423123272;0.5850799099727177;0.6002617903670754
External Fragmentation Per Link;5;<4-5>; ;0.6161694474813882;0.6093259895715284;0.6203198514105424;0.6086899028458969;0.6220036780088825;0.6096542867847781;0.60048981772789;0.6220537389562751;0.5989615754578538;0.6150436917628984
External Fragmentation Per Link;5;<5-4>; ;0.6118283732766959;0.607785497866547;0.626483220447021;0.6127120214767984;0.6145020745229338;0.6136037623679371;0.6228328974359519;0.6209694823565037;0.6140637555343695;0.616087935946281
External Fragmentation Per Link;5;<6-3>; ;0.5983281037373973;0.5850464362628868;0.578093414487437;0.604872739206391;0.5990508438460868;0.5914820393732099;0.5767615221694363;0.5933943081098132;0.5830871501582323;0.5748610946983916
External Fragmentation Per Link;5;<8-1>; ;0.6214839553926221;0.5824483720835911;0.5881626832944745;0.6024953037912706;0.5908609996739368;0.5987843094425176;0.5988780212650707;0.6065840694044247;0.5959714348504211;0.6075815389200563
External Fragmentation Per Link;5;<10-9>; ;0.596586477100562;0.5883322601687087;0.5922113964629608;0.5873302034421963;0.5926754526499725;0.5979809897553363;0.5836813526473733;0.6016669512453086;0.5770977826899822;0.5812612736737485
External Fragmentation Per Link;5;<5-6>; ;0.4944651662324549;0.4923558545231224;0.510349810558925;0.49205802504996576;0.5038235065739742;0.5094650362875077;0.48270110898921653;0.5004846074285164;0.4980350565506471;0.4986806986297022
External Fragmentation Per Link;5;<6-5>; ;0.5011478971157629;0.4947950586719597;0.5194255386876766;0.5020491170995331;0.4828029987929614;0.48965449143508183;0.5000954549753851;0.5163815781037244;0.504593039973398;0.5070951648598727
External Fragmentation Per Link;5;<10-7>; ;0.5572664585137922;0.5609676063395903;0.569910149523551;0.5516128628738769;0.5690626981575284;0.5631571278000852;0.5680099055789916;0.5886889861312922;0.5661969193811875;0.5706582783137197
External Fragmentation Per Link;5;<5-7>; ;0.5900319474022534;0.5781483040554417;0.5952752895437048;0.5754093440680255;0.5943925381981645;0.5731086761147821;0.5869771286822659;0.5845272496955685;0.5700009049900455;0.5795377840488608
External Fragmentation Per Link;5;<7-5>; ;0.5799141459226732;0.5967991553470122;0.6011994186269012;0.5906398289507345;0.5980993527656178;0.5929518157750987;0.5949220839316173;0.6049167809045991;0.5949653609984369;0.6021876783950327
External Fragmentation Per Link;5;<10-6>; ;0.5889748362402484;0.5642080925406912;0.5799652907638359;0.5690598293045894;0.5659859861522337;0.5801630542958467;0.5741493270999685;0.580927394197393;0.5696479325292055;0.5728004323570112
External Fragmentation Per Link;5;<13-11>; ;0.6182975787142497;0.6154142603648235;0.6159753457572511;0.6154786018538816;0.6330861550511716;0.6193787031810105;0.6311312216075735;0.6186237179407091;0.630721088164364;0.6177795785831747
External Fragmentation Per Link;5;<7-8>; ;0.6140189632170957;0.5876144672987843;0.6032557093650456;0.5818452336415117;0.5822904433965417;0.5881577942387407;0.5954540818674171;0.5963335833876945;0.5824008852140297;0.5986137035409584
External Fragmentation Per Link;5;<8-7>; ;0.5910001910990998;0.5933572282274108;0.6094520403992597;0.5984449801566707;0.611558189631809;0.6008086773588018;0.5975921193450845;0.6226285743108539;0.586678553897191;0.6090920050699684
External Fragmentation Per Link;5;<13-14>; ;0.6058337321720733;0.6057385872621308;0.6077307614633632;0.6041090718601998;0.5977392221776522;0.6042383606069958;0.5978645280925904;0.5984893226344931;0.6054040419757731;0.6053881290488594
External Fragmentation Per Link;5;<8-9>; ;0.626109967176759;0.6507078524816025;0.6590200837954874;0.6389582170313689;0.6248817318657203;0.6303569041328051;0.6472048814651504;0.6531448708302948;0.6496322600626564;0.6287186312089057
External Fragmentation Per Link;5;<9-8>; ;0.6564764468146691;0.6319211603258335;0.6343382403454959;0.6475029265894024;0.648026033433036;0.6475144718626709;0.6353496678886651;0.653735699474861;0.6311270385054442;0.6363892307693982
External Fragmentation Per Link;5;<11-13>; ;0.6038141020558644;0.5981924746225221;0.6127455399608268;0.6072470167820125;0.6104349942377933;0.6034215004645117;0.6044158853501966;0.6062260079522318;0.6040856396738248;0.6069189508491253
External Fragmentation Per Link;5;<11-12>; ;0.6734747671839079;0.6866589319150288;0.6711208966240457;0.672641298451182;0.681548426135868;0.666969174735121;0.6722096580751911;0.6904162891542304;0.6743047846368412;0.6713876387370017
External Fragmentation Per Link;5;<9-10>; ;0.596142317452411;0.5576600704292385;0.5911779048697648;0.5660013285114862;0.5723935169538487;0.5690590081004847;0.5721772206423484;0.5960108890574402;0.5750923161351956;0.5841097902469881
External Fragmentation Per Link;5;<7-10>; ;0.571976250451014;0.5704531624898396;0.5884856270518315;0.5520873682441367;0.5717541574172053;0.5570199612451381;0.5577677730115711;0.5779052984976133;0.5622236254171973;0.5671071892442683
External Fragmentation Per Link;5;<9-13>; ;0.5964216452301322;0.5893229512707081;0.6088256387839583;0.5845269283573121;0.5831931769581117;0.5916690336296355;0.6004461324340565;0.5903480264140696;0.6037458546096802;0.5899274664792195
External Fragmentation Per Link;5;<9-12>; ;0.6266116561951879;0.6354677072872351;0.6341466557660286;0.6211842973490107;0.6069697815839233;0.6130973242597288;0.6284756851112522;0.6328927973968028;0.6243474307361333;0.6232187337959028


