Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Percentage of cicuits by modulation;3;16QAM;all; ;0.10798420495039969;0.10614670416457989;0.10850928565924328;0.10636473965055576;0.10793659964563593;0.10755287591015911;0.10757213853681089;0.10722024789806708;0.10860665607089534;0.10693096008629989
Percentage of cicuits by modulation;3;32QAM;all; ;0.008735432919194838;0.009120853719613206;0.009064113431455653;0.00857236423879332;0.009167244434173022;0.008437030473475363;0.008889702199791964;0.008812227326572476;0.0087463276019843;0.009275312066574202
Percentage of cicuits by modulation;3;BPSK;all; ;0.17776172589810266;0.1797780945409716;0.18011674501040303;0.17999075340486603;0.17975310068561745;0.18099164002003312;0.1807027006202566;0.17922047903845598;0.17769108510330878;0.1789566959469872
Percentage of cicuits by modulation;3;64QAM;all; ;0.0024559375902918233;0.0027545556112031438;0.002725976728057332;0.0025042861821193965;0.0027732840305061245;0.0028219748044843395;0.002590823284663097;0.0024173432338466575;0.0026682078697683378;0.002292340884573894
Percentage of cicuits by modulation;3;8QAM;all; ;0.2086005971299239;0.2080556304657703;0.20714533405255453;0.20781722563618502;0.20747631153223942;0.20664945872019108;0.20653388296028047;0.20839232228674892;0.2085536772142754;0.2058579904453691
Percentage of cicuits by modulation;4;QPSK;all; ;0.4923994297163995;0.4950982280431433;0.489901081648575;0.49427877947295423;0.49311769748692413;0.494226083271533;0.49260158372348417;0.49293549971587897;0.49177880308619976;0.4914966969049132
Percentage of cicuits by modulation;4;16QAM;all; ;0.1077469944512947;0.10790639445300462;0.10847307436695144;0.10776891662813994;0.10760280108267432;0.10894836702655328;0.10809587114424984;0.10755184004468886;0.10844081412485432;0.10800061632094914
Percentage of cicuits by modulation;4;32QAM;all; ;0.00843865598027127;0.008676810477657936;0.008620440557487261;0.008967098166127292;0.008794320775980812;0.009486752256113418;0.00947922085428588;0.009082240992400967;0.008909908781798741;0.009100364014560582
Percentage of cicuits by modulation;4;BPSK;all; ;0.18077604808877928;0.1782068567026194;0.18065361239802355;0.17957312374788104;0.17921920302069988;0.17611649924394918;0.18012446294048515;0.18063354168873821;0.1805388327537879;0.17737524315787445
Percentage of cicuits by modulation;4;64QAM;all; ;0.0023890258939580763;0.002542372881355932;0.0026391069416217988;0.0028895053166897826;0.0028511708101755973;0.0023596490383226264;0.0025528389495790226;0.0024078051411455374;0.0025044067927218086;0.0028215943452552916
Percentage of cicuits by modulation;4;8QAM;all; ;0.20824984586929715;0.2075693374422188;0.20971268408734095;0.20652257666820772;0.20841480682354527;0.2088626491635285;0.2071460223879159;0.20738907241714744;0.20782723446063747;0.2112054852564473
Percentage of cicuits by modulation;5;QPSK;all; ;0.49298583678581753;0.4907603668876214;0.489999036516042;0.490741454391306;0.49258031567384225;0.49035024329141974;0.4939304019422714;0.4924505940279236;0.49405994970468364;0.49364076079625385
Percentage of cicuits by modulation;5;16QAM;all; ;0.10969264861740052;0.10849583782950517;0.10878697369688795;0.10943581640911018;0.10781668561737555;0.10831044948692008;0.10699834290338742;0.10826435928813004;0.10916588782795533;0.10829977068198023
Percentage of cicuits by modulation;5;32QAM;all; ;0.008989305328066287;0.009374518267303839;0.009210906638404471;0.009460865543951598;0.009250515523521362;0.009192079780315075;0.00922964276080003;0.008729753427825367;0.009143727056375076;0.009230532056346713
Percentage of cicuits by modulation;5;BPSK;all; ;0.17864919549089509;0.180495606597811;0.17928509490316985;0.1793421711819338;0.17895893156545703;0.18049814520402754;0.17893753131141854;0.1815615274177852;0.17737288870475107;0.17772146532287592
