Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10;;;;
bandwidth blocking probabilities per pair;2;all;16;5; ;0;0;6.40E-04;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;8;22; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;24;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;19;23; ;0;5.26E-04;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;5;9; ;0;0.008143954;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;4;5; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;23;21; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;11;12; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;1;23; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;18;9; ;0.001215107;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;24;17; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;10;2; ;0;0.00255764;0;0;0;0;0;0;0;2.78E-04;;;;
bandwidth blocking probabilities per pair;2;all;16;6; ;8.14E-04;0;0;0;0;0;1.14E-04;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;14;12; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;8;23; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;16;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;14;9; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;4;23; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;7;20; ;0;0.001916123;0;0;0.007856917;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;11;9; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;12;17; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;7;1; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;21;24; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;3;11; ;0;0;0;0;0;0.133237006;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;11;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;5;19; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;8;9; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;18;17; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;5;23; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;16;23; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;13;19; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;3;16; ;0;0;0;0;0;0;0;0;0.004122795;0;;;;
bandwidth blocking probabilities per pair;2;all;23;17; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;5;16; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;6;17; ;0;0;0;0.005962438;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;6;23; ;0.01037487;0;0;2.91E-04;0;0;0.02159414;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;10;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;11;16; ;0;0;0;0;0;0;0;0;0.003494944;0;;;;
bandwidth blocking probabilities per pair;2;all;7;15; ;0;0;0;0;0;0;0;0.034624155;0.001988805;0;;;;
bandwidth blocking probabilities per pair;2;all;16;20; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;2;20; ;0;0.021864268;0;0;0;0;5.43E-04;0;0.001882837;0;;;;
bandwidth blocking probabilities per pair;2;all;4;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;6;14; ;0;0;0;0;0;0;0;0.029750198;0;0;;;;
bandwidth blocking probabilities per pair;2;all;14;17; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;3;19; ;0;0;0;0;0;0.052637835;0.005368711;0;0.008420069;0;;;;
bandwidth blocking probabilities per pair;2;all;13;22; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;19;21; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;22;3; ;0;0;0.007283794;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;16;2; ;0.007343386;0;0;0;0;0;0;0;0.008978587;0;;;;
bandwidth blocking probabilities per pair;2;all;8;7; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;9;6; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;9;11; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;13;7; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;11;19; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;1;2; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;13;16; ;1.73E-04;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;9;17; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;10;12; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;5;11; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;6;18; ;0.003450801;0;0;0;0;0;0;0.011232998;0;0;;;;
bandwidth blocking probabilities per pair;2;all;15;19; ;0;0;0;0;0;0;0;0;0;0.010674443;;;;
bandwidth blocking probabilities per pair;2;all;19;2; ;0.013089883;0;0;0;0.012295515;0;0;0;0.00176809;0;;;;
bandwidth blocking probabilities per pair;2;all;23;16; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;17;4; ;0;0;0;0;0.007524113;0;0;0;0.009726623;0;;;;
bandwidth blocking probabilities per pair;2;all;1;21; ;0.005126427;0.003920627;0.03870685;0;0;0.002628954;0;0.012571524;0.002467372;0;;;;
bandwidth blocking probabilities per pair;2;all;8;17; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;20;6; ;0;0;0.003942698;0.011396091;0.022505077;0;0.006408192;0;0;1.63E-05;;;;
bandwidth blocking probabilities per pair;2;all;2;5; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;12;6; ;0;0;0;0.002605114;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;9;15; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;24;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;3;21; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;6;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;23;5; ;0;0;0;0;0;0;0;0.002281632;0;0;;;;
bandwidth blocking probabilities per pair;2;all;4;20; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;19;7; ;0;0;0;0;0.01213371;0;0.004582042;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;1;15; ;0;0;0.018841306;0;0.007334118;0;0.011380607;8.57E-05;0.007715632;0;;;;
bandwidth blocking probabilities per pair;2;all;17;5; ;0;0;0;0;0;0;0;0.016307289;0;0;;;;
bandwidth blocking probabilities per pair;2;all;12;19; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;8;4; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;12;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;3;7; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;12;5; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;24;9; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;10;6; ;0;0;0;0;0;0;0;3.57E-04;0;0;;;;
bandwidth blocking probabilities per pair;2;all;4;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;21;3; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;2;9; ;0.004182636;0;0;0.009465998;0.002629512;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;13;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;18;1; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;18;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;4;16; ;0;0;0;0.010748267;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;4;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;16;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;9;24; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;7;2; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;21;16; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;5;3; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;5;7; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;11;5; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;8;12; ;0;0;0;6.42E-04;0;0;0;0;0.004800331;0;;;;
bandwidth blocking probabilities per pair;2;all;11;6; ;0;0;0;0;0;0.011918962;0.011485439;1.07E-04;0;0;;;;
bandwidth blocking probabilities per pair;2;all;24;19; ;0;0;0;0;0.013774621;0.002032926;0;0;0;0.005820525;;;;
bandwidth blocking probabilities per pair;2;all;6;7; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;21;5; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;19;24; ;8.29E-05;0;0;0;0;0;0;0;0;0.003152256;;;;
bandwidth blocking probabilities per pair;2;all;18;6; ;0;0;0;0;0;0.006804237;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;12;4; ;0;0;0.020018725;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;21;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;15;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;5;21; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;17;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;3;20; ;0;0.004498183;0;0;0.00120762;0;0;0;0;0.006271316;;;;
bandwidth blocking probabilities per pair;2;all;12;21; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;9;7; ;0;0;0.00288344;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;19;4; ;0;0;0;0;0;0;0;0.009934849;0;0;;;;
bandwidth blocking probabilities per pair;2;all;2;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;1;5; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;21;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;4;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;14;11; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;7;12; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;20;12; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;3;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;4;6; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;11;24; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;4;11; ;0;0;0;0;0;0;0;0;0.011339188;0;;;;
bandwidth blocking probabilities per pair;2;all;17;22; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;22;17; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;14;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;11;15; ;0;0;0.002328372;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;2;1; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;2;19; ;0;0;0;0;0.007677681;2.20E-04;0.025318545;0;0.004679422;0;;;;
bandwidth blocking probabilities per pair;2;all;15;3; ;0.006620962;0;0;0;0;0.001536509;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;21;9; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;20;19; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;2;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;9;20; ;0;0;0;0;0;0;3.61E-05;0;0;0.00946836;;;;
bandwidth blocking probabilities per pair;2;all;10;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;10;23; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;1;18; ;0;0;0;0;0;0;0;0;1.46E-04;0;;;;
bandwidth blocking probabilities per pair;2;all;19;1; ;0.004284808;0;0;0;0;0;0.001504034;0;0.016829714;0;;;;
bandwidth blocking probabilities per pair;2;all;21;11; ;0;0;0.005220911;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;10;7; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;12;23; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;9;21; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;13;9; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;7;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;21;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;19;12; ;0;0;0;0;0;0.008339547;0;0.002488804;0;0;;;;
bandwidth blocking probabilities per pair;2;all;23;22; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;1;12; ;0.01152964;0;0;0;0;0.010999096;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;9;19; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;10;19; ;0;0;0;0;1.90E-04;0;0;0.008254142;0;0;;;;
bandwidth blocking probabilities per pair;2;all;18;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;12;22; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;7;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;17;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;5;20; ;0;0;0;0;0.007363433;0;0;0.001956355;0.001599023;0;;;;
bandwidth blocking probabilities per pair;2;all;10;20; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;13;11; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;19;13; ;0;0;0;0;0;0;0;0;0.003796374;0;;;;
bandwidth blocking probabilities per pair;2;all;8;21; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;21;15; ;0;0;0;0.001879934;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;9;2; ;0;0;0.018382594;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;15;16; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;11;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;22;24; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;6;3; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;6;10; ;0;0;0.002492136;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;4;19; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;12;20; ;0;0;0;0;0;0.006097427;0;0;0.010449375;0.017194662;;;;
bandwidth blocking probabilities per pair;2;all;19;3; ;0;0;0;0.004791357;0;0;0;0;0;0.003976217;;;;
bandwidth blocking probabilities per pair;2;all;4;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;2;24; ;0;0;0;0;0.001817263;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;15;22; ;0;0;0;0;0;0;0;0.024847546;0;0;;;;
bandwidth blocking probabilities per pair;2;all;23;19; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;8;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;8;19; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;13;6; ;0;0;0;0;0;0.004092582;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;10;5; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;22;6; ;0.019980151;0;1.95E-04;0;0.004330207;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;7;4; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;20;7; ;0;0;0;0;0.010314192;0;0.006147822;0;0;0.019785938;;;;
bandwidth blocking probabilities per pair;2;all;3;5; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;19;9; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;21;7; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;19;16; ;0;0;0;0;0;0;0;0;0;0.007130234;;;;
bandwidth blocking probabilities per pair;2;all;22;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;10;1; ;0;0.002559879;0;0;0;0.002736891;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;22;20; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;24;22; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;10;3; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;7;5; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;13;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;20;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;17;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;20;11; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;23;11; ;0;0;0;0;0.023145585;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;2;12; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;15;21; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;19;20; ;0;4.47E-04;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;11;17; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;17;2; ;0;0;0;0;0;6.84E-04;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;8;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;24;2; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;11;3; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;15;23; ;0;0;0;0;0.017020846;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;15;4; ;0;0;0;0;0.007020102;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;3;2; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;17;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;14;23; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;17;19; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;23;6; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;13;24; ;0;0;0;0;0;0.0063751;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;5;2; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;8;20; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;22;11; ;0;0;0;0.002015022;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;3;22; ;0.001683332;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;21;23; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;21;8; ;0;0.001421713;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;2;17; ;0.004532215;0;0;0;0;0;0;0;0;1.93E-04;;;;
bandwidth blocking probabilities per pair;2;all;16;21; ;0;0;0;0;0;0;0;0;0;0.011379321;;;;
bandwidth blocking probabilities per pair;2;all;9;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;14;2; ;0;0;0;0;0;0;0;0.002870354;0;0;;;;
bandwidth blocking probabilities per pair;2;all;12;24; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;14;3; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;24;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;12;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;20;23; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;7;16; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;5;1; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;11;23; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;22;2; ;0;0;0.01050516;0;0;0;0;0;0.012254456;0;;;;
bandwidth blocking probabilities per pair;2;all;10;22; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;7;9; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;10;16; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;4;3; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;9;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;2;13; ;0;0;0;0;0;0;5.60E-04;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;14;22; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;18;11; ;0.042321765;0;0;0;0;0;0;5.01E-04;0;0.004489022;;;;
bandwidth blocking probabilities per pair;2;all;17;1; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;15;11; ;0;0;0;0;0.00106795;9.71E-04;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;3;9; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;18;3; ;0.017636677;0;0;0;0;0;0;0.007217626;0;0;;;;
bandwidth blocking probabilities per pair;2;all;20;9; ;0;0.010164222;0;0;0;0.004438584;0;0.002358402;0;0;;;;
bandwidth blocking probabilities per pair;2;all;7;6; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;14;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;18;5; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;16;24; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;9;12; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;21;2; ;0.009447708;0;0;0.003543623;0.007753261;0;0;0;0;0.008277925;;;;
bandwidth blocking probabilities per pair;2;all;18;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;3;17; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;13;12; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;7;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;13;4; ;0;0;0;0.002361577;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;16;3; ;0;0;0;0;0.009594352;0;0;0.009074929;0;0;;;;
bandwidth blocking probabilities per pair;2;all;22;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;4;15; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;20;21; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair;2;all;1;22; ;0;3.39E-04;0.004183442;0;0;0;0;0;0;0.001096981;;;;
bandwidth blocking probabilities per pair;2;all;21;1; ;0;0.002231281;0;0.001500738;0;0.002265034;0;0.004167614;0;0.008157593;;;;
