Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
average SNR per pair and bandwidth;1;400.0Gbps;13;3; ;7.010404279967447;6.973810953618512;7.025971354209832;7.0038224678786065;6.969081211090748;7.017131485399611;6.996923047414904;6.985490336021466;7.024547646307601;6.9560143042220455
average SNR per pair and bandwidth;1;400.0Gbps;2;3; ;14.740160667114875;14.509936775001973;14.702727417903734;14.424577149613297;14.394481761029903;14.502510333174996;14.389086868188842;14.274448347665402;13.926486468662148;14.070609306003908
average SNR per pair and bandwidth;1;400.0Gbps;5;12; ;8.565346907481329;8.461410859719331;8.40339156184787;8.467684787952471;8.43157912723594;8.518165403163264;8.461781010863653;8.430288858171144;8.436937924848777;8.504958048167186
average SNR per pair and bandwidth;1;400.0Gbps;13;8; ;12.147714524607014;12.044210769864007;12.022305677605715;12.053681942865598;11.902485893129398;11.886925667736355;12.04278029184085;12.082784314575488;12.124605543201428;12.043861742203733
average SNR per pair and bandwidth;1;400.0Gbps;1;10; ;6.4971050910819015;6.494087068818517;6.476667358383951;6.526306775337804;6.481665655173267;6.509404613181316;6.517445973053356;6.500773686879791;6.548910070276669;6.505513768459719
average SNR per pair and bandwidth;1;400.0Gbps;11;9; ;12.875622025560817;12.906337457263941;12.871847522844643;12.851821118849575;12.8436405587361;12.847220150156835;12.837679631940151;12.940179972759605;12.771126034385055;12.806979308113258
average SNR per pair and bandwidth;1;400.0Gbps;12;6; ;9.650331741505466;9.628073120135282;9.623842990033843;9.623965891546458;9.638947553688533;9.650356304858915;9.635900940088339;9.637170867892976;9.64990793309362;9.65147998694112
average SNR per pair and bandwidth;1;400.0Gbps;7;8; ;14.038113302000394;14.02677290395734;14.107339382814239;13.883908786164296;14.038439285893013;13.945668796234315;14.034914286776635;13.93509635939459;13.899119247450129;14.033981537246866
average SNR per pair and bandwidth;1;400.0Gbps;8;6; ;8.474628568190152;8.469785706074926;8.40892024776726;8.502851283926066;8.471614683104452;8.485769727558834;8.436144440324846;8.497016679152178;8.507113891831315;8.480136348050161
average SNR per pair and bandwidth;1;400.0Gbps;7;11; ;8.69338564601252;8.6749442732106;8.684783481373929;8.753311535113825;8.636843589970256;8.700495867759216;8.633385852493927;8.715369304455225;8.597032998107755;8.710733512137471
average SNR per pair and bandwidth;1;400.0Gbps;3;1; ;11.07359851400475;11.063939648897776;11.083816060456043;11.06313750794364;11.079151350858336;11.077327416860195;11.108040909601659;11.085584339696359;11.028929438660132;11.047568554679902
average SNR per pair and bandwidth;1;400.0Gbps;4;13; ;8.355703059150875;8.374710919066422;8.370516024802821;8.389242568462988;8.409811701394624;8.373843148093712;8.402799295381017;8.38822205456825;8.390725657569423;8.339317093940906
average SNR per pair and bandwidth;1;400.0Gbps;7;4; ;11.468703289118949;12.074095680600134;11.457871396110523;11.409440385838334;11.636000783992621;11.91344551037078;11.45707518703294;11.609944966828195;11.563260313835684;11.789921880243824
average SNR per pair and bandwidth;1;400.0Gbps;3;7; ;7.185353320757794;7.4263302232238075;7.295043901122041;7.154446955950438;7.36327291829424;7.374184499978608;7.391497340775892;7.085116727577774;7.46613720439871;7.271739921294918
average SNR per pair and bandwidth;1;400.0Gbps;10;8; ;9.86354628542254;9.728159256288869;9.646016675845413;9.698881348972133;9.915630583195066;9.890450109818705;9.841003121052989;9.80212286348977;9.763144247145556;9.718485431715052
average SNR per pair and bandwidth;1;400.0Gbps;9;14; ;15.542394911737684;15.647156730793508;15.616388172517732;15.57274134484551;15.521521374383607;15.641673294550548;15.589590036531456;15.6486964065702;15.6409901517263;15.521843735753873
average SNR per pair and bandwidth;1;400.0Gbps;3;10; ;8.05520288882142;7.944943647740609;8.035952549585591;7.957082949275494;7.958889939266804;8.010629803013337;8.023325410972848;7.940608437728128;7.89987730300813;7.986092297470045
average SNR per pair and bandwidth;1;400.0Gbps;14;3; ;7.132380036178394;7.193964356406009;7.15816715234139;7.134565965878865;7.105655659051701;7.201270895506951;7.111329030924172;7.126536632977976;7.233196114035636;7.1815478607475445
average SNR per pair and bandwidth;1;400.0Gbps;3;6; ;10.14944663686618;10.130924745958655;10.20488291125619;10.186830369924206;10.18339894087518;10.11266435278846;10.137725069653131;9.998545827471874;10.156216399621695;10.2308933180501
average SNR per pair and bandwidth;1;400.0Gbps;9;10; ;13.848108541044992;13.512921184365329;13.610298537698705;13.449635006114862;13.668689167005942;13.67285446601845;13.728417482473875;13.594948463683586;13.817584692707893;13.763691767616326
average SNR per pair and bandwidth;1;400.0Gbps;14;9; ;15.525598460658344;15.102405318871746;15.56018529510111;15.34348183704971;15.498237661441635;15.6448155978857;15.293939546662294;15.590700739892004;15.651159296494807;15.425317927026224
average SNR per pair and bandwidth;1;400.0Gbps;9;13; ;17.389641744002084;17.75267092996553;17.089028391384645;17.625266283600922;17.676222671330688;17.644915014616668;17.755865401465694;17.45115567978443;17.654776621724285;17.478042918169518
average SNR per pair and bandwidth;1;400.0Gbps;12;10; ;12.075346254776704;12.16040829124232;12.014706819937633;12.02712465491358;11.839806101136634;12.243684752795453;11.967883288814047;11.940938080773225;11.836808485041129;11.833618756755575
average SNR per pair and bandwidth;1;400.0Gbps;12;8; ;11.57528115056517;11.720888766468626;11.585513478558925;11.902434969601773;11.953281967446777;11.627682056706446;12.074166547314686;11.655512926609395;11.934017237584534;11.849273962312996
average SNR per pair and bandwidth;1;400.0Gbps;7;2; ;7.618455805802177;7.933531318265684;7.626504985050119;8.075371782928062;7.63389676325726;7.551917648431283;7.851057732957577;7.581171863985508;7.748381970679198;7.812371529314135
average SNR per pair and bandwidth;1;400.0Gbps;7;13; ;9.39481181842367;9.514574622106306;9.492380799971539;9.609800603262702;9.496053854696623;9.535153659250387;9.453615639530092;9.458871116214913;9.57856724368969;9.557480302494776
average SNR per pair and bandwidth;1;400.0Gbps;10;6; ;12.603130783599358;12.591759371740038;12.45043936924925;12.533604118859063;12.337973969697249;12.54193133272105;12.599621730911297;12.459372071990932;12.293779329775777;12.495265582969097
average SNR per pair and bandwidth;1;400.0Gbps;10;13; ;11.73726398358577;11.487258330726764;11.002280229636538;11.384515608751675;11.158897716809625;11.61125356815478;11.38792118880636;11.437899298349892;11.46565137962782;11.533429360313677
average SNR per pair and bandwidth;1;400.0Gbps;2;4; ;13.480187198326645;13.10451806255513;13.43803550644796;13.44624825579023;12.953359504024709;13.403689514962387;13.247182640970557;13.722915417408519;13.214302228475708;13.177167905872617
average SNR per pair and bandwidth;1;400.0Gbps;14;5; ;8.167190125095265;8.197955922150149;8.156723953415801;8.145103554573115;8.1289902165213;8.120912872399535;8.14103273203333;8.126530231628392;8.160599383037077;8.156779630054567
average SNR per pair and bandwidth;1;400.0Gbps;2;11; ;8.372265078216405;8.226563310405698;8.323061339160693;8.259069539222805;8.322110042941995;8.33311219010251;8.308395887161279;8.311807529366325;8.237776585685179;8.27092886789835
average SNR per pair and bandwidth;1;400.0Gbps;5;14; ;8.164428479311054;8.108709686387176;8.164127204301892;8.130040361658544;8.116789657004846;8.116666754316807;8.123658716629016;8.140878321543141;8.141889490429854;8.129263067096344
average SNR per pair and bandwidth;1;400.0Gbps;7;6; ;9.619203656572438;9.653263343696793;9.688482407144821;9.6159790879213;9.537693595507466;9.573362435262542;9.562715654421138;9.610702229723339;9.501138679779933;9.606855167287186
average SNR per pair and bandwidth;1;400.0Gbps;1;4; ;9.39851184097319;9.271171230946496;9.556289979463328;9.580682172422485;9.461853786542138;9.650598975577743;9.791021325938408;9.209876258111668;9.878599676143041;9.587771474668513
average SNR per pair and bandwidth;1;400.0Gbps;2;5; ;8.712703848354836;9.232459405990642;9.302026359426485;9.450946092679622;9.117354348837686;9.587925227366252;8.907798699123353;9.547223824037612;8.915182041988867;9.144286335863198
average SNR per pair and bandwidth;1;400.0Gbps;5;3; ;8.65317826378317;8.539480237032134;8.722918783738143;8.77185339876159;8.55838677326385;8.735391963151837;8.672408569851795;8.623032979197198;8.575694832560941;8.958615174517218
average SNR per pair and bandwidth;1;400.0Gbps;6;3; ;10.193437422395155;10.235145968626085;10.152484147882092;10.021694132372584;10.202600234375087;10.143673334868478;10.069138682556131;10.039801242688396;10.043666611596779;10.102628840516548
average SNR per pair and bandwidth;1;400.0Gbps;6;13; ;9.902840948554775;9.90806487950225;9.857154058746357;9.881445408899562;9.917127607129503;9.894481414515296;9.906140168518885;9.876462014275853;9.852460903027724;9.88878371551466
average SNR per pair and bandwidth;1;400.0Gbps;14;2; ;7.2541749418366175;7.2325329307505735;7.2230401217020646;7.211285739269417;7.223178846003074;7.221351229363357;7.2636255876199245;7.215781549435734;7.228030124828552;7.249088843753006
average SNR per pair and bandwidth;1;400.0Gbps;1;12; ;7.101890591872267;7.050363354588178;7.132189827084882;7.079533683100528;7.055548955866041;7.069743890321823;7.030025804714302;7.107627600992415;7.040235599856609;7.128919298158125
average SNR per pair and bandwidth;1;400.0Gbps;14;10; ;11.841402532152106;11.714784413849873;11.835149267043672;11.665860750793042;11.792966179703905;11.806171471128089;11.862066497128588;11.813042516166016;11.81373825535878;11.859417418043199
average SNR per pair and bandwidth;1;400.0Gbps;8;13; ;11.949290296744408;11.734319670824402;11.982851451307594;12.079698382040762;12.155665829998865;12.005304279673469;12.050409566220628;11.760248747069463;11.993813035802333;11.806356499238767
average SNR per pair and bandwidth;1;400.0Gbps;11;3; ;6.817171677706651;6.738593569088458;6.883822111450635;6.653562912674936;6.757766054999934;6.7103390847763675;6.750187858813337;6.62143570177228;6.787122975148151;6.757152945473208
average SNR per pair and bandwidth;2;10.0Gbps;8;14; ;11.585719524484434;11.753147867733752;11.586936611875137;11.721814165151532;11.554592077765841;11.685625332235483;11.706560279342451;11.66028395416001;11.669700720691775;11.685399563827232
average SNR per pair and bandwidth;2;10.0Gbps;13;12; ;13.787862485288484;14.302305960311037;14.081077444279186;14.549339473241389;14.65631699567748;14.261106381854287;14.365714106753593;14.319206973352179;14.811312145416293;14.254361977541095
average SNR per pair and bandwidth;2;10.0Gbps;2;13; ;7.381648956561662;7.397401874020193;7.380796206488472;7.401581901855332;7.417256008143869;7.403654100705202;7.416956350788425;7.359543828252022;7.367104068776463;7.392372243864443
average SNR per pair and bandwidth;2;10.0Gbps;13;4; ;8.370035234454273;8.48556200599799;8.447451820484725;8.447797630601155;8.450440744580417;8.439462450542397;8.443124574700489;8.43128730539666;8.452932344957505;8.43962716296507
average SNR per pair and bandwidth;2;10.0Gbps;6;7; ;9.525044661679754;9.498773877767794;9.70443003248845;9.717945450675003;9.529370440117471;9.569716899969643;9.45277722284982;9.69649539155824;9.584511267214715;9.539925725186514
average SNR per pair and bandwidth;2;10.0Gbps;11;7; ;8.582424591491373;8.562665236991784;8.596383106354311;8.642927536662238;8.51347217534742;8.660470425858305;8.622027231579017;8.501864244339135;8.640558473425607;8.605447801144308
average SNR per pair and bandwidth;2;10.0Gbps;6;14; ;10.154318588696203;10.215061327931029;10.171414855672456;10.262225898528937;10.265264614542755;10.281284128006078;10.220989559651901;10.27099089309629;10.251180113558974;10.239843201647723
average SNR per pair and bandwidth;2;10.0Gbps;8;1; ;8.962292539076852;9.015121649972558;8.947185873092897;8.985116131093985;8.946095111145057;8.992523854671159;8.994151298241267;8.911085632580276;9.009723104762658;8.933473222597998
average SNR per pair and bandwidth;2;10.0Gbps;11;2; ;8.506682035199448;8.45690503497578;8.43494026455121;8.503712864953265;8.485367012274319;8.489286363843178;8.446753715667645;8.475491111139137;8.494560397423223;8.536794179207382
average SNR per pair and bandwidth;2;10.0Gbps;10;14; ;11.350936027648043;11.354333876675941;11.545694657593874;11.605908032075654;11.646604311488298;11.474116560915094;11.450477422225049;11.590263470968633;11.531726646033581;11.75560517119671
average SNR per pair and bandwidth;2;10.0Gbps;7;9; ;10.242965939729725;10.185940061547969;10.25992172896243;10.238255267289333;10.137985031370725;10.063445040665611;9.759882801774785;10.312197128164534;10.137834322178952;10.148184901278139
average SNR per pair and bandwidth;2;10.0Gbps;4;7; ;10.841277254943057;11.17401003005776;10.56697683771291;11.094138872298364;10.862467495098713;10.37287920044562;10.840695214340256;10.998174116539703;10.457693981839462;11.05059450932787
average SNR per pair and bandwidth;2;10.0Gbps;8;11; ;10.377031398877262;10.455768576768019;10.495686204898847;10.431748324549199;10.413739083527279;10.51998841980228;10.444867776896153;10.4659543427167;10.41590908767962;10.47249747602423
average SNR per pair and bandwidth;2;10.0Gbps;12;9; ;16.309235755973738;16.558986750569748;16.57768859941252;16.737965482358614;17.04809545851997;16.75507086487257;16.883409717318553;16.878993774227567;16.103462071136708;16.70352310656792
average SNR per pair and bandwidth;2;10.0Gbps;12;5; ;8.184317955746945;8.183199060397676;8.148395710280846;8.203660135352521;8.146838369773423;8.389901014678394;8.248398977887772;8.206373908615866;8.234471467436588;8.133858551706068
average SNR per pair and bandwidth;2;10.0Gbps;5;9; ;8.554206744971182;8.745429315162495;8.540761196829866;8.45262256251665;8.68889233344347;8.713333979973722;8.560566090724926;8.836933330108929;8.530456714901062;8.553581337641429
average SNR per pair and bandwidth;2;10.0Gbps;13;9; ;16.82331740509539;16.492893934934223;16.938682608442697;16.385638098585062;16.134844165980013;16.459168953406458;16.45349360308654;16.636974349426087;16.123085622724087;16.32323209498726
average SNR per pair and bandwidth;2;10.0Gbps;9;5; ;8.679726581544257;8.562265660687569;8.72256024385876;8.55795225747062;8.53307058680064;8.653108701470025;8.753596200039842;8.718099355331692;8.670868344273511;8.65060654852234
average SNR per pair and bandwidth;2;10.0Gbps;8;3; ;6.929817699298011;6.972996726943022;6.911099836412209;6.979948158208913;6.913422008781703;6.976591102835023;6.915915375681625;6.965651307259199;6.934744180050678;6.952667731903149
average SNR per pair and bandwidth;2;10.0Gbps;9;2; ;7.205218196604516;7.187528445809986;7.153594900161769;7.237565225200108;7.203828496247193;7.204587263577606;7.198936400167274;7.172445064881632;7.200674804560675;7.211101536442939
average SNR per pair and bandwidth;2;10.0Gbps;4;3; ;9.953120957526604;9.851154545324004;9.496934181535226;9.774908771150002;9.734388281037427;9.802493737254373;9.914015285295214;9.64489886348625;9.93188293858605;10.00055174684405
average SNR per pair and bandwidth;2;10.0Gbps;11;13; ;13.944512414040576;13.845773584340066;13.83250750257585;13.82951953565736;13.90556615497644;13.781899908731166;13.75131714879387;13.81137171678842;13.816425241311656;13.790570144664542
average SNR per pair and bandwidth;2;10.0Gbps;5;7; ;14.136209158634122;13.838570267281119;13.754887371814995;13.306231173876526;14.093248978993708;13.993810391381643;13.398035208532283;13.616677460895438;14.510426096204293;14.642990678841599
average SNR per pair and bandwidth;2;10.0Gbps;5;11; ;8.687618584116278;8.687605487452423;8.645391802897334;8.688311468176243;8.642462833032345;8.657026609372254;8.698959233681853;8.594555803976894;8.70202430833289;8.665555366847256
average SNR per pair and bandwidth;2;10.0Gbps;13;7; ;9.559840663326826;9.58290548346056;9.407556279032068;9.633553567534868;9.671885800279387;9.510664445680824;9.57457506685853;9.485621054571842;9.546735248430279;9.621828578511606
average SNR per pair and bandwidth;2;10.0Gbps;11;4; ;9.953382795865435;9.911315504437813;9.91925006908947;9.91714806707242;9.836453299135567;9.878013870065026;9.869626229348153;9.89839638824283;9.95728188349452;9.836476714770003
average SNR per pair and bandwidth;2;10.0Gbps;12;7; ;9.647013182955288;9.480919910459228;9.529014860370319;9.716590840997007;9.442735077128514;9.511051452712113;9.68332254978275;9.751582250249122;9.578438335235438;9.565435546426299
average SNR per pair and bandwidth;2;10.0Gbps;3;13; ;6.986160603534768;6.9757390847880565;6.9616671233992165;6.980171412518092;6.999418173861201;6.952746230768512;6.991484882599811;6.988179158352912;6.998361936270738;7.006095191824275
average SNR per pair and bandwidth;2;10.0Gbps;14;11; ;13.065269825564151;13.307689243741502;13.293723868775482;13.333881979172624;13.311578099943683;13.25394899980187;13.28238790162172;13.076626984213728;13.104295591736726;13.243950552885531
average SNR per pair and bandwidth;2;10.0Gbps;7;5; ;13.800913754892942;13.7522651857695;13.739752725181898;13.797544654140749;13.410211839431396;13.873466927067902;14.020308300674525;13.648255380414183;14.34527134763978;13.561722845614675
average SNR per pair and bandwidth;2;10.0Gbps;14;6; ;10.227179095968918;10.234012720433823;10.202557062815012;10.262762622859373;10.2474110753889;10.230177854069632;10.256892751095085;10.259427267113571;10.271389518629634;10.248528840979585
average SNR per pair and bandwidth;2;10.0Gbps;12;4; ;8.649946999483968;8.564698471899696;8.571562828949;8.64475431107831;8.479417301856571;8.608205796375078;8.569225985043918;8.53325797258602;8.55249775471828;8.621988049335995
average SNR per pair and bandwidth;2;10.0Gbps;13;14; ;18.69972161028535;18.827829109241428;19.101591029110224;18.497609107048934;19.03602777894469;18.693993632967235;19.681541962212876;17.917007730731278;19.45749865511157;19.113050930059945
average SNR per pair and bandwidth;2;10.0Gbps;9;4; ;8.22788397432049;8.1850918205708;8.228579021032235;8.216378461507787;8.136172974012336;8.273364891676483;8.178875489373315;8.1602869669664;8.251729161765324;8.198250077732359
average SNR per pair and bandwidth;2;10.0Gbps;13;1; ;7.0531212668183345;6.938541972095299;6.942325415083533;7.020448436218461;7.035193964228888;6.998807474252099;6.967471294660966;6.996031263408779;7.037439375865836;6.915983202484607
average SNR per pair and bandwidth;2;10.0Gbps;2;1; ;11.776560259326772;11.764101014176608;11.989424984406641;12.02674445996314;12.196941695356637;12.11765527164084;12.087503431061393;12.046391261899657;12.14435079485387;11.817330368400276
average SNR per pair and bandwidth;2;10.0Gbps;10;9; ;12.868495464252295;13.069978167822311;13.12561863723155;13.209700017726094;13.043671553252912;12.67074426514691;12.935634689772492;13.322575197633213;13.081924363754103;12.661365860251456
average SNR per pair and bandwidth;2;10.0Gbps;7;10; ;10.846919277577399;10.923640225208596;11.145415557385443;11.06134672021688;10.93019273365769;11.062696004655525;11.10461258332414;10.824490911866729;11.090275395552082;11.205488242253237
average SNR per pair and bandwidth;2;10.0Gbps;9;3; ;7.032889497036177;7.028095442151824;7.061320848833813;7.007495923024533;7.021555013254035;7.056611151320914;7.023825878297175;7.0992184460144;7.064677046553726;7.041742836353878
average SNR per pair and bandwidth;2;10.0Gbps;8;2; ;7.385981171364059;7.505377527860223;7.469142715577895;7.2072398127302355;7.561410233276588;7.365539375323248;7.342345552408743;7.316485383769946;7.54770339933601;7.3807959127297345
average SNR per pair and bandwidth;2;10.0Gbps;2;8; ;7.409219898195225;7.25586941349748;7.442716839353336;7.209666615808408;7.346957513195872;7.343306205521311;7.356796536062452;7.364347329387637;7.309452322292668;7.39251316351892
average SNR per pair and bandwidth;2;10.0Gbps;2;6; ;8.254355829485107;8.507472869081619;8.581365659363872;8.677231219065911;8.5172396540812;8.671517144458146;8.554731840454775;8.244380015828119;8.396627338015355;8.651679175084576
average SNR per pair and bandwidth;2;10.0Gbps;4;10; ;8.291915912465528;8.321661345194073;8.26689405348627;8.37785699872405;8.371965525087143;8.392810505585386;8.434960341197268;8.372410307064722;8.334491862256312;8.165344006317836
average SNR per pair and bandwidth;2;10.0Gbps;8;7; ;13.523693273669084;13.219379904934945;13.81250734333522;13.526663637225475;13.220981530859694;13.124164115006156;13.588487610097047;13.167833105023728;13.541763683543529;13.07349929170079
average SNR per pair and bandwidth;2;10.0Gbps;3;12; ;6.946376293877005;6.93502833355878;6.920423359575726;6.931962851248867;6.944101757610777;6.953030173877215;6.9520405616007555;6.9471677392178;6.93909673973592;6.945305218997917
average SNR per pair and bandwidth;2;10.0Gbps;1;14; ;6.662458542256576;6.888067510958621;6.807634713817214;6.829777310505012;6.764350271430058;6.8304256057247175;6.843215629271613;6.862969478414633;6.802856759679749;6.870738309040711
average SNR per pair and bandwidth;2;10.0Gbps;8;4; ;8.54857874569774;8.717353377126958;9.04100990267933;8.825939226736194;9.027398484823198;8.875472945764557;8.778979789030434;8.99748276471464;8.830371202784198;8.759094956498831
average SNR per pair and bandwidth;2;10.0Gbps;9;6; ;9.718784002568439;9.620983613170127;9.776990295326115;9.651836083569107;9.601762831656192;9.793040731233074;9.5947768692634;9.571308681092036;9.73236258629283;9.54777226726959
average SNR per pair and bandwidth;2;10.0Gbps;6;1; ;7.550197075738533;7.594409377326321;7.547225177038937;7.560494097580145;7.561078103941921;7.551672409818932;7.525399623609505;7.556785550348062;7.601115186765858;7.555549359792229
average SNR per pair and bandwidth;2;10.0Gbps;2;10; ;7.48103638706861;7.521626705458653;7.495077691115699;7.48787802901641;7.485799664626449;7.483156456324707;7.513767807930546;7.5027949416617;7.467928466725151;7.505347774328315
average SNR per pair and bandwidth;2;10.0Gbps;5;10; ;9.527624179528763;9.638673729737626;9.541938544639251;9.563286688220273;9.622528253816043;9.599201694027263;9.443388256054424;9.605234283329478;9.568207918160041;9.476716988571352
average SNR per pair and bandwidth;2;10.0Gbps;12;13; ;14.601907065573227;14.073760814324919;14.171022771829923;14.099263224692042;14.392680327189133;13.94989501676006;13.619593784831235;13.942929876372434;14.42297336515866;14.251853490568077
average SNR per pair and bandwidth;2;10.0Gbps;12;3; ;6.950128284026193;6.927250401166022;6.939368897660625;6.935122602473949;6.94658668922393;6.941169686105011;6.946877239555964;6.945420392099571;6.947941220621895;6.945871739113526
average SNR per pair and bandwidth;2;10.0Gbps;8;5; ;10.864974411301041;10.47930776981326;10.403170962959859;10.636946747050327;10.296430157375749;10.584723344123393;10.777633757809431;10.357961659377665;10.496164782824682;10.467704225719961
average SNR per pair and bandwidth;2;10.0Gbps;11;14; ;13.175114052204526;13.276876635105396;13.19050387236664;13.2308398638216;13.329358049432042;13.18148143344792;13.195035102807278;13.138971337317367;13.0733703217178;13.148550804575411
average SNR per pair and bandwidth;2;10.0Gbps;1;9; ;7.552617150200429;7.5009387917555985;7.519990282905425;7.5841299331480245;7.726211719534698;7.613053563043231;7.620438925594255;7.5184003802215456;7.526924426552141;7.535623522221626
average SNR per pair and bandwidth;2;10.0Gbps;6;12; ;9.585665795769522;9.593283873069687;9.578259756484934;9.50372967496974;9.561773621993483;9.593736757200436;9.62173492095228;9.638381342858839;9.583135424410763;9.614935765853867
average SNR per pair and bandwidth;2;10.0Gbps;3;9; ;7.004303472578351;7.041593100091882;6.988548812708157;7.053104830674485;6.987923841354375;7.002047555526913;7.057844584962703;7.060806666646963;7.054733148879019;7.044388834116629
average SNR per pair and bandwidth;2;10.0Gbps;11;6; ;8.533582591778167;8.530271964779526;8.517126083054254;8.52400930364164;8.53622201399846;8.528441255157977;8.534740808502013;8.527583292259806;8.522670708126052;8.524262034363746
average SNR per pair and bandwidth;2;10.0Gbps;10;7; ;11.181538803646827;10.813630379687947;11.141788650226205;10.967660249120888;11.23019720626387;10.87014314794121;10.95764754375829;11.32595449974565;11.153462690164291;10.990882272222104
average SNR per pair and bandwidth;2;10.0Gbps;9;1; ;7.415422784700754;7.431029805103639;7.4965850900755235;7.559154100716373;7.528565516962061;7.588611545972357;7.5736902684850955;7.54313502430974;7.5231822858972635;7.579667537414687
average SNR per pair and bandwidth;2;10.0Gbps;12;2; ;7.525653264525597;7.528681557891376;7.479020036138395;7.453007821592223;7.540250503203703;7.497414060237456;7.510031555586861;7.512838244617669;7.530294050858916;7.494464630138794
average SNR per pair and bandwidth;2;10.0Gbps;2;12; ;7.482006021669572;7.539984900082367;7.585154304864039;7.484468041435358;7.573911553825808;7.548029071378353;7.502108379373266;7.524438864406582;7.554275827348432;7.59571131126147
average SNR per pair and bandwidth;2;10.0Gbps;1;5; ;7.549887536166689;7.579857631178972;7.411458777773511;7.661837250016758;7.608274983615258;7.729220753810952;7.455745657408182;7.420508400119929;7.812759890049017;7.590948778559688
average SNR per pair and bandwidth;2;10.0Gbps;3;4; ;10.092915655027008;10.03185381827405;10.382142094749236;10.149279067124656;10.180892761231043;9.715287677524971;10.120641809372868;9.459228869471842;10.074138970954088;10.191445206211993
average SNR per pair and bandwidth;2;10.0Gbps;9;11; ;13.061984700249463;12.879966947210946;12.828732550475765;12.89265096616242;12.933608490609753;12.906582206703968;12.939554472730638;12.795710729593694;12.920447504188754;12.918768328774659
average SNR per pair and bandwidth;2;10.0Gbps;10;12; ;11.457153557813315;10.936652494480267;10.86826914172926;10.905089015289207;11.13973185773764;10.779105433912804;11.027599256593446;11.070767771739675;10.992706051080575;10.87388349207846
average SNR per pair and bandwidth;2;10.0Gbps;3;11; ;7.05088431205708;6.8314966493691935;7.152352034913138;7.147258462154252;6.979611341136547;7.003192412496599;7.090075989248272;7.03429485970317;7.0861655820935905;7.075065877797006
average SNR per pair and bandwidth;2;10.0Gbps;4;6; ;9.577012338185867;9.454009507105098;9.212156423196467;9.288856396307022;9.511573447703368;9.227394605932195;9.502693262859092;9.338144483169009;9.49669916486229;9.163993155731442
average SNR per pair and bandwidth;2;10.0Gbps;5;13; ;8.244144618459757;8.22138515839492;8.198584083687857;8.182394292414303;8.25273641732184;8.272486140923487;8.155250046086687;8.194942165784745;8.154969425484504;8.292667788147932
average SNR per pair and bandwidth;2;10.0Gbps;14;1; ;6.734400428899535;6.878147459468775;6.809824809293014;6.776750739653766;6.78476081242282;6.758509628596049;6.777319435580781;6.758268365650963;6.799177928108451;6.749605269814323
average SNR per pair and bandwidth;2;10.0Gbps;14;7; ;9.181829926770146;9.202666130332918;9.343398114479546;9.39268875604806;9.171225752910262;9.18592992075202;9.258312321048793;9.303917234055225;9.24886611311433;9.168117781681712
average SNR per pair and bandwidth;2;10.0Gbps;1;8; ;8.932301825289912;9.007958333867915;8.986173690982941;9.013568886644341;8.996434248014356;8.920191741259098;8.974917528558612;8.97348115299486;8.990552598549845;8.951178032260882
average SNR per pair and bandwidth;2;10.0Gbps;12;11; ;14.655930138372035;14.358190241293304;14.32208481589182;14.520637609399657;14.397293222016529;14.438994843454447;14.20261516204592;14.582019895611639;14.2065905943689;14.648447066715311
average SNR per pair and bandwidth;2;10.0Gbps;5;6; ;11.35720342673121;11.762821071080534;11.312077897054095;11.268057154935917;11.241842512314932;11.81471753731549;11.262084225261265;11.334512421623431;11.337620765201166;10.939387114989303
average SNR per pair and bandwidth;2;10.0Gbps;12;14; ;16.372000814765194;16.15938545124378;16.66287779895143;16.96861326023297;16.898858907145737;16.589819335595347;17.148368371591985;16.461873528009626;16.627464967155905;16.770017646419543
average SNR per pair and bandwidth;2;10.0Gbps;10;3; ;8.055616060867607;8.102671001016567;8.053456967809971;7.891518974703257;8.038000008144179;7.806903491986348;8.116240720553149;7.955238948099456;8.092458792788813;7.993761923563795
average SNR per pair and bandwidth;2;10.0Gbps;11;10; ;10.393986374321921;10.483304174140889;10.458551615171064;10.480417886682043;10.39294116695781;10.404048915277112;10.371930830756595;10.4591654674564;10.437405717904634;10.448510937881453
average SNR per pair and bandwidth;2;10.0Gbps;5;8; ;10.419496695767197;10.670300363360864;10.660709965803981;10.909003313893031;10.953676970909507;10.748545820786749;10.762245348169834;10.306542638969882;11.08434455717857;10.345921889552683
average SNR per pair and bandwidth;2;10.0Gbps;10;4; ;8.294255226926902;8.306962383292156;8.319281919474799;8.419784922644762;8.419288049413955;8.361935431725941;8.3721210106365;8.32566273909843;8.251687216497073;8.311278062949057
average SNR per pair and bandwidth;2;10.0Gbps;4;1; ;9.436806882374762;9.258033005703444;9.410371795073576;9.37268293316671;9.326552383677766;9.384791552907014;9.379041956965132;9.574979200833646;9.356425175855426;9.418291208232104
average SNR per pair and bandwidth;2;10.0Gbps;11;8; ;10.44442605401827;10.41829408628266;10.418257680712516;10.435247206885329;10.462399180077625;10.462783751463414;10.462088323033946;10.363421529334781;10.448872415629687;10.485058115450714
average SNR per pair and bandwidth;2;10.0Gbps;13;2; ;7.399781026256624;7.373760169619937;7.37955733517527;7.389851614726185;7.391030982643218;7.387540962397128;7.388684490175135;7.397888967908818;7.372524847627153;7.4225239873934665
