Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Percentage of cicuits by modulation;4;32QAM;all; ;0.029986833117185255;0.031244433008056054;0.030692638121820378;0.029913091679369667;0.03071317537797404;0.029605426011188672;0.030441370158742733;0.0307463868540883;0.029640042767195975;0.03087342687116929
Percentage of cicuits by modulation;4;BPSK;all; ;0.43428933482492005;0.43450248411551634;0.43319080705505075;0.43207689109734126;0.43414291230606245;0.4377642457547403;0.4351016527861677;0.4340922589586221;0.4339187423276442;0.4349212321646055
Percentage of cicuits by modulation;4;64QAM;all; ;0.009969211274019662;0.0107084182815067;0.010184690302274481;0.010304278106626017;0.009851582688937514;0.009802465468587554;0.010190035749299373;0.009572361908532964;0.010177008672236962;0.01031754676066658
Percentage of cicuits by modulation;4;8QAM;all; ;0.16269515201314708;0.1628926584984462;0.16258883148247125;0.16296794884485183;0.1626154714403113;0.16190900539630676;0.16172349253820026;0.1638586418530984;0.16314893280006335;0.16296178943095066
Percentage of cicuits by modulation;5;QPSK;all; ;0.302672738071669;0.3022352568167406;0.3035002873961905;0.30439952437574314;0.3019036199498578;0.3010207115251214;0.30057849274902926;0.30332401736338227;0.3030387096134983;0.30233802258767584
Percentage of cicuits by modulation;5;16QAM;all; ;0.061057216392793504;0.059398779327837666;0.059560382930648324;0.06015655965120888;0.06002199914778076;0.05971657912991775;0.05994928282748237;0.059414084953717465;0.060159911226481455;0.06015454725579552
Percentage of cicuits by modulation;5;32QAM;all; ;0.031647198574539695;0.03017993024730501;0.03015677957703209;0.02933016250495442;0.03039251632594413;0.031156476067783174;0.029855773040652983;0.030465203861172227;0.03169492029208073;0.031157123043392115
Percentage of cicuits by modulation;5;BPSK;all; ;0.43144921797663827;0.43488427393785667;0.4344042970685589;0.43414585810543005;0.43426515909744035;0.433960955306709;0.43485022584990884;0.4328259102891915;0.43093796752236674;0.4327422231028334
Percentage of cicuits by modulation;5;64QAM;all; ;0.01047317362898436;0.01039354787571338;0.010375993498899966;0.010721363456202932;0.010087897495862773;0.010980081260529184;0.010430699738489578;0.010138550276505917;0.010234714805163924;0.010610263522884883
Percentage of cicuits by modulation;5;8QAM;all; ;0.16270045535537517;0.16290821179454662;0.16200225952867026;0.16124653190646057;0.16332880798311417;0.16316519670993956;0.16433552579443697;0.1638322332560306;0.1639337765404088;0.16299782048741826


Average of slots by modulation;1;QPSK;all; ;1.8523099777172567;1.8286172709895312;1.8642533040084013;1.8528267134072072;1.8540940421486294;1.8686876689808167;1.8324981679177643;1.825802745478676;1.8620372112366448;1.8404294302324429
Average of slots by modulation;1;16QAM;all; ;0.2781183461252785;0.27328731169590065;0.2658067328459054;0.27501658695027875;0.27564965932498814;0.2752418963485288;0.2734655073382321;0.2686349860349028;0.26543949460843047;0.2714541799130443
Average of slots by modulation;1;32QAM;all; ;0.12771478088635801;0.12364435904800579;0.12404644435197844;0.1291999643504352;0.12222706385675804;0.12410248284194784;0.12672067182950741;0.1242695560881881;0.12592211187135488;0.12096542571629477
Average of slots by modulation;1;BPSK;all; ;3.9409754889824216;3.958283399526578;3.947442984802552;3.913272531020073;3.9209218032007604;3.9028552187218364;3.9326784051971715;3.9701384624527067;3.9434306027269757;3.9482920838656645
