Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Percentage of cicuits by modulation and bandwidth;2;16QAM;200.0; ;0.01629069062129921;0.015616725879283287;0.016021104724492842;0.01550118906636627;0.01471168751143333;0.015164206695358309;0.015665017041843986;0.015674494285741795;0.015356768050220002;0.015298999643761493
Percentage of cicuits by modulation and bandwidth;2;16QAM;400.0; ;0.01579003109865881;0.01528937157601841;0.015818915301888063;0.015453048727650848;0.015077554085670547;0.015761146895429557;0.015944233694710288;0.015298999643761493;0.015424164524421594;0.015376024185706171
Percentage of cicuits by modulation and bandwidth;2;32QAM;10.0; ;9.62806774308464E-4;0.0012131365356286648;0.001145740061427072;0.0010783435872254797;0.0010494593839962259;0.00120350846788558;0.001049469488359554;0.0012227646033717494;0.001145740061427072;0.0011361119936839875
Percentage of cicuits by modulation and bandwidth;2;32QAM;40.0; ;0.0015597469743797118;0.0012805330098302572;0.0012227646033717494;0.0012997891453164264;0.0014249540259765267;0.0013479294840318496;0.0012998016598948605;0.0012131365356286648;0.0014249540259765267;0.001309417213059511
Percentage of cicuits by modulation and bandwidth;2;32QAM;80.0; ;0.0012227646033717494;0.0011842523323994107;0.001309417213059511;0.0011938804001424953;0.0010783435872254797;0.0013671856195180188;0.0011650074136835417;0.0011361119936839875;0.0012997891453164264;0.0011746242646563261
Percentage of cicuits by modulation and bandwidth;2;32QAM;160.0; ;0.0013671856195180188;0.0012997891453164264;0.0012131365356286648;0.001338301416288765;0.0012997891453164264;0.001579003109865881;0.001126494771908879;0.001415325958233442;0.0012709049420871726;0.0011361119936839875
Percentage of cicuits by modulation and bandwidth;2;32QAM;100.0; ;0.0011938804001424953;0.0013190452808025958;0.0012709049420871726;0.0012901610775733418;0.0012805330098302572;0.001309417213059511;0.0014249677456625138;0.001145740061427072;0.0011072277904547337;0.001309417213059511
Percentage of cicuits by modulation and bandwidth;2;32QAM;200.0; ;0.0014249540259765267;0.0010205751807669718;0.001309417213059511;0.0013286733485456804;0.00147309436469195;0.0012516488066010032;0.0015501338314301669;0.00120350846788558;0.0014345820937196115;0.0013768136872611037
Percentage of cicuits by modulation and bandwidth;2;32QAM;400.0; ;0.0012612768743440878;0.0011649961969132415;0.001444210161462696;0.0010398313162531413;0.0012997891453164264;0.001338301416288765;0.001184263734570873;0.0012901610775733418;0.0012516488066010032;0.001444210161462696
Percentage of cicuits by modulation and bandwidth;2;BPSK;10.0; ;0.026862309003206148;0.027632554422652916;0.02750738954199282;0.027497761474249732;0.027873256116230035;0.026881565138692314;0.027305463018235734;0.02743036500004814;0.02838354370661352;0.026534954699941268
Percentage of cicuits by modulation and bandwidth;2;BPSK;40.0; ;0.02491743931910305;0.025909130296640766;0.025341074299798774;0.025938014499870023;0.025938014499870023;0.02606317938053012;0.025447228052608267;0.025629916332091312;0.02552400758691738;0.025889874161154597
Percentage of cicuits by modulation and bandwidth;2;BPSK;80.0; ;0.02564917246757748;0.024907811251359966;0.024657481490039764;0.025235165554624843;0.025350702367541857;0.024407151728719562;0.02509098611619264;0.024532316609379663;0.02500409192879081;0.025591404061118973
Percentage of cicuits by modulation and bandwidth;2;BPSK;160.0; ;0.02595727063535619;0.02493669545458922;0.024994463861047728;0.02552400758691738;0.02500409192879081;0.025215909419138673;0.025668675742812577;0.02554326372240355;0.02496557965781847;0.024763390235213695
Percentage of cicuits by modulation and bandwidth;2;BPSK;100.0; ;0.02556251985788972;0.025292933961083352;0.02610169165150246;0.025755081212751413;0.025889874161154597;0.026274996870877983;0.025187267720629295;0.026092063583759376;0.02508111647073549;0.02485967091264454
Percentage of cicuits by modulation and bandwidth;2;BPSK;200.0; ;0.02489818318361688;0.02475376216747061;0.024927067386846132;0.02560103212886206;0.024830786709415287;0.02554326372240355;0.02442664304557971;0.02512925680945091;0.02554326372240355;0.0241953342383717
Percentage of cicuits by modulation and bandwidth;2;BPSK;400.0; ;0.024330127186774887;0.024695993761012103;0.02545661111271579;0.024744134099727526;0.024580456948095086;0.025196653283652504;0.0257745855076929;0.024763390235213695;0.025254421690111013;0.024580456948095086
Percentage of cicuits by modulation and bandwidth;2;64QAM;10.0; ;3.080981677787085E-4;2.8884203229253923E-4;3.9475077746647024E-4;3.1772623552179315E-4;3.4661043875104707E-4;2.599578290632853E-4;2.792166528663034E-4;2.695858968063699E-4;3.1772623552179315E-4;4.1400691295263956E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;40.0; ;4.1400691295263956E-4;3.9475077746647024E-4;3.080981677787085E-4;3.851227097233856E-4;4.6214725166806274E-4;3.2735430326487775E-4;4.2363905952128787E-4;4.428911161818935E-4;3.4661043875104707E-4;2.695858968063699E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;80.0; ;3.6586657423721633E-4;4.332630484388088E-4;4.428911161818935E-4;3.080981677787085E-4;3.1772623552179315E-4;4.043788452095549E-4;2.792166528663034E-4;4.81403387154232E-4;5.295437258696552E-4;2.792139645494546E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;160.0; ;3.080981677787085E-4;5.295437258696552E-4;4.428911161818935E-4;3.5623850649413167E-4;4.428911161818935E-4;5.006595226404013E-4;3.273574550846315E-4;3.6586657423721633E-4;4.6214725166806274E-4;3.75494641980301E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;100.0; ;2.695858968063699E-4;3.2735430326487775E-4;3.851227097233856E-4;3.5623850649413167E-4;2.599578290632853E-4;2.2144555809094674E-4;3.5624193641562845E-4;3.369823710079624E-4;2.5032976132020066E-4;3.75494641980301E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;200.0; ;3.5623850649413167E-4;4.428911161818935E-4;3.9475077746647024E-4;3.5623850649413167E-4;3.080981677787085E-4;4.1400691295263956E-4;3.5624193641562845E-4;3.1772623552179315E-4;2.8884203229253923E-4;3.1772623552179315E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;400.0; ;3.1772623552179315E-4;3.4661043875104707E-4;3.9475077746647024E-4;3.2735430326487775E-4;4.043788452095549E-4;3.369823710079624E-4;3.5624193641562845E-4;4.428911161818935E-4;3.851227097233856E-4;3.9475077746647024E-4
Percentage of cicuits by modulation and bandwidth;2;8QAM;10.0; ;0.028335403367898096;0.02850870858727362;0.029567796039012932;0.028085073606577898;0.02935597854866507;0.0287108980098784;0.029048160058539215;0.028345031435641183;0.028604989264704467;0.029567796039012932
Percentage of cicuits by modulation and bandwidth;2;8QAM;40.0; ;0.028402799842099688;0.027853999980743865;0.027805859642028443;0.028210238487237995;0.02817172621626566;0.02838354370661352;0.028730430763898248;0.028836062890538496;0.027748091235569934;0.028248750758210334
Percentage of cicuits by modulation and bandwidth;2;8QAM;80.0; ;0.02869164187439223;0.028874575161510836;0.02869164187439223;0.028874575161510836;0.027776975438799187;0.029490771497068254;0.029337004871849183;0.028450940180815114;0.027892512251716205;0.029413746955123575
Percentage of cicuits by modulation and bandwidth;2;8QAM;160.0; ;0.030183992374570347;0.03000105908745174;0.029288582074463478;0.030097339764882585;0.03087721325207244;0.030164736239084177;0.029664362326933816;0.030752048371412342;0.030771304506898512;0.02998180295196557
Percentage of cicuits by modulation and bandwidth;2;8QAM;100.0; ;0.03183039195863782;0.03093498165853095;0.03132010436825434;0.031339360503740504;0.030761676439155426;0.030732792235926173;0.03159962257611061;0.03257175317485534;0.032225142736104294;0.031705227077977724
Percentage of cicuits by modulation and bandwidth;2;8QAM;200.0; ;0.02973147319064537;0.03037655372943204;0.02973147319064537;0.029538911835783676;0.030058827493910246;0.030328413390716617;0.029818412894032465;0.030010687155194823;0.029924034545507062;0.030203248510056516
Percentage of cicuits by modulation and bandwidth;2;8QAM;400.0; ;0.029577424106756015;0.029471515361582084;0.029769985461617708;0.02967370478418686;0.02994329068099323;0.029702588987416116;0.029404401994954844;0.029346350480921983;0.02994329068099323;0.030261016916515025
Percentage of cicuits by modulation and bandwidth;3;QPSK;10.0; ;0.07051596815035191;0.07149803106014654;0.07135361004400027;0.07029452259226096;0.07011158930514236;0.07073741370844286;0.07093960313104763;0.07171947661823748;0.07022712611805937;0.07098842695114671
Percentage of cicuits by modulation and bandwidth;3;QPSK;40.0; ;0.070525596218095;0.0711514206213955;0.07169059241500823;0.07027526645677479;0.07279782020546297;0.07116104868913857;0.07182538536341142;0.07074704177618593;0.07112253641816624;0.07153723209643566
Percentage of cicuits by modulation and bandwidth;3;QPSK;80.0; ;0.07209497126021779;0.0726533991893167;0.07228753261507948;0.07198906251504386;0.07118993289236783;0.07241269749573959;0.07081443825038752;0.07346215687973581;0.07220088000539172;0.07276963663322486
Percentage of cicuits by modulation and bandwidth;3;QPSK;160.0; ;0.07030415066000405;0.06902361765017379;0.06963018591798811;0.07097811540201997;0.06998642442448225;0.06911027025986155;0.06977460693413438;0.06937022808892483;0.06931245968246633;0.06914944830640658
Percentage of cicuits by modulation and bandwidth;3;QPSK;100.0; ;0.06873477561788124;0.06746387067579407;0.0688310562953121;0.06808969507909457;0.06890808083725677;0.06900436151468761;0.06867700721142274;0.0690717579888892;0.06852295812753338;0.06901465406019526
Percentage of cicuits by modulation and bandwidth;3;QPSK;200.0; ;0.06959167364701578;0.06900436151468761;0.07072778564069977;0.07036191906646255;0.0719024099053561;0.07030415066000405;0.06917766673406314;0.06959167364701578;0.0695820455792727;0.07026631491787179
Percentage of cicuits by modulation and bandwidth;3;QPSK;400.0; ;0.06906212992114613;0.07062187689552583;0.07016935771160086;0.07129584163754177;0.07201794671827311;0.07114179255365241;0.0708336943858737;0.07107439607945082;0.07049671201486574;0.06993895746278717
Percentage of cicuits by modulation and bandwidth;3;16QAM;10.0; ;0.01404735083716049;0.01379702107584029;0.013758508804867951;0.01404735083716049;0.013594831653235512;0.01392218595650039;0.014018466633931236;0.013296361553199888;0.013748880737124866;0.013893435520209508
Percentage of cicuits by modulation and bandwidth;3;16QAM;40.0; ;0.01553970133733861;0.01586705564060349;0.016386971298730058;0.015905567911575824;0.01568412235348488;0.015096810221156717;0.016406227434216228;0.01582854336963115;0.016069245063208264;0.015405056709865013
Percentage of cicuits by modulation and bandwidth;3;16QAM;80.0; ;0.01550118906636627;0.015443420659907763;0.014904248866295024;0.01620403801161145;0.015722634624457218;0.015135322492129054;0.014865736595322684;0.015106438288899801;0.01553970133733861;0.015270262463653695
Percentage of cicuits by modulation and bandwidth;3;16QAM;160.0; ;0.015385652253449256;0.016155897672896026;0.01605961699546518;0.01587668370834657;0.01577077496317264;0.016261806418069957;0.015530073269595525;0.015780403030915727;0.01582854336963115;0.016300475631125917
Percentage of cicuits by modulation and bandwidth;3;16QAM;100.0; ;0.015096810221156717;0.015481932930880103;0.014461357750113129;0.014942761137267361;0.01500052954372587;0.014990901475982785;0.015087182153413632;0.015144950559872139;0.01483685239209343;0.014991045810787392
Percentage of cicuits by modulation and bandwidth;3;16QAM;200.0; ;0.01597296438577742;0.015607097811540202;0.015472304863137018;0.015472304863137018;0.015713006556714135;0.016223294147097618;0.015713006556714135;0.01550118906636627;0.016021104724492842;0.016242706668463922
Percentage of cicuits by modulation and bandwidth;3;16QAM;400.0; ;0.015761146895429557;0.015693750421227965;0.015616725879283287;0.01589593984383274;0.016136641537409856;0.015818915301888063;0.016281062553556127;0.015221975101816816;0.01620403801161145;0.015539850956076332
Percentage of cicuits by modulation and bandwidth;3;32QAM;10.0; ;0.0011649961969132415;9.820629097946334E-4;0.0010109471130238872;0.001155368129170157;0.0013286733485456804;0.0012420207388579186;8.85782232363787E-4;0.0010109471130238872;0.0011938804001424953;0.001309429820338526
Percentage of cicuits by modulation and bandwidth;3;32QAM;40.0; ;0.0013671856195180188;0.0014056978904903575;0.0015597469743797118;0.0013671856195180188;0.0013190452808025958;0.0013671856195180188;0.0012131365356286648;0.0016367715163243888;0.0011938804001424953;0.0012805453390075292
Percentage of cicuits by modulation and bandwidth;3;32QAM;80.0; ;0.0013190452808025958;0.0010783435872254797;0.0012901610775733418;0.0011649961969132415;0.001415325958233442;0.001232392671114834;0.001068715519482395;0.0010205751807669718;0.0013768136872611037;0.0014057114247751825
Percentage of cicuits by modulation and bandwidth;3;32QAM;160.0; ;0.0012516488066010032;0.001155368129170157;0.0011746242646563261;0.0013479294840318496;0.001097599722711649;0.0012805330098302572;0.0014056978904903575;0.0013960698227472729;0.00120350846788558;0.0013575706225568544
Percentage of cicuits by modulation and bandwidth;3;32QAM;100.0; ;0.0014827224324350345;0.0013864417550041883;0.0011649961969132415;0.0014249540259765267;0.0011168558581978183;0.0012612768743440878;0.001444210161462696;0.0013768136872611037;0.0014345820937196115;0.001290173499451195
Percentage of cicuits by modulation and bandwidth;3;32QAM;200.0; ;0.0014923505001781193;0.001338301416288765;0.0012901610775733418;0.0011072277904547337;0.0012612768743440878;0.0013190452808025958;0.0012901610775733418;0.0012227646033717494;0.0012709049420871726;0.0012227763763455353
Percentage of cicuits by modulation and bandwidth;3;32QAM;400.0; ;0.0015501189066366272;0.0011168558581978183;0.0011842523323994107;0.001415325958233442;0.0011938804001424953;0.0012901610775733418;0.001126483925940903;0.0014249540259765267;0.001338301416288765;0.0014345959061061793
Percentage of cicuits by modulation and bandwidth;3;BPSK;10.0; ;0.027690322829111425;0.027151151035498686;0.026380905616051914;0.02755552988070824;0.02660235117414286;0.027545901812965155;0.027257059780672617;0.027584414083937494;0.026939333545150823;0.028258650902158632
Percentage of cicuits by modulation and bandwidth;3;BPSK;40.0; ;0.026342393345079575;0.025841733822439174;0.02696821774838008;0.025302562028826435;0.026015039041814698;0.025446983044972706;0.026342393345079575;0.02597652677084236;0.025947642567613106;0.026419672257418498
Percentage of cicuits by modulation and bandwidth;3;BPSK;80.0; ;0.0256395443998344;0.025379586570771114;0.024830786709415287;0.02495595159007539;0.025302562028826435;0.02493669545458922;0.02514851294493708;0.024869298980387627;0.02454194467712275;0.02507172979530531
Percentage of cicuits by modulation and bandwidth;3;BPSK;160.0; ;0.024657481490039764;0.025591404061118973;0.025177397148166334;0.025264049757854096;0.025283305893340265;0.02564917246757748;0.02506186033524932;0.02622685653216256;0.02514851294493708;0.02522578036240396
Percentage of cicuits by modulation and bandwidth;3;BPSK;100.0; ;0.026438674022510423;0.025071488402992403;0.025918758364383853;0.02604392324504395;0.025013719996533897;0.02489818318361688;0.02624611266764873;0.02608243551601629;0.02604392324504395;0.025013960832643314
Percentage of cicuits by modulation and bandwidth;3;BPSK;200.0; ;0.024715249896498273;0.02552400758691738;0.02541809884174345;0.024715249896498273;0.025119628741707825;0.024792274438442948;0.02562028826434823;0.02475376216747061;0.025475867248201958;0.025273921164622286
Percentage of cicuits by modulation and bandwidth;3;BPSK;400.0; ;0.024686365693269017;0.024060541289968516;0.02516776908042325;0.02543735497722962;0.02477301830295678;0.025138884877193995;0.025552891790146637;0.025244793622367926;0.024532316609379663;0.024272592478481063
Percentage of cicuits by modulation and bandwidth;3;64QAM;10.0; ;2.695858968063699E-4;3.6586657423721633E-4;2.695858968063699E-4;2.8884203229253923E-4;4.1400691295263956E-4;2.8884203229253923E-4;3.2735430326487775E-4;3.1772623552179315E-4;2.9847010003562383E-4;3.466137759719628E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;40.0; ;3.851227097233856E-4;4.043788452095549E-4;3.2735430326487775E-4;3.5623850649413167E-4;4.043788452095549E-4;4.2363498069572416E-4;4.525191839249781E-4;4.043788452095549E-4;4.332630484388088E-4;3.466137759719628E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;80.0; ;3.2735430326487775E-4;3.080981677787085E-4;4.043788452095549E-4;3.851227097233856E-4;3.369823710079624E-4;3.6586657423721633E-4;3.5623850649413167E-4;5.102875903834859E-4;3.5623850649413167E-4;3.3698561552829716E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;160.0; ;4.1400691295263956E-4;4.428911161818935E-4;4.332630484388088E-4;4.332630484388088E-4;3.9475077746647024E-4;5.006595226404013E-4;3.2735430326487775E-4;2.8884203229253923E-4;3.080981677787085E-4;3.466137759719628E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;100.0; ;2.695858968063699E-4;3.369823710079624E-4;3.75494641980301E-4;3.9475077746647024E-4;3.9475077746647024E-4;3.4661043875104707E-4;4.043788452095549E-4;2.2144555809094674E-4;3.369823710079624E-4;2.88844813309969E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;200.0; ;3.75494641980301E-4;3.9475077746647024E-4;4.043788452095549E-4;3.9475077746647024E-4;4.525191839249781E-4;3.75494641980301E-4;5.102875903834859E-4;3.1772623552179315E-4;4.428911161818935E-4;3.754982573029597E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;400.0; ;4.717753194111474E-4;3.1772623552179315E-4;3.6586657423721633E-4;4.2363498069572416E-4;5.391717936127398E-4;4.717753194111474E-4;4.428911161818935E-4;3.5623850649413167E-4;3.851227097233856E-4;3.273574550846315E-4
Percentage of cicuits by modulation and bandwidth;3;8QAM;10.0; ;0.029105648787344868;0.02917304526154646;0.02902862424540019;0.029769985461617708;0.027853999980743865;0.02865312960341989;0.028585733129218298;0.028864947093767752;0.03002031522293791;0.029048160058539215
Percentage of cicuits by modulation and bandwidth;3;8QAM;40.0; ;0.028373915638870435;0.028922715500226258;0.027738463167826848;0.028162098148522573;0.028479824384044367;0.02782511577751461;0.028749410280850735;0.027882884183973118;0.029182673329289546;0.027921665286630336
Percentage of cicuits by modulation and bandwidth;3;8QAM;80.0; ;0.02923081366800497;0.028893831296997005;0.028624245400190637;0.028268006893696504;0.028518336655016706;0.02925969787123422;0.028422055977585858;0.028624245400190637;0.02802730520011939;0.028586008357243266
Percentage of cicuits by modulation and bandwidth;3;8QAM;160.0; ;0.031194939487594234;0.030155108171341094;0.03057874315203682;0.030347669526202787;0.03050171861009214;0.030703908032696917;0.030328413390716617;0.030309157255230448;0.03095423779401712;0.03110858639348366
Percentage of cicuits by modulation and bandwidth;3;8QAM;100.0; ;0.0324080760232229;0.03231179534579205;0.03241770409096598;0.03127196402953891;0.03191704456832558;0.031214195623080403;0.03267766192002927;0.031705227077977724;0.03205183751672877;0.03269723286668849
Percentage of cicuits by modulation and bandwidth;3;8QAM;200.0; ;0.03023213271328577;0.030636511558495325;0.029808497732590047;0.029885522274534723;0.029057508448629445;0.03155117799408837;0.029288582074463478;0.02991440647776398;0.03114679914887881;0.029009647416764553
Percentage of cicuits by modulation and bandwidth;3;8QAM;400.0; ;0.029009368109914023;0.030790560642384678;0.0293367224131789;0.02973147319064537;0.02935597854866507;0.02929821014220656;0.029519655700297506;0.029538911835783676;0.028701269942135312;0.029115557181644876
Percentage of cicuits by modulation and bandwidth;4;QPSK;10.0; ;0.07137286617948643;0.07044857167615032;0.0698323753405929;0.06963018591798811;0.071412066010668;0.07250967630124588;0.07019824191483011;0.07131509777302793;0.072460837834455;0.07108470855558337
Percentage of cicuits by modulation and bandwidth;4;QPSK;40.0; ;0.07029452259226096;0.07155579946660505;0.07077592597941519;0.07078555404715828;0.07043962180585778;0.07224008780882325;0.07141137845045878;0.07188315376986992;0.07038117520194873;0.07060330053340008
Percentage of cicuits by modulation and bandwidth;4;QPSK;80.0; ;0.07160393980532047;0.0714595187891742;0.07351992528619432;0.07189278183761301;0.07082474822360439;0.07054553157073809;0.07251860624091351;0.07155579946660505;0.07269191146028904;0.07276963663322486
Percentage of cicuits by modulation and bandwidth;4;QPSK;160.0; ;0.0691391544630908;0.06940874035989718;0.06917766673406314;0.06981311920510673;0.06928424255261789;0.06884134717220927;0.06899473344694454;0.06967832625670355;0.06960130171475887;0.07004486722766748
Percentage of cicuits by modulation and bandwidth;4;QPSK;100.0; ;0.06709800410155686;0.06759866362419727;0.06879254402433975;0.06916803866632006;0.06749340471009609;0.06885097533265294;0.06780085304680204;0.06885031243079827;0.06835928097590095;0.06988118850012516
Percentage of cicuits by modulation and bandwidth;4;QPSK;200.0; ;0.07071815757295669;0.07016935771160086;0.06987088761156524;0.07015972964385778;0.0691975891086249;0.07016040515299148;0.06900436151468761;0.07031377872774713;0.06828225643395627;0.06989081666056883
Percentage of cicuits by modulation and bandwidth;4;QPSK;400.0; ;0.07074704177618593;0.07124770129882634;0.07203720285375928;0.07192166604084227;0.07146983497333;0.07071883845872408;0.07005382089868384;0.07063150496326892;0.06946650876635568;0.07042036548497044
Percentage of cicuits by modulation and bandwidth;4;16QAM;10.0; ;0.01377776494035412;0.014056978904903575;0.013739252669381781;0.013460038704832327;0.01351793726290655;0.01375864127399819;0.01311342826608128;0.013758508804867951;0.014008838566188151;0.013989717124646165
Percentage of cicuits by modulation and bandwidth;4;16QAM;40.0; ;0.015530073269595525;0.015886311776089658;0.015481932930880103;0.016175153808382196;0.016175309545358264;0.01637750091467524;0.01649288004390399;0.01564561008251254;0.016098129266437517;0.015684273362731316
Percentage of cicuits by modulation and bandwidth;4;16QAM;80.0; ;0.015164206695358309;0.015202718966330648;0.015347139982476917;0.015048669882441293;0.015751670485836977;0.01609828426180894;0.015578213608310947;0.015173834763101393;0.01525085930504607;0.016194565866245594
Percentage of cicuits by modulation and bandwidth;4;16QAM;160.0; ;0.01582854336963115;0.015818915301888063;0.016483251976160903;0.015462676795393933;0.015953861855153954;0.01601163081781595;0.016001848589006672;0.01661804492456409;0.01637734323098697;0.01615605322447093
Percentage of cicuits by modulation and bandwidth;4;16QAM;100.0; ;0.015818915301888063;0.015424164524421594;0.0143554490049392;0.014750199782405668;0.01512584005699871;0.015376172228534017;0.015135322492129054;0.014884992730808854;0.015404908388935424;0.014702200997477422
Percentage of cicuits by modulation and bandwidth;4;16QAM;200.0; ;0.0157322626922003;0.01575151882768647;0.01591519597931891;0.016541020382619412;0.01565538888140032;0.01603088713870328;0.016463995840674733;0.015741890759943387;0.016117385401923687;0.015953861855153954
Percentage of cicuits by modulation and bandwidth;4;16QAM;400.0; ;0.01599222052126359;0.01693577116008588;0.015905567911575824;0.01629069062129921;0.015491710153858003;0.015751670485836977;0.015549329405081695;0.0157322626922003;0.01566486621799871;0.016088656101365274
Percentage of cicuits by modulation and bandwidth;4;32QAM;10.0; ;0.0010783435872254797;8.85782232363787E-4;0.001155368129170157;9.91690977537718E-4;0.001126494771908879;0.0010398413279158884;0.0010109471130238872;0.0011072277904547337;0.0011168558581978183;0.001338314301669523
Percentage of cicuits by modulation and bandwidth;4;32QAM;40.0; ;0.0013671856195180188;0.0011842523323994107;0.0012420207388579186;0.0013768136872611037;0.0011168666114652135;0.0012709171785638637;0.001232392671114834;0.0012516488066010032;0.0013864417550041883;0.0014634803874371762
Percentage of cicuits by modulation and bandwidth;4;32QAM;80.0; ;0.0011361119936839875;0.0010398313162531413;0.001155368129170157;0.00120350846788558;0.0010109568465848915;0.0011746355741272072;0.001126483925940903;0.0011361119936839875;0.0012805330098302572;0.0011938918950145385
Percentage of cicuits by modulation and bandwidth;4;32QAM;160.0; ;0.0012131365356286648;0.0011938804001424953;0.0012997891453164264;0.0012227646033717494;0.0011072384510215478;0.0013286861412258573;0.001309417213059511;0.0014634662969488653;0.0012612768743440878;0.001232404536789201
Percentage of cicuits by modulation and bandwidth;4;32QAM;100.0; ;0.0012516488066010032;0.0012709049420871726;0.0013190452808025958;0.0013190452808025958;0.0015597619918738326;0.0014345959061061793;0.0011938804001424953;0.0011649961969132415;0.0013671856195180188;0.0013768269434441855
Percentage of cicuits by modulation and bandwidth;4;32QAM;200.0; ;0.0016656557195536428;0.0011746242646563261;0.0014056978904903575;0.0011746242646563261;0.0013768269434441855;0.0010687258092468852;0.0015501189066366272;0.001415325958233442;0.0016463995840674734;0.0013479424621131886
Percentage of cicuits by modulation and bandwidth;4;32QAM;400.0; ;0.0013960698227472729;0.0012612768743440878;0.0013286733485456804;0.0013768136872611037;0.0015116211896555045;0.0014634803874371762;0.0014249540259765267;0.0012901610775733418;0.0012901610775733418;0.001338314301669523
Percentage of cicuits by modulation and bandwidth;4;BPSK;10.0; ;0.028643501535676803;0.02678528446126147;0.02734371239036038;0.02732445625487421;0.027863896323968344;0.027902408965743006;0.027699950896854512;0.02633276527733649;0.02744962113553431;0.027459513585334386
Percentage of cicuits by modulation and bandwidth;4;BPSK;40.0; ;0.026583095038656693;0.02624611266764873;0.02585136189018226;0.02620760039667639;0.02573607286591824;0.025582022298819587;0.02574545314500833;0.025244793622367926;0.02633276527733649;0.0257745855076929
Percentage of cicuits by modulation and bandwidth;4;BPSK;80.0; ;0.02506186033524932;0.02491743931910305;0.025812849619209922;0.02556251985788972;0.025495368854826596;0.024619206254453026;0.025427726909486536;0.02498483579330464;0.025215909419138673;0.024927307388650323
Percentage of cicuits by modulation and bandwidth;4;BPSK;160.0; ;0.024705621828755187;0.02516776908042325;0.02477301830295678;0.02500409192879081;0.026660376268510137;0.024157054553157073;0.02545661111271579;0.025860989957925344;0.02489818318361688;0.025630163101037915
Percentage of cicuits by modulation and bandwidth;4;BPSK;100.0; ;0.025331446232055688;0.025119628741707825;0.025312190096569518;0.026178716193447138;0.025610906780150586;0.025119870597523637;0.026457930157996593;0.026015039041814698;0.025966898703099275;0.025755329186805568
Percentage of cicuits by modulation and bandwidth;4;BPSK;200.0; ;0.025341074299798774;0.025446983044972706;0.02550475145143121;0.025206281351395587;0.02488879474687566;0.025976776877009878;0.025755081212751413;0.024580456948095086;0.024850042844901457;0.026487069380524156
Percentage of cicuits by modulation and bandwidth;4;BPSK;400.0; ;0.024676737625525934;0.02516776908042325;0.025254421690111013;0.024811530573929118;0.025610906780150586;0.02531243380639695;0.02618834426119022;0.025572147925632806;0.02427235878031638;0.024619206254453026
Percentage of cicuits by modulation and bandwidth;4;64QAM;10.0; ;3.2735430326487775E-4;3.4661043875104707E-4;3.369823710079624E-4;3.1772623552179315E-4;3.94754578190291E-4;3.0810113419730027E-4;2.695858968063699E-4;4.043788452095549E-4;2.8884203229253923E-4;4.043827386339566E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;40.0; ;3.5623850649413167E-4;4.910314548973167E-4;4.2363498069572416E-4;3.1772623552179315E-4;3.177292946409659E-4;4.043827386339566E-4;4.332630484388088E-4;3.851227097233856E-4;3.2735430326487775E-4;4.7177986173961605E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;80.0; ;3.6586657423721633E-4;3.4661043875104707E-4;2.9847010003562383E-4;4.428911161818935E-4;3.177292946409659E-4;4.140108990776222E-4;3.75494641980301E-4;4.043788452095549E-4;3.75494641980301E-4;5.102925035142785E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;160.0; ;3.369823710079624E-4;2.792139645494546E-4;3.4661043875104707E-4;4.043788452095549E-4;2.6958849242263774E-4;3.466137759719628E-4;4.1400691295263956E-4;4.2363498069572416E-4;3.9475077746647024E-4;3.5624193641562845E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;100.0; ;3.369823710079624E-4;3.2735430326487775E-4;3.2735430326487775E-4;2.792139645494546E-4;3.8512641774662534E-4;4.140108990776222E-4;2.9847010003562383E-4;4.043788452095549E-4;4.043788452095549E-4;3.754982573029597E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;200.0; ;5.295437258696552E-4;4.910314548973167E-4;4.2363498069572416E-4;4.525191839249781E-4;4.5252354085228476E-4;3.3698561552829716E-4;3.851227097233856E-4;3.2735430326487775E-4;4.525191839249781E-4;3.466137759719628E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;400.0; ;5.006595226404013E-4;3.6586657423721633E-4;4.332630484388088E-4;3.5623850649413167E-4;4.621517012959504E-4;4.332672199649535E-4;4.81403387154232E-4;4.6214725166806274E-4;4.043788452095549E-4;4.910361826269473E-4
