Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;1;<22-21>; ;0.28251541882449754;0.2824379270814719;0.2811969045632228;0.2993400384330516;0.2997183590964869;0.2835190946130317;0.2974910896051502;0.28926177771175393;0.29899163417330077;0.2896114594422099
External Fragmentation Per Link;1;<22-23>; ;0.37369568113783325;0.37718374540036836;0.36988025129104146;0.36905635862836206;0.37748538338568005;0.38569007788851273;0.3756635649661152;0.3677496464931878;0.3694009074466044;0.37906323971170475
External Fragmentation Per Link;1;<11-15>; ;0.2808928777353478;0.27783961314880096;0.267480770704466;0.25571051511588416;0.26150951389392973;0.2674197317444931;0.26633277529636684;0.26171958975836307;0.2688677618131725;0.26274886570252226
External Fragmentation Per Link;1;<11-19>; ;0.24292115894668811;0.2459722188348735;0.25953444793364294;0.2420210195405774;0.2502497060266435;0.24333634190731704;0.23029416086366922;0.24690997643351037;0.2437741630504142;0.22324028879326407
External Fragmentation Per Link;1;<18-17>; ;0.2057969963005191;0.20963951023275826;0.22018634603408235;0.20025382720463197;0.21382933092651324;0.22189231801733966;0.20443038984747755;0.2155946742884428;0.2214355877371348;0.2080594580571762
External Fragmentation Per Link;1;<20-19>; ;0.16254573550991092;0.16461020637680523;0.16447678748427946;0.16416199789406635;0.16096804425380917;0.17126912872597017;0.15406357649167235;0.15774493129880496;0.15494923804215438;0.15534297985294768
External Fragmentation Per Link;1;<14-10>; ;0.3161104451454869;0.3107861867199784;0.3310483052083896;0.3258871342530426;0.3395690942374912;0.3214503107669787;0.32647853765294754;0.3058048121897197;0.31611404541011057;0.3159227803577137
External Fragmentation Per Link;1;<20-15>; ;0.22346120149912857;0.22288017462471846;0.22434237274398483;0.23121942292847625;0.24997660425787774;0.23674753901908754;0.2385130305743042;0.24591321255032647;0.22429794342403517;0.25136742645169885
External Fragmentation Per Link;1;<18-14>; ;0.31480077223671993;0.31424670712985736;0.3341693502637967;0.3305981459231327;0.3430043160027351;0.32489538864187656;0.3204376971679738;0.3067640979693929;0.32082569584311055;0.3114884885362127
External Fragmentation Per Link;1;<14-13>; ;0.22277193243248425;0.2271454881022451;0.22964777749545015;0.21951167133070731;0.21348241513567076;0.2287484550419791;0.21407687568760916;0.2142580850737232;0.2137470072826641;0.20718303897321297
External Fragmentation Per Link;1;<24-18>; ;0.32508422680636034;0.3126380818677242;0.3418352039689642;0.3431552062483276;0.3423305596422901;0.3283361087955761;0.30585836170997366;0.3187809969384122;0.3121535290132238;0.3185439597257015
External Fragmentation Per Link;1;<15-20>; ;0.24108881133024748;0.23409316522676674;0.2171356173805872;0.2205633458982501;0.22401347262289575;0.2139407353001547;0.22663496977615194;0.2183880333733227;0.23418352357066852;0.22467728536101886
External Fragmentation Per Link;1;<19-20>; ;0.17165358584275886;0.1469349852492529;0.15669696784166104;0.151169915808698;0.157528283592649;0.16984717273446018;0.16652940867268753;0.1533560872025097;0.158365380046165;0.1638726117261609
External Fragmentation Per Link;1;<8-10>; ;0.2877284744556357;0.30135009894389025;0.29096965359699506;0.2897858280957927;0.2932740059679853;0.29697861845278606;0.2971129233150001;0.2946187416819618;0.2981055115622586;0.28770058191629266
External Fragmentation Per Link;1;<2-1>; ;0.17792992324567206;0.1532260917000021;0.17733047610866148;0.1824813051077722;0.19304105029114582;0.18915918824544564;0.1734921654763358;0.1800553951568647;0.18449183841228786;0.1611447681043847
External Fragmentation Per Link;1;<2-3>; ;0.1539509029619211;0.1343973633832292;0.1720122341751299;0.1718105260894903;0.13508048849056942;0.16550870536806858;0.17792588285009636;0.14752983244095;0.15563810661591715;0.15126109867904292
External Fragmentation Per Link;1;<10-14>; ;0.3187829062253309;0.31884798942078435;0.32120356371077324;0.3371882124587744;0.31962734961230915;0.3157946547606662;0.32101306898170345;0.3054742866330233;0.31367600565695597;0.3127042421364916
External Fragmentation Per Link;1;<10-13>; ;0.3126510157238968;0.3400351795264287;0.3231530461024668;0.3300356347802429;0.33015078251087526;0.32878704950807364;0.34341775025582166;0.33556321403676487;0.3331832714281677;0.33236966167772913
External Fragmentation Per Link;1;<21-22>; ;0.2732378447506573;0.29017570974606927;0.30463355552176885;0.2926588307274114;0.29283656987959045;0.2753810309048499;0.2864215244322749;0.2757389164687429;0.2807832590003202;0.30360659113826854
External Fragmentation Per Link;1;<4-3>; ;0.19416706213020107;0.18104220721439898;0.16380451116027486;0.18153413045132263;0.17724707573481688;0.1736299634412006;0.17651691216973597;0.161111373974527;0.18672345971395776;0.16511649919594631
External Fragmentation Per Link;1;<6-1>; ;0.33617289931122535;0.3438382565981421;0.35483124766147905;0.3388084379635167;0.361642766463514;0.34731701013810473;0.35163824975133245;0.32768502438183517;0.327724936985034;0.35147498837105157
External Fragmentation Per Link;1;<11-9>; ;0.2680903924178049;0.2689490592378375;0.2665349972965519;0.2874041334403722;0.2787206953665782;0.25743191305590146;0.2635634374281059;0.27234407569442765;0.2769316462553408;0.27493806235296625
External Fragmentation Per Link;1;<14-18>; ;0.3200340451514209;0.31639013792063175;0.3206931758867021;0.33751814499158095;0.32581431591103505;0.32455771130704286;0.32639870417965205;0.3085610630356925;0.3148351823746296;0.3106862218134912
External Fragmentation Per Link;1;<2-6>; ;0.3170296111761679;0.35656845860058944;0.35253506325602674;0.34537810317383083;0.3314654872536949;0.3484273030583439;0.348932748602706;0.3430589082882021;0.3310389128016172;0.3456087750672506
External Fragmentation Per Link;1;<6-2>; ;0.34231460975402367;0.34112356956124507;0.3511884042542132;0.34401933457220313;0.3626006516031172;0.3432699958810545;0.35189538649010366;0.32821695758141717;0.3344160339174917;0.34687920268879346
External Fragmentation Per Link;1;<21-20>; ;0.3393267591456645;0.3449717452181988;0.348291539526206;0.33198017767241506;0.34811131059179845;0.33087658185559754;0.34876921071885303;0.3474447014926092;0.3458137549815213;0.3296268305586735
External Fragmentation Per Link;1;<4-5>; ;0.3509682235926428;0.35015309561190416;0.3414593859786838;0.3529165041231855;0.33995918911448875;0.343067913943823;0.3539054319584132;0.3499815207017079;0.338577216645986;0.34385250385125177
External Fragmentation Per Link;1;<11-6>; ;0.2787790579545908;0.2551280879502726;0.2731587611073355;0.27867188229290274;0.28788178466302866;0.2623670163966377;0.2670237439971291;0.26514779751758016;0.25853233277058185;0.2751242494047456
External Fragmentation Per Link;1;<4-7>; ;0.42080758055183826;0.41230265280924616;0.41570730203081047;0.40874058642787575;0.42197315432166993;0.41839119186834134;0.4151760032341035;0.4172067554066976;0.42401463874057305;0.410155217569711
External Fragmentation Per Link;1;<13-10>; ;0.33832371265429634;0.32492651993015315;0.33952240292189717;0.3338676105162382;0.3371419594693777;0.32272574448743174;0.33384349135653435;0.327808797713006;0.3257827405184194;0.3398722891017841
External Fragmentation Per Link;1;<17-16>; ;0.30704207689471724;0.31691230725468267;0.2905982279675013;0.2980332193727079;0.30836135126601083;0.2943650507294868;0.3022195347718123;0.288004108889489;0.2870202964008999;0.2992245766082494
External Fragmentation Per Link;1;<6-7>; ;0.16473953832259358;0.16762834916946473;0.15623222220502797;0.16826726393899755;0.17287242002811606;0.17093354894433374;0.17646499275710673;0.16789194711206495;0.1639887403803807;0.16911251132130403
External Fragmentation Per Link;1;<8-5>; ;0.36442503739178944;0.3461713149757892;0.34531677407269995;0.37830192316691325;0.3636339312589026;0.36670942254787087;0.34764162384573283;0.32893920497179696;0.34505882445941805;0.36533947037380743
External Fragmentation Per Link;1;<17-18>; ;0.20257324879927505;0.2154350591994175;0.200220340020245;0.20989926571333475;0.2075328279705559;0.21776550833019068;0.22337336433027608;0.21359896621654423;0.19225870722273292;0.20651070255315784
External Fragmentation Per Link;1;<6-9>; ;0.33896455690354926;0.3482058633982544;0.34385468494796523;0.36629082545537156;0.33923279103122755;0.34926454250035294;0.35552459221303573;0.34522591355120763;0.34295071587135917;0.36312147700306185
External Fragmentation Per Link;1;<8-7>; ;0.30863181343814944;0.2897698597003053;0.3072279108455361;0.29346647746050664;0.3127939757738558;0.2902990000077405;0.28806395488228015;0.2986178668364164;0.2865754114867356;0.29258310627889067
External Fragmentation Per Link;1;<13-14>; ;0.22686600770993032;0.2224776745220873;0.2201476186064197;0.24812472605101735;0.2249973033928439;0.22088892040347172;0.2295642851558735;0.2279621943761668;0.2191552641591429;0.2156239021428144
External Fragmentation Per Link;1;<18-24>; ;0.32824059901257974;0.31439494982047145;0.32214516945205646;0.3368366568704984;0.32981394742466363;0.33410639654829327;0.336347866940919;0.3125942275580952;0.32049777255207224;0.3061850792106264
External Fragmentation Per Link;1;<17-13>; ;0.30734905555691994;0.3010682713157164;0.31111877013650985;0.3100177218884871;0.3290943343845342;0.28854514123624353;0.3092087690689418;0.30169311384145164;0.29950055118111835;0.30887505650635944
External Fragmentation Per Link;1;<13-12>; ;0.26747115781370595;0.2626340680011996;0.2768694460199524;0.26154526477314904;0.2668994587306816;0.26187917752382317;0.2580629731632617;0.2517178128725069;0.25848776048116756;0.262076548626155
External Fragmentation Per Link;1;<23-17>; ;0.26757545155890317;0.24634583070188293;0.2668480446159933;0.2607827349228814;0.27603625494455025;0.2629084317685903;0.2581262097660075;0.2607825392569974;0.24946159075016472;0.27368331928330375
External Fragmentation Per Link;1;<24-23>; ;0.22093253273218091;0.21986336823608682;0.2101634159093756;0.23073213460754513;0.21419710732323813;0.21742635572570862;0.205668294573011;0.21599855600992102;0.23230376036976957;0.2110844307896767
External Fragmentation Per Link;1;<20-21>; ;0.3218914693837266;0.3251338703681073;0.31975800577071284;0.3290984062062332;0.3484642028087343;0.33423212182626555;0.34245331416919084;0.3242944116487128;0.33547823889438344;0.3421085823299747
External Fragmentation Per Link;1;<13-17>; ;0.30970470894290886;0.3256895801054295;0.3164910851248615;0.31573104243193606;0.3192581966630979;0.32605356185609247;0.326211780209718;0.3236907191587178;0.32588749157800956;0.31606853646412464
External Fragmentation Per Link;2;<16-12>; ;0.43534293191302714;0.4429497512849966;0.42919110088906154;0.4396248585942858;0.42288090094324526;0.45186380763038303;0.44881831641855235;0.4432480877463781;0.42667773967760575;0.4285637596066095
External Fragmentation Per Link;2;<17-23>; ;0.30756256911627394;0.30937184990538813;0.3017579411863386;0.32192587478141466;0.29368066275857846;0.2795742968566648;0.30623915629676374;0.3090403277823655;0.3114959773593084;0.2970846850095754
External Fragmentation Per Link;2;<12-11>; ;0.2982157412188682;0.28005183882941526;0.3065487679114317;0.2960764801336904;0.2873486785986646;0.2957905340555794;0.2941957564276712;0.274119387994652;0.2778209045491613;0.29239723207037716
External Fragmentation Per Link;2;<16-17>; ;0.27583890812340967;0.28671931639658566;0.2915268154442428;0.29623886472098143;0.281408652105298;0.286407913781045;0.27413266042266454;0.3082801459566381;0.2784934355833492;0.2881874965321589
External Fragmentation Per Link;2;<12-13>; ;0.32756510167284014;0.3426642283536983;0.3465311861938132;0.3357204180466475;0.3333118236382891;0.3449746752753097;0.3466442450573761;0.3364148030757305;0.3559310399044478;0.34418538984262764
External Fragmentation Per Link;2;<16-15>; ;0.3614918791485658;0.34905340719679673;0.343425354580224;0.3368049770350872;0.31788277161997236;0.3467345697681972;0.329999443874794;0.3296280826245866;0.3292337125062375;0.3271036160405913
External Fragmentation Per Link;2;<22-16>; ;0.4885617651684508;0.49640527800667344;0.4690946538831201;0.4970061374433202;0.47281272269463676;0.49336421116962786;0.4849970932565218;0.4916444535501426;0.46223083480021127;0.478707505967653
External Fragmentation Per Link;2;<22-17>; ;0.3661124382272908;0.3626849009282846;0.3465380808486085;0.34688080145339206;0.3450248918412151;0.36924301695035316;0.3594767152216855;0.3472678966529142;0.36966663468414623;0.34877332167249875
External Fragmentation Per Link;2;<17-22>; ;0.3464565870629446;0.3768204661771512;0.3587883075437406;0.3574907065989825;0.35733149432569905;0.3632970839667974;0.3628625790542811;0.3641095570486317;0.33910218068547343;0.3648070600566497
External Fragmentation Per Link;2;<6-11>; ;0.31964879472655355;0.3166562455029067;0.33249222722495697;0.3335025766054599;0.31592266154080056;0.31076877084232246;0.30736769152337906;0.32338627575434953;0.34909604067305383;0.313493227318594
External Fragmentation Per Link;2;<23-22>; ;0.4241153704418954;0.44070443787729835;0.4254971382299682;0.46233908495666937;0.43710653409495;0.4481169478416045;0.4435305730124446;0.4568903884317618;0.4322686447044529;0.44102851209778904
External Fragmentation Per Link;2;<23-24>; ;0.23760320435034346;0.23357673629271233;0.2558835732179486;0.2520236655018091;0.2395281229253381;0.2366611461679386;0.24294752153317034;0.2495894785966708;0.2528220478167439;0.21969247960684202
External Fragmentation Per Link;2;<1-2>; ;0.22002023834614393;0.2221978856222905;0.2090517230214687;0.21225315579128906;0.20335309525013126;0.2193199207982193;0.2151153782680351;0.20170861433832213;0.23047399999182636;0.19269174208803375
External Fragmentation Per Link;2;<12-16>; ;0.43245030363152026;0.4337576248177568;0.4584539453233095;0.4424361782980918;0.40888847982939275;0.4450170321698157;0.4318346848542474;0.4258700044562935;0.422168779406893;0.4340329850203289
External Fragmentation Per Link;2;<3-2>; ;0.1617014243946703;0.18254739266287756;0.17133976585379532;0.18060157546116118;0.17211117537576798;0.18802821796944366;0.16334506080183478;0.16920650422243333;0.16140690646864436;0.1643148416990452
External Fragmentation Per Link;2;<12-9>; ;0.45927338934465545;0.46290104691584955;0.44720599223483604;0.45756692571545904;0.442257195995751;0.46776201780417864;0.46750158560632443;0.4633965286763325;0.45086312118538324;0.44828490714259595
External Fragmentation Per Link;2;<1-6>; ;0.39474772100611893;0.3846116261777553;0.40394215745156536;0.38867520519190174;0.38250824004558565;0.3890377388404523;0.37683350597332155;0.38063655846011535;0.4044570855117857;0.3862884222252708
External Fragmentation Per Link;2;<3-4>; ;0.2578907662895622;0.22403645859186044;0.24180745599686942;0.2221087674511928;0.23218869925180471;0.2345870792198722;0.22755506700694314;0.20494706527110898;0.24615261155447116;0.23061853239467314
External Fragmentation Per Link;2;<3-5>; ;0.06875763110972302;0.06019862740282793;0.05448855710785088;0.05777407160970663;0.05271811765577502;0.05509254905914608;0.0611355618586054;0.055232803002091324;0.06170272079858467;0.07976039852541313
External Fragmentation Per Link;2;<5-3>; ;0.06610380806328216;0.04866733233300259;0.06530295835750666;0.0658719023947428;0.06444689651906518;0.04702880400468663;0.0538865775659302;0.05454811720045054;0.07098106960583347;0.05224631392579369
External Fragmentation Per Link;2;<5-4>; ;0.39400644681622476;0.3630949167000391;0.3852465298234599;0.3805821360660491;0.3500293784576849;0.38822158074247;0.37225225633741404;0.3565715839578546;0.36551074539653416;0.37463406763729473
External Fragmentation Per Link;2;<10-9>; ;0.3717606888158959;0.36827062085367746;0.36883835255556624;0.3867264040997099;0.371988645104709;0.3968467558013813;0.36886813177890587;0.35826022478212416;0.37307683366912314;0.3927346530408798
External Fragmentation Per Link;2;<3-7>; ;0.5008038930777244;0.47968225477102505;0.4896078038833914;0.48336392047511484;0.4780097639844147;0.4764493935994767;0.48631420455433033;0.47388562455776917;0.4625293974454975;0.47496261160874
External Fragmentation Per Link;2;<7-3>; ;0.49347589636957406;0.4782728152234151;0.4730376710034965;0.49823938940681567;0.48272561758542065;0.5003171142553966;0.49932251996024873;0.4656541725167112;0.47103216078745647;0.4881294656647185
External Fragmentation Per Link;2;<10-8>; ;0.34036582821228284;0.33287208070144736;0.3365126075055567;0.32991082377519754;0.3228418520119516;0.3514251682389767;0.35084937316949744;0.3342286374850133;0.34106797739131695;0.33836783836715567
External Fragmentation Per Link;2;<7-4>; ;0.4681996818644255;0.5047374081851072;0.47880405516851654;0.502959022698588;0.48477164363159675;0.48143252094032823;0.4991532793026431;0.5121903002665511;0.4838743550800645;0.48652490399248544
External Fragmentation Per Link;2;<5-8>; ;0.42378147857361187;0.42609945891833345;0.4056580521111798;0.4071496940237213;0.4183573685279999;0.418674314755621;0.42841092139185555;0.4086705206026808;0.41050196659170685;0.4234963490922045
External Fragmentation Per Link;2;<7-6>; ;0.19847522171586712;0.18018342531251258;0.20393009317494254;0.1997695342228851;0.19362127319510458;0.2246597293417293;0.18054931149438624;0.17631281938064036;0.20215924582305383;0.1900699940026226
