Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Percentage of cicuits by modulation and bandwidth;2;16QAM;400.0; ;0.021132312017399728;0.02114160888973312;0.02122708709279134;0.021283870416274896;0.02184442967043404;0.02231930857631304;0.021331357855847128;0.02174924732408278;0.02219562925606177;0.022357086550607363
Percentage of cicuits by modulation and bandwidth;2;32QAM;10.0; ;0.004625364473021873;0.004682306011966948;0.004587330230791148;0.003969949948238691;0.004615822965143888;0.0041979295279703675;0.004473316807704362;0.004710754005565528;0.004311859513158769;0.0044163318802176825
Percentage of cicuits by modulation and bandwidth;2;32QAM;40.0; ;0.004824815507792837;0.004891252730553709;0.004957735777376769;0.004995678642998927;0.004853262418083389;0.004729793902554849;0.0047962313967955476;0.00487221130011112;0.004786733908881101;0.004862713812196674
Percentage of cicuits by modulation and bandwidth;2;32QAM;80.0; ;0.004577876131409739;0.004587330230791148;0.004786779371260329;0.005109648497972286;0.004435368980909868;0.004682306011966948;0.0050336685946567135;0.0049291962275978;0.004843718836367781;0.004843718836367781
Percentage of cicuits by modulation and bandwidth;2;32QAM;160.0; ;0.004910294522694678;0.004777281793142749;0.004663310855731789;0.004805728884709994;0.004815272105613068;0.004938740621141609;0.004786733908881101;0.0046347741022499545;0.004482814295618809;0.005109648497972286
Percentage of cicuits by modulation and bandwidth;2;32QAM;100.0; ;0.004910294522694678;0.005109697027258049;0.0052616582771393295;0.005223618352945646;0.0052141703865514295;0.0054516098394909295;0.005109648497972286;0.005062161058400053;0.00487221130011112;0.00504316608257116
Percentage of cicuits by modulation and bandwidth;2;32QAM;200.0; ;0.005033764210886227;0.0054041219489030295;0.00513818976161079;0.004957688691341141;0.005147687339728369;0.0053566340583151295;0.005176130913373413;0.005280603280432326;0.005062161058400053;0.005147638449630073
Percentage of cicuits by modulation and bandwidth;2;32QAM;400.0; ;0.0049957735375965205;0.005014721246082249;0.005100199449140469;0.005081156034228947;0.004682306011966948;0.004967233355494349;0.004359346952731003;0.004824723860538887;0.0052331158408600925;0.004891206275940014
Percentage of cicuits by modulation and bandwidth;2;BPSK;10.0; ;0.004235960071802373;0.0036470699971507268;0.003761040934561687;0.003761005214120865;0.003950992496913287;0.004216924684205528;0.004330854488987663;0.004321357001073216;0.003836985117436438;0.003846482605350885
Percentage of cicuits by modulation and bandwidth;2;BPSK;40.0; ;0.0036186116308446277;0.0040554658562066675;0.0036470699971507268;0.0035140705283452527;0.003875011871972647;0.0035330990597397666;0.0033336182579707667;0.0034380906250296795;0.003457085600858573;0.003912965020752011
Percentage of cicuits by modulation and bandwidth;2;BPSK;80.0; ;0.003362174586139103;0.0036470699971507268;0.003390635387976066;0.003400100673371893;0.0032576692943299458;0.0031342007788014055;0.0034190956492007865;0.003637537871233059;0.0030676885963662613;0.0034475881129441264
Percentage of cicuits by modulation and bandwidth;2;BPSK;160.0; ;0.0034476536010409446;0.0034096305442112263;0.003428625700446386;0.003552060480003039;0.003400132966093646;0.0035046063253870263;0.003400100673371893;0.003248140866740747;0.0035235680162596992;0.003808492653693098
Percentage of cicuits by modulation and bandwidth;2;BPSK;100.0; ;0.0035141372792979325;0.0035900845284452467;0.0035900845284452467;0.0035425629920885927;0.0035330990597397666;0.0036945578877386268;0.003552060480003039;0.0037989951657786515;0.0037420102382919717;0.003609045407489719
Percentage of cicuits by modulation and bandwidth;2;BPSK;200.0; ;0.0033051885762045417;0.003931997340678127;0.003447620856681546;0.0035045730404308062;0.003485611169151866;0.0032006838256244657;0.0031816584513396206;0.0037705027020353116;0.0033336182579707667;0.0035710554558319326
Percentage of cicuits by modulation and bandwidth;2;BPSK;400.0; ;0.0033906675911063834;0.0034096305442112263;0.0034096305442112263;0.0034950755525163593;0.003400132966093646;0.003381137809858486;0.0035235680162596992;0.003637537871233059;0.0036185428954041655;0.0035615579679174857
Percentage of cicuits by modulation and bandwidth;2;64QAM;10.0; ;9.117761589529771E-4;8.357868743470415E-4;7.408110931712413E-4;7.40804057326837E-4;7.503086712888214E-4;8.167917181118815E-4;7.40804057326837E-4;8.737688881290898E-4;8.262814485568567E-4;8.072864727279635E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;40.0; ;0.0011017295254015138;9.687529679931618E-4;8.642796086997816E-4;0.001073216134332469;9.402602336404217E-4;0.0010162408585810618;7.977889848135168E-4;0.001025728694760236;8.642714002146432E-4;8.642714002146432E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;80.0; ;7.883064707614281E-4;9.022699211701016E-4;0.001139709374109602;9.497487914446629E-4;9.972457023459018E-4;9.497578117580017E-4;8.357789364713033E-4;9.307538156157697E-4;0.0010067337189313427;7.313065694123904E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;160.0; ;0.0010162505104996723;9.972457023459018E-4;9.497578117580017E-4;8.547739123001966E-4;8.737771868173616E-4;9.402602336404217E-4;8.737688881290898E-4;0.0010542211585035759;0.0010827136222469158;9.687437672735561E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;100.0; ;7.978041390838549E-4;9.592553898755817E-4;9.972457023459018E-4;9.21256327701323E-4;9.117674992876817E-4;8.262892962294614E-4;9.402513035302163E-4;8.832663760435364E-4;9.497487914446629E-4;8.832663760435364E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;200.0; ;8.262971440511354E-4;9.497578117580017E-4;0.0010162408585810618;8.4527642438575E-4;9.972457023459018E-4;9.497578117580017E-4;9.97236231016896E-4;0.0010922111101613623;0.0011396985497335954;8.832663760435364E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;400.0; ;9.402691639202576E-4;9.022699211701016E-4;9.877481242283217E-4;9.592462793591095E-4;7.977965618767214E-4;9.592553898755817E-4;0.0010067337189313427;8.167839606424101E-4;8.927638639579831E-4;0.0010162312068457892
Percentage of cicuits by modulation and bandwidth;2;8QAM;10.0; ;0.051705306347291737;0.050964004178934375;0.05185677652198689;0.05238814333608761;0.050584101054231174;0.05099249691328711;0.051713821694161895;0.05246412323940318;0.05157135937544519;0.05190377145245083
Percentage of cicuits by modulation and bandwidth;2;8QAM;40.0; ;0.047127430215882;0.047611359103428626;0.04807674043119005;0.047088545079826384;0.04814322347801311;0.04732643175990123;0.04766789184260763;0.04806678633501439;0.048247238605388876;0.04786733908881101
Percentage of cicuits by modulation and bandwidth;2;8QAM;80.0; ;0.048238657409605944;0.048475638712128406;0.04935891347706335;0.04794331899212658;0.048314179884129546;0.048152721056130686;0.049111510005603515;0.048760102952768995;0.04908301754186018;0.04928246478806356
Percentage of cicuits by modulation and bandwidth;2;8QAM;160.0; ;0.050537093143633235;0.051134960585050813;0.05132491214740241;0.051856284012878597;0.05147687339728369;0.050907018710228895;0.051153469907209544;0.0505551281685994;0.05040316836196826;0.05038417338613937
Percentage of cicuits by modulation and bandwidth;2;8QAM;100.0; ;0.053110961259010915;0.05390825339538418;0.053509355114445815;0.0535278418858212;0.0538512679266787;0.05304397378668439;0.05329990217587448;0.05333789212753227;0.05332839463961782;0.05309095744175665
Percentage of cicuits by modulation and bandwidth;2;8QAM;200.0; ;0.051087957906334;0.04981479722670719;0.051666824959635295;0.050241711067422666;0.051134960585050813;0.05104948238199259;0.05106799251597952;0.05196075637993751;0.04983331908710146;0.05143839454464294
Percentage of cicuits by modulation and bandwidth;2;8QAM;400.0; ;0.051657818005679604;0.051457878241048534;0.05093551144458163;0.05088754024560504;0.051229936366226615;0.051885269256339635;0.05194176140410861;0.051200957346781775;0.051761309133734126;0.051799299085391916
Percentage of cicuits by modulation and bandwidth;3;QPSK;10.0; ;0.06253027726853919;0.06276536127126452;0.06277068611807614;0.06271075353591003;0.06236405945766253;0.06254810113352399;0.06209988412074239;0.06301942346963005;0.06253858794251466;0.06269235153311296
Percentage of cicuits by modulation and bandwidth;3;QPSK;40.0; ;0.06319518983253702;0.06224294982000551;0.0622768026745688;0.06290072855419512;0.06159471909578763;0.06312769010043041;0.062242358617807414;0.06268699244906682;0.06169321517111675;0.06133401724989551
Percentage of cicuits by modulation and bandwidth;3;QPSK;80.0; ;0.06208383597556921;0.06252790152069224;0.06160246181901071;0.06148541466797116;0.062193094932801445;0.061664465495453555;0.06372409338728367;0.062193094932801445;0.06132277092297609;0.06121053231505756
Percentage of cicuits by modulation and bandwidth;3;QPSK;160.0; ;0.060573534580202704;0.06052374122586222;0.060557708380822126;0.060041604529004436;0.060834876763071664;0.06079033131585698;0.060171729260462374;0.06147124471672128;0.06056288528576449;0.05973821193814355
Percentage of cicuits by modulation and bandwidth;3;QPSK;100.0; ;0.05892075192112237;0.059231960182749024;0.05885760960413342;0.05780939806415456;0.060796884646435866;0.059089570249033226;0.05834805569803005;0.05738709217837299;0.059119102575062456;0.0594152513393366
Percentage of cicuits by modulation and bandwidth;3;QPSK;200.0; ;0.059547669481463186;0.059611895783664666;0.0604247397614163;0.060193584543632515;0.061708695445695017;0.060372267143006454;0.06049467145380977;0.06072090041316427;0.05973650965529688;0.060887571716250616
Percentage of cicuits by modulation and bandwidth;3;QPSK;400.0; ;0.05981363450706232;0.06046675088572487;0.059417977357343665;0.060573534580202704;0.05893527093128176;0.05947913004646213;0.06046617655439676;0.060863370850548514;0.05968901680297115;0.060583608799726435
Percentage of cicuits by modulation and bandwidth;3;16QAM;10.0; ;0.020013868176334812;0.019975114218140026;0.019964288427931007;0.02003286567816332;0.019822386854727644;0.019373473828232634;0.01994642958910355;0.01926200313434962;0.020488416493317757;0.02024203047228238
Percentage of cicuits by modulation and bandwidth;3;16QAM;40.0; ;0.024003343560321817;0.023945441247708515;0.02417179545627232;0.023395423501809513;0.023583606401671654;0.024171710357539882;0.02387872570809825;0.023327159614380016;0.023413976196582413;0.023680610965462215
Percentage of cicuits by modulation and bandwidth;3;16QAM;80.0; ;0.02345241600729504;0.022672656984641104;0.022576172023402476;0.022208079637527665;0.023232179322790522;0.02295552367288379;0.022776922930795387;0.02227287837773662;0.02287255768006915;0.02186633230745849
Percentage of cicuits by modulation and bandwidth;3;16QAM;160.0; ;0.02203710212107108;0.02215024553338209;0.0218923334093154;0.02237905715398425;0.022310870494372418;0.022622972626298136;0.022767424630991052;0.02262430545661775;0.022350136304486175;0.022559747710779284
Percentage of cicuits by modulation and bandwidth;3;16QAM;100.0; ;0.020441311967476276;0.02130488882134478;0.02116100600258339;0.0202893319528482;0.019784394738091845;0.021226258230638402;0.021095723865428087;0.019955359262952936;0.021039333580296166;0.020166039743151336
Percentage of cicuits by modulation and bandwidth;3;16QAM;200.0; ;0.02181863085004322;0.021000940340612267;0.022006306511663246;0.021315197051587718;0.02132307546184167;0.02190086178228358;0.022093045344883266;0.022120909911193427;0.022692084841231395;0.021695353166913636
Percentage of cicuits by modulation and bandwidth;3;16QAM;400.0; ;0.022645022179583384;0.021665827642214645;0.02183534685814148;0.0217806358463862;0.021570024219974355;0.021397284483168168;0.021143215364449762;0.02131357743268272;0.021248302130529355;0.02263573843991033
Percentage of cicuits by modulation and bandwidth;3;32QAM;10.0; ;0.004388422922385706;0.004435748140690153;0.004568421852442823;0.00489185672084121;0.004682528375362112;0.00423765047934858;0.004122262115081401;0.004302607209004132;0.004321849561640973;0.00442645997188343
Percentage of cicuits by modulation and bandwidth;3;32QAM;40.0; ;0.005110327991869069;0.004844178911674471;0.004530430818326875;0.004806367962612916;0.004862990929382153;0.005206799243683905;0.004910620998841208;0.005138433774991689;0.005072236628387428;0.004597439112428284
Percentage of cicuits by modulation and bandwidth;3;32QAM;80.0; ;0.004578397940670802;0.0048916708617889266;0.005005318744776233;0.0051578217464403435;0.004578050054613668;0.004418178190352219;0.004730153302558842;0.004948473191812699;0.004872766648619383;0.00492989855237661
Percentage of cicuits by modulation and bandwidth;3;32QAM;160.0; ;0.004853861717184191;0.004967657981972056;0.004672897196261682;0.005119826742783324;0.004872488958541103;0.0049122540309937575;0.0049486141980585475;0.004692026404521062;0.004986749494201123;0.0051008776929214635
Percentage of cicuits by modulation and bandwidth;3;32QAM;100.0; ;0.0051008292409548146;0.005100635442292532;0.004824861332725477;0.00505333548638354;0.004995963337607446;0.004902752572519882;0.004977109097471553;0.004758512608633709;0.005167222333038878;0.005119875375204225
Percentage of cicuits by modulation and bandwidth;3;32QAM;200.0; ;0.004863360468098445;0.005072140272223858;0.004919838918015349;0.0052338117537543815;0.00512893574583274;0.005035772991154142;0.005195569992971258;0.005546849028826519;0.0051862194739691675;0.0052053649454766515
Percentage of cicuits by modulation and bandwidth;3;32QAM;400.0; ;0.0052148142519258716;0.005214616122567225;0.004796368057138515;0.0050248392336407766;0.004872488958541103;0.005453837164004675;0.005224064892384263;0.00550885691219072;0.0053951880242023575;0.004891903187811087
Percentage of cicuits by modulation and bandwidth;3;BPSK;10.0; ;0.004141455398615082;0.0038088543991793393;0.004122027201580427;0.003979976633072751;0.004388089471434677;0.003981111100553935;0.00406527231625539;0.0044165835589115255;0.003837422467918578;0.004274478513621338
Percentage of cicuits by modulation and bandwidth;3;BPSK;40.0; ;0.0037330091093021266;0.0034384171882865856;0.003286224451029557;0.0035240365891885217;0.0039131880134872015;0.0038480906819196746;0.0034668794285822838;0.0037802156052619083;0.0034954739311733583;0.003638056157148828
Percentage of cicuits by modulation and bandwidth;3;BPSK;80.0; ;0.003419550329131719;0.0034384171882865856;0.0034856773801382876;0.003467044083702993;0.0035712589637650186;0.0036295571370205328;0.003514370927603959;0.003523768817970271;0.0035809610653596636;0.003704548045138493
Percentage of cicuits by modulation and bandwidth;3;BPSK;160.0; ;0.0034100515782174642;0.003333934898034783;0.0036756325507180305;0.0039514803803299865;0.0033528042931091798;0.0034585308844907693;0.003552364126821299;0.0034382865555397254;0.0032580096695447335;0.0035145712223108782
Percentage of cicuits by modulation and bandwidth;3;BPSK;100.0; ;0.0035335353401027766;0.003400423628195021;0.0037991034115948635;0.00358102909467405;0.0035712589637650186;0.0037055688048115384;0.0034858760281909536;0.003466780643016574;0.0036189553472202435;0.0033910862874729285
Percentage of cicuits by modulation and bandwidth;3;BPSK;200.0; ;0.0030680965453042924;0.0034574139683323677;0.0036661347921890432;0.00360002659650256;0.003248325972360735;0.0037245717217592902;0.003523869227408294;0.0033433062639502305;0.0034479810788476334;0.0034195828108970704
Percentage of cicuits by modulation and bandwidth;3;BPSK;400.0; ;0.0036190240983310696;0.003314938117989001;0.0035046728971962616;0.0035240365891885217;0.0037612195469440093;0.0035535454692295267;0.003476377728386619;0.0034192904972218264;0.0035429667834990836;0.0035145712223108782
Percentage of cicuits by modulation and bandwidth;3;64QAM;10.0; ;7.029075676548534E-4;9.49839002289112E-4;9.022870602537801E-4;8.928825859399489E-4;8.643206534644061E-4;8.361283457010651E-4;7.78860583955472E-4;8.07332478510709E-4;6.364042211647147E-4;9.403852729966944E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;40.0; ;0.0010163663478252609;8.168615419686363E-4;9.307803358407416E-4;0.00105436135148228;0.001044783207484447;9.216414719659467E-4;0.0010258163788681826;8.833167117823052E-4;0.0010163470397705145;8.833922261484099E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;80.0; ;7.788975749688916E-4;5.983985714421406E-4;9.022870602537801E-4;9.213788386827133E-4;0.0010542812366433965;9.216414719659467E-4;7.313690849337968E-4;8.07332478510709E-4;8.738684827933396E-4;8.833922261484099E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;160.0; ;9.593738423397323E-4;9.688357823348943E-4;8.92789301724793E-4;9.023813368542037E-4;9.972930616896994E-4;0.0010736648075479586;0.001130297676715868;0.001044783207484447;9.213613351190645E-4;0.0012443481895208785
Percentage of cicuits by modulation and bandwidth;3;64QAM;100.0; ;8.928825859399489E-4;8.73851882105983E-4;9.497758528987159E-4;7.504013222261272E-4;9.213088284181032E-4;8.171254287533136E-4;0.0010828061776941927;9.023127701002043E-4;0.0010163470397705145;7.789049735932216E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;200.0; ;0.0010068675969110061;0.0011303084127240433;9.972646455436516E-4;0.001139850109710573;0.0010352851783254975;9.12140013492071E-4;0.0010163180790638475;0.0011492615282328916;8.263756304676146E-4;9.023899084311714E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;400.0; ;9.878700950824966E-4;8.643534920830919E-4;9.022870602537801E-4;8.358900804544202E-4;7.123521869212138E-4;0.0010166560567047042;0.0010448129784768527;0.0010542812366433965;0.0010448427511659496;8.169003381587447E-4
Percentage of cicuits by modulation and bandwidth;3;8QAM;10.0; ;0.05149272870617514;0.051585756214321675;0.05157282881240027;0.051312252438804294;0.049959633376074467;0.05077579408439195;0.04991356547178055;0.051365341691598995;0.05203316900806429;0.05227212280101828
Percentage of cicuits by modulation and bandwidth;3;8QAM;40.0; ;0.046990320772818374;0.047349474264112235;0.04817263125902287;0.04842463216087085;0.04747114973642969;0.04745028361853545;0.04760547861932714;0.04910481075176901;0.04880365504991499;0.047617690641741706
Percentage of cicuits by modulation and bandwidth;3;8QAM;80.0; ;0.04752225082401664;0.048574766577065186;0.048657016944001215;0.04783570960418705;0.04849693688559624;0.04835292217355364;0.04839383750308695;0.04842095265232464;0.047568840889446136;0.04833960256848664
Percentage of cicuits by modulation and bandwidth;3;8QAM;160.0; ;0.05139774119703259;0.051376791633818066;0.05101246105919003;0.05116027242417622;0.05105190672935366;0.05082330137676133;0.050065538268649915;0.049712684617941774;0.04982950066015065;0.050647820965842166
Percentage of cicuits by modulation and bandwidth;3;8QAM;100.0; ;0.053117015112512704;0.054216810250662516;0.052997492591748345;0.05394340644205287;0.05381583321460797;0.05255256681900672;0.05466271537394806;0.052866030298713014;0.05369541883946466;0.05380143622478058
Percentage of cicuits by modulation and bandwidth;3;8QAM;200.0; ;0.05135024744246132;0.05140528680388674;0.051192918471240786;0.05155921996257492;0.05216317614095075;0.050633272207283815;0.05041697536141031;0.051450823954029536;0.05166272475992363;0.05032486036703522
Percentage of cicuits by modulation and bandwidth;3;8QAM;400.0; ;0.05167320497354598;0.0504839429716663;0.05154433553681331;0.05123626243149026;0.050558009213088284;0.05212500118768231;0.0516897475351912;0.050928432350287316;0.05152024620294646;0.052110642501614804
Percentage of cicuits by modulation and bandwidth;4;QPSK;10.0; ;0.06186380268973055;0.06242156900026619;0.06268058090024331;0.06341709115791075;0.06158246310848434;0.06170774815180828;0.061093889660156324;0.06272041978383414;0.06275005464377013;0.06171102661596958
Percentage of cicuits by modulation and bandwidth;4;QPSK;40.0; ;0.06142660267072186;0.06172757348747005;0.06204379562043796;0.06242872348513647;0.06274170712935073;0.06282901613485622;0.0617404864690109;0.062159567288040535;0.06092542788447832;0.06305133079847909
Percentage of cicuits by modulation and bandwidth;4;QPSK;80.0; ;0.06228199401226061;0.06140434270068829;0.0619867700729927;0.061611419448034666;0.06249465512490379;0.06067200060814534;0.06310975029952647;0.061655750639276787;0.06217035551712013;0.06318441064638783
Percentage of cicuits by modulation and bandwidth;4;QPSK;160.0; ;0.06037162001615739;0.0606437996729665;0.05862226277372263;0.05925454268988064;0.06115487310078772;0.060795530131701477;0.06122701253256756;0.060372444081104974;0.059319376205726665;0.05886882129277567
Percentage of cicuits by modulation and bandwidth;4;QPSK;100.0; ;0.05927861996863565;0.059968817735863406;0.058793339416058396;0.058817380065384325;0.05903592706264669;0.05817290332389441;0.05923016944639903;0.05918419726798293;0.06072585933268078;0.0602851711026616
Percentage of cicuits by modulation and bandwidth;4;QPSK;200.0; ;0.061474124411918456;0.06010191276571472;0.06015244829683698;0.06075610126967232;0.06200055111600992;0.060786027860658697;0.06134111785177719;0.06006825289694573;0.06059281363148242;0.060066539923954373
Percentage of cicuits by modulation and bandwidth;4;QPSK;400.0; ;0.060656750463336975;0.0597121344640073;0.060123935523114354;0.059900783091309966;0.05997662507957925;0.0595032212698835;0.06065648593651941;0.060343926157590044;0.05907229133207257;0.05958174904942966
Percentage of cicuits by modulation and bandwidth;4;16QAM;10.0; ;0.020396331321579624;0.020629729626953645;0.02063374391727494;0.020356572645023947;0.019412586349426553;0.020011782816093046;0.020272711712911017;0.020057606205500157;0.02023244984652228;0.020218631178707223
Percentage of cicuits by modulation and bandwidth;4;16QAM;40.0; ;0.023846409732452598;0.02418526828155303;0.02310485097323601;0.024870751919714135;0.023165876416985774;0.023347079952108555;0.02304927448034536;0.023470251052786675;0.023720147870793618;0.022480988593155893
Percentage of cicuits by modulation and bandwidth;4;16QAM;80.0; ;0.022392244451836716;0.023139521618435563;0.02306683394160584;0.022703945867862844;0.02293782841288091;0.022976491381440166;0.02178460719243862;0.022557677500308945;0.02330200423845591;0.022519011406844106
Percentage of cicuits by modulation and bandwidth;4;16QAM;160.0; ;0.022002566174024615;0.02159942198729893;0.022201946472019465;0.022504371626244964;0.022595756406723615;0.02253938691347232;0.02264039708651085;0.022329534112189513;0.022161612513898525;0.022452471482889733
Percentage of cicuits by modulation and bandwidth;4;16QAM;100.0; ;0.021099653091289264;0.020316005628018406;0.020833333333333332;0.01949175093134646;0.020818882374739882;0.020002280545050266;0.01979727288287089;0.02025723167010466;0.02108774363994032;0.020418250950570344
Percentage of cicuits by modulation and bandwidth;4;16QAM;200.0; ;0.02188851399515278;0.021418793018215004;0.022163929440389293;0.021525507488785827;0.021560038388080693;0.022757939147456243;0.022107905596865908;0.02238656995921937;0.021619926444733765;0.022214828897338404
Percentage of cicuits by modulation and bandwidth;4;16QAM;400.0; ;0.020747992206434442;0.02178955774422938;0.022762697688564478;0.022532882232190375;0.020866392375595063;0.02169368479066497;0.021984291501055474;0.021968307081000407;0.022171115778269836;0.022680608365019013
Percentage of cicuits by modulation and bandwidth;4;32QAM;10.0; ;0.004343487145369006;0.004354108833707267;0.004628573600973236;0.004200562609290656;0.004817514086715253;0.004485071932191794;0.004754388300401271;0.004610397634913543;0.004400011403917246;0.004543726235741445
Percentage of cicuits by modulation and bandwidth;4;32QAM;40.0; ;0.004980278477403412;0.004848461801726433;0.004980231143552311;0.004609214627841557;0.005264108094753946;0.004675117353047378;0.004849476066409296;0.004667433481943401;0.004932194208710692;0.005
Percentage of cicuits by modulation and bandwidth;4;32QAM;80.0; ;0.005065817611557288;0.005124158649275583;0.004799650243309002;0.004514179274690185;0.004522952081413138;0.00465611281096182;0.005068177928227754;0.004410772170309039;0.004704115863799215;0.004743346007604563
Percentage of cicuits by modulation and bandwidth;4;32QAM;160.0; ;0.004723661074941786;0.005067117922196448;0.005037256690997567;0.004998859575762183;0.004998052089964938;0.004827153689731846;0.004830458513207691;0.00524729792674696;0.0049226909443393805;0.004629277566539924
Percentage of cicuits by modulation and bandwidth;4;32QAM;100.0; ;0.005008791522121371;0.005352321557592121;0.004904197080291971;0.005131909070174105;0.005273610094924982;0.0050742127368441055;0.005001616492022136;0.004943106742587716;0.004846664829368888;0.005095057034220533
Percentage of cicuits by modulation and bandwidth;4;32QAM;200.0; ;0.0052368958798650386;0.00539034870897821;0.004942214111922141;0.005245951493955752;0.004998052089964938;0.0053022672418708075;0.005420002662457448;0.004714963354468284;0.005017723588052496;0.005104562737642586
Percentage of cicuits by modulation and bandwidth;4;32QAM;400.0; ;0.004666634985505869;0.00480092786249382;0.004951718369829683;0.004780278263514027;0.0051690880930435855;0.005349778597084703;0.004621265427990035;0.0051142142836772915;0.005274311726077908;0.004980988593155894
Percentage of cicuits by modulation and bandwidth;4;BPSK;10.0; ;0.004219930618257853;0.0036886336844506977;0.003858728710462287;0.0038869459438911273;0.003781796068072329;0.004209506071951197;0.0038415457467242263;0.004021027215605008;0.004152926530263145;0.004258555133079848
Percentage of cicuits by modulation and bandwidth;4;BPSK;40.0; ;0.0036496697238986835;0.003555538654599384;0.003659139294403893;0.0036778681669581083;0.0037057800667040413;0.003781903875026131;0.00351824734229694;0.003697824082435811;0.0036112404610983873;0.003954372623574145
Percentage of cicuits by modulation and bandwidth;4;BPSK;80.0; ;0.003564130589744808;0.0035460318667528616;0.003697156326034063;0.0035258116019159127;0.003601258064822645;0.0033828084912294037;0.0035943175551033605;0.0037643659039706457;0.0033831621161869102;0.0036692015209125474
Percentage of cicuits by modulation and bandwidth;4;BPSK;160.0; ;0.0036021479827020864;0.003279841807050234;0.0033454987834549877;0.003449783319394815;0.003316198059691565;0.0035728539120849882;0.003423159576288915;0.003783377852980598;0.0035257110817565832;0.0035456273764258553
Percentage of cicuits by modulation and bandwidth;4;BPSK;100.0; ;0.0037447132062918783;0.0037551811993763546;0.003735173357664234;0.0032121949365163842;0.0034682300624281413;0.0038389175012828068;0.003147405054865641;0.00372634200595074;0.003601737196727076;0.0034695817490494295
Percentage of cicuits by modulation and bandwidth;4;BPSK;200.0; ;0.0037162001615739203;0.0035460318667528616;0.0037636861313868615;0.003240705542461796;0.003544246063796429;0.003544347098956651;0.0035848087785025576;0.003555234464861165;0.0036967698404401913;0.0037927756653992396
Percentage of cicuits by modulation and bandwidth;4;BPSK;400.0; ;0.003221974053129307;0.003289348594896756;0.003183926399026764;0.003335740895613168;0.002993130053876341;0.003221269883502157;0.003147405054865641;0.0034316567962964723;0.003744286162296749;0.0033460076045627378
Percentage of cicuits by modulation and bandwidth;4;64QAM;10.0; ;6.653043767523642E-4;9.316652089591969E-4;6.938108272506083E-4;9.313464608834486E-4;7.221520129987362E-4;7.886884965506756E-4;7.987372344674135E-4;7.699839349030866E-4;7.31751356590989E-4;6.55893536121673E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;40.0; ;9.124174309746709E-4;0.0010362398752709434;0.0010264598540145986;9.313464608834486E-4;9.882080177877443E-4;9.787339174062602E-4;8.557898940722287E-4;9.125735524777323E-4;9.503264371311546E-4;0.001064638783269962
Percentage of cicuits by modulation and bandwidth;4;64QAM;80.0; ;9.884522168892268E-4;8.080769669544055E-4;7.983576642335766E-4;0.0010073747434045466;0.0010167140183008523;9.31222562192364E-4;8.177547876690185E-4;7.889958839130394E-4;9.788362302450891E-4;6.749049429657795E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;160.0; ;8.36382645060115E-4;0.0010457466631174658;0.0010454683698296837;9.503535315137231E-4;0.0010737260193270683;0.0010072407305345978;8.557898940722287E-4;0.0011026930425772597;9.598297015024661E-4;9.03041825095057E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;100.0; ;9.504348239319488E-4;0.0010457466631174658;0.0010549726277372263;0.0010073747434045466;8.171720147090963E-4;9.787339174062602E-4;9.698952132818591E-4;8.840556289628031E-4;8.647970577893506E-4;9.315589353612167E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;200.0; ;0.0010549826545644633;0.0010457466631174658;9.219130170316301E-4;0.0013019843381738005;9.311960167615283E-4;9.977384594918185E-4;8.557898940722287E-4;0.001083681093567307;9.313199083885315E-4;9.790874524714828E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;400.0; ;0.0010834956992824218;0.001026733087424421;9.789385644768858E-4;9.788641374591349E-4;9.692040174456723E-4;0.0010927611699196108;7.131582450601905E-4;8.935616034677795E-4;8.647970577893506E-4;0.0010266159695817491
Percentage of cicuits by modulation and bandwidth;4;8QAM;10.0; ;0.05128546309936796;0.051659885158002815;0.05065769464720195;0.04970348969816772;0.05198544293573797;0.05172086128584732;0.052374341517220396;0.05195965664420088;0.052477025858382355;0.05110266159695818
Percentage of cicuits by modulation and bandwidth;4;8QAM;40.0; ;0.04762628902722996;0.0472012016579838;0.048319647201946474;0.04804987455333384;0.04768103685825866;0.04677017807255934;0.0479242340680448;0.04781505176003118;0.047288243511646254;0.04746197718631179
Percentage of cicuits by modulation and bandwidth;4;8QAM;80.0; ;0.04854821080644395;0.04900749134882306;0.04895643248175183;0.04901923515547784;0.04742448285364069;0.0485280982154735;0.048741988855713826;0.04829035048528;0.047943968753266744;0.04859315589353612
