Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
average SNR geral;1;all;all;all; ;10.156688415221737;10.158231000496942;10.19262415854196;10.172188140013258;10.163884761675027;10.157151919653545;10.1685617458926;10.184568076267428;10.162779711909018;10.160797809104682
average SNR geral;2;all;all;all; ;10.162349351988794;10.181044779296455;10.195490251327657;10.191984087426396;10.185851354729355;10.210272741339514;10.194407570511185;10.178691805944595;10.19805619094833;10.18712189911816
average SNR geral;3;all;all;all; ;10.218506279202566;10.20456032037645;10.200689552371415;10.196500145003625;10.22833383641;10.231564690937656;10.228148675852115;10.211662222355537;10.231513236866974;10.197286703393738
average SNR geral;4;all;all;all; ;10.210039134762393;10.232016824281343;10.228930047080663;10.23077368735275;10.228148280956104;10.222383926831226;10.23489698694496;10.207497380360474;10.226557138528737;10.225733740589344
average SNR geral;5;all;all;all; ;10.276112764204909;10.246524931789303;10.229961414440902;10.243374016352913;10.249424950480265;10.245922635751976;10.249947529780936;10.228635041587554;10.246140906748458;10.252598384328552


average SNR established;1;all;all;all; ;10.150387265481312;10.146238370612515;10.157522384823185;10.165519674359796;10.154468787249456;10.153465491037796;10.16004904849855;10.154718634584215;10.146891566418233;10.151559171839654
average SNR established;2;all;all;all; ;10.171061628752431;10.161366203148667;10.168656364329886;10.177707414484292;10.18053582056236;10.187608003147826;10.182504271834892;10.165999053310985;10.186613258107634;10.170716303642298
average SNR established;3;all;all;all; ;10.197052858273269;10.18965315088939;10.191292322789772;10.182726243999403;10.210029424432454;10.182723827610571;10.205756444762873;10.1964323228044;10.195392384683093;10.180656267803151
average SNR established;4;all;all;all; ;10.188506710445646;10.208135417383032;10.200620876521144;10.204366943009699;10.208209422195635;10.194766639097924;10.218232617280092;10.191541699978433;10.19936926649435;10.200129978602481
average SNR established;5;all;all;all; ;10.223453980740924;10.204976463446023;10.209084103919034;10.19053722280589;10.205241935549997;10.20838283376361;10.210684976752379;10.203524779305404;10.221469411182678;10.217265014730293


average SNR per pair;1;all;8;14; ;11.744575115107407;11.804164521647914;11.796514404799511;11.751721907181354;11.767543517914097;11.796715998313552;11.805608283948128;11.77011388214309;11.774043340173288;11.791751241528742
average SNR per pair;1;all;13;12; ;14.774595797022318;14.877991783426364;14.691904182704555;14.637810104405272;14.746890528154317;14.767179982019622;14.680605476344404;14.6499167965264;14.675414988624768;14.85070336657302
average SNR per pair;1;all;2;13; ;7.40981130114036;7.413436012290784;7.409392969696563;7.4052985396604045;7.4154126476835165;7.416440195748245;7.403125749504761;7.408705807203315;7.413169744569235;7.413474943856313
average SNR per pair;1;all;13;4; ;8.438597379461509;8.447990511465159;8.447458176184735;8.438958974862635;8.436909554622337;8.457236815377373;8.45241745500645;8.446715749868188;8.449081228908469;8.4645670505407
average SNR per pair;1;all;6;7; ;9.59955021435691;9.595039050062528;9.58965151491198;9.636139309849105;9.585219642644281;9.59164690121774;9.611768241342455;9.559127600248448;9.581127114987062;9.591366379742478
average SNR per pair;1;all;11;7; ;8.651026883368251;8.670047314064057;8.68038481913161;8.669829123794646;8.699958329543163;8.68199380953619;8.689753999669993;8.703178978699537;8.704907356513091;8.640760945149868
average SNR per pair;1;all;6;14; ;10.255653079557133;10.252572303100639;10.2464999497216;10.246750282947445;10.274195128949357;10.280483135620075;10.286294693828117;10.276714155310543;10.268930453856337;10.270624679664422
average SNR per pair;1;all;8;1; ;9.059041633101927;9.03786698211827;9.030271763494051;9.046834520154961;9.060558057192958;9.053068699348913;9.051104780754816;9.050004029162865;9.047732800294115;9.040016506697514
average SNR per pair;1;all;11;2; ;8.454501962861524;8.42032727820875;8.418256384240037;8.432864549761614;8.43236315042087;8.436822274772318;8.434520498258639;8.441204968773603;8.44363287656723;8.419706335551083
average SNR per pair;1;all;10;14; ;11.717622445222418;11.734293866950296;11.715221349300487;11.74737959377503;11.764985319074722;11.749948335696313;11.732021558856633;11.766838519241768;11.757894973046877;11.798020138873518
average SNR per pair;1;all;7;9; ;10.083164096647975;10.179802822898044;10.209174294124809;10.209996714866636;10.175891280032403;10.236224699887535;10.123452196710256;10.158311975758721;10.227261048322482;10.118242066694691
average SNR per pair;1;all;4;7; ;11.450687347865255;11.487216696522802;11.495771360408853;11.651084430881681;11.477839840803366;11.604192530253023;11.533148707751668;11.54984758327149;11.593200409075443;11.661302286994559
average SNR per pair;1;all;8;11; ;10.500034010772687;10.427777878017068;10.4416396095983;10.462398416068911;10.482918321198321;10.464691803107584;10.45604738507466;10.438642140600539;10.444867004962854;10.475847014282367
average SNR per pair;1;all;12;9; ;17.316701891516598;17.31666607293876;17.29743598362959;17.397850914383262;17.24033565892716;17.62421363451741;17.38489148505615;17.401829610427633;17.349939955857185;17.155243168193564
average SNR per pair;1;all;12;5; ;8.37190133339987;8.350617599083439;8.306089317937866;8.388457641343965;8.339426964455665;8.391992802054702;8.39370397528146;8.410895007384449;8.377988848965728;8.359349567929264
average SNR per pair;1;all;5;9; ;8.765375163595131;8.873673749125613;8.755771463650678;8.772469699871358;8.740857292754322;8.813628375607328;8.767609850844778;8.767139758463815;8.805514266935722;8.80104386447152
average SNR per pair;1;all;13;9; ;17.324258239970973;17.347484965422986;17.535889916259098;17.34856118534684;17.321013232724752;17.40487854424433;17.261789984179693;17.307068578297617;17.32525367090605;17.305333665807638
average SNR per pair;1;all;9;5; ;8.749183194093586;8.686800621980867;8.721850642670303;8.81529637731193;8.641088196479364;8.69044163159173;8.791188853291915;8.689982237812067;8.662847254889112;8.770341293073514
