Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;18;23; ;0;0;0;0.060276805;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;3;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;9;22; ;0;0;0.052508358;0;0.216116926;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;1;10; ;0;9.62E-04;0;0;0.068126264;0;0;0.19769874;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;15;8; ;0;0;0.0107655;0;0;0.061547386;0;0.181221013;0;0.046707696;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;19;22; ;0;0;0.076742372;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;23;7; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;21;6; ;0.049617386;0;0.022909977;0;0.109181304;0.013496831;0.082782699;0.021221765;0.0268271;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;17;7; ;0;0;0;0.050631357;0;0;0;0.038840915;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;23;12; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;6;4; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;10;4; ;0;0;0;0;0;0;0.023374767;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;15;18; ;0;0;0;0;0;0.159626783;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;8;15; ;0;0.110265152;0;0;0.007628175;0;0.019372811;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;9;4; ;0;0;0;0;0;0;0.027609183;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;13;20; ;0;0;0.057223019;0;0;0;0;0;0;0.011679629;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;2;11; ;0;0;0;0;0;0.034744616;0;0.114212576;0;0.008673068;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;11;20; ;0;0;0;0;0.039247202;0;0.02700112;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;2;7; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;20;18; ;0.041262333;0;0.039519106;0;0;0;0.021018862;0;0.062818325;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;22;7; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;18;21; ;0;0;0;0;0.109701545;0.117406092;0;0;5.42E-04;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;16;4; ;0.012161397;0;0;0.033183606;0;0;0;0;0;0.11229173;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;8;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;2;3; ;0;0;0;0;0;0;0;0.002927334;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;6;1; ;0;0;0;0.018471433;0;0;0;0;0;0.026095832;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;21;4; ;0;0.056625153;0;0;0;0;0.049913667;0.043727127;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;7;18; ;0;0;0;0;0;0;0;0.11260746;0;0.045757593;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;8;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;4;2; ;0;0;0;0;0;0;0;0.004000916;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;17;24; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;23;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;19;11; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;21;19; ;0;0;0;0;0;0;0.006724608;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;6;5; ;0;0;0.011766898;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;15;14; ;0.010883943;0;0;0.039803355;0;0;0;0.031278364;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;1;20; ;0.025368165;0.110009067;0.021049079;0;0.046393896;0;0;0.078059204;0.019471427;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;1;7; ;0.03128405;0;0;0;0;0;0.033723152;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;5;12; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;24;21; ;0;0;0;0;0;0.001311157;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;22;5; ;0;0.064050149;0;0;0.048948642;0.053335482;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;20;15; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;8;16; ;0;0;0;0;0;0;0.026330695;0;0;0.032910214;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;24;16; ;0;0;0;0;0;0;0;0.032759541;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;12;3; ;0;0.016767511;0;0;0;0;0.004750447;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;17;6; ;0;0;0;0;0;0.049311889;0;0;0;0.067527828;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;19;17; ;0;0;0;0;0;0;0.052250077;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;24;1; ;0.007111043;0;0.032530125;0;0.079572768;0.087725121;0;0.140757195;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;17;21; ;0;0;0.018236994;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;24;5; ;0;0;0;0;0;0.019155331;0;0;0.046173744;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;2;22; ;0;0.001151747;0.044317078;0.116353486;0;0.111830948;0;0.024976589;0.003768285;0.138622617;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;3;1; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;12;8; ;0;0;0;0;0;0;0;0;0.001766395;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;13;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;20;24; ;0;0;0.023918316;0.032803998;0;0;0;0.031844042;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;2;23; ;0.004707828;0.018361328;0.065207393;0;0;0;0.051220648;0;0.00572565;0.022508942;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;11;1; ;0.026065417;0.058735678;0.216399279;0.038472169;0;0.067297525;0.012257517;0.020845633;0.017036618;0.036176936;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;6;22; ;0.006787304;0.06819633;0;0.040997099;0;0;0;0.176868322;0;0.031274051;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;8;11; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;18;22; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;20;14; ;0;0;0;0;0.027459018;0;0.029251017;0.043305074;0.006451977;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;17;11; ;0.072771989;0;0.189372787;0.024128276;0.015766959;0;0;0;0.063360099;0.006206094;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;15;24; ;0.007523628;0;0;0.010229222;0.015616487;0.011180803;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;23;3; ;0.031088069;0;0;0;0.026589684;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;16;1; ;0.112374698;0.009965443;0;0;0.024788082;0.005478611;0;0.053926975;0.099558354;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;3;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;16;19; ;0;0.114593303;0;0;0;0;0;0;0;0.044491689;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;18;24; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;22;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;22;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;22;15; ;0.101022325;0.005599391;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;1;17; ;0.015208543;0.057383743;0.036402043;0;0.024687582;0;0;0.002387133;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;18;20; ;0;0;0;0;0.005115531;0.051174998;0.014269481;0.021973461;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;5;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;16;9; ;0;0;0;0;0;0.039948896;0.016803241;0.008365981;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;18;12; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;17;16; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;16;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;24;23; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;22;16; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;9;14; ;0.015387049;0;0;0;0;0.094192682;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;12;7; ;0;0;0;0;0;0;0;0.028452268;0;0.019271134;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;10;24; ;0;0;0;0;0;0.025619056;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;7;14; ;0;0.050953351;0;0;0;0;0.034910525;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;22;9; ;0.001372303;0.045150163;0.006439026;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;4;22; ;0;0;0;0;7.23E-04;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;24;20; ;0;0;0;0.03034265;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;5;15; ;0.003404012;0;0.037014024;0.051648745;0.006291115;0;0;0;0;0.062834256;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;16;17; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;4;9; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;12;16; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;9;3; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;22;13; ;0;0;0;0.071292767;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;7;22; ;0.033382674;0;0;0;0;0.017503547;0;0;0;0.047906804;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;16;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;21;12; ;0;0;0;0;0;0;0.004429853;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;7;19; ;0;0;0.064232168;0.001058639;0;0;0.042070884;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;14;16; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;16;15; ;0;0.078889733;0;0;0;0;0.016157822;0;0.015659534;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;19;15; ;0;0.055094011;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;9;5; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;18;2; ;0;0.028165573;0.034943715;0;0.015380401;0.067042701;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;3;4; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;6;9; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;16;22; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;18;4; ;0;0;0;0;0;0;0;0.010357786;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;24;6; ;0;0;0.075435184;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;15;1; ;0.086574781;0.163893003;0.061198482;0.10410474;0;0;0.030476009;0.20788871;0.115985682;0.017344191;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;7;17; ;0;0;0.045820041;0;0.004593946;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;2;16; ;0;0.037284531;0.088254974;0.084635663;0;0.047924521;0;0.056395882;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;18;16; ;0;0;0;0.124792703;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;13;15; ;0;0.037449709;0;0;0;0;0;0.047686732;0.008269175;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;1;4; ;0;0;0.012649591;0;0;0;0.009102292;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;4;7; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;6;2; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;23;9; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;11;7; ;0;0.027489186;0.033347293;0;0;0;0;0;0.00386698;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;19;5; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;6;24; ;0.021935234;0;0;0.044799874;0;0;0;0.050250544;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;13;23; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;5;14; ;0;0;0;0;0.086933547;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;7;21; ;0;0;0;0;0;0.013204637;2.42E-04;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;14;20; ;0;0;0;0;0;0;0;0.049558411;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;17;20; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;23;15; ;0.09494808;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;19;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;12;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;7;11; ;0;0;0;0;0;0.004755477;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;23;4; ;0.018684268;0.007094967;0;0.022078479;0.043022484;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;20;16; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;11;22; ;0;0;0.046390373;0.042498558;0;0;0;0.017600332;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;15;10; ;0;0;0.014604434;0;0;0;0.007312145;0.004722403;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;23;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;14;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;15;5; ;0;0;0.044148766;0.075222016;0;0.008715345;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;24;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;18;19; ;0;0;0;0;0.028900069;0.031668081;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;19;8; ;0;0;0.014733095;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;10;9; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;14;1; ;0.026872982;0;0;0;0;0;0;0.032195468;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;5;18; ;0;0;0;0;0;0;0;0.067066833;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;15;6; ;0.339248083;0;0.017282771;0.045303413;0.031957564;0;0.066097956;0;0;0.002099014;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;8;1; ;0;0;0;0;0;0;0;0;0.046862379;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;23;20; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;7;3; ;0;0;0.056978255;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;24;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;10;15; ;0;0;0.08326054;0.009884846;0;0;0.027127841;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;10;17; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;12;2; ;0;0.023947857;0;0;0;0;0;0.026824386;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;17;15; ;0.05676305;0.124146785;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;23;2; ;0;0.001692102;0;0;0;0;0.029402889;0.016636569;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;1;11; ;0;0;0;0.092012741;0;0;0;0.152166515;0.007075934;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;18;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;20;1; ;0.015150562;0.130893396;0.110766913;0.021989891;0;0.042820464;0.012201099;0.099226764;0.08502529;0.035040757;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;5;13; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;4;21; ;0;0.027569829;0;0;0;0.004104157;0;0.021072884;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;20;3; ;0.097696156;0.002753732;0.025683652;0;0;0.021487085;0;0;0.026797928;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;3;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;14;6; ;0;0;0;0;0.004966475;0.052116094;0;0;0.043740513;0.040445997;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;20;13; ;0;0;0;0;0.035931519;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;24;3; ;0;0.043502962;0;0.077543718;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;9;16; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;13;5; ;0.019295722;0;0.01239126;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;15;9; ;0.019413539;0.100978446;0.054235275;0;0.031915298;0;0.054932172;0.084731682;0.005069395;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;20;17; ;0;0;0;0;0;0;0;0.007312355;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;10;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;3;15; ;0;0;0.05721146;0;0.002115087;0.002364392;0.039809559;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;16;7; ;0.002961359;0.037475572;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;3;12; ;0.036985236;0;0;0.07972381;0;0;0.015113285;0;0;0.008463836;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;9;1; ;0;0.078814054;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;6;21; ;0;0.096937893;0;0.04131669;0.015567525;0.059812306;0;0.100274377;0;0.036721389;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;7;24; ;0;5.63E-04;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;13;3; ;0;0;0;0;0.002883554;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;12;1; ;0;0.011632049;0.021461857;0;0;0.027501618;0.018343214;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;6;11; ;0.02393558;0;0;0.040558857;0.036909718;0;0;0.041617103;0;0.014844537;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;20;22; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;1;3; ;0;0;0.011011819;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;1;16; ;0;0;0;0.046299556;0.091580059;0;0.14797761;0.195659;0;0.131108736;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;2;15; ;0;0;0.039405464;0.003876599;0;0;0;0;0;0.003955589;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;5;17; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;6;19; ;0;0;0;0.006067919;0;0.089540855;0;0.023289659;0.149095226;0.033146036;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;19;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;21;20; ;0;0;0;0;0;0;0;0;0.055775366;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;17;23; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;1;9; ;0.025268294;0.018035396;0;0;0;0;0;0;0;0.029612842;;;;
bandwidth blocking probabilities per pair and bandwidth;3;160.0Gbps;5;22; ;0;0;0;0;0;0;0;0;0;0.022414923;;;;
bandwidth blocking probabilities per pair and bandwidth;3;100.0Gbps;2;6; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;100.0Gbps;1;19; ;0;0;0;0;0.051343572;0;0.078796716;0;0.066086254;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;100.0Gbps;1;6; ;0;0;0;0;0;0;0.026839354;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;100.0Gbps;24;4; ;0.11580774;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;100.0Gbps;11;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;100.0Gbps;5;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;100.0Gbps;11;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;100.0Gbps;13;17; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;100.0Gbps;16;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;100.0Gbps;22;21; ;0;0.049228634;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;100.0Gbps;22;23; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;100.0Gbps;6;12; ;0;0;0;0;0.004619676;0;0;0.135615928;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;100.0Gbps;16;12; ;0.004938174;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;100.0Gbps;24;11; ;0;0;0;0;0.018229012;0;0.036917368;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;3;100.0Gbps;12;10; ;0;0;0;0;0;0;0;0;0;0;;;;
