Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10;;;;
blocking probabilities per pair;5;all;7;20; ;0.005235602;0.009756098;0;0.005586592;0.016853933;0.014851485;0.005347594;0.011173184;0.027322404;0.012048193;;;;
blocking probabilities per pair;5;all;11;9; ;0;0.011560694;0.005813953;0;0.004784689;0.005434783;0;0.005617978;0;0;;;;
blocking probabilities per pair;5;all;12;17; ;0;0;0.005464481;0.009852217;0.005434783;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;7;1; ;0;0.005405405;0.009708738;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;21;24; ;0.005263158;0.005347594;0;0.005;0;0;0;0;0;0.005952381;;;;
blocking probabilities per pair;5;all;3;11; ;0.02259887;0.005235602;0.006289308;0.005154639;0.01025641;0;0.006024096;0.010928962;0.005181347;0.011235955;;;;
blocking probabilities per pair;5;all;11;14; ;0;0;0;0.005405405;0;0;0.005988024;0;0;0;;;;
blocking probabilities per pair;5;all;5;19; ;0.005714286;0.004926108;0;0.004901961;0.005586592;0.009661836;0;0.006097561;0.016393443;0;;;;
blocking probabilities per pair;5;all;8;9; ;0.005;0.005813953;0;0;0;0;0;0;0.005780347;0;;;;
blocking probabilities per pair;5;all;18;17; ;0;0;0;0;0;0;0;0.005464481;0;0;;;;
blocking probabilities per pair;5;all;5;23; ;0.010695187;0.015957447;0.006451613;0;0.00990099;0;0;0.015706806;0.005347594;0;;;;
blocking probabilities per pair;5;all;16;23; ;0;0;0;0;0;0.004901961;0;0;0;0;;;;
blocking probabilities per pair;5;all;13;19; ;0;0;0;0.005319149;0.00990099;0;0;0.005813953;0;0;;;;
blocking probabilities per pair;5;all;3;16; ;0.015;0.010989011;0.00990099;0.005617978;0.010869565;0.011363636;0.005154639;0;0.015706806;0.005235602;;;;
blocking probabilities per pair;5;all;23;17; ;0;0;0;0;0;0;0;0.005747126;0;0.005747126;;;;
blocking probabilities per pair;5;all;5;16; ;0.00591716;0;0.017751479;0.012903226;0.026315789;0.005952381;0.02247191;0.005263158;0.014084507;0;;;;
blocking probabilities per pair;5;all;6;17; ;0.006060606;0.016666667;0.004878049;0.005524862;0.015228426;0.010416667;0.005128205;0.018099548;0.005291005;0;;;;
blocking probabilities per pair;5;all;6;23; ;0.01010101;0;0;0.010989011;0.011494253;0.010810811;0.015544041;0.015706806;0.010869565;0.019704433;;;;
blocking probabilities per pair;5;all;10;18; ;0;0;0;0;0.005617978;0.00591716;0;0;0.004878049;0.005405405;;;;
blocking probabilities per pair;5;all;11;16; ;0.016216216;0.005617978;0.005128205;0.005154639;0;0.010582011;0.010869565;0.019512195;0.014851485;0;;;;
blocking probabilities per pair;5;all;7;15; ;0.043478261;0.026595745;0.020618557;0.005181347;0.020304569;0.021276596;0.005128205;0.024390244;0.005555556;0.005988024;;;;
blocking probabilities per pair;5;all;16;20; ;0.015957447;0;0.021978022;0;0.005494505;0.024154589;0.005128205;0.005617978;0;0;;;;
blocking probabilities per pair;5;all;2;20; ;0.023121387;0.035175879;0.031413613;0.00591716;0.025906736;0.057894737;0.005376344;0.035714286;0.038251366;0.005464481;;;;
blocking probabilities per pair;5;all;4;10; ;0;0;0;0.005319149;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;6;14; ;0.012987013;0.010204082;0.011560694;0;0;0.005524862;0;0.004950495;0.021276596;0.004878049;;;;
blocking probabilities per pair;5;all;14;17; ;0;0;0;0;0.005319149;0;0;0.010471204;0;0.005025126;;;;
blocking probabilities per pair;5;all;3;19; ;0.021505376;0.009433962;0.004901961;0.005050505;0.021505376;0.01980198;0.005263158;0.005235602;0.011494253;0.028901734;;;;
blocking probabilities per pair;5;all;13;22; ;0.005405405;0;0.005076142;0;0;0;0;0;0;0.004784689;;;;
blocking probabilities per pair;5;all;19;21; ;0;0;0.010152284;0;0.013888889;0.004761905;0.005747126;0.005617978;0.005434783;0;;;;
blocking probabilities per pair;5;all;22;3; ;0.005405405;0.022346369;0.016042781;0.027472527;0.005524862;0.005376344;0.017647059;0.015306122;0.015306122;0.005208333;;;;
blocking probabilities per pair;5;all;16;2; ;0.032967033;0.015384615;0.016574586;0.037433155;0.020833333;0.027777778;0.034825871;0.016304348;0.023255814;0.031914894;;;;
blocking probabilities per pair;5;all;8;7; ;0.004854369;0;0;0;0;0;0;0;0.005235602;0;;;;
blocking probabilities per pair;5;all;9;6; ;0;0;0.004950495;0;0.011627907;0;0;0.011428571;0;0;;;;
blocking probabilities per pair;5;all;9;11; ;0;0.005434783;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;13;7; ;0.005847953;0;0.005319149;0;0;0;0;0.005181347;0;0.005813953;;;;
blocking probabilities per pair;5;all;11;19; ;0.005347594;0;0.004854369;0;0;0;0.005347594;0;0;0.005181347;;;;
blocking probabilities per pair;5;all;1;2; ;0;0;0;0.004464286;0;0.005025126;0;0.00591716;0;0;;;;
blocking probabilities per pair;5;all;13;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;9;17; ;0;0;0.010362694;0.00913242;0.00921659;0;0;0.005524862;0.004545455;0;;;;
blocking probabilities per pair;5;all;10;12; ;0;0;0;0;0;0;0.005291005;0;0.004784689;0.005586592;;;;
blocking probabilities per pair;5;all;5;11; ;0;0.009803922;0;0.005347594;0.005128205;0;0;0.005291005;0.005319149;0;;;;
blocking probabilities per pair;5;all;6;18; ;0.01183432;0.01;0.010989011;0.005050505;0.011494253;0.02;0;0.004975124;0.005524862;0.005747126;;;;
blocking probabilities per pair;5;all;15;19; ;0.012048193;0;0.005434783;0.015151515;0;0.010638298;0;0.010582011;0;0;;;;
blocking probabilities per pair;5;all;19;2; ;0.035714286;0.016129032;0.03030303;0.021052632;0;0.009950249;0.016666667;0.027777778;0.016574586;0.024154589;;;;
blocking probabilities per pair;5;all;23;16; ;0;0;0.005291005;0;0;0.010050251;0;0;0;0.005102041;;;;
blocking probabilities per pair;5;all;17;4; ;0.009950249;0;0.022099448;0.014925373;0.029239766;0.023809524;0.026737968;0.027173913;0.028901734;0.011363636;;;;
blocking probabilities per pair;5;all;1;21; ;0.066298343;0.025906736;0.076923077;0.015306122;0.031413613;0.039325843;0.017241379;0.034482759;0.010050251;0.008888889;;;;
blocking probabilities per pair;5;all;8;17; ;0;0;0;0;0;0;0.005154639;0;0;0;;;;
blocking probabilities per pair;5;all;20;6; ;0.015228426;0.021621622;0.052083333;0.020833333;0.040609137;0.010989011;0.020408163;0.026737968;0.019704433;0.040201005;;;;
blocking probabilities per pair;5;all;2;5; ;0;0;0;0.005347594;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;12;6; ;0.005714286;0;0.00921659;0.016393443;0;0.005649718;0.015075377;0.012048193;0.016129032;0;;;;
blocking probabilities per pair;5;all;9;15; ;0.026737968;0.010582011;0.010362694;0;0.005952381;0.030456853;0.005524862;0.017045455;0.005347594;0.005025126;;;;
blocking probabilities per pair;5;all;24;10; ;0.006024096;0;0.010582011;0.014634146;0.012345679;0;0;0.009756098;0;0.010869565;;;;
blocking probabilities per pair;5;all;3;21; ;0.015384615;0.010695187;0.014423077;0.010989011;0.014778325;0.020512821;0.011111111;0.03125;0.02617801;0.027322404;;;;
blocking probabilities per pair;5;all;6;8; ;0;0;0;0.010582011;0.005128205;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;23;5; ;0.009569378;0;0;0;0.015706806;0;0;0;0.021052632;0;;;;
blocking probabilities per pair;5;all;4;20; ;0.025252525;0.011904762;0.023952096;0.010695187;0.015957447;0.032608696;0.017241379;0.028901734;0.031914894;0.018518519;;;;
blocking probabilities per pair;5;all;19;7; ;0.005617978;0.017857143;0.019512195;0.015151515;0.015873016;0.025510204;0.018779343;0.026455026;0.010638298;0.022222222;;;;
blocking probabilities per pair;5;all;1;15; ;0.021390374;0.023255814;0.025252525;0.028735632;0.011428571;0.030612245;0.010309278;0.028409091;0.027322404;0.011049724;;;;
blocking probabilities per pair;5;all;17;5; ;0.016393443;0;0.01025641;0.004504505;0.01754386;0;0;0.004651163;0.018867925;0;;;;
blocking probabilities per pair;5;all;12;19; ;0;0;0;0.004464286;0.005291005;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;8;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;12;14; ;0;0.005291005;0;0;0;0;0;0;0.005181347;0;;;;
blocking probabilities per pair;5;all;3;7; ;0;0;0;0;0;0;0;0.005128205;0;0;;;;
blocking probabilities per pair;5;all;12;5; ;0.006666667;0;0;0.005319149;0;0.011173184;0.005524862;0.005649718;0;0.004950495;;;;
blocking probabilities per pair;5;all;24;9; ;0.005050505;0.005376344;0.005464481;0.005154639;0.005291005;0.012345679;0.011363636;0.005405405;0.012345679;0;;;;
blocking probabilities per pair;5;all;10;6; ;0;0;0;0.00625;0;0;0;0;0.020408163;0.005;;;;
blocking probabilities per pair;5;all;4;13; ;0.005319149;0.006097561;0;0;0;0;0;0;0.005555556;0.004672897;;;;
blocking probabilities per pair;5;all;21;3; ;0.016483516;0.011173184;0.035175879;0.022346369;0.044334975;0.020100503;0.022099448;0.021834061;0.050561798;0.015625;;;;
blocking probabilities per pair;5;all;2;9; ;0.010638298;0;0.005102041;0;0.010050251;0;0;0.013888889;0.010416667;0.005617978;;;;
blocking probabilities per pair;5;all;13;8; ;0.005181347;0;0;0.006024096;0.004716981;0;0.004739336;0.010869565;0;0;;;;
blocking probabilities per pair;5;all;18;1; ;0.028301887;0.027272727;0.020942408;0.028571429;0.027322404;0.024875622;0.01025641;0.034883721;0.035502959;0.017751479;;;;
blocking probabilities per pair;5;all;18;13; ;0;0;0.00591716;0;0.005025126;0.005347594;0.004975124;0;0.004878049;0;;;;
blocking probabilities per pair;5;all;4;16; ;0.005376344;0;0;0.011494253;0;0.011049724;0.013574661;0.005291005;0.016304348;0.009950249;;;;
blocking probabilities per pair;5;all;4;14; ;0;0;0.010989011;0.005494505;0.004950495;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;16;13; ;0;0.005208333;0;0;0;0.00952381;0.005376344;0.005747126;0.01010101;0;;;;
blocking probabilities per pair;5;all;9;24; ;0;0.020725389;0.01734104;0.005882353;0;0.015957447;0;0;0;0;;;;
blocking probabilities per pair;5;all;7;2; ;0;0;0;0;0.005494505;0;0.004651163;0;0;0.011428571;;;;
blocking probabilities per pair;5;all;21;16; ;0;0;0.004950495;0.005555556;0.005050505;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;5;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;5;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;11;5; ;0;0;0.005102041;0;0;0;0.005181347;0;0.00921659;0.005208333;;;;
blocking probabilities per pair;5;all;8;12; ;0.005347594;0.005076142;0.005882353;0.005235602;0.006024096;0;0;0;0.005988024;0.005235602;;;;
blocking probabilities per pair;5;all;11;6; ;0.005494505;0.022222222;0.021505376;0.027777778;0.020942408;0.005263158;0.016759777;0.031413613;0.005780347;0;;;;
blocking probabilities per pair;5;all;24;19; ;0.011976048;0.006097561;0.010362694;0.00617284;0;0;0.005376344;0;0;0;;;;
blocking probabilities per pair;5;all;6;7; ;0.005291005;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;21;5; ;0.016853933;0.010362694;0.022857143;0.027322404;0.015625;0.011111111;0.02;0.018779343;0.021505376;0.011363636;;;;
blocking probabilities per pair;5;all;19;24; ;0.010638298;0.005263158;0.013953488;0.005347594;0.009433962;0.005291005;0;0;0;0.005291005;;;;
blocking probabilities per pair;5;all;18;6; ;0.005102041;0;0.00952381;0.011627907;0.005235602;0.018779343;0.005291005;0.011049724;0.010928962;0.0125;;;;
blocking probabilities per pair;5;all;12;4; ;0.006289308;0;0;0.005405405;0.00952381;0.005524862;0.016949153;0;0;0.005154639;;;;
blocking probabilities per pair;5;all;21;18; ;0.005747126;0.010152284;0.01010101;0;0;0;0.005291005;0.005780347;0.014705882;0;;;;
blocking probabilities per pair;5;all;15;13; ;0.005050505;0.010204082;0.006369427;0.005102041;0;0.019704433;0.005181347;0.005813953;0.004524887;0;;;;
blocking probabilities per pair;5;all;5;21; ;0.028436019;0.019704433;0.005882353;0.025380711;0.016129032;0.016304348;0.011173184;0;0.015151515;0.015625;;;;
blocking probabilities per pair;5;all;17;18; ;0;0;0;0;0.005181347;0;0;0;0;0.005747126;;;;
blocking probabilities per pair;5;all;3;20; ;0.021164021;0.038888889;0.046632124;0.009009009;0.025;0.015789474;0.005291005;0.032608696;0.010309278;0.018404908;;;;
blocking probabilities per pair;5;all;12;21; ;0;0.005988024;0.012820513;0.004854369;0.010204082;0;0.011494253;0;0.009009009;0.005208333;;;;
blocking probabilities per pair;5;all;9;7; ;0;0.005291005;0.005154639;0;0;0.010695187;0.004975124;0.01025641;0;0;;;;
blocking probabilities per pair;5;all;19;4; ;0.005494505;0.01025641;0.039106145;0.005405405;0.005291005;0.010695187;0.027777778;0.011627907;0.014778325;0.016759777;;;;
blocking probabilities per pair;5;all;2;14; ;0.005347594;0.010309278;0;0;0.005154639;0.009950249;0.010869565;0;0.010582011;0;;;;
blocking probabilities per pair;5;all;1;5; ;0.00990099;0;0;0;0;0;0;0.010752688;0;0.005050505;;;;
blocking probabilities per pair;5;all;21;13; ;0;0;0;0.005524862;0.005649718;0.010638298;0.015706806;0;0.005263158;0.004950495;;;;
blocking probabilities per pair;5;all;4;18; ;0.009389671;0.024390244;0.012048193;0.011173184;0.009389671;0.018779343;0.01025641;0.016574586;0.022346369;0.02688172;;;;
blocking probabilities per pair;5;all;14;11; ;0.005347594;0.004830918;0.005649718;0;0.005;0;0.004761905;0.005076142;0;0.005128205;;;;
blocking probabilities per pair;5;all;7;12; ;0.010989011;0;0;0.005347594;0.010416667;0.010152284;0;0;0;0.005952381;;;;
blocking probabilities per pair;5;all;20;12; ;0.005494505;0.005494505;0.005405405;0.011235955;0.014084507;0.021505376;0.004524887;0.022346369;0.005376344;0.005;;;;
blocking probabilities per pair;5;all;3;13; ;0.005181347;0;0.004854369;0;0.005586592;0;0.01025641;0;0;0;;;;
blocking probabilities per pair;5;all;4;6; ;0.005128205;0.005555556;0;0;0;0;0.00591716;0;0;0;;;;
blocking probabilities per pair;5;all;11;24; ;0.005050505;0;0.005952381;0.005263158;0.005319149;0.015706806;0.005714286;0.005291005;0.022222222;0;;;;
blocking probabilities per pair;5;all;4;11; ;0.015706806;0.015625;0.010526316;0;0.01863354;0;0.005181347;0.011049724;0.011494253;0.005555556;;;;
blocking probabilities per pair;5;all;17;22; ;0;0.005208333;0;0;0;0.00952381;0;0;0;0;;;;
blocking probabilities per pair;5;all;22;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;14;8; ;0.005;0;0.005464481;0.004807692;0;0;0;0.005494505;0;0;;;;
blocking probabilities per pair;5;all;11;15; ;0.024271845;0;0.009615385;0;0.010869565;0.011299435;0.005025126;0.010204082;0.011299435;0;;;;
blocking probabilities per pair;5;all;2;1; ;0.005263158;0;0;0;0.005434783;0;0.008695652;0;0;0;;;;
blocking probabilities per pair;5;all;2;19; ;0.027027027;0.028436019;0.005154639;0.005128205;0.016042781;0.046153846;0.010526316;0.021276596;0;0.010638298;;;;
blocking probabilities per pair;5;all;15;3; ;0.010928962;0.009049774;0.009569378;0.015228426;0.004975124;0.022222222;0.037037037;0.005681818;0.019900498;0.015075377;;;;
blocking probabilities per pair;5;all;21;9; ;0;0;0.01025641;0.010928962;0;0.022857143;0.012578616;0.010638298;0.005405405;0.015;;;;
blocking probabilities per pair;5;all;20;19; ;0;0;0.005586592;0;0;0.011904762;0;0;0.005076142;0;;;;
blocking probabilities per pair;5;all;2;18; ;0.004950495;0.021505376;0.020942408;0.016666667;0.019607843;0.021276596;0.012658228;0.036363636;0.011428571;0.015306122;;;;
blocking probabilities per pair;5;all;9;20; ;0.040201005;0.010810811;0.011111111;0.005714286;0.011494253;0.02617801;0.012195122;0.005555556;0.025380711;0.010471204;;;;
blocking probabilities per pair;5;all;10;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;10;23; ;0;0;0;0.009950249;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;1;18; ;0.011560694;0.005524862;0.004901961;0.005586592;0.021390374;0.016216216;0.015789474;0.025;0.005076142;0.005319149;;;;
blocking probabilities per pair;5;all;19;1; ;0.034482759;0.011173184;0.031578947;0.016574586;0.011111111;0.011494253;0.009950249;0.043715847;0.011235955;0.010526316;;;;
blocking probabilities per pair;5;all;21;11; ;0.009950249;0.015789474;0.014705882;0.005813953;0.027027027;0.02970297;0.011173184;0.039548023;0.005494505;0.011627907;;;;
blocking probabilities per pair;5;all;10;7; ;0;0;0.005319149;0.005681818;0;0.005376344;0;0;0;0.005434783;;;;
blocking probabilities per pair;5;all;12;23; ;0;0;0;0.005263158;0;0;0.005291005;0;0;0;;;;
blocking probabilities per pair;5;all;9;21; ;0.005555556;0.005208333;0.009708738;0;0;0.010362694;0.010638298;0.01025641;0;0.02;;;;
blocking probabilities per pair;5;all;13;9; ;0;0;0;0.017241379;0.004830918;0.005025126;0;0;0;0.01025641;;;;
blocking probabilities per pair;5;all;7;10; ;0;0;0;0;0;0.005882353;0;0;0;0;;;;
blocking probabilities per pair;5;all;21;10; ;0.005076142;0;0.010638298;0;0;0.005555556;0.010638298;0.010582011;0;0.004878049;;;;
blocking probabilities per pair;5;all;19;12; ;0.010309278;0.005154639;0;0;0.005102041;0;0;0.005405405;0;0;;;;
blocking probabilities per pair;5;all;23;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;1;12; ;0.03960396;0.010471204;0.005617978;0;0.005025126;0.01980198;0;0.017751479;0.012121212;0.005405405;;;;
blocking probabilities per pair;5;all;9;19; ;0;0;0;0;0;0.005405405;0;0;0;0;;;;
blocking probabilities per pair;5;all;10;19; ;0;0.005181347;0.004807692;0.005154639;0.005319149;0.005102041;0;0.005434783;0;0;;;;
blocking probabilities per pair;5;all;18;8; ;0.005263158;0;0;0;0.005154639;0;0.011494253;0;0.005235602;0;;;;
blocking probabilities per pair;5;all;12;22; ;0.009389671;0;0;0.005464481;0;0;0.005464481;0;0.005154639;0;;;;
blocking probabilities per pair;5;all;7;13; ;0.005050505;0;0.005555556;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;17;10; ;0;0;0;0.005050505;0.005;0.005076142;0;0;0;0;;;;
blocking probabilities per pair;5;all;5;20; ;0.012195122;0.028409091;0.010204082;0.009756098;0.026315789;0.004950495;0.009661836;0.011299435;0.00952381;0.006666667;;;;
blocking probabilities per pair;5;all;10;20; ;0.010416667;0.005291005;0.015463918;0;0.00621118;0;0;0.005376344;0.005235602;0.005464481;;;;
blocking probabilities per pair;5;all;13;11; ;0;0;0.004975124;0;0;0;0.004807692;0;0;0;;;;
blocking probabilities per pair;5;all;19;13; ;0;0;0.005555556;0;0;0;0;0.005847953;0;0;;;;
blocking probabilities per pair;5;all;8;21; ;0.010582011;0.005376344;0;0.01;0.005586592;0.005882353;0;0.01010101;0;0.010695187;;;;
blocking probabilities per pair;5;all;21;15; ;0;0.005586592;0;0.010050251;0.015957447;0.005263158;0.011173184;0;0;0;;;;
blocking probabilities per pair;5;all;9;2; ;0.004761905;0;0.012048193;0.009615385;0.005076142;0;0;0;0.023809524;0.014218009;;;;
blocking probabilities per pair;5;all;15;16; ;0;0.005586592;0.014084507;0;0;0.015873016;0.00591716;0.02020202;0.005555556;0;;;;
blocking probabilities per pair;5;all;11;8; ;0;0;0.005;0.012121212;0;0;0;0;0.004950495;0;;;;
blocking probabilities per pair;5;all;22;24; ;0.016216216;0;0;0;0;0;0;0.005617978;0;0;;;;
blocking probabilities per pair;5;all;6;3; ;0;0;0.005102041;0;0;0.005347594;0;0;0.005847953;0.005154639;;;;
blocking probabilities per pair;5;all;6;10; ;0.010582011;0;0;0.005434783;0.006134969;0.005714286;0.005347594;0;0.005494505;0.004878049;;;;
blocking probabilities per pair;5;all;4;19; ;0.030150754;0.012738854;0.024752475;0.005747126;0.006024096;0.015706806;0.011111111;0.026455026;0.016483516;0.010526316;;;;
blocking probabilities per pair;5;all;12;20; ;0.006060606;0.010416667;0.015151515;0.014354067;0.005208333;0.015384615;0.004975124;0.021164021;0;0;;;;
blocking probabilities per pair;5;all;19;3; ;0.005780347;0.009569378;0.030150754;0.020942408;0.010526316;0.010152284;0.011627907;0.010309278;0.015544041;0.017241379;;;;
blocking probabilities per pair;5;all;4;8; ;0;0.005050505;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;2;24; ;0.010869565;0.005;0.010989011;0.005235602;0.010526316;0.044444444;0.004830918;0.02173913;0.022099448;0.015384615;;;;
blocking probabilities per pair;5;all;15;22; ;0.017045455;0.004926108;0.005376344;0;0.005263158;0.005649718;0.005524862;0.005405405;0;0.020304569;;;;
blocking probabilities per pair;5;all;23;19; ;0;0;0.005813953;0.004830918;0;0;0.016759777;0;0;0;;;;
blocking probabilities per pair;5;all;8;18; ;0;0;0;0;0;0;0;0.005617978;0;0.005524862;;;;
blocking probabilities per pair;5;all;8;19; ;0;0.005847953;0;0.014354067;0;0.015463918;0;0;0.005235602;0.005347594;;;;
blocking probabilities per pair;5;all;13;6; ;0;0;0.016129032;0.005208333;0;0.015873016;0.005376344;0;0.004926108;0.009803922;;;;
blocking probabilities per pair;5;all;10;5; ;0;0;0.005617978;0.005025126;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;22;6; ;0.01843318;0.016304348;0.028089888;0.023809524;0.020942408;0.024509804;0.014634146;0.014925373;0.014634146;0.015789474;;;;
blocking probabilities per pair;5;all;7;4; ;0.005181347;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;20;7; ;0.010928962;0.016304348;0.021164021;0.011904762;0.016949153;0.027932961;0.021505376;0.027932961;0.029126214;0.010582011;;;;
blocking probabilities per pair;5;all;3;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;19;9; ;0;0;0.005319149;0.009852217;0;0.005405405;0;0.005813953;0;0.005649718;;;;
blocking probabilities per pair;5;all;21;7; ;0.005102041;0;0.010810811;0.019512195;0.009478673;0.011111111;0.017647059;0.011627907;0.009852217;0.009615385;;;;
blocking probabilities per pair;5;all;19;16; ;0.020725389;0.010695187;0.010050251;0;0;0.018779343;0.010050251;0.020512821;0.005617978;0;;;;
blocking probabilities per pair;5;all;22;8; ;0.015075377;0;0;0.004975124;0.004901961;0.010810811;0.005347594;0.005405405;0.008583691;0;;;;
blocking probabilities per pair;5;all;10;1; ;0.004878049;0;0.016304348;0;0.005882353;0.021978022;0;0.011111111;0.004524887;0.039215686;;;;
blocking probabilities per pair;5;all;22;20; ;0;0;0.005025126;0.01025641;0.004784689;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;24;22; ;0;0;0;0;0;0;0;0;0;0.005376344;;;;
blocking probabilities per pair;5;all;10;3; ;0;0.005235602;0.005494505;0.01242236;0;0.005681818;0.01010101;0.010152284;0.010928962;0;;;;
blocking probabilities per pair;5;all;7;5; ;0;0;0;0;0;0;0;0;0;0.005181347;;;;
blocking probabilities per pair;5;all;13;18; ;0.005555556;0;0;0.005747126;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;20;8; ;0.01;0.014778325;0.011235955;0;0.026315789;0.010526316;0.005263158;0.010695187;0.005434783;0.005434783;;;;
blocking probabilities per pair;5;all;17;13; ;0;0;0.005235602;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;20;11; ;0;0;0.005376344;0;0.011976048;0.018957346;0;0.010810811;0.005;0;;;;
blocking probabilities per pair;5;all;23;11; ;0.005555556;0.010309278;0.015544041;0.021505376;0.004901961;0.00990099;0.010526316;0.004739336;0.010526316;0.010869565;;;;
blocking probabilities per pair;5;all;2;12; ;0.040229885;0.005235602;0.005649718;0.005747126;0.005681818;0.038674033;0.015957447;0.022988506;0.020618557;0.012738854;;;;
blocking probabilities per pair;5;all;15;21; ;0.010309278;0;0.016949153;0;0;0.01010101;0;0.011560694;0.005181347;0;;;;
blocking probabilities per pair;5;all;19;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities per pair;5;all;11;17; ;0.017857143;0.021164021;0.022346369;0;0.015873016;0.010471204;0.005102041;0.009478673;0.009708738;0;;;;
blocking probabilities per pair;5;all;17;2; ;0.055900621;0.005076142;0.045454545;0.015706806;0.033653846;0.047337278;0.015957447;0.041237113;0.027777778;0.045454545;;;;
blocking probabilities per pair;5;all;8;14; ;0;0.005555556;0;0.00617284;0;0.005102041;0;0;0;0;;;;
blocking probabilities per pair;5;all;24;2; ;0.009009009;0.010362694;0.027777778;0.011363636;0;0.034090909;0.012820513;0.03125;0.020725389;0.015957447;;;;
blocking probabilities per pair;5;all;11;3; ;0.005681818;0;0.011695906;0.021390374;0.005494505;0;0.011363636;0.01;0.009756098;0.020512821;;;;
blocking probabilities per pair;5;all;15;23; ;0.016574586;0.005813953;0;0;0.016129032;0.015789474;0;0.012048193;0.005319149;0;;;;
blocking probabilities per pair;5;all;15;4; ;0.005434783;0.006578947;0.014218009;0.020304569;0.015957447;0.017647059;0.020725389;0.010695187;0.004608295;0.00990099;;;;
blocking probabilities per pair;5;all;3;2; ;0;0;0;0;0;0;0;0;0.005347594;0;;;;
blocking probabilities per pair;5;all;17;8; ;0;0;0;0;0;0;0;0;0;0.014084507;;;;
blocking probabilities per pair;5;all;14;23; ;0;0;0;0.004854369;0;0.010810811;0;0;0;0;;;;
blocking probabilities per pair;5;all;17;19; ;0.011904762;0.004975124;0;0.006289308;0.005434783;0.010752688;0.009661836;0.004807692;0;0;;;;
blocking probabilities per pair;5;all;23;6; ;0.025;0.005464481;0.01025641;0.009756098;0.020512821;0;0.005347594;0.016759777;0.005714286;0.005102041;;;;
blocking probabilities per pair;5;all;13;24; ;0;0.005154639;0;0.010928962;0;0;0;0;0.005263158;0;;;;
blocking probabilities per pair;5;all;5;2; ;0;0;0.00456621;0;0;0.005291005;0;0;0;0;;;;
blocking probabilities per pair;5;all;8;20; ;0;0.010526316;0;0.014354067;0.032258065;0.016216216;0;0.004651163;0.010695187;0.020304569;;;;
blocking probabilities per pair;5;all;22;11; ;0.005181347;0.005747126;0;0.016666667;0.016949153;0.026595745;0.005464481;0.021857923;0;0.016483516;;;;
blocking probabilities per pair;5;all;3;22; ;0;0;0.005714286;0.010309278;0;0.015706806;0.01010101;0.004854369;0.005235602;0.010416667;;;;
blocking probabilities per pair;5;all;21;23; ;0.005291005;0.010869565;0.005154639;0.005434783;0;0;0.005747126;0.005154639;0;0;;;;
blocking probabilities per pair;5;all;21;8; ;0.023255814;0;0.005;0.005154639;0.009389671;0.010810811;0.005847953;0;0.009569378;0.018691589;;;;
blocking probabilities per pair;5;all;2;17; ;0.030674847;0.021164021;0.004830918;0.00617284;0.020833333;0.030769231;0.016129032;0.020304569;0.018404908;0.024752475;;;;
blocking probabilities per pair;5;all;16;21; ;0;0;0;0;0.006060606;0;0;0;0.010526316;0;;;;
blocking probabilities per pair;5;all;9;13; ;0;0;0.005586592;0.005319149;0;0.005405405;0;0;0;0;;;;
blocking probabilities per pair;5;all;14;2; ;0.011560694;0.005952381;0.024509804;0.005376344;0.011111111;0.012269939;0.034146341;0.01744186;0.03125;0.005025126;;;;
blocking probabilities per pair;5;all;12;24; ;0.006451613;0;0;0;0.005128205;0;0;0;0;0.005050505;;;;
