Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10;;;;
External Fragmentation Per Link;3;<25-28>; ;0.5637236877354304;0.5368894514977909;0.5401755063990684;0.5275762326337955;0.5665650750504876;0.5405897471726832;0.5435437520959348;0.5380844173136274;0.5425015001133715;0.5409178065395839;;;;
External Fragmentation Per Link;3;<24-18>; ;0.6406091383562177;0.6150956455353296;0.6539091513896343;0.6537515966556223;0.6316127270898709;0.6511944749413543;0.6405330184625202;0.6335520492258634;0.621521868087748;0.6215193889053374;;;;
External Fragmentation Per Link;3;<18-11>; ;0.48249155948504174;0.47162947413293926;0.4879665578607308;0.4881401796783612;0.4894562899038246;0.5035223228035852;0.49419603560081027;0.4642661970029661;0.4857240938484228;0.47610914828980555;;;;
External Fragmentation Per Link;3;<15-20>; ;0.5458267873905133;0.5309520703916285;0.5171471325112685;0.5311209088132905;0.5303837012375386;0.5228050570563119;0.5153488726648172;0.5095407998931801;0.5263060669883357;0.5298939885380641;;;;
External Fragmentation Per Link;3;<8-13>; ;0.4469907255377906;0.45087506785468007;0.4470247178397517;0.45590356442611796;0.464841498982811;0.4527807584286272;0.4621411918563186;0.4587668208674126;0.4390102237660166;0.45100503955932475;;;;
External Fragmentation Per Link;3;<19-20>; ;0.5607595844685298;0.5527871958208248;0.5676306855435114;0.5451081794191414;0.5570523877694087;0.5524801980760689;0.5623276752848094;0.5572648135827859;0.5578985863105592;0.5568148863683536;;;;
External Fragmentation Per Link;3;<25-20>; ;0.5364384629849268;0.5342619314594496;0.5454916799201843;0.5446594908061385;0.5626376898674413;0.5646847850945975;0.5600195338619136;0.5657536932783687;0.5472944908758188;0.544092296842912;;;;
External Fragmentation Per Link;3;<11-3>; ;0.45564227407334024;0.4399781438252944;0.4764802490312587;0.44712325909361517;0.47706637726206125;0.4596237022378461;0.4690571107780135;0.4552637785153282;0.43744827299903855;0.4486926135003964;;;;
External Fragmentation Per Link;3;<2-1>; ;0.4496764967194824;0.391263423999993;0.4460333006187709;0.3991976635553044;0.43812007635238837;0.44774432758586546;0.4151338684733882;0.44809825944670684;0.42210008922446907;0.4438457882104081;;;;
External Fragmentation Per Link;3;<25-26>; ;0.41415071320261954;0.39047334000276174;0.40248811678699864;0.3972510813537033;0.40230181363980766;0.3992900409390517;0.41352723611939934;0.4125431766095682;0.4133163076714964;0.3868497683004611;;;;
External Fragmentation Per Link;3;<14-19>; ;0.669228525596615;0.6799477332137168;0.6914050239640348;0.6580118498300009;0.6810967859553886;0.6767014807926284;0.6783906340886567;0.6733943450677533;0.6808745222341185;0.6831057623172291;;;;
External Fragmentation Per Link;3;<2-3>; ;0.5865121500475713;0.551926070872193;0.5821425504047724;0.5589839840502338;0.5852735263491017;0.5688859459019869;0.564351119249377;0.5749871022834309;0.5669995892096616;0.5653010187275043;;;;
External Fragmentation Per Link;3;<4-1>; ;0.5645701334828553;0.5554304025868471;0.560994285231754;0.5307265844367894;0.545775256222484;0.5546308395602554;0.5677047457794167;0.5370798991020983;0.5493186059798033;0.5499790110079976;;;;
External Fragmentation Per Link;3;<13-9>; ;0.6817574474938413;0.6697779583695496;0.6878801370819682;0.6888817857369488;0.6692887668399454;0.6772622338750418;0.6875680496498181;0.6638676393035216;0.6683282112509006;0.6677805686375712;;;;
External Fragmentation Per Link;3;<13-8>; ;0.43835675574145905;0.44715736952994034;0.4510104507506714;0.4285129027099847;0.46078605174418363;0.4432578607929371;0.45055762540104993;0.41778772674885273;0.4421950531494317;0.4307339392874506;;;;
External Fragmentation Per Link;3;<4-3>; ;0.5097588901037374;0.4819183583737505;0.4911669475279362;0.46674855716831104;0.4977099361472436;0.4934636785788179;0.4863742799266893;0.4900279849037648;0.5143048359538582;0.4953898104992981;;;;
External Fragmentation Per Link;3;<6-5>; ;0.5848425407507566;0.5758562921424424;0.5583410943641495;0.5779754793456564;0.5731194670370516;0.5751836294295798;0.5849473489223805;0.5528684234881608;0.5856081622600748;0.5789239307768922;;;;
External Fragmentation Per Link;3;<4-8>; ;0.5678099497202445;0.5540291987482302;0.5979755598405428;0.580483286721709;0.5657448595542709;0.5590482997290359;0.5897308614875804;0.5594567025800253;0.5737768241037484;0.5631639445894339;;;;
External Fragmentation Per Link;3;<8-4>; ;0.5917861801949543;0.574717688325449;0.5811664281834583;0.565882176218126;0.568548442316751;0.5651280554224666;0.594377750711663;0.5684213853689245;0.5756894799167672;0.5747288906614457;;;;
External Fragmentation Per Link;3;<13-14>; ;0.6766668163419102;0.681168327409189;0.6891465505214845;0.6729381328393321;0.6827531775920681;0.6708349761959125;0.6913160327189263;0.6813927476646167;0.6843913097372867;0.667721218875085;;;;
External Fragmentation Per Link;3;<18-24>; ;0.6546271536935601;0.6518214967494064;0.6574293730318936;0.6564247461302898;0.6639045238481437;0.6600787459077709;0.6588610868981908;0.648960065060318;0.6602010345455775;0.6599932465265549;;;;
External Fragmentation Per Link;3;<8-9>; ;0.5659138822937172;0.5446913243119385;0.5898704365927482;0.5641284019683701;0.5640322437686062;0.5683920014503364;0.5766072916646179;0.5562237473520873;0.5673054003414442;0.5608870635079755;;;;
External Fragmentation Per Link;3;<13-15>; ;0.5304394476904749;0.5103564017608158;0.543210384621724;0.5427883636524132;0.5293953306695793;0.5286054496061221;0.5440146502523092;0.5345771527445426;0.5438491099997333;0.5260713041141447;;;;
External Fragmentation Per Link;3;<20-25>; ;0.5744308351269104;0.5614866339725532;0.5707324503127115;0.5387804503948064;0.5683950089744171;0.5603290793632605;0.5424606938955917;0.5678520535897121;0.5658475018009493;0.568061839147522;;;;
External Fragmentation Per Link;3;<13-12>; ;0.5645717781650956;0.5677398211346059;0.5727255587344499;0.5604317127072393;0.5683109733118216;0.5851265921545167;0.5885336450178246;0.5676518350799328;0.5500370584890616;0.5414750750370111;;;;
External Fragmentation Per Link;3;<10-22>; ;0.3420404296951576;0.29515086039682925;0.32350031396491563;0.3279528887150395;0.3373146561061908;0.29427851396427246;0.3007567605592109;0.3129419832374802;0.3142448555338478;0.3216300059304586;;;;
External Fragmentation Per Link;3;<23-17>; ;0.5912417423283911;0.5930951303941371;0.6037889984792039;0.6127283486518436;0.5942963820919129;0.5856822815508397;0.613217497187999;0.6006488196431315;0.6095110675310502;0.5955651676616217;;;;
External Fragmentation Per Link;3;<17-11>; ;0.6445170469459484;0.6368822543858197;0.6386561540949649;0.6431204220644314;0.6341675708220954;0.6333279450499945;0.6519008260887363;0.6454848286480408;0.6469517212264464;0.6326520540932697;;;;
External Fragmentation Per Link;3;<3-12>; ;0.542317186244242;0.5212437081746485;0.5219499882527332;0.5307494171245416;0.5340038856945646;0.5166711028391924;0.542661901411974;0.5209606795516489;0.5340898900299728;0.5402353220126322;;;;
External Fragmentation Per Link;3;<3-11>; ;0.48285243750165097;0.4807598985878848;0.49882444772639484;0.4867936075540032;0.5036168081116238;0.4917612680112823;0.5058094536861647;0.49977257764952304;0.4909430627975435;0.4926273410674682;;;;
External Fragmentation Per Link;3;<28-25>; ;0.5356792787794675;0.5272901140528901;0.5508729748347461;0.5153579968911659;0.5435539889401614;0.5554897061337444;0.5427702654279813;0.5386633523681199;0.536127103390044;0.524613258976195;;;;
External Fragmentation Per Link;3;<24-23>; ;0.5445207889645747;0.5640187002244649;0.5410237167819635;0.566951473310925;0.5619406905922777;0.572126758214735;0.5598611573053507;0.5704444670767644;0.5736727627858379;0.566041469092119;;;;
External Fragmentation Per Link;3;<28-27>; ;0.399506070735357;0.3665086667548561;0.38495209683107806;0.38924248066207945;0.4022441177086438;0.39235420497181606;0.3873883659009553;0.39648508504767627;0.3998563476432502;0.36025694642623984;;;;
External Fragmentation Per Link;4;<17-23>; ;0.6547043629088235;0.655087284429824;0.6401562365132207;0.6421416131260347;0.6423247324605041;0.6391293285837804;0.633736342022799;0.6458001108328135;0.6375025194436037;0.6411820297295661;;;;
External Fragmentation Per Link;4;<12-11>; ;0.632118483480686;0.6377658214522832;0.6467255538827609;0.6322044245576105;0.6350089615067024;0.6361462443034712;0.6240708583016482;0.6267379137841229;0.6416970454247846;0.6479469639983299;;;;
External Fragmentation Per Link;4;<16-9>; ;0.6506755937024934;0.6580862784638217;0.6628859387719105;0.6517368037581572;0.6519748584888327;0.6540164035685893;0.6573887537574077;0.651827593509299;0.6785447125339121;0.663557437129466;;;;
External Fragmentation Per Link;4;<12-13>; ;0.6355460624679595;0.6441354555223634;0.6514214954209282;0.6217592025235572;0.6395178509336285;0.6534465114577392;0.6433012545786839;0.6479022572785113;0.6506101569997875;0.666292765182127;;;;
External Fragmentation Per Link;4;<22-16>; ;0.6682769990644444;0.6598950122342401;0.6686826433862326;0.6554033818733421;0.6523409250324418;0.663075888069149;0.6598026698262554;0.6626231128970399;0.6807338511372424;0.6737661731350156;;;;
External Fragmentation Per Link;4;<6-10>; ;0.5877806193737947;0.5760994541504119;0.5808379514093099;0.5809699614118187;0.5684757324351236;0.54107480619414;0.5918970097800142;0.5655132498068184;0.5658272684483374;0.5996399348836159;;;;
External Fragmentation Per Link;4;<12-3>; ;0.594804901489602;0.6129973524841882;0.6008567369863872;0.5879539676934125;0.5760534693212966;0.601536882413288;0.6018631505661618;0.5819502097282933;0.6135599757774862;0.568963529685001;;;;
External Fragmentation Per Link;4;<27-22>; ;0.548993324220103;0.5523184640419029;0.5514090017486297;0.5452925718087792;0.538607893890609;0.5680911099100986;0.5447264996760016;0.5503108828195625;0.5598969648864555;0.5466915408415972;;;;
External Fragmentation Per Link;4;<22-10>; ;0.3943674745839183;0.4291999502534565;0.40426773728508597;0.40371547680827635;0.3826896843747026;0.40568346304587827;0.40251253915847024;0.40125939456910276;0.4042727329352394;0.417963488603053;;;;
External Fragmentation Per Link;4;<27-28>; ;0.43571141981082706;0.4696087260590194;0.4402845622053003;0.447811777156093;0.4530070894529293;0.43133954564611543;0.43692684902989515;0.42898912793228394;0.44057213679466417;0.46877735466802395;;;;
External Fragmentation Per Link;4;<23-24>; ;0.5621112665326685;0.6101856215067635;0.5750171797151594;0.5891024969433861;0.5818647875344962;0.5828590243534758;0.5631348952142308;0.5817926255268936;0.5785052611573052;0.5730207123326652;;;;
External Fragmentation Per Link;4;<27-26>; ;0.5876544728009695;0.5864949211146718;0.5778794328720448;0.5819988614836418;0.5727415027227304;0.5958140091902392;0.556727182863826;0.5844098984650833;0.5796959142897994;0.5794029036253355;;;;
External Fragmentation Per Link;4;<1-2>; ;0.5122143826110502;0.5002822961231083;0.49527487297996053;0.4917613180329711;0.46287137685145036;0.4998879559256628;0.5010227581859075;0.4882925215799843;0.5084753757183804;0.5133642158030423;;;;
External Fragmentation Per Link;4;<1-4>; ;0.6179306605927546;0.6369164546975364;0.6238212729064291;0.6021925725129553;0.5974506633121263;0.6095150928980695;0.628927205750871;0.5976384570618312;0.6319796059195483;0.6255704623476164;;;;
External Fragmentation Per Link;4;<3-2>; ;0.6274783141083347;0.643428094562485;0.646593641533628;0.6099139845792928;0.6210802604686927;0.6293275887671028;0.6199916045305078;0.6289172129312512;0.6475951783997469;0.6320615811157732;;;;
External Fragmentation Per Link;4;<3-4>; ;0.527016811444581;0.549470856178753;0.5385604541605541;0.523608008325062;0.5125178481983076;0.5491936025657519;0.5589067462921615;0.5164006407382227;0.545945662010363;0.5519977782880374;;;;
External Fragmentation Per Link;4;<10-9>; ;0.6553272335538866;0.6574848441903146;0.6702318229999291;0.6760811025916362;0.6562668047718725;0.6403137770419692;0.6613257097007605;0.6502234298394022;0.6423819958641329;0.673338609581177;;;;
External Fragmentation Per Link;4;<5-6>; ;0.6286739689889278;0.6199222535052151;0.6103583528650379;0.6173260361643167;0.6073636817910624;0.604635176892824;0.6017898651254031;0.5970252579862015;0.6103189434363872;0.6021737867376313;;;;
External Fragmentation Per Link;4;<10-6>; ;0.5706368760807358;0.5741085260741798;0.5466810947932003;0.5676117203266398;0.5636526268508227;0.5575818529392523;0.5486122909771242;0.5667700470629223;0.557950384029833;0.5757600440711561;;;;
External Fragmentation Per Link;4;<12-4>; ;0.6635514652474471;0.6621261385141952;0.6528013890204649;0.6659806183466257;0.6552632470016931;0.6511632829824802;0.6472014831384396;0.6622501113806918;0.6486980123377568;0.6553859813534467;;;;
External Fragmentation Per Link;4;<5-7>; ;0.7073155036069181;0.7090432587255496;0.714542547565554;0.7008982221114248;0.7083756956437885;0.711052490688015;0.7143441948209529;0.7018749695704019;0.7005658930816421;0.7285313602574185;;;;
External Fragmentation Per Link;4;<7-5>; ;0.7106513244632048;0.7184562064757049;0.7056105445353072;0.7075317737359198;0.7037174027483699;0.7069273921348286;0.7046630604947663;0.7019311886088365;0.7117143888466515;0.7075306030891858;;;;
External Fragmentation Per Link;4;<15-13>; ;0.6199904708180668;0.631085731672084;0.6141508199050465;0.6138622129686473;0.6020392914757823;0.6137551507794008;0.592632385856959;0.6106775076982145;0.6212824346389043;0.6148125883539467;;;;
External Fragmentation Per Link;4;<19-18>; ;0.7027645104305192;0.7023517777804675;0.7196024067480482;0.7118910811654285;0.714937445466315;0.7205000391373122;0.7146261605624311;0.7067213780885316;0.7119536487357714;0.7211239996414411;;;;
External Fragmentation Per Link;4;<9-15>; ;0.6011956848950565;0.5862662866758074;0.5935243782697184;0.5848633077333719;0.5852274408857165;0.561672419870542;0.5836358094368335;0.5776901916865933;0.5803072139294586;0.6010110546553732;;;;
External Fragmentation Per Link;4;<16-22>; ;0.6440535923844308;0.662578692659318;0.6484621804670714;0.653123908866493;0.6486685601074963;0.6599245594453523;0.658853466022036;0.6460027209835675;0.6537910309217905;0.6589698724963119;;;;
External Fragmentation Per Link;4;<7-9>; ;0.7047271789085842;0.6974791694588609;0.7082595871995997;0.697881180229825;0.7064053822607979;0.6921827962030646;0.6958187560565736;0.705417864667689;0.6938095330714263;0.7222154193513167;;;;
External Fragmentation Per Link;4;<9-7>; ;0.6969613643844902;0.7200829723095182;0.7086161791513295;0.6921564786854175;0.6909391891861826;0.6968382250691264;0.6955667015616599;0.7058661948549183;0.7046644164105298;0.7120606182220148;;;;
External Fragmentation Per Link;4;<9-16>; ;0.6444210402391368;0.6557044452016834;0.6467600779705668;0.6420775170846288;0.6347051644459574;0.6491123605720157;0.6457705189923614;0.6322503921691108;0.6340586052296817;0.6537652651713974;;;;
External Fragmentation Per Link;4;<9-8>; ;0.664737203934125;0.6562076844069428;0.6730266460364652;0.6590602402369639;0.6681368691865867;0.6604850978071796;0.6561122507337089;0.6640348752218671;0.6771683526591864;0.6828118906515412;;;;
External Fragmentation Per Link;4;<21-16>; ;0.6129419724959198;0.6023695655516002;0.5779652613523526;0.5865266492065597;0.5988868839362176;0.6018747757961925;0.6229606237487427;0.6067244645397404;0.6068670372377742;0.5968515911763165;;;;
External Fragmentation Per Link;4;<19-14>; ;0.7105233128623659;0.7327840568522901;0.7325425490517059;0.7241766969972036;0.72355397060107;0.7143226863221358;0.7172008225191051;0.7185669541566939;0.7229990990611137;0.7138631191825109;;;;
External Fragmentation Per Link;4;<21-15>; ;0.6692843906324369;0.6829499509178671;0.6581264968184255;0.6602900851644895;0.6548176652425156;0.6711726868243196;0.6379448834769005;0.6656276234811862;0.6613313730152428;0.6532071429064544;;;;
External Fragmentation Per Link;4;<11-12>; ;0.6331363983037674;0.651402155170942;0.6356147625483678;0.6358802489373083;0.6265155255770425;0.6182094372123527;0.6230097613083387;0.6248360946442605;0.6186584549152909;0.6472416814858013;;;;
External Fragmentation Per Link;4;<15-14>; ;0.684864716766466;0.690010572768422;0.6781139724386835;0.6864566797049981;0.6760947966006876;0.689499228342095;0.6738477806277442;0.682701908533899;0.6862263444717204;0.6870914932269159;;;;
External Fragmentation Per Link;4;<9-10>; ;0.6470549530606514;0.6613260696373894;0.638706958565172;0.6473351591360675;0.6403489622567506;0.638414791195459;0.6281181550084429;0.6426995141563699;0.6497766756787502;0.653644297237678;;;;
External Fragmentation Per Link;4;<22-27>; ;0.554770337958074;0.564439706032373;0.5355114543816645;0.5305768495700914;0.5275840852800759;0.54060880206731;0.5487922570622769;0.5205827073887265;0.5437822325169306;0.5582993403590231;;;;
External Fragmentation Per Link;4;<16-21>; ;0.617215089773768;0.5927899203971654;0.60533509272982;0.597236275831863;0.5840490630522149;0.5999511958975887;0.6112247705060468;0.6059217934464898;0.5861854414351003;0.5987592165691109;;;;
External Fragmentation Per Link;4;<9-13>; ;0.7438495636990133;0.732086619063127;0.7458740083346557;0.7464695640308227;0.7427305928233863;0.7386371789690666;0.7444231515760344;0.7483577938252893;0.7395435717668032;0.7536913286800021;;;;
External Fragmentation Per Link;4;<26-21>; ;0.6541761233443554;0.6554525500504613;0.6375197193832786;0.6565499773463258;0.6381568002041088;0.6586100105431093;0.6336125998761075;0.6475518094788186;0.651592330543806;0.6413511352773661;;;;
External Fragmentation Per Link;4;<26-25>; ;0.4990219769293159;0.4521047123160165;0.48169075319837046;0.4745141547031547;0.48455857377684475;0.46012688616370834;0.4648061441390677;0.4590636007202428;0.46638361847892346;0.4792815362753169;;;;
External Fragmentation Per Link;4;<26-27>; ;0.5854732268107238;0.5960852800705737;0.5786139985770802;0.586390440612571;0.568963339252181;0.5777106996334085;0.5962607872086838;0.5863922315622098;0.5741087868948835;0.5990460141619023;;;;
External Fragmentation Per Link;4;<11-14>; ;0.7109793122442845;0.712446239498721;0.7148223248092949;0.7019583915538684;0.6799855902058318;0.7016670991664559;0.6877370527937747;0.6963724589860039;0.7026615408907808;0.7057395955916331;;;;
External Fragmentation Per Link;4;<11-17>; ;0.706962867307311;0.7030042203387504;0.6923290062630804;0.709320119289023;0.7072975123536789;0.7032967139082081;0.6981558607756911;0.6991517464075928;0.7079988296999641;0.7115451784115627;;;;
External Fragmentation Per Link;4;<11-18>; ;0.5607077710041947;0.5862157236158617;0.575593877529447;0.5939493134938211;0.5656612765162154;0.5761874539388323;0.554297715345158;0.5448418414704723;0.5730788975176938;0.5725919624076934;;;;
External Fragmentation Per Link;4;<14-11>; ;0.687885057277974;0.6984059064704318;0.6919816435735134;0.7084477557765395;0.683554328922673;0.7019960909825291;0.6957168465068152;0.6968842229480616;0.7011461184673597;0.7030278688642144;;;;
External Fragmentation Per Link;4;<20-19>; ;0.6134573163648745;0.6205081957459679;0.6154977569968906;0.6259503160471831;0.622723006072858;0.6204760118537149;0.6047270810427489;0.6049416786487047;0.633648653855049;0.6271618387674381;;;;
External Fragmentation Per Link;4;<18-19>; ;0.7047417100656863;0.7172282139406819;0.7203591351460578;0.7134769171125397;0.705386889530705;0.7029102905226685;0.6985982786272708;0.6985754482129162;0.7002576711426387;0.7053201751543072;;;;
External Fragmentation Per Link;4;<4-12>; ;0.650401060668214;0.6579331533061049;0.6830824817930294;0.6333225480654061;0.6513743390538401;0.6554254957435849;0.6498871000281411;0.6621419872040765;0.6622632363600045;0.6601174143769835;;;;
External Fragmentation Per Link;4;<15-21>; ;0.6583375293019657;0.6682874158844758;0.6504958102685559;0.6606580922132237;0.6375948542336228;0.6510217341143346;0.6456526816576421;0.6484824967187415;0.6436751574327988;0.6583759424452206;;;;
External Fragmentation Per Link;4;<14-15>; ;0.6825000979093832;0.6944096502754868;0.6876295777881635;0.6903443568734289;0.6718208647353067;0.6752438155741814;0.6710686443494205;0.6814927095747239;0.6739993697735056;0.6742720286505994;;;;
External Fragmentation Per Link;4;<20-15>; ;0.5884322942413305;0.6087589420419323;0.581921035829528;0.5927341657143437;0.5649944874314871;0.5786395285912842;0.5689479021337126;0.5893068545189785;0.6129344298944017;0.6018353554498435;;;;
External Fragmentation Per Link;4;<21-26>; ;0.6488434074839463;0.6479306454599314;0.6530651816676126;0.6423241142787012;0.6308540126889033;0.6453692283698024;0.6461308483331951;0.6396487011202936;0.6390762571744429;0.6495122192320859;;;;
External Fragmentation Per Link;4;<14-13>; ;0.7328299924063174;0.7409401168695556;0.7403205523665103;0.7260943527948747;0.7240773138369738;0.7204585439447847;0.7160528031679357;0.7230676429545824;0.7240532616985454;0.7253860755979833;;;;
External Fragmentation Per Link;4;<15-9>; ;0.6000082381036543;0.6046746127763876;0.5737954675216007;0.5856529497564351;0.557230641029345;0.5824216478120804;0.5553504808111677;0.5863727957070926;0.5907344353960943;0.6008570361342469;;;;
External Fragmentation Per Link;4;<25-28>; ;0.5613740120175389;0.5924244529060407;0.5906831352403615;0.5670425179668337;0.5560047876697932;0.5990351345374239;0.5876170434923175;0.5819755501136198;0.5826672166642337;0.5805443347461049;;;;
External Fragmentation Per Link;4;<24-18>; ;0.6988548988598348;0.7077290510333003;0.6976562353733159;0.6940890589291363;0.6878879933287715;0.696497951531005;0.6846431372816623;0.691725747469295;0.6811493574512264;0.6921504006207173;;;;
External Fragmentation Per Link;4;<18-11>; ;0.5535592184148136;0.5906955733870275;0.5467389121115347;0.5784624840913839;0.5704165493623716;0.5564878253819613;0.5512645484763331;0.5650045557860438;0.5745070208256702;0.5674772005445059;;;;
External Fragmentation Per Link;4;<15-20>; ;0.5858404184218597;0.5952825826032103;0.6055197974903419;0.5930567133307909;0.5871572287493664;0.570962340873899;0.593723286383284;0.5783110766758057;0.5905759839857196;0.5956666356743054;;;;
External Fragmentation Per Link;4;<8-13>; ;0.49365191741436115;0.5213341957827075;0.5282212461910064;0.4935804767356481;0.516377824433396;0.5145881220645206;0.49724785399179083;0.5172158495093273;0.4962377958537197;0.54696443039332;;;;
External Fragmentation Per Link;4;<19-20>; ;0.6299625438173405;0.6302790860110392;0.6414615616418673;0.6280102663929421;0.6032086077178376;0.614208760104089;0.6203029093317843;0.6118618038868169;0.6158129769561147;0.631300190019202;;;;
External Fragmentation Per Link;4;<25-20>; ;0.6138613351585253;0.62959723934904;0.6156381378494435;0.6346265371859952;0.6261402082872429;0.6240063118731726;0.6009588213867292;0.606721696941491;0.6516484644628302;0.6217355160448607;;;;
External Fragmentation Per Link;4;<11-3>; ;0.5205444928699299;0.5387378121198033;0.5275726888993709;0.5140911662919013;0.5105758963753729;0.5287269813922997;0.5017723200177635;0.5204088847970956;0.5355805545791086;0.5249199789765359;;;;
External Fragmentation Per Link;4;<2-1>; ;0.4836811007772804;0.5341069550353976;0.5067502527930975;0.4968046876519835;0.5076543897447136;0.48027720803557894;0.509633851613891;0.5016176381134111;0.5319220668529259;0.5096173784506288;;;;
External Fragmentation Per Link;4;<25-26>; ;0.48909181394382156;0.4774610735336263;0.44251110785487735;0.4668186300991512;0.4831191652268653;0.4474137970422756;0.48039136205920874;0.44759542169182104;0.485621735969265;0.46001769548932003;;;;
External Fragmentation Per Link;4;<14-19>; ;0.7254453533712417;0.7270279183155314;0.7425691924188967;0.7357133330239407;0.7361195035883691;0.7334282868143438;0.7339297303781034;0.7333081580173858;0.7225756500803965;0.7374473921817238;;;;
External Fragmentation Per Link;4;<2-3>; ;0.6184759145130129;0.6225179710404249;0.6246860804341354;0.6121252122821731;0.6024129810675587;0.631629801482603;0.6243638869919937;0.6123230126340167;0.627450625017177;0.636480839685642;;;;
External Fragmentation Per Link;4;<4-1>; ;0.6152274644044933;0.6172400251260723;0.6100543092548527;0.6077716457698142;0.6006313856688678;0.5974230151239204;0.6114146882665624;0.6111837304992269;0.6315131044644715;0.625125792775094;;;;
External Fragmentation Per Link;4;<13-9>; ;0.7298532968993635;0.7436621267061184;0.7393319840025799;0.72723862070636;0.731026185359642;0.7331628695958532;0.7212829840535839;0.7266579405756709;0.7320044702927835;0.7487369965888635;;;;
External Fragmentation Per Link;4;<13-8>; ;0.49776145312515035;0.4789896346638397;0.4939077583880377;0.5016053710011461;0.5155344744139887;0.5054460824661077;0.4732395573918274;0.4990821409031129;0.5036534428092317;0.4997166256334966;;;;
External Fragmentation Per Link;4;<4-3>; ;0.5497707156555485;0.5687300543777952;0.555513461451001;0.5513026016075071;0.5471822814944298;0.5489860798556089;0.5332442961362516;0.5422820317219499;0.5468003652163792;0.5622405902756418;;;;
External Fragmentation Per Link;4;<6-5>; ;0.6072087043702994;0.6160805944552615;0.6110395223558486;0.5958771649267616;0.5947629032681797;0.6034406714483445;0.5983236535500452;0.6118702461447779;0.5939483807420032;0.6196226742057462;;;;
External Fragmentation Per Link;4;<4-8>; ;0.6601155194662758;0.6691436031036603;0.6601677070994343;0.6485879492103572;0.6382492096581104;0.6601025277503054;0.6630953319996302;0.6529664644035443;0.6679813795810292;0.6693026974322406;;;;
External Fragmentation Per Link;4;<8-4>; ;0.6654993314587896;0.6505225447613279;0.6706688574179742;0.6579787135761616;0.6670634147979713;0.6585689071432982;0.6563011264556138;0.6643268577025248;0.6788859210497522;0.679844387796425;;;;
External Fragmentation Per Link;4;<13-14>; ;0.724665899054858;0.7245557977565823;0.7439226231571519;0.7343869262919134;0.7293906217069455;0.7288696493767114;0.7345244800514077;0.7326688638477112;0.7209829446675055;0.7385489805232514;;;;
External Fragmentation Per Link;4;<18-24>; ;0.7000019347165001;0.6914175918670077;0.706953544381685;0.7091350786566242;0.7005349999916878;0.7007853745324992;0.7038412939868415;0.6916455894607112;0.6960230782205074;0.6949002599140102;;;;
External Fragmentation Per Link;4;<8-9>; ;0.6596947595445087;0.6680148426844948;0.6546359159122686;0.6418168516479191;0.6357505993157793;0.6558784737735943;0.65817288077417;0.6468056615468519;0.6606254080569309;0.6692726099931875;;;;
External Fragmentation Per Link;4;<13-15>; ;0.6101469404236058;0.6201649299452482;0.6172201470122982;0.6019724938171264;0.6102906816822957;0.6093673857253783;0.6117759091094311;0.6187742908930658;0.6088905888668918;0.6131277239509222;;;;
External Fragmentation Per Link;4;<20-25>; ;0.6175940242717985;0.6344247435020606;0.6499408720482241;0.614326067270206;0.6122695986387234;0.6163751187118881;0.6244361874352642;0.6122960969518776;0.6204433952634445;0.6255091669582682;;;;
External Fragmentation Per Link;4;<13-12>; ;0.6519815193030057;0.6642553393577199;0.658089439647492;0.643642270207738;0.6534361433287532;0.657068732357545;0.6436705049486929;0.6363262498150756;0.6568619793091238;0.6464666146402491;;;;
External Fragmentation Per Link;4;<10-22>; ;0.4094576888612874;0.39421655402972944;0.3804538132744585;0.3937281739215971;0.39701192211410474;0.3982277384396441;0.4114551449637211;0.4107736236196355;0.4031186814870022;0.43383033044864433;;;;
External Fragmentation Per Link;4;<23-17>; ;0.6452836677073539;0.658849961737384;0.6527299383446706;0.6571819535333409;0.6375269946421669;0.6367724970232727;0.6402267276414485;0.6340734217020755;0.6309880378529453;0.6365815945265645;;;;
External Fragmentation Per Link;4;<17-11>; ;0.7055771331076873;0.7212801624475415;0.7166235245094533;0.7079249932746142;0.6900020049317788;0.6920277502292601;0.6919642656742353;0.691793203083718;0.6980769281788922;0.6985302600616601;;;;
External Fragmentation Per Link;4;<3-12>; ;0.5569739745356865;0.5675341962947681;0.5524218342802117;0.5664553141086439;0.5464291562096916;0.5547155110020147;0.5738041979859317;0.5838934952658406;0.5450235633866586;0.5790220630814847;;;;
External Fragmentation Per Link;4;<3-11>; ;0.5590549489842891;0.5477429139039157;0.5529262392209591;0.5405378951723329;0.5511854306417381;0.5559110202287718;0.5591001622629901;0.5418316580874323;0.5485740058511035;0.5531122413135113;;;;
External Fragmentation Per Link;4;<28-25>; ;0.5579104696531514;0.5822882326692674;0.5787517899308879;0.5886363911532257;0.5928935294362628;0.5800070506142876;0.5705249354919038;0.574194601014774;0.6027636882870696;0.5905128667382048;;;;
External Fragmentation Per Link;4;<24-23>; ;0.5870904755444327;0.6150902572721102;0.5871837432626752;0.5994386020077785;0.6108291640671591;0.5959715579564699;0.5833649454760655;0.6031421173251293;0.5896966853802666;0.6016272219277766;;;;
External Fragmentation Per Link;4;<28-27>; ;0.4372821253063313;0.4500373342485837;0.4442245836953818;0.4343119821849582;0.42827401219861705;0.4519162673182555;0.42207702172527617;0.4547924448796544;0.46035265267927794;0.4279505056171585;;;;
