Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Percentage of cicuits by modulation and bandwidth;2;16QAM;400.0; ;0.021768242299911672;0.021711257372424995;0.02169246842055276;0.02219562925606177;0.0216922623965961;0.021768242299911672;0.02200567949777284;0.021283870416274896;0.021340855343761574;0.021597287517451633
Percentage of cicuits by modulation and bandwidth;2;32QAM;10.0; ;0.004520804247276596;0.004302362025244323;0.004330895621616488;0.004473316807704362;0.004330854488987663;0.004653769078078848;0.0043973369043887895;0.004473316807704362;0.0042358796098431965;0.00434035197690211
Percentage of cicuits by modulation and bandwidth;2;32QAM;40.0; ;0.004672764053907741;0.00487221130011112;0.004938740621141609;0.004976683667170034;0.004834221348453334;0.0045777891747632755;0.004473316807704362;0.004948191203426693;0.004843718836367781;0.004900703763854461
Percentage of cicuits by modulation and bandwidth;2;32QAM;80.0; ;0.004482814295618809;0.004967186179255587;0.004520847183968088;0.005242613328774539;0.00487221130011112;0.004853216324282227;0.004739246469308868;0.005005176130913373;0.004834221348453334;0.004748743957223314
Percentage of cicuits by modulation and bandwidth;2;32QAM;160.0; ;0.004843718836367781;0.004919698739683354;0.005157184917845949;0.004710754005565528;0.004739246469308868;0.0049291962275978;0.004758241445137761;0.0052331158408600925;0.004891206275940014;0.005271105792517879
Percentage of cicuits by modulation and bandwidth;2;32QAM;100.0; ;0.004311859513158769;0.004672764053907741;0.005081204292905309;0.005423065599149025;0.005318593232090112;0.004976683667170034;0.0048152263726244406;0.004910201251768907;0.00510015101005784;0.004900703763854461
Percentage of cicuits by modulation and bandwidth;2;32QAM;200.0; ;0.005090653522143393;0.004663266565993295;0.004663310855731789;0.005081156034228947;0.00515713593754452;0.005328090720004559;0.0052331158408600925;0.005461055550806812;0.005280603280432326;0.005128643473801179
Percentage of cicuits by modulation and bandwidth;2;32QAM;400.0; ;0.005128643473801179;0.004748743957223314;0.005033716402317409;0.005290100768346772;0.005005176130913373;0.005128643473801179;0.005005176130913373;0.005366080671662345;0.005385075647491238;0.004900703763854461
Percentage of cicuits by modulation and bandwidth;2;BPSK;10.0; ;0.0040174373878109244;0.003836985117436438;0.0037325482002089467;0.0035900504316608256;0.0035615579679174857;0.003969949948238691;0.003656532847061952;0.004159899706527624;0.0038749750690942244;0.004368844440645449
Percentage of cicuits by modulation and bandwidth;2;BPSK;40.0; ;0.0040174373878109244;0.0037705027020353116;0.0035900845284452467;0.0035235680162596992;0.0034760805766874663;0.003552060480003039;0.003457085600858573;0.0036945227987197388;0.003761005214120865;0.0035425629920885927
Percentage of cicuits by modulation and bandwidth;2;BPSK;80.0; ;0.0033336182579707667;0.0034950755525163593;0.003314654763035426;0.003305125794227427;0.0035140705283452527;0.0034950755525163593;0.0035995479195752725;0.003609045407489719;0.0036755278228908454;0.0033906031854574466
Percentage of cicuits by modulation and bandwidth;2;BPSK;160.0; ;0.0032671358425696404;0.003609045407489719;0.0033051571849178458;0.003381105697543;0.0035710554558319326;0.0035615579679174857;0.0035900504316608256;0.003305125794227427;0.003371608209628553;0.0034095981612863395
Percentage of cicuits by modulation and bandwidth;2;BPSK;100.0; ;0.0033906031854574466;0.0036755278228908454;0.0035046063253870263;0.003836985117436438;0.0035330655041741457;0.003457085600858573;0.0035900504316608256;0.0035995479195752725;0.003685025310805292;0.0035235680162596992
Percentage of cicuits by modulation and bandwidth;2;BPSK;200.0; ;0.003609045407489719;0.0036945227987197388;0.0037895336689144268;0.0033146232821418733;0.0036945227987197388;0.003381105697543;0.0035140705283452527;0.00332412077005632;0.003552060480003039;0.0037040202866341853
Percentage of cicuits by modulation and bandwidth;2;BPSK;400.0; ;0.0036470353591475054;0.0035615579679174857;0.0035330990597397666;0.0033336182579707667;0.0034950755525163593;0.003428593137115233;0.0034095981612863395;0.003580552943746379;0.0035425629920885927;0.003428593137115233
Percentage of cicuits by modulation and bandwidth;2;64QAM;10.0; ;6.173367144390308E-4;7.40804057326837E-4;8.072941399943015E-4;8.547739123001966E-4;8.167839606424101E-4;7.313065694123904E-4;6.553266660968174E-4;7.503015452412836E-4;7.882914968990702E-4;7.40804057326837E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;40.0; ;8.262814485568567E-4;8.832663760435364E-4;9.972457023459018E-4;0.0010637186464180224;9.497487914446629E-4;8.737688881290898E-4;6.838191298401573E-4;9.21256327701323E-4;8.072864727279635E-4;0.0010637186464180224
Percentage of cicuits by modulation and bandwidth;2;64QAM;80.0; ;0.0010162312068457892;6.743216419257107E-4;8.452844524646215E-4;6.743216419257107E-4;9.877387431024493E-4;8.832663760435364E-4;8.357789364713033E-4;9.117588397868764E-4;8.072864727279635E-4;8.4527642438575E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;160.0; ;8.357789364713033E-4;9.497487914446629E-4;9.497578117580017E-4;9.21256327701323E-4;9.687437672735561E-4;0.0010162312068457892;9.022613518724298E-4;9.497487914446629E-4;0.0010162312068457892;9.307538156157697E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;100.0; ;8.262814485568567E-4;9.497487914446629E-4;9.497578117580017E-4;9.497487914446629E-4;6.553266660968174E-4;0.001101708598075809;8.642714002146432E-4;8.927638639579831E-4;8.832663760435364E-4;0.001025728694760236
Percentage of cicuits by modulation and bandwidth;2;64QAM;200.0; ;9.877387431024493E-4;8.262814485568567E-4;0.001054231171051382;0.001025728694760236;8.262814485568567E-4;9.022613518724298E-4;9.022613518724298E-4;0.0010637186464180224;0.001025728694760236;9.497487914446629E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;400.0; ;8.4527642438575E-4;9.782412551880028E-4;7.788014056415614E-4;0.0010542211585035759;7.40804057326837E-4;8.642714002146432E-4;9.307538156157697E-4;7.69296521070177E-4;0.0010067337189313427;9.21256327701323E-4
Percentage of cicuits by modulation and bandwidth;2;8QAM;10.0; ;0.05113447493138065;0.05153336942378741;0.05052711558552569;0.050070756284962624;0.05151437444795851;0.05103950005223618;0.05104899754015063;0.05046015328945494;0.050612113096086084;0.051267439762182905
Percentage of cicuits by modulation and bandwidth;2;8QAM;40.0; ;0.04743995213266091;0.048104776286672174;0.047715832462722006;0.048161761214158855;0.04647120836538735;0.04761090691512095;0.048171258702073304;0.047155027495227514;0.048133268750415514;0.047601409427206504
Percentage of cicuits by modulation and bandwidth;2;8QAM;80.0; ;0.049177992421004645;0.04846568082742115;0.04715547535378478;0.0483327159966189;0.04793382150421214;0.04944392208260915;0.04885507783191346;0.048722113001111206;0.04840869589993447;0.04891206275940014
Percentage of cicuits by modulation and bandwidth;2;8QAM;160.0; ;0.05010874623662041;0.052274173481114246;0.04989077785164783;0.05145738952047184;0.05084005280603281;0.05008025377287707;0.05152387193587296;0.0501467361882782;0.05017522865202154;0.05144789203255739
Percentage of cicuits by modulation and bandwidth;2;8QAM;100.0; ;0.05398372130571464;0.05330939966378893;0.05368980909867983;0.05302447502635553;0.053204927296730015;0.05384125898699794;0.053765279083682366;0.05451558062892365;0.053176434832986674;0.05215070613822644
Percentage of cicuits by modulation and bandwidth;2;8QAM;200.0; ;0.051219952322610666;0.052730052901007685;0.051020989647639854;0.05101100758849284;0.05079256536646057;0.050194223627850434;0.05101100758849284;0.05092553019726282;0.051153469907209544;0.05058362063234274
Percentage of cicuits by modulation and bandwidth;2;8QAM;400.0; ;0.051694826718333;0.05200824381950974;0.05159084433469465;0.05093502768517727;0.052226686041542014;0.0509825151247495;0.05209372121073976;0.05140040459298516;0.05124844478635401;0.051257942274268456
Percentage of cicuits by modulation and bandwidth;3;QPSK;10.0; ;0.062362282501329684;0.06256173543043841;0.06305382226401117;0.06208566815462057;0.06177283476906419;0.06177342147253248;0.06289296229461487;0.06323547569071793;0.061658862749195076;0.06203103926447961
Percentage of cicuits by modulation and bandwidth;3;QPSK;40.0; ;0.061422004406959954;0.06276118835954715;0.06332924941353012;0.06083198784310001;0.061354937362877414;0.06262821974014132;0.06276949377908633;0.06263712258640504;0.06124096534300829;0.06158463613395893
Percentage of cicuits by modulation and bandwidth;3;QPSK;80.0; ;0.06258073094749639;0.06069067700022795;0.06106884728989182;0.06337733877861146;0.0627320992696293;0.06194438112605425;0.06209516573273815;0.06281757828453115;0.06124096534300829;0.06275288262447049
Percentage of cicuits by modulation and bandwidth;3;QPSK;160.0; ;0.060272775624952514;0.05943697287440164;0.05970120903021151;0.06042359198404407;0.05924645499529865;0.061222551477851224;0.05997720581251781;0.06085156094178879;0.05966435240148543;0.06128070208764698
Percentage of cicuits by modulation and bandwidth;3;QPSK;100.0; ;0.059731403388800244;0.05929450649646684;0.05894140999705578;0.059511824484756386;0.06081357026849908;0.058525188055618876;0.058704530344762085;0.05876207391085488;0.0606426122386954;0.05923864521398856
Percentage of cicuits by modulation and bandwidth;3;QPSK;200.0; ;0.06064318820758301;0.059816883215561126;0.059378294441120326;0.06030012346851553;0.061611374407582936;0.06060519717346706;0.06039509924969133;0.06076608192688695;0.06008224980767222;0.05942860399293353
Percentage of cicuits by modulation and bandwidth;3;QPSK;400.0; ;0.06100410303168452;0.060472228554061244;0.060309048256736095;0.059891727609459586;0.0601487334859292;0.06043423751994529;0.06116440307721531;0.06106050964488218;0.06042416586727958;0.058849229717151376
Percentage of cicuits by modulation and bandwidth;3;16QAM;10.0; ;0.020714611351720993;0.02039168756173543;0.020049196987396833;0.019859435843859817;0.0197076617690357;0.01949889826001064;0.018767214360338114;0.019812136120582396;0.019612685085811432;0.01968922743764603
Percentage of cicuits by modulation and bandwidth;3;16QAM;40.0; ;0.023772889598054858;0.022680647367221335;0.023050403168361967;0.024123848418653244;0.023668189459487697;0.02353544563483018;0.023079114825719442;0.02326928738994577;0.02392462650419322;0.02270007408392379
Percentage of cicuits by modulation and bandwidth;3;16QAM;80.0; ;0.022243750474887927;0.022110781855482105;0.02199618200985839;0.02287016810713268;0.02197760449809572;0.022129777372540082;0.023610979200303923;0.021958609161450864;0.022860887652081413;0.024143760803905553
Percentage of cicuits by modulation and bandwidth;3;16QAM;160.0; ;0.02172137375579363;0.022253248233416914;0.021796734763655012;0.022803685060309623;0.022471483250861915;0.022405212369880707;0.02103713553043974;0.022110571854609695;0.021531214086941655;0.02244362973234808
Percentage of cicuits by modulation and bandwidth;3;16QAM;100.0; ;0.020401185320264418;0.020714611351720993;0.01964080500707563;0.021189096780321017;0.019888117467161813;0.02066712255907606;0.019963909203153198;0.020961353987596045;0.02070491694289052;0.020591531637634632
Percentage of cicuits by modulation and bandwidth;3;16QAM;200.0; ;0.022281741509003875;0.021901831167844388;0.022831960946329697;0.02193940545160984;0.0217591581266799;0.02179735582402553;0.02149301928008358;0.021797148799969607;0.022499976255829193;0.022177687441825123
Percentage of cicuits by modulation and bandwidth;3;16QAM;400.0; ;0.02174036927285161;0.021702378238735658;0.021758744811997226;0.02155950232690664;0.020999344660885752;0.021550414102271865;0.02268971412289866;0.02097085165591847;0.021835139473259314;0.02191174515130217
Percentage of cicuits by modulation and bandwidth;3;32QAM;10.0; ;0.004568421852442823;0.004815363574196489;0.004349849464816556;0.004378383512204388;0.0045873737997321655;0.0044354532330370035;0.004501852027732928;0.004720341156246141;0.00481531783947041;0.004511520999943013
Percentage of cicuits by modulation and bandwidth;3;32QAM;40.0; ;0.004910341159486361;0.004625408403616746;0.005223618352945646;0.00518567765219869;0.004938787527661959;0.004843856849783451;0.004853262418083389;0.00481531783947041;0.004919792191017105;0.004530516877837509
Percentage of cicuits by modulation and bandwidth;3;32QAM;80.0; ;0.004758377023022567;0.004739381505964592;0.004862713812196674;0.004663310855731789;0.0050907502208207885;0.004625408403616746;0.004881755152436129;0.004929289859339532;0.004986275869274093;0.0046634880230989875
Percentage of cicuits by modulation and bandwidth;3;32QAM;160.0; ;0.005109794088595091;0.004900843400957374;0.0049291962275978;0.005109697027258049;0.0045873737997321655;0.00474887926449358;0.005128692183493209;0.005290201255591752;0.004758331829535849;0.004748969473624224
Percentage of cicuits by modulation and bandwidth;3;32QAM;100.0; ;0.0049388344350733224;0.0048818478838994;0.004948191203426693;0.004995726089847089;0.005005271205918947;0.004929336676544336;0.005024218824199829;0.004767829497858276;0.0049957735375965205;0.005024409703094429
Percentage of cicuits by modulation and bandwidth;3;32QAM;200.0; ;0.004891345642428387;0.00474887926449358;0.005518040478293492;0.005176180074081109;0.005347187265526313;0.005423220120051668;0.005147687339728369;0.00532819192888146;0.005299698923914179;0.0051763767262504035
Percentage of cicuits by modulation and bandwidth;3;32QAM;400.0; ;0.004777372540080541;0.005233264949471924;0.005109648497972286;0.004948238199259189;0.0049672805326292395;0.005024314261834207;0.004881755152436129;0.005014768874241374;0.004786824834503129;0.005100393214672416
Percentage of cicuits by modulation and bandwidth;3;BPSK;10.0; ;0.003922574272471697;0.003742116860420941;0.003808492653693098;0.003894007028207807;0.003609113962522201;0.00424549806245726;0.003884509450090227;0.003770574324003457;0.003903541680517433;0.004274072526261801
Percentage of cicuits by modulation and bandwidth;3;BPSK;40.0; ;0.0038750854798267607;0.003951067548058658;0.003817990141607545;0.0035710893722100865;0.0038085649972931647;0.0038750854798267607;0.003371640231740906;0.004216964735157519;0.0038370580022604453;0.0035617271052181677
Percentage of cicuits by modulation and bandwidth;3;BPSK;80.0; ;0.003295722209558544;0.003457184104551326;0.0037230152624630787;0.003371640231740906;0.0038845463438725793;0.003362206519261454;0.0036185772627979865;0.003713588314068896;0.003846555670582872;0.003571225044165416
Percentage of cicuits by modulation and bandwidth;3;BPSK;160.0; ;0.0034951751386672744;0.0036756325507180305;0.003751507726206418;0.0036090796846804064;0.0038085649972931647;0.0036756325507180305;0.0036755627315034666;0.0037990673289707375;0.0034381559327185175;0.003647208555743404
Percentage of cicuits by modulation and bandwidth;3;BPSK;100.0; ;0.003637641516602082;0.003390699794848416;0.003457085600858573;0.003352645075505746;0.0035046396109755054;0.003694628067776005;0.0037800360907968467;0.0038085649972931647;0.0035236349476203592;0.003675702372585149
Percentage of cicuits by modulation and bandwidth;3;BPSK;200.0; ;0.0035426639313122102;0.0035426639313122102;0.003836985117436438;0.0034666160129167064;0.003542630284265213;0.003580654965428159;0.0036280748409155666;0.0035711232892324933;0.0035711232892324933;0.0032862868757479627
Percentage of cicuits by modulation and bandwidth;3;BPSK;400.0; ;0.0034951751386672744;0.0036186459995441074;0.0037705027020353116;0.003381137809858486;0.003827560333938018;0.003419193070435377;0.0031057080444486657;0.003314686244526969;0.003723085982391323;0.0035427312273236707
Percentage of cicuits by modulation and bandwidth;3;64QAM;10.0; ;9.022870602537801E-4;8.3580275055087E-4;6.553266660968174E-4;5.888498432899611E-4;8.073018074062818E-4;7.503229237899856E-4;8.547820305822015E-4;6.458414459250254E-4;7.883064707614281E-4;8.643124441996087E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;40.0; ;9.972646455436516E-4;9.687713699566902E-4;9.307538156157697E-4;8.167917181118815E-4;0.0010827341887566602;9.59273611427703E-4;8.737771868173616E-4;8.54790149018416E-4;9.022784906305502E-4;8.263206884106149E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;80.0; ;9.497758528987159E-4;8.737937846668186E-4;7.597990331557304E-4;9.592553898755817E-4;9.307714955978307E-4;9.402780943697287E-4;8.832747649349416E-4;0.0010067528421772456;0.0010447435154669529;9.782877115665901E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;160.0; ;8.547982676088443E-4;0.0010162601626016261;8.832663760435364E-4;8.832747649349416E-4;9.687621688875381E-4;0.001073246713775549;9.592553898755817E-4;9.117761589529771E-4;0.0010257481788220992;8.833083220941056E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;100.0; ;9.497758528987159E-4;7.028341311450497E-4;9.877387431024493E-4;8.737771868173616E-4;0.0010257481788220992;9.782691284856773E-4;0.001082723905404122;8.452924806959892E-4;9.117761589529771E-4;8.358186273578634E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;200.0; ;9.59273611427703E-4;0.0010257579211306132;0.0010162312068457892;9.117674992876817E-4;8.737854856632697E-4;7.978117164349213E-4;8.737771868173616E-4;9.972551738548186E-4;0.0011397201986912213;0.0011112588568280683
Percentage of cicuits by modulation and bandwidth;3;64QAM;400.0; ;7.028341311450497E-4;0.0011587265405364334;8.927638639579831E-4;0.0010447335929338018;8.927808223081233E-4;0.0011017399893625106;9.117674992876817E-4;7.978041390838549E-4;8.357948123735622E-4;8.548145052523602E-4
Percentage of cicuits by modulation and bandwidth;3;8QAM;10.0; ;0.05020515158422612;0.05171529519033508;0.050811560342289466;0.051182448475638714;0.05037563278215198;0.051563331053871286;0.05099249691328711;0.050556088480278094;0.051477362307553495;0.050063636190946566
Percentage of cicuits by modulation and bandwidth;3;8QAM;40.0; ;0.048286604361370715;0.04915090038750855;0.04766789184260763;0.046747079494728845;0.04836212709779749;0.047830711951979334;0.04858011207142179;0.0476592996419379;0.048058201711479835;0.048420492753072586
Percentage of cicuits by modulation and bandwidth;3;8QAM;80.0; ;0.04884697211458096;0.048799483321936024;0.048209248653731086;0.04879855636812613;0.04747884394381179;0.049454828660436136;0.04933991832082819;0.048048704043157406;0.048295643419540506;0.04884790000569876
Percentage of cicuits by modulation and bandwidth;3;8QAM;160.0; ;0.05164881088063217;0.05154433553681331;0.050678595511487214;0.051448380662930955;0.05179078536219358;0.05124990502241471;0.05086902839775857;0.04973928900454938;0.05208521308018881;0.051697281689873295
Percentage of cicuits by modulation and bandwidth;3;8QAM;100.0; ;0.05308297241850923;0.0540707393055239;0.054696032899298135;0.05293000284927343;0.05405123042293117;0.05326342983055999;0.053841770348561115;0.05444063482415067;0.053082468254043634;0.055278004672985964
Percentage of cicuits by modulation and bandwidth;3;8QAM;200.0; ;0.05065154623508852;0.05161081984651622;0.05080206285437502;0.05157184917845949;0.05188576204541785;0.050290631410987004;0.05082154050717067;0.05040412578711926;0.051515352980843206;0.050737989856201204
Percentage of cicuits by modulation and bandwidth;3;8QAM;400.0; ;0.05085099916419725;0.05041410227186384;0.05299598256261219;0.05137240003799031;0.050812525524983616;0.05114542967859585;0.05099249691328711;0.051021474228077006;0.050508600138665954;0.050462549626731
Percentage of cicuits by modulation and bandwidth;4;QPSK;10.0; ;0.06237176077209514;0.060679749985751465;0.06371822637638208;0.0633394760339685;0.06219304828582014;0.0629090321906553;0.06294051712673594;0.06126326389086798;0.061089948798814485;0.06320709013707218
Percentage of cicuits by modulation and bandwidth;4;QPSK;40.0; ;0.06281822326924538;0.06224708854987936;0.06133401724989551;0.06145866975701503;0.062202547758599395;0.061018816668091454;0.06271254060831734;0.06377117235220914;0.06220136599823313;0.06293161589391393
Percentage of cicuits by modulation and bandwidth;4;QPSK;80.0; ;0.062295767155558936;0.06081273628816232;0.0627208480565371;0.06174364040503828;0.062288043013612744;0.0632034878750748;0.06213310029067006;0.06238422297586138;0.061308432521777124;0.061896212704112163
Percentage of cicuits by modulation and bandwidth;4;QPSK;160.0; ;0.05835359829774299;0.0612401922601972;0.06000417949010221;0.05946387522085225;0.061661077810181535;0.05881514832017781;0.0593308889184414;0.05931583497202352;0.06128943393717168;0.059872901883673876
Percentage of cicuits by modulation and bandwidth;4;QPSK;100.0; ;0.05891405121969755;0.05844747990956931;0.05952923743303317;0.05773505328951118;0.059390703815938216;0.06000246962832094;0.05951137032885613;0.05816637692724216;0.06050099267604563;0.05952143474585126
Percentage of cicuits by modulation and bandwidth;4;QPSK;200.0; ;0.0596169921726575;0.060527765640139064;0.05989969223754702;0.05995782434409256;0.06100561418841254;0.06129427521158066;0.05956836445846078;0.06069328469510863;0.059399074768929715;0.06141175800062694
Percentage of cicuits by modulation and bandwidth;4;QPSK;400.0; ;0.059654988980925604;0.060337785208123565;0.05989019339640564;0.059976822387294106;0.06020765847495464;0.059983472487390645;0.060898227482569296;0.05915434086655837;0.06079547073743006;0.0610317935273052
Percentage of cicuits by modulation and bandwidth;4;16QAM;10.0; ;0.01962535147047648;0.020660371981685886;0.020526995706523804;0.020679370024887435;0.020385868584293573;0.020222456520293697;0.020137925793643256;0.019645282947172427;0.02030948694322273;0.019216703238247222
Percentage of cicuits by modulation and bandwidth;4;16QAM;40.0; ;0.023520024317957293;0.023291600965100596;0.024858467266993426;0.0237095579155347;0.02316921410861697;0.023964893283560825;0.023111119554685866;0.02406262171430743;0.02364373854147866;0.02331082043828902
Percentage of cicuits by modulation and bandwidth;4;16QAM;80.0; ;0.022304126453377916;0.022550677280240135;0.023177172384969035;0.022864144993065716;0.022665742051316152;0.022255150599834725;0.022512681193837036;0.023483142865285418;0.023767229341414065;0.02225641902482118
Percentage of cicuits by modulation and bandwidth;4;16QAM;160.0; ;0.022304126453377916;0.021695765336170375;0.021695353166913636;0.021477287839352547;0.02201977790232642;0.02226464917029987;0.022408191956228507;0.022656673031434354;0.0224848248805464;0.021619978532007256
Percentage of cicuits by modulation and bandwidth;4;16QAM;100.0; ;0.02041378524203967;0.020897847521705263;0.020536494547665186;0.020859851435302165;0.02007238598257797;0.020383932218201162;0.020432395463267285;0.02017726352988116;0.020328485527828177;0.020138117086052454
Percentage of cicuits by modulation and bandwidth;4;16QAM;200.0; ;0.021734174329356332;0.021914242832988203;0.021799840419468825;0.022845146949864163;0.022228766303470156;0.021723230653786604;0.022341698805023083;0.02234318447376671;0.021648887157906735;0.022721875504640315
Percentage of cicuits by modulation and bandwidth;4;16QAM;400.0; ;0.02165818071282012;0.021971236962592854;0.021524374026368785;0.022104223265003706;0.02074684854990548;0.021742227794716896;0.021106825996922318;0.021193726428985343;0.0217153822040258;0.022807367511137707
Percentage of cicuits by modulation and bandwidth;4;32QAM;10.0; ;0.0044741241735694205;0.004673518627581359;0.004454956495307572;0.0046830176491821345;0.004474251679031814;0.0042363624274546685;0.004550031346771282;0.0047498266313279565;0.00446466738228002;0.004540575456194846
Percentage of cicuits by modulation and bandwidth;4;32QAM;40.0; ;0.004958583478987765;0.004996485362007713;0.005338348721455982;0.004929992210802287;0.004626243243499986;0.004872766648619383;0.004673518627581359;0.004806824550903892;0.0048921355359025755;0.004901541705850503
Percentage of cicuits by modulation and bandwidth;4;32QAM;80.0; ;0.005044076297591002;0.004740011778786785;0.004910900870093849;0.004920493189201512;0.005129715300800805;0.0048252737962936575;0.004920493189201512;0.004664329751964054;0.005072622089654321;0.004958536376848764
Percentage of cicuits by modulation and bandwidth;4;32QAM;160.0; ;0.004958583478987765;0.005357448182837168;0.005138873057486987;0.005148469707620115;0.0047592358624096364;0.004948755212340543;0.004692516670782909;0.005196310334672784;0.004863637658994405;0.004626067462692238
Percentage of cicuits by modulation and bandwidth;4;32QAM;100.0; ;0.004683106619044;0.005015483405209263;0.0052053649454766515;0.0048445010163953115;0.005272207392489717;0.005005746635131413;0.004939491232403063;0.004759326284590613;0.005205612181892449;0.004740056804688761
Percentage of cicuits by modulation and bandwidth;4;32QAM;200.0; ;0.0047306026293791326;0.005518931550050345;0.0052053649454766515;0.004797005908391436;0.005167713191917849;0.0050342423465268476;0.005205463837224766;0.005148812068359505;0.005338602274130577;0.00502503015968007
Percentage of cicuits by modulation and bandwidth;4;32QAM;400.0; ;0.005177065126529372;0.005613921766058096;0.0055188267031422164;0.004986986340406938;0.005082217936904502;0.0051862194739691675;0.005262457966829417;0.0050823144955209135;0.005063122797351598;0.005310003514671378
Percentage of cicuits by modulation and bandwidth;4;BPSK;10.0; ;0.003932669655748917;0.003970591029124;0.003999012120521297;0.00391359689951935;0.003932781730613951;0.0036569496290808235;0.0038376047267131485;0.003942356104002204;0.0037997169210893787;0.0040751189763757086
Percentage of cicuits by modulation and bandwidth;4;BPSK;40.0; ;0.003913671251614864;0.004018086137127876;0.003904023709107489;0.003182172236259665;0.003505305455547217;0.0037329381928019835;0.0036571233162984215;0.004037352636628763;0.0037427211672730384;0.0034196802598956996
Percentage of cicuits by modulation and bandwidth;4;BPSK;80.0; ;0.0031917318945208603;0.0037521135323061723;0.0034195828108970704;0.003609628208294546;0.0033058165271827415;0.0036189553472202435;0.003486140927484469;0.003685865465910494;0.0033817480597695473;0.0036571580557217902
Percentage of cicuits by modulation and bandwidth;4;BPSK;160.0; ;0.0034387111482635456;0.0032866614738681914;0.0035810631103005432;0.003552634078689895;0.003628798601677607;0.0032485110990795887;0.0035906301650929953;0.0035718696267586234;0.0033627494751641003;0.0039706287462122295
Percentage of cicuits by modulation and bandwidth;4;BPSK;100.0; ;0.0036096967854700205;0.0034386458194805933;0.0037520422508453967;0.003448144841081369;0.003277318108844959;0.0034194853674521983;0.0034291467978798183;0.0034103755212934726;0.003315253013650483;0.0035146713782261358
Percentage of cicuits by modulation and bandwidth;4;BPSK;200.0; ;0.0036951896040732578;0.0037616125539069478;0.00354306774573502;0.00356213310029067;0.003096828126039005;0.0037709324746625634;0.003457643862682144;0.003581369280021279;0.0037902176287866554;0.0036191616083896157
Percentage of cicuits by modulation and bandwidth;4;BPSK;400.0; ;0.0035527015730678624;0.0033531546250736175;0.0032391048292108363;0.0033816516898759427;0.0034958059827679563;0.0031725225353584287;0.0032676634306666413;0.003172884189727075;0.0034387438135858876;0.003467175819060918
Percentage of cicuits by modulation and bandwidth;4;64QAM;10.0; ;7.029409529599514E-4;8.074168360658852E-4;7.219119267449371E-4;7.219256416589092E-4;7.97955713457903E-4;8.073784895373246E-4;5.984383608488326E-4;0.0010069632458415269;7.884412611260461E-4;8.074245058087069E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;40.0; ;9.499202067026369E-4;0.0010068962896821628;9.498841141380752E-4;9.309041168759618E-4;9.024499140297713E-4;8.358742009327596E-4;7.029275984573589E-4;9.214663664776235E-4;8.92933476456004E-4;7.694280584765325E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;80.0; ;9.214226005015579E-4;0.0010638904192868134;7.789049735932216E-4;9.404031384767369E-4;9.499472779260751E-4;9.973498988402245E-4;9.119060736744115E-4;9.78464286053559E-4;9.499292302723447E-4;9.404120714713174E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;160.0; ;9.879170149707424E-4;9.024070520736365E-4;0.001149359778107071;0.0011493816136937895;0.001035442532939422;0.0010353441807008045;0.0012063757432984404;0.0011684573513066772;9.499292302723447E-4;8.834174004730558E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;100.0; ;9.024241963675051E-4;9.973972680813875E-4;9.118887495725522E-4;8.73909987271311E-4;8.454530773542068E-4;0.0010543413216310945;8.64410965670536E-4;0.0010069632458415269;9.404299379696212E-4;0.0010259040779687098
Percentage of cicuits by modulation and bandwidth;4;64QAM;200.0; ;0.0010639106315069534;8.454129224689857E-4;0.0011018655724001672;8.264148792674355E-4;9.594467507053359E-4;9.688541874447895E-4;9.49902160077512E-4;0.0010544615121548064;9.024327687587275E-4;9.78408518803492E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;400.0; ;9.689186108366898E-4;9.594011816782871E-4;9.213875907139329E-4;9.404031384767369E-4;9.689462234845966E-4;9.973498988402245E-4;9.594011816782871E-4;9.499653262655914E-4;0.0010544214456023027;9.404120714713174E-4
Percentage of cicuits by modulation and bandwidth;4;8QAM;10.0; ;0.051827646477695874;0.05192165206983681;0.05174018769710095;0.05255808651708874;0.0508506777873828;0.05237511754480951;0.0510097459961624;0.05145962172380708;0.05077371735805682;0.05112421988544071
Percentage of cicuits by modulation and bandwidth;4;8QAM;40.0; ;0.04790447602401398;0.04638372247658491;0.04685778335043125;0.047856070824705055;0.04735487180461485;0.04782530229200505;0.04747610996067405;0.046890288504469586;0.045976574745181485;0.0475715520598824
Percentage of cicuits by modulation and bandwidth;4;8QAM;80.0; ;0.05077323504825595;0.04934741721602675;0.048073635016527984;0.049280924064821326;0.04928326477880478;0.049136105016195065;0.04946140547523605;0.048448231639545154;0.04947231431258371;0.048027509427868494
