Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;1;<7-4>; ;0.4257832716844206;0.4199086832467647;0.40985012350308814;0.4213256444612587;0.43178647150912464;0.43501156111869344;0.41265116900907683;0.3981342581694458;0.4287469162574045;0.43557886450423905
External Fragmentation Per Link;1;<5-8>; ;0.3526500707098417;0.34763418747951347;0.3680978474756836;0.3929521905807387;0.35574256970778156;0.3616184254931224;0.37065598366256447;0.3636603870723464;0.35343377638296214;0.36045385513706923
External Fragmentation Per Link;1;<7-6>; ;0.1991904171311515;0.15855940079943606;0.17434433606653804;0.1732444103120021;0.17453964258742635;0.18513136694152255;0.1704475849709848;0.15898654969590936;0.1896901399632927;0.1678289265230739
External Fragmentation Per Link;1;<15-11>; ;0.2751803550922046;0.2738272142877048;0.26420526389157145;0.27879595818314235;0.25211672513694583;0.2696624129557392;0.2705895130778813;0.255399848172942;0.2721262372711957;0.27674433104357027
External Fragmentation Per Link;1;<7-8>; ;0.25472702959458493;0.26089077374518527;0.26197879707827515;0.26547501595326833;0.27055023673776935;0.2626983277968001;0.25222760300273284;0.27851151055252854;0.2528945424272224;0.25907699969036113
External Fragmentation Per Link;1;<9-6>; ;0.34834218853127846;0.3622181657047997;0.3335917397494997;0.34578506702263834;0.35180358423123304;0.3590223763170863;0.3522068335346659;0.34690611817047345;0.35983736995952864;0.3409897829437918
External Fragmentation Per Link;1;<16-22>; ;0.405729495684766;0.41489903400802414;0.42388372296082527;0.4114616528163728;0.4076782106629989;0.4074141402324157;0.39802902083214586;0.4076097763579681;0.4040723836283758;0.42299945384145143
External Fragmentation Per Link;1;<7-9>; ;0.37442040342886823;0.3673087040230479;0.36925043381139927;0.370081801805707;0.3638913967707526;0.38079264977264954;0.3653226453187065;0.36103888291702857;0.37279713571053896;0.3700330738579611
External Fragmentation Per Link;1;<9-7>; ;0.38371733212723863;0.3712666890501568;0.35302895694900377;0.36933811715672715;0.36712802585504517;0.40332101197919457;0.370104346845426;0.35392957469871394;0.38201176502712964;0.3878420352141483
External Fragmentation Per Link;1;<21-16>; ;0.40624270871261187;0.41899713244541265;0.38781141527781254;0.398167144513864;0.4130719602742911;0.42065557952181504;0.4174600869365302;0.4027287448505411;0.4188920907036307;0.43031895040892065
External Fragmentation Per Link;1;<15-16>; ;0.27428352035901427;0.2923126521545889;0.2834288589323769;0.285837005223823;0.301592350386351;0.2798936228008972;0.2826461344127729;0.2951860872887872;0.2971605830866299;0.2855729797469426
External Fragmentation Per Link;1;<11-12>; ;0.2590231056547343;0.2613841824285965;0.25140240745654013;0.26050344674329984;0.26480985541292423;0.2498461768140176;0.2550299741929094;0.244625312594894;0.2546737635312861;0.2578747388119497
External Fragmentation Per Link;1;<19-11>; ;0.24295260298626592;0.24330371143566248;0.23944930152758714;0.24653101000516897;0.25280533183653925;0.24419045951821228;0.23727439512268048;0.23861095162378937;0.2477462990471919;0.2391197349303873
External Fragmentation Per Link;1;<9-10>; ;0.33614499474147896;0.30825971355306153;0.3233670632112164;0.32587457855714147;0.3034625420088759;0.3086136710900162;0.32283661921697454;0.3200227667590538;0.32232972727394493;0.3102431943084306
External Fragmentation Per Link;1;<16-21>; ;0.41585927462675987;0.40629013921279133;0.401015364538025;0.4146714238070587;0.41543216066362487;0.4157005395048497;0.40151614633348076;0.4030767070544748;0.4220548798657192;0.41679875540297734
External Fragmentation Per Link;1;<9-11>; ;0.26691438239539145;0.26069278152349495;0.2614573615556457;0.27087943144957155;0.2597432157321337;0.2565678497910814;0.2631309794061096;0.27198846628346035;0.2791817172105244;0.2624472292103929
External Fragmentation Per Link;1;<9-12>; ;0.3863745453245213;0.3724155864980757;0.37871452387341126;0.37370515043817815;0.37139093463585354;0.37303258234629333;0.3669956357133877;0.3590154332355927;0.37994108514999436;0.3763622396875829
External Fragmentation Per Link;1;<22-21>; ;0.2653582605520557;0.2871844928100864;0.28635101556292;0.30548149741393443;0.2929673762481574;0.2865252435048847;0.30303730393486;0.29506067016111726;0.274357437546186;0.2984332258704664
External Fragmentation Per Link;1;<22-23>; ;0.3700782012197941;0.3838454752696103;0.37728552643335894;0.3606192627568241;0.37010664731886317;0.37469074958139675;0.3528107161745252;0.3721541722839572;0.3654505734413635;0.37947867696115856
External Fragmentation Per Link;1;<11-15>; ;0.2557560580457714;0.25618119012348706;0.26410235832429213;0.26805247784826;0.26634761772601256;0.2509552434298454;0.2614532208514738;0.264594045996076;0.27347225835057615;0.26949454237387205
External Fragmentation Per Link;1;<11-19>; ;0.255061936417314;0.24922222819704146;0.2360322718101094;0.2493220601842937;0.25535068498030905;0.23182544020541582;0.23901232106877365;0.24866861051999734;0.2546948829599553;0.2480238434176759
External Fragmentation Per Link;1;<18-17>; ;0.22232968713861226;0.21778470488170867;0.22161181729211532;0.2083104574164942;0.21681141108659158;0.21490478589165452;0.22969675036661374;0.22313270856458522;0.21060678122389506;0.20966485276337263
External Fragmentation Per Link;1;<20-19>; ;0.16108385406189746;0.15765623534353262;0.16439421458995618;0.16175766908590863;0.1705983409685303;0.15437794710159977;0.1599306189416791;0.162793474759697;0.18081155999129012;0.1734906002779985
External Fragmentation Per Link;1;<14-10>; ;0.30783796063336477;0.3300705494496918;0.3136357575562697;0.3164580589574094;0.3170700172923034;0.33852217641960103;0.3184379086149764;0.31491893765649515;0.32982753324467373;0.31727317739399596
External Fragmentation Per Link;1;<20-15>; ;0.21864934393721022;0.2511999596201311;0.2383220371214741;0.23750926602449798;0.24714229571632912;0.24014142112641093;0.23631414999131956;0.2382888324364309;0.25633256391375336;0.2283165024965255
External Fragmentation Per Link;1;<18-14>; ;0.31328913114421497;0.3322381035339488;0.3151720015472043;0.31452162037154247;0.3105497684250308;0.33782766282716586;0.3136164231528103;0.3211373839292675;0.3316178970847737;0.3208485319922842
External Fragmentation Per Link;1;<14-13>; ;0.2079424243801239;0.2268741204548427;0.21731688312577055;0.22442143979525975;0.20870808853961342;0.20243585789467;0.2156248671439744;0.2265056051572938;0.21847073797724315;0.22034041529850756
External Fragmentation Per Link;1;<24-18>; ;0.3096735801204063;0.32647636063771424;0.3206296407769424;0.3219018339950355;0.3108819461391963;0.32965556441703214;0.31729710227386176;0.3263372283276219;0.3309556080225526;0.3187027486480901
External Fragmentation Per Link;1;<15-20>; ;0.23403024493688615;0.22225364356493643;0.23765075709091207;0.2465165855916236;0.2182905049278028;0.20920497066709495;0.21170267925384434;0.24034502402322125;0.2231818414806996;0.23661166670019063
External Fragmentation Per Link;1;<19-20>; ;0.156962467614291;0.16093958293968608;0.15870514206444652;0.15916229342381577;0.1539990565776378;0.15891948241043563;0.15258463843427428;0.14847635644114573;0.15916199885301135;0.1696598534302445
External Fragmentation Per Link;1;<8-10>; ;0.2833077625252332;0.28960593404379226;0.2882115581476051;0.3131064879232068;0.28571865642141314;0.2845216736936085;0.30365956497059876;0.3055337881455936;0.27934428349970164;0.2856676947516078
External Fragmentation Per Link;1;<2-1>; ;0.21056714960896084;0.21629219045605083;0.2100808954350479;0.18607022638430992;0.2357465392788359;0.18763896606991784;0.22154561578005455;0.21008713892774006;0.21822826981876053;0.21641584716583778
External Fragmentation Per Link;1;<2-3>; ;0.1595816099110539;0.16738457128575918;0.14411931502322714;0.16366782397597043;0.16516875613061524;0.15739198638478152;0.16713202621764417;0.14652455375898346;0.1716531783350246;0.18368956237165923
External Fragmentation Per Link;1;<10-14>; ;0.32618608122568693;0.3125446115365479;0.325452957230215;0.3354976208319444;0.32795055704600823;0.3063907224151122;0.31423102646277734;0.32466057240750773;0.3188545882837043;0.2976636301818802
External Fragmentation Per Link;1;<10-13>; ;0.31806508425013474;0.32225865196774983;0.3304297063843661;0.3461100866157822;0.3208998359516205;0.32508003228105786;0.34021444541471263;0.3373053627573574;0.32538593458309495;0.32353877772325984
External Fragmentation Per Link;1;<21-22>; ;0.2863362340783727;0.28890723233975757;0.28112105996549946;0.279492632502164;0.2924547475068353;0.28913446760966427;0.2878855638616515;0.28924274319586646;0.2813047380945234;0.2943778648661612
External Fragmentation Per Link;1;<4-3>; ;0.18594030731962788;0.18368127981613636;0.18686737361350747;0.16501952585964724;0.1849522574319543;0.17983145479449078;0.18162828228208955;0.19627724930062546;0.190663337312674;0.19124030649083315
External Fragmentation Per Link;1;<6-1>; ;0.3320015968537547;0.3241467509414081;0.31199348029056395;0.33795152008602497;0.3346001639325873;0.35348357591528057;0.3440482576890182;0.3258913964001936;0.32836702993551825;0.34647208571214044
External Fragmentation Per Link;1;<11-9>; ;0.26820677629327067;0.27050410788907436;0.2479612922660245;0.2791800604797865;0.2681071652200495;0.2606712273211494;0.27092334632334353;0.2607988356992102;0.2803125735174707;0.269468578779089
External Fragmentation Per Link;1;<14-18>; ;0.32476446725959446;0.3039610088895572;0.3265026079659838;0.3402018756173734;0.32150611257491574;0.31528463389633266;0.31733343406031134;0.3248733345936115;0.3178377942969895;0.30324578706360544
External Fragmentation Per Link;1;<2-6>; ;0.34159730707917635;0.3195835482473732;0.3592902844706603;0.33525484209046175;0.34281913207946174;0.33478998667859916;0.33653187432841575;0.3467309433143283;0.344420534901144;0.33219346833623026
External Fragmentation Per Link;1;<6-2>; ;0.3337999874387628;0.3546338335076254;0.3331729580422583;0.3353755005529557;0.33931757643569854;0.3529270172891195;0.3489540137681329;0.3470747975574939;0.3459399133850509;0.3477114673360234
External Fragmentation Per Link;1;<21-20>; ;0.3300758776000928;0.3353169325243202;0.328583587476123;0.3380553705507451;0.3435316097857872;0.34626172249885867;0.3384812838095656;0.3418042465931958;0.340601561506107;0.34045331073505175
External Fragmentation Per Link;1;<4-5>; ;0.3422629969199852;0.3406489074607639;0.33306234066969537;0.35729871247138095;0.35222883084749335;0.3473037666607977;0.3451374642053852;0.34515910149248824;0.34379292887292806;0.35929241474813806
External Fragmentation Per Link;1;<11-6>; ;0.2635753185916479;0.2650759470003088;0.26507709665181634;0.26588112233790406;0.2603738198672698;0.2768026040895971;0.27414814215130723;0.26323037032858493;0.2695289184586996;0.2754063461060047
External Fragmentation Per Link;1;<4-7>; ;0.3991985859398074;0.4064670085403985;0.41190085990075714;0.4108854476683446;0.40335389410157363;0.4144204918749323;0.41506861169538517;0.41738832750201177;0.4048393556080741;0.41659617948094585
External Fragmentation Per Link;1;<13-10>; ;0.325165373838325;0.3277846102960988;0.3254582275186839;0.3209252210331767;0.3370207093914356;0.33628819855451314;0.32514499581693657;0.3273645153328359;0.3347586185287956;0.33061512052428577
External Fragmentation Per Link;1;<17-16>; ;0.2846578159984089;0.30186347774803685;0.27951620647278114;0.2985987625861716;0.2948335696293959;0.3022428518585812;0.3103378580920104;0.3014583745463246;0.2871958524774211;0.2982952105949041
External Fragmentation Per Link;1;<6-7>; ;0.1680541135610635;0.17430192293008856;0.14909964533180856;0.16867551382166507;0.1694550593684249;0.1582528643834088;0.1767527034546759;0.16143526074198639;0.16859478634696956;0.17218618037230157
External Fragmentation Per Link;1;<8-5>; ;0.35059574756272294;0.3561158282823806;0.35455528597249053;0.34933513523690585;0.3504343579608939;0.3414627857435773;0.3417105381705243;0.3527972520231437;0.34730226910457684;0.34874329979007146
External Fragmentation Per Link;1;<17-18>; ;0.22385424579674223;0.20969342107633335;0.20936643299881558;0.20629778211905211;0.20421354018261675;0.19428918825874852;0.20331148025498613;0.22107521792037693;0.2160185573178357;0.21273542946303975
External Fragmentation Per Link;1;<6-9>; ;0.35753211469263957;0.33306251870175696;0.36528410270717;0.3502015852365443;0.34087138977446824;0.33635046841616895;0.3457208152245739;0.35013979568556103;0.34911685572701456;0.3335174037352107
External Fragmentation Per Link;1;<8-7>; ;0.283955804508977;0.31213457879661455;0.29578705800844146;0.3011393243436931;0.3145360165402185;0.3230182572571373;0.3052208595100551;0.29510090454919785;0.3229385086761324;0.3031359405574442
External Fragmentation Per Link;1;<13-14>; ;0.21504930933296149;0.21942734322745405;0.23015092007019658;0.223372620452871;0.2179213367760139;0.2192249287724773;0.22541427948647283;0.207893073580291;0.22264176026185475;0.2070279096696358
External Fragmentation Per Link;1;<18-24>; ;0.3162017497413828;0.31147825087053077;0.3252206548522829;0.34174864864687005;0.33809980262544864;0.3193999704633763;0.3124879378385529;0.33115878466027293;0.3111593999746504;0.30556889724403097
External Fragmentation Per Link;1;<17-13>; ;0.3037998612826141;0.3054870930237126;0.29603449408094673;0.2994547693996048;0.31706629720560564;0.3130104295319504;0.3089747818929916;0.30149730734123315;0.31647852029306456;0.310989822072491
External Fragmentation Per Link;1;<13-12>; ;0.2678579997905369;0.2749560839712667;0.2579314618822495;0.2729369249255028;0.27554754323277214;0.2685886677866037;0.27346035424320936;0.27504382906812613;0.2672297552831126;0.2599158795858408
External Fragmentation Per Link;1;<23-17>; ;0.26277218308418054;0.27023183673737783;0.2711752286788241;0.2537433187157873;0.26836803285392913;0.27085535432455665;0.25074472485876675;0.2616627089169435;0.2739731882237342;0.2610911480306647
External Fragmentation Per Link;1;<24-23>; ;0.206984913143605;0.20739828119214299;0.20285658585766356;0.21888462923640536;0.22132834233109405;0.20502368219321862;0.22513256336354023;0.19990765196454274;0.23470510364352787;0.2320624327658429
External Fragmentation Per Link;1;<20-21>; ;0.32666328185043375;0.35141463311185744;0.3195738728971032;0.33538572330095456;0.33960790572995836;0.35158893572643435;0.32749820311129807;0.3198105661487628;0.3286532398340719;0.334873529123696
External Fragmentation Per Link;1;<13-17>; ;0.30610628956863156;0.31222618411691644;0.3062802218069242;0.32572721060055115;0.31341718278716413;0.3128694522982007;0.331605801757401;0.3301779695943603;0.3163473443140978;0.31914622489187044
External Fragmentation Per Link;2;<16-12>; ;0.440059416829573;0.43645284617197816;0.4217529894585904;0.414101804548767;0.42041672189862633;0.4333976674971171;0.43829015263606563;0.43808847233755605;0.41681236599741195;0.40281296582400156
External Fragmentation Per Link;2;<17-23>; ;0.3199764076683066;0.3035808808215004;0.31544219111107696;0.29030152109825563;0.32123188313661294;0.32533350286604834;0.3098641200234361;0.2955191795525185;0.287440264840285;0.31321212063878173
External Fragmentation Per Link;2;<12-11>; ;0.28708891181480944;0.2784817679141622;0.2849981823434446;0.28520650681766013;0.2954000352876044;0.2921983873906738;0.30938144117068733;0.2895214827942476;0.2954279235959672;0.29114364416228244
External Fragmentation Per Link;2;<16-17>; ;0.28588628390524784;0.2872330335935484;0.2720687511530669;0.27023775003177264;0.2806576366133276;0.2978915971547346;0.2992602625840161;0.2625590997888023;0.2846591036340903;0.2846468297602389
External Fragmentation Per Link;2;<12-13>; ;0.3434245669311912;0.3736777629491389;0.3598167741774114;0.34329128877227555;0.3604966333765389;0.362186471863577;0.3496485980194944;0.3566452007535782;0.3362101443694406;0.35158165978097816
External Fragmentation Per Link;2;<16-15>; ;0.33268343671769934;0.3427959364628192;0.3301562434941352;0.3417523085901703;0.358345356470396;0.3443098402661712;0.3314540465017828;0.3438008948664865;0.3454969860451749;0.334255291827096
External Fragmentation Per Link;2;<22-16>; ;0.498765737739103;0.4780685199648376;0.47397385572432077;0.4676038134144583;0.4701551242294378;0.4759473444573376;0.4957589484439358;0.5019087661561753;0.4804936547067381;0.4661675075603463
External Fragmentation Per Link;2;<22-17>; ;0.38113269955127627;0.36956044575708086;0.3717243612311123;0.375746113201261;0.3491691186469167;0.339773356077394;0.355439140216787;0.3586148951438471;0.36462443176455706;0.37968714522711283
External Fragmentation Per Link;2;<17-22>; ;0.3534590040186613;0.36413455533748457;0.3715408036040909;0.3548810341516007;0.356155805760471;0.38211297881670026;0.3495865418670159;0.3679310726650728;0.3371138944157833;0.3737398001198282
External Fragmentation Per Link;2;<6-11>; ;0.32040310996301274;0.32779529457382267;0.31582621649262715;0.302707929785995;0.34053452125568356;0.31866955794812096;0.319593949398963;0.31597761523076284;0.3017721138958312;0.3247861243935865
External Fragmentation Per Link;2;<23-22>; ;0.4453435749669217;0.4210655288929447;0.4266721411140887;0.4263869885852204;0.4168829053294369;0.4442028622785775;0.459223925718612;0.44530325272944005;0.4231673378384755;0.42024757361825804
External Fragmentation Per Link;2;<23-24>; ;0.24232374973075524;0.24264950217992756;0.26147044766509914;0.25038520624686206;0.2594768067624176;0.26292213157828687;0.25887657802719666;0.2344445773913333;0.23438367574958524;0.24571579330834004
External Fragmentation Per Link;2;<1-2>; ;0.23380321294638834;0.21127357559161675;0.24909974648303657;0.24543694037940214;0.24905768499662695;0.24887804997850607;0.2395581817316907;0.22789647939904362;0.21613727739669494;0.24364098931091946
External Fragmentation Per Link;2;<12-16>; ;0.42100072911314473;0.45249273529263945;0.43938766518478656;0.4410490167931812;0.4425268001954192;0.4323861416306669;0.4180183541231008;0.4354877724099839;0.42390060802496743;0.4397911650939352
External Fragmentation Per Link;2;<3-2>; ;0.1678865016768642;0.17468516128530578;0.1883008722805964;0.19599819503229873;0.18818303045794488;0.18734593220563142;0.16204784002898906;0.18497689192572056;0.18388803364149495;0.16682692582183745
External Fragmentation Per Link;2;<12-9>; ;0.462309574847912;0.45011702821135374;0.4425896484648665;0.42910655785273155;0.44733329120900256;0.4537865860037736;0.46000508111725963;0.4598762507062532;0.44074598764415684;0.4268831911844357
External Fragmentation Per Link;2;<1-6>; ;0.39274880652459265;0.38930273664325094;0.3776400099730585;0.3685200462715054;0.3978498280778199;0.38280991341789067;0.38996190360843414;0.39252666574565315;0.3732505503786374;0.39123262068109754
External Fragmentation Per Link;2;<3-4>; ;0.23500551902624287;0.21291466471095305;0.24211969617729864;0.21646328266276132;0.22352776459516185;0.22888276091670645;0.2482586881483549;0.21303314693861033;0.2662470518449033;0.24097575916003297
External Fragmentation Per Link;2;<3-5>; ;0.06890961758338499;0.0644945019438902;0.05771999192123966;0.05277466837420999;0.06020455089173151;0.05501756719400754;0.05894284416023456;0.0581597137143591;0.06348627640913247;0.057972537434915386
External Fragmentation Per Link;2;<5-3>; ;0.06353440650242183;0.063614057962501;0.06318497726357501;0.06793296957739552;0.06284470406664266;0.05410183871632163;0.05445561211288802;0.059639613823647714;0.06233803823605925;0.060945452680458936
External Fragmentation Per Link;2;<5-4>; ;0.36628349619713585;0.37402713878509036;0.36627263072402155;0.3935759989152865;0.37615655986245367;0.3839091207790238;0.3627266601801494;0.3634866041031498;0.3783060023579256;0.38010333722808
External Fragmentation Per Link;2;<10-9>; ;0.37456142979931306;0.3700337075830127;0.38166820828391645;0.35908296571461557;0.38187583931797325;0.37196910077466766;0.3876519244911841;0.37427876448545805;0.3648831257238462;0.37394838184340934
External Fragmentation Per Link;2;<3-7>; ;0.48232751226322995;0.4937367284187011;0.49417116120743143;0.47303349618863433;0.4935057829778223;0.4926794254503861;0.46561017833582263;0.4833541085023812;0.46937409847168476;0.48092793867100375
External Fragmentation Per Link;2;<7-3>; ;0.4810210320345152;0.46461960239484584;0.4862921334857304;0.47428054661229707;0.4768563975288274;0.4831846325163053;0.4792115977855699;0.49060737483593597;0.47644299023930875;0.4789878894657224
External Fragmentation Per Link;2;<10-8>; ;0.34960743921829085;0.3443168433528389;0.34107111335059975;0.33904717400336115;0.33161225953902834;0.33725539845617775;0.3437353757279682;0.3398209975443758;0.3361696408126285;0.34524325719851207
External Fragmentation Per Link;2;<7-4>; ;0.5098166442811656;0.49767831467189927;0.47394456972051313;0.46998945384645485;0.48311691088059205;0.4949105359006732;0.4967950737590321;0.49988635671490356;0.4924580608158708;0.46641949599956445
External Fragmentation Per Link;2;<5-8>; ;0.41859981121471973;0.4198178129636628;0.42875840947962973;0.39614552013091253;0.406889968048029;0.4334348877490093;0.41250849018700464;0.42334762243498725;0.41537379838345534;0.43356402434229424
External Fragmentation Per Link;2;<7-6>; ;0.18758631370258014;0.1945749820171301;0.2262400584034583;0.18991227903732863;0.21077197166529807;0.20485893123243637;0.19231567427848556;0.20995332127242516;0.20310613046559492;0.20318366277980865
