Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Percentage of cicuits by modulation and bandwidth;2;16QAM;400.0; ;0.015327883846990747;0.01550118906636627;0.01550118906636627;0.015433792592164678;0.016107912422252603;0.015694052628031696;0.01566486621799871;0.01575151882768647;0.015337659586759353;0.015578213608310947
Percentage of cicuits by modulation and bandwidth;2;32QAM;10.0; ;0.0010109471130238872;0.001097599722711649;0.0010398313162531413;0.0011746242646563261;0.001078353969690551;0.0010205948334793618;0.001068715519482395;0.001155368129170157;8.761626003735726E-4;0.0011938804001424953
Percentage of cicuits by modulation and bandwidth;2;32QAM;40.0; ;0.00147309436469195;0.0013575575517749342;0.0011072277904547337;0.0011938804001424953;0.0012998016598948605;0.001319070681006345;0.001097599722711649;0.0012516488066010032;0.0014345959061061793;0.0014538382292057807
Percentage of cicuits by modulation and bandwidth;2;32QAM;80.0; ;0.00120350846788558;0.0010783435872254797;0.0010398313162531413;0.0013479294840318496;0.001126494771908879;0.001184275136961901;0.0011842523323994107;0.0012805330098302572;0.0012805453390075292;0.0013479294840318496
Percentage of cicuits by modulation and bandwidth;2;32QAM;160.0; ;0.0011938804001424953;0.0014634662969488653;0.0013479294840318496;0.0013768136872611037;0.00136719878300052;0.001280557668422218;0.0013960698227472729;0.0013479294840318496;0.001261289018120198;0.0011649961969132415
Percentage of cicuits by modulation and bandwidth;2;32QAM;100.0; ;0.0011649961969132415;0.0012612768743440878;0.0014249540259765267;0.0013575575517749342;0.0012035200554582042;0.001155390377523806;0.0011361119936839875;0.001309417213059511;0.00136719878300052;0.0013864417550041883
Percentage of cicuits by modulation and bandwidth;2;32QAM;200.0; ;0.0013286733485456804;0.0012709049420871726;0.0012901610775733418;0.0012805330098302572;0.0014538522269935106;0.0013672119467365036;0.0014827224324350345;0.001338301416288765;0.0011361229323525448;0.0012997891453164264
Percentage of cicuits by modulation and bandwidth;2;32QAM;400.0; ;0.0014345820937196115;0.0012612768743440878;0.00147309436469195;0.0014056978904903575;0.00152124935009917;0.0013672119467365036;0.0013286733485456804;0.0012901610775733418;0.0015116211896555045;0.0011938804001424953
Percentage of cicuits by modulation and bandwidth;2;BPSK;10.0; ;0.028354659503384266;0.027459249203277393;0.027622926354909833;0.02811395780980715;0.028017946891066993;0.026901339290012614;0.026939333545150823;0.026111319719245546;0.02820088193949664;0.027276315916158787
Percentage of cicuits by modulation and bandwidth;2;BPSK;40.0; ;0.026390533683795;0.025841733822439174;0.02608243551601629;0.025177397148166334;0.026515953861855155;0.026371785366980868;0.02624611266764873;0.026053551312787037;0.02590937975390422;0.025408470774000366
Percentage of cicuits by modulation and bandwidth;2;BPSK;80.0; ;0.025013719996533897;0.02562028826434823;0.025206281351395587;0.025466239180458875;0.02502358899308698;0.026468067898441187;0.02500409192879081;0.02500409192879081;0.024638462575340355;0.02496557965781847
Percentage of cicuits by modulation and bandwidth;2;BPSK;160.0; ;0.024782646370699865;0.02498483579330464;0.02506186033524932;0.02539884270625728;0.02531243380639695;0.025457101318107855;0.025783965415980666;0.025466239180458875;0.024686603377558684;0.025495123383688128
Percentage of cicuits by modulation and bandwidth;2;BPSK;100.0; ;0.025764709280494496;0.02568768473854982;0.025360330435284944;0.025273677825597182;0.02513912691841097;0.025890372709679282;0.02637127754830883;0.026448302090253506;0.02466734705667135;0.02604392324504395
Percentage of cicuits by modulation and bandwidth;2;BPSK;200.0; ;0.024763390235213695;0.02558177599337589;0.025514379519174298;0.024695993761012103;0.024927307388650323;0.026015540000577694;0.02491743931910305;0.025052232267506233;0.025630163101037915;0.025735825077265243
Percentage of cicuits by modulation and bandwidth;2;BPSK;400.0; ;0.02545661111271579;0.02485967091264454;0.025341074299798774;0.024927067386846132;0.025206524041516628;0.025197138483165;0.025331446232055688;0.025312190096569518;0.024513296489572702;0.02454194467712275
Percentage of cicuits by modulation and bandwidth;2;64QAM;10.0; ;2.5032976132020066E-4;3.6586657423721633E-4;3.080981677787085E-4;2.9847010003562383E-4;3.3698561552829716E-4;2.599628349428563E-4;3.4661043875104707E-4;4.717753194111474E-4;3.273574550846315E-4;3.2735430326487775E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;40.0; ;3.4661043875104707E-4;3.5623850649413167E-4;3.6586657423721633E-4;4.2363498069572416E-4;3.0810113419730027E-4;2.888475943809515E-4;4.428911161818935E-4;5.102875903834859E-4;3.3698561552829716E-4;3.5623850649413167E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;80.0; ;3.1772623552179315E-4;3.369823710079624E-4;3.4661043875104707E-4;4.1400691295263956E-4;3.754982573029597E-4;3.081041006730149E-4;3.6586657423721633E-4;3.9475077746647024E-4;3.6587009685929404E-4;2.8884203229253923E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;160.0; ;4.2363498069572416E-4;3.080981677787085E-4;4.043788452095549E-4;4.1400691295263956E-4;4.140108990776222E-4;3.755018726952369E-4;3.1772623552179315E-4;4.6214725166806274E-4;4.428953804086191E-4;4.428911161818935E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;100.0; ;5.102875903834859E-4;3.369823710079624E-4;3.851227097233856E-4;3.6586657423721633E-4;4.2363905952128787E-4;3.3698886011111E-4;3.1772623552179315E-4;3.6586657423721633E-4;2.88844813309969E-4;4.2363498069572416E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;200.0; ;3.4661043875104707E-4;3.9475077746647024E-4;3.6586657423721633E-4;4.6214725166806274E-4;3.8512641774662534E-4;3.273606069650783E-4;4.2363498069572416E-4;3.851227097233856E-4;3.3698561552829716E-4;5.199156581265706E-4
Percentage of cicuits by modulation and bandwidth;2;64QAM;400.0; ;4.2363498069572416E-4;4.332630484388088E-4;4.332630484388088E-4;4.332630484388088E-4;2.984729737536346E-4;4.5252789786349063E-4;4.6214725166806274E-4;3.2735430326487775E-4;3.177292946409659E-4;5.391717936127398E-4
Percentage of cicuits by modulation and bandwidth;2;8QAM;10.0; ;0.02753627374522207;0.028884203229253922;0.028970855838941684;0.02991440647776398;0.02932737671140552;0.02828780774304118;0.028768666416336904;0.029038252313143276;0.028759315245229247;0.02855684892598904
Percentage of cicuits by modulation and bandwidth;2;8QAM;40.0; ;0.027382224661332718;0.027671066693625256;0.027853999980743865;0.028065817471091728;0.02771947391731336;0.028432231540231657;0.027959908725917797;0.02728594398390187;0.028277907223045965;0.02836428757112735
Percentage of cicuits by modulation and bandwidth;2;8QAM;80.0; ;0.02859536119696138;0.028961227771198597;0.027776975438799187;0.02796953679366088;0.027854268163524678;0.02823003822416499;0.027642182490396003;0.028990111974427853;0.028326048025264294;0.028373915638870435
Percentage of cicuits by modulation and bandwidth;2;8QAM;160.0; ;0.030078083629396415;0.029789241597103878;0.030222504645542686;0.030029943290680993;0.030723459975737034;0.03048304946033641;0.030829072913357018;0.030386181797175126;0.03129152144191331;0.03012622396811184
Percentage of cicuits by modulation and bandwidth;2;8QAM;100.0; ;0.03325534598461435;0.03279319873294628;0.03249472863291066;0.032003697178013345;0.03203288979607556;0.031185911939996726;0.031377872774712844;0.03181113582315165;0.031455200169455626;0.03225402693933355
Percentage of cicuits by modulation and bandwidth;2;8QAM;200.0; ;0.030299529187487365;0.02981812580033313;0.0297122170551592;0.029972174884222484;0.030222795632666423;0.030608216751234825;0.02925006980349114;0.029625564445471438;0.03059829388996938;0.029972174884222484
Percentage of cicuits by modulation and bandwidth;2;8QAM;400.0; ;0.030280273052001195;0.02927895400672039;0.02973147319064537;0.02976035739387462;0.02972213128959581;0.029703160955507842;0.029461887293839;0.02927895400672039;0.030068745065567774;0.028990111974427853
Percentage of cicuits by modulation and bandwidth;3;QPSK;10.0; ;0.07138318152933701;0.07110396487647071;0.07106476801170773;0.07256674657962893;0.07154617139886196;0.07173873275372365;0.0718267684693966;0.07158537289865398;0.07115210567868903;0.07154617139886196
Percentage of cicuits by modulation and bandwidth;3;QPSK;40.0; ;0.07105582407425237;0.07139280968978066;0.07233567295379491;0.07170022048275132;0.07287484474740764;0.07016935771160086;0.07028624796603153;0.07161425737998497;0.07248079181991489;0.07155579946660505
Percentage of cicuits by modulation and bandwidth;3;QPSK;80.0; ;0.07097879879070305;0.07196087115595694;0.07085295052135987;0.07092034699556146;0.07113216448590932;0.07272079566351829;0.07220227034209184;0.07276000847278119;0.07232674125281624;0.07209497126021779
Percentage of cicuits by modulation and bandwidth;3;QPSK;160.0; ;0.06804220985538503;0.07057441605206909;0.06922580707277856;0.0698997718147945;0.06964944205347429;0.06922580707277856;0.07045955652266009;0.07027594307831546;0.07025668675742812;0.06857109846624881
Percentage of cicuits by modulation and bandwidth;3;QPSK;100.0; ;0.07040110916408311;0.06845622075446266;0.07016935771160086;0.06961092978250195;0.06787787758874672;0.06843630551784563;0.06870721445008232;0.06924572991084324;0.06862952764244863;0.06890808083725677
Percentage of cicuits by modulation and bandwidth;3;QPSK;200.0; ;0.07064181317517475;0.07069958213783674;0.06997679635673916;0.07098774346976305;0.07061224882778275;0.07066038916649818;0.07033438923176168;0.06949606208237855;0.07027594307831546;0.0701404735083716
Percentage of cicuits by modulation and bandwidth;3;QPSK;400.0; ;0.07028557123875913;0.07078623558182974;0.07075666984392902;0.06947613683409877;0.07012121737288543;0.0698323753405929;0.0713742405715331;0.06986193217923783;0.06955383104504054;0.07090109086007529
Percentage of cicuits by modulation and bandwidth;3;16QAM;10.0; ;0.01358533438601221;0.013103926363828927;0.013748880737124866;0.013334873824172228;0.014249540259765268;0.014249540259765268;0.014384610200171384;0.013373514856251564;0.013412027498026228;0.01379702107584029
Percentage of cicuits by modulation and bandwidth;3;16QAM;40.0; ;0.01625233482890759;0.01593460553426662;0.01580928723414498;0.016569904585848665;0.015385652253449256;0.015693750421227965;0.016127324019603123;0.015838323929829968;0.015973118176041287;0.01562635394702637
Percentage of cicuits by modulation and bandwidth;3;16QAM;80.0; ;0.015337659586759353;0.01580943944849897;0.01566486621799871;0.015356768050220002;0.015279743508275325;0.014846480459836515;0.015395576780504712;0.015713157844062315;0.015857580250717297;0.01527011544053224
Percentage of cicuits by modulation and bandwidth;3;16QAM;160.0; ;0.016589320444435885;0.01558799175829466;0.01550118906636627;0.01564561008251254;0.015693750421227965;0.015722634624457218;0.015405205033650745;0.016444898037780903;0.01649303883999923;0.015741890759943387
Percentage of cicuits by modulation and bandwidth;3;16QAM;100.0; ;0.014480753307273112;0.01430744641928713;0.01528937157601841;0.015135322492129054;0.01462503490174557;0.01582854336963115;0.014731227313428524;0.015077699254780383;0.014490381467716779;0.014779083985634923
Percentage of cicuits by modulation and bandwidth;3;16QAM;200.0; ;0.015539850956076332;0.015356915907646686;0.01555895747282478;0.01564561008251254;0.015703378488971048;0.015693750421227965;0.016233234804209472;0.015867208411160964;0.015732414164949644;0.01589593984383274
Percentage of cicuits by modulation and bandwidth;3;16QAM;400.0; ;0.016281219310238584;0.015414684870308679;0.015982592453520503;0.016021104724492842;0.016165525740639113;0.01550118906636627;0.016396915107692013;0.01589609289249196;0.015193237180104369;0.016098129266437517
Percentage of cicuits by modulation and bandwidth;3;32QAM;10.0; ;0.0012516608576765324;9.820723652538947E-4;9.531787065653794E-4;0.0011168558581978183;0.0010398313162531413;0.001309417213059511;0.00101096658033333;0.001049469488359554;0.0011072384510215478;9.820629097946334E-4
Percentage of cicuits by modulation and bandwidth;3;32QAM;40.0; ;0.0012709171785638637;0.0014634803874371762;0.001232392671114834;0.0014345820937196115;0.0014345820937196115;0.0014056978904903575;0.0012035316432539645;0.0011938918950145385;0.0012420326972328666;0.0013575575517749342
Percentage of cicuits by modulation and bandwidth;3;32QAM;80.0; ;0.0012998016598948605;0.0011457510927962104;0.001097599722711649;0.001145740061427072;0.0011746242646563261;0.0010494593839962259;0.0011457621243777742;0.0012131482159018698;0.0012227763763455353;0.001097599722711649
Percentage of cicuits by modulation and bandwidth;3;32QAM;160.0; ;0.0013190579807821918;0.0013190579807821918;0.0011361119936839875;0.0012227646033717494;0.0013479294840318496;0.0012131365356286648;0.0013383271872984084;0.0012805453390075292;0.0012420326972328666;0.00120350846788558
Percentage of cicuits by modulation and bandwidth;3;32QAM;100.0; ;0.001309429820338526;0.0012035200554582042;0.001415325958233442;0.0012227646033717494;0.001338301416288765;0.001338301416288765;0.0013960967061745987;0.0011457510927962104;0.0015597619918738326;0.0013479294840318496
Percentage of cicuits by modulation and bandwidth;3;32QAM;200.0; ;0.0012420326972328666;0.0015019930292118388;0.001309417213059511;0.0014345820937196115;0.0011842523323994107;0.0013960698227472729;0.0012131598963999962;0.001415339585218848;0.0013479424621131886;0.0015404908388935424
Percentage of cicuits by modulation and bandwidth;3;32QAM;400.0; ;0.001309429820338526;0.001261289018120198;0.0013575575517749342;0.0014634662969488653;0.0013864417550041883;0.0013864417550041883;0.0013383271872984084;0.0013864551038878512;0.0013575706225568544;0.00120350846788558
Percentage of cicuits by modulation and bandwidth;3;BPSK;10.0; ;0.02813348481639098;0.027247694055573743;0.028845690958281583;0.027873256116230035;0.027603670219423664;0.02692970547740774;0.02721907164383166;0.027266950376461072;0.026775914193834127;0.02730520011938804
Percentage of cicuits by modulation and bandwidth;3;BPSK;40.0; ;0.026178968246326855;0.025986405037453544;0.025783965415980666;0.026015039041814698;0.025273677825597182;0.026361649480565744;0.025745948912488808;0.02692033660048911;0.026159711925439526;0.025475867248201958
Percentage of cicuits by modulation and bandwidth;3;BPSK;80.0; ;0.02533169012728428;0.026294506171650845;0.026130575854731716;0.02462859728681051;0.02583210575469609;0.024782646370699865;0.024648328053841193;0.024128170071826077;0.024445899366467044;0.025841733822439174
Percentage of cicuits by modulation and bandwidth;3;BPSK;160.0; ;0.02452292465001637;0.025273921164622286;0.02568768473854982;0.025774337348237582;0.02500409192879081;0.02477301830295678;0.024272826181145953;0.024811769463326337;0.02466734705667135;0.025225537486881756
Percentage of cicuits by modulation and bandwidth;3;BPSK;100.0; ;0.02519689588107296;0.024503668329129036;0.02574545314500833;0.025369958503028027;0.024744134099727526;0.026197972328933308;0.024475019497212622;0.02496582003042499;0.025716816545030906;0.025533635654660467
Percentage of cicuits by modulation and bandwidth;3;BPSK;200.0; ;0.024657718896227688;0.02595752055612255;0.024532316609379663;0.024782646370699865;0.025215909419138673;0.02514851294493708;0.02474461058530151;0.02466734705667135;0.025177639560185632;0.025244793622367926
Percentage of cicuits by modulation and bandwidth;3;BPSK;400.0; ;0.024532552810460035;0.024850282105101;0.024127937764170108;0.024676737625525934;0.024647853422296678;0.02493669545458922;0.025264536255187223;0.02551462517571393;0.02491767922820666;0.02489818318361688
Percentage of cicuits by modulation and bandwidth;3;64QAM;10.0; ;2.2144769020430955E-4;3.5624193641562845E-4;2.40701693577116E-4;2.792139645494546E-4;3.080981677787085E-4;3.4661043875104707E-4;2.7921934123491975E-4;3.5624193641562845E-4;3.0810113419730027E-4;3.1772623552179315E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;40.0; ;4.043827386339566E-4;3.466137759719628E-4;4.332630484388088E-4;3.6586657423721633E-4;4.043788452095549E-4;3.1772623552179315E-4;4.2364313842539546E-4;4.2363905952128787E-4;4.332672199649535E-4;4.1400691295263956E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;80.0; ;3.6587009685929404E-4;3.0810113419730027E-4;3.5623850649413167E-4;3.75494641980301E-4;2.695858968063699E-4;3.4661043875104707E-4;3.273606069650783E-4;3.6587009685929404E-4;4.2363905952128787E-4;3.851227097233856E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;160.0; ;4.043827386339566E-4;3.754982573029597E-4;4.717753194111474E-4;4.043788452095549E-4;3.851227097233856E-4;4.2363498069572416E-4;4.332713915714272E-4;5.102925035142785E-4;2.984729737536346E-4;3.1772623552179315E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;100.0; ;4.5252354085228476E-4;3.754982573029597E-4;3.369823710079624E-4;3.6586657423721633E-4;3.75494641980301E-4;3.369823710079624E-4;3.081041006730149E-4;3.273574550846315E-4;3.5624193641562845E-4;2.599578290632853E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;200.0; ;4.910361826269473E-4;4.2363905952128787E-4;3.9475077746647024E-4;4.043788452095549E-4;5.969402000712477E-4;4.332630484388088E-4;4.814126573015858E-4;5.102925035142785E-4;3.8512641774662534E-4;4.043788452095549E-4
Percentage of cicuits by modulation and bandwidth;3;64QAM;400.0; ;3.466137759719628E-4;4.140108990776222E-4;3.2735430326487775E-4;3.2735430326487775E-4;4.910314548973167E-4;4.428911161818935E-4;4.428996447174589E-4;4.140108990776222E-4;4.140108990776222E-4;4.043788452095549E-4
Percentage of cicuits by modulation and bandwidth;3;8QAM;10.0; ;0.028740058924341914;0.028316419864820627;0.02847019631630128;0.02902862424540019;0.028345031435641183;0.029076764584115615;0.02962613493033959;0.028942250293658895;0.029009647416764553;0.028335403367898096
Percentage of cicuits by modulation and bandwidth;3;8QAM;40.0; ;0.027902408965743006;0.028961506614546224;0.027420736932305057;0.026900821274178484;0.02744962113553431;0.027295572051644956;0.028586283590568164;0.027738730238200688;0.02897113477498989;0.02732445625487421
Percentage of cicuits by modulation and bandwidth;3;8QAM;80.0; ;0.028624520999017928;0.02844158595058828;0.02836428757112735;0.028345031435641183;0.029510027632554423;0.028961227771198597;0.02813375569270467;0.02828753538348963;0.02965473416649015;0.028412427909842775
Percentage of cicuits by modulation and bandwidth;3;8QAM;160.0; ;0.031214496158363983;0.03020353931177909;0.030694279964953834;0.031050518471447967;0.030944609726274035;0.03118531141985115;0.030675614523257046;0.030588665729525715;0.029587337043384492;0.030675023829467664
Percentage of cicuits by modulation and bandwidth;3;8QAM;100.0; ;0.0320232616356319;0.03236024725116019;0.03141638504568518;0.03111791494564956;0.03258138124259842;0.0316570867392623;0.03160955507842212;0.03228322196761087;0.03195586451252624;0.033226461781385094
Percentage of cicuits by modulation and bandwidth;3;8QAM;200.0; ;0.029914694498469122;0.029818412894032465;0.029885522274534723;0.030116595900368755;0.030078083629396415;0.030212876577799603;0.029895726018428475;0.029173326144306868;0.03047312780420173;0.03039580986491821
Percentage of cicuits by modulation and bandwidth;3;8QAM;400.0; ;0.030482755964645395;0.029818412894032465;0.02989515034227781;0.029885522274534723;0.030116595900368755;0.03041506600040438;0.029895726018428475;0.030068745065567774;0.028961506614546224;0.02994329068099323
Percentage of cicuits by modulation and bandwidth;4;QPSK;10.0; ;0.07006344896642692;0.07037154713420564;0.07114247751824536;0.07189416624141882;0.07156680563445374;0.07130615624578768;0.07157505560209122;0.07200831865053002;0.06902428222063893;0.07071815757295669
Percentage of cicuits by modulation and bandwidth;4;QPSK;40.0; ;0.07249935010542734;0.06943762456312642;0.07039148100363944;0.0700070286247966;0.07239483540501247;0.07095954246981571;0.07144989072143111;0.06972646659541896;0.07100768327203405;0.06999605249222533
Percentage of cicuits by modulation and bandwidth;4;QPSK;80.0; ;0.07274005179900446;0.07199869058278693;0.07117136199957635;0.07242372016445056;0.07104687996456803;0.07216306252527392;0.07132472584077101;0.0724030694279965;0.07344360786428145;0.07241269749573959
Percentage of cicuits by modulation and bandwidth;4;QPSK;160.0; ;0.06943762456312642;0.06960130171475887;0.07005449538811115;0.06932342265142835;0.06837022558997122;0.0707380947796114;0.06875403175336742;0.06866737914367965;0.06973676609347018;0.06714614444027228
Percentage of cicuits by modulation and bandwidth;4;QPSK;100.0; ;0.06814746348555309;0.06992865601802374;0.06867766844466697;0.06794658245154582;0.06941007692974263;0.06868729660511062;0.0683207687049286;0.06866737914367965;0.06809035065760335;0.0690717579888892
Percentage of cicuits by modulation and bandwidth;4;QPSK;200.0; ;0.06910064219211846;0.07041005940517797;0.06970788161213919;0.0687938687283966;0.06925602487940613;0.07140243785022433;0.06897547731145837;0.06998642442448225;0.07074772294005507;0.07053522428583807
Percentage of cicuits by modulation and bandwidth;4;QPSK;400.0; ;0.0704581997438934;0.07046782781163648;0.07211492172305559;0.06979520705558391;0.07078691712962518;0.0697849068956885;0.07024638225354554;0.0700153086277115;0.06938052415705455;0.0711514206213955
Percentage of cicuits by modulation and bandwidth;4;16QAM;10.0; ;0.013739252669381781;0.014326564801709945;0.013556449904681212;0.0144808927316317;0.013623978201634877;0.014008973445533496;0.013277105417713719;0.014750199782405668;0.013980088964202499;0.013488922908061581
Percentage of cicuits by modulation and bandwidth;4;16QAM;40.0; ;0.01639659936647314;0.016338830960014636;0.015385800388977681;0.016358402095107884;0.016358402095107884;0.016127168743139936;0.016001848589006672;0.016261806418069957;0.01598274633648495;0.015741890759943387
Percentage of cicuits by modulation and bandwidth;4;16QAM;80.0; ;0.015674494285741795;0.015096810221156717;0.01580943944849897;0.015260781236460269;0.015405205033650745;0.015385800388977681;0.015318255779247662;0.015106438288899801;0.015953861855153954;0.01512569442438597
Percentage of cicuits by modulation and bandwidth;4;16QAM;160.0; ;0.016242550282583788;0.016232922214840705;0.0158286957693863;0.01632951733566979;0.0158769894378063;0.015684273362731316;0.015944080182548163;0.015510817134109355;0.015491710153858003;0.01639659936647314
Percentage of cicuits by modulation and bandwidth;4;16QAM;100.0; ;0.014779083985634923;0.015279743508275325;0.015405056709865013;0.015511115818257093;0.015578513590279315;0.015636132560512987;0.0147309436469195;0.015173834763101393;0.015328031426315688;0.015298999643761493
Percentage of cicuits by modulation and bandwidth;4;16QAM;200.0; ;0.015433792592164678;0.01525085930504607;0.015462825672527008;0.015559257083987253;0.015896245944098362;0.01598274633648495;0.015385652253449256;0.015818915301888063;0.015597619918738325;0.016444739705188567
Percentage of cicuits by modulation and bandwidth;4;16QAM;400.0; ;0.015693750421227965;0.016300318689042297;0.016300475631125917;0.015540000577695189;0.015203011717584078;0.014856251564576073;0.015549329405081695;0.016232922214840705;0.015106583736111378;0.01562635394702637
Percentage of cicuits by modulation and bandwidth;4;32QAM;10.0; ;0.001145740061427072;8.954103001068716E-4;0.001155379253239876;0.0011457621243777742;9.339405551650764E-4;0.0011457510927962104;0.0012709049420871726;9.820629097946334E-4;0.0010013286861412258;0.0010205751807669718
Percentage of cicuits by modulation and bandwidth;4;32QAM;40.0; ;0.001607887313095135;0.0012709049420871726;0.001415339585218848;0.00134795544044444;0.0011457621243777742;0.001155379253239876;0.0013190452808025958;0.0012516488066010032;0.0012516608576765324;0.0013575575517749342
Percentage of cicuits by modulation and bandwidth;4;32QAM;80.0; ;0.0010205751807669718;0.001145740061427072;0.0012227763763455353;0.001116877364939679;0.001280557668422218;0.0012998016598948605;0.0012612768743440878;0.0015116066356642885;0.0011650074136835417;0.0013190452808025958
Percentage of cicuits by modulation and bandwidth;4;32QAM;160.0; ;0.0015308627711504577;0.0011746242646563261;0.0011746355741272072;0.0010205948334793618;0.0013768401998825353;0.0014057114247751825;0.0011168558581978183;0.0012516488066010032;0.001309429820338526;0.0013286733485456804
Percentage of cicuits by modulation and bandwidth;4;32QAM;100.0; ;0.0013190452808025958;0.0012709049420871726;0.001261289018120198;0.0013383271872984084;0.001386468453028567;0.0011361229323525448;0.0013190452808025958;0.001415325958233442;0.0011072384510215478;0.0012227646033717494
Percentage of cicuits by modulation and bandwidth;4;32QAM;200.0; ;0.0014056978904903575;0.0013768136872611037;0.0014057114247751825;0.0014442379719047573;0.0012998141747142815;0.001261289018120198;0.001126483925940903;0.0013960698227472729;0.0012805453390075292;0.0013190452808025958
Percentage of cicuits by modulation and bandwidth;4;32QAM;400.0; ;0.0012901610775733418;0.001232392671114834;0.0012227763763455353;0.0013286989341523767;0.0014442379719047573;0.0013286861412258573;0.00120350846788558;0.0014056978904903575;0.0015597619918738326;0.00147309436469195
Percentage of cicuits by modulation and bandwidth;4;BPSK;10.0; ;0.027151151035498686;0.027420736932305057;0.028037203211954322;0.028162640452142767;0.027700484301133244;0.027266950376461072;0.028913087432483175;0.027680694761368342;0.02866303364079259;0.028065817471091728
Percentage of cicuits by modulation and bandwidth;4;BPSK;40.0; ;0.025812849619209922;0.025052232267506233;0.025485740694382933;0.025572640355860238;0.026140707291476106;0.025562765977932257;0.02616908812570405;0.026467558225739676;0.026178968246326855;0.026390533683795
Percentage of cicuits by modulation and bandwidth;4;BPSK;80.0; ;0.02560103212886206;0.024821158641672204;0.025495368854826596;0.025919257469117378;0.026054053013161823;0.024850282105101;0.024561200812608916;0.025196653283652504;0.02509098611619264;0.025812849619209922
Percentage of cicuits by modulation and bandwidth;4;BPSK;160.0; ;0.02512925680945091;0.025947642567613106;0.02615008376499586;0.02514899721743484;0.025582268609006267;0.025947892395678882;0.025321818164312605;0.025389214638514197;0.025399087250389942;0.024869298980387627
Percentage of cicuits by modulation and bandwidth;4;BPSK;100.0; ;0.02556251985788972;0.025235165554624843;0.025456856213051934;0.026169592050914202;0.026015540000577694;0.02599603319789721;0.025341074299798774;0.025312190096569518;0.02537983092950261;0.025360330435284944
Percentage of cicuits by modulation and bandwidth;4;BPSK;200.0; ;0.02495595159007539;0.025196653283652504;0.02601528951878454;0.02531267752091738;0.025630409874736425;0.02497544819086865;0.025880246093411514;0.024763390235213695;0.024985076351312318;0.024975207725561558
Percentage of cicuits by modulation and bandwidth;4;BPSK;400.0; ;0.02568768473854982;0.024763390235213695;0.02442664304557971;0.025447473064961822;0.024956432154514208;0.025177639560185632;0.025312190096569518;0.02510037260622166;0.025716816545030906;0.024638225354553595
Percentage of cicuits by modulation and bandwidth;4;64QAM;10.0; ;3.6586657423721633E-4;2.599578290632853E-4;4.140108990776222E-4;2.984758475269832E-4;1.9256506292063432E-4;4.043827386339566E-4;3.4661043875104707E-4;3.369823710079624E-4;3.466137759719628E-4;3.2735430326487775E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;40.0; ;3.6586657423721633E-4;4.1400691295263956E-4;3.8512641774662534E-4;4.2364313842539546E-4;4.5252789786349063E-4;3.8512641774662534E-4;4.043788452095549E-4;4.525191839249781E-4;3.6587009685929404E-4;3.6586657423721633E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;80.0; ;3.6586657423721633E-4;3.851227097233856E-4;4.428953804086191E-4;3.8513012584126863E-4;3.755018726952369E-4;4.428953804086191E-4;3.4661043875104707E-4;3.4661043875104707E-4;3.177292946409659E-4;3.75494641980301E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;160.0; ;4.428911161818935E-4;3.1772623552179315E-4;4.2363905952128787E-4;3.177323538190466E-4;3.755018726952369E-4;3.8512641774662534E-4;4.525191839249781E-4;3.1772623552179315E-4;4.332672199649535E-4;3.6586657423721633E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;100.0; ;4.910314548973167E-4;4.332630484388088E-4;3.0810113419730027E-4;3.4661711325714175E-4;4.1401488527936374E-4;3.466137759719628E-4;3.4661043875104707E-4;3.851227097233856E-4;3.466137759719628E-4;4.717753194111474E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;200.0; ;3.6586657423721633E-4;4.043788452095549E-4;4.140108990776222E-4;3.755018726952369E-4;4.2364313842539546E-4;3.177292946409659E-4;3.851227097233856E-4;3.6586657423721633E-4;4.043827386339566E-4;3.5623850649413167E-4
Percentage of cicuits by modulation and bandwidth;4;64QAM;400.0; ;4.043788452095549E-4;3.6586657423721633E-4;4.8140802218328164E-4;4.1401488527936374E-4;3.4661711325714175E-4;3.5624193641562845E-4;3.2735430326487775E-4;3.2735430326487775E-4;4.8140802218328164E-4;3.369823710079624E-4
Percentage of cicuits by modulation and bandwidth;4;8QAM;10.0; ;0.029741101258388455;0.029124904922831037;0.028922993972771562;0.029866841258990383;0.02862479660315229;0.028653405480348924;0.02838354370661352;0.029721845122902286;0.0285763801967996;0.029433003090609745
