Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;1;<14-12>; ;0.23394135564437687;0.23257111058039398;0.22986402105564144;0.2295713515354414;0.23315590093678495;0.23057743412871454;0.23212451955950486;0.22204298460712885;0.23627603645597745;0.22510616762632063
External Fragmentation Per Link;1;<4-11>; ;0.2663737568943213;0.27525690602119907;0.27767896670505804;0.26132695577137693;0.26156536564341654;0.260591227036185;0.26724859711823207;0.26326885790587967;0.255907663902732;0.2659414471756053
External Fragmentation Per Link;1;<6-14>; ;0.21345398430884013;0.21748788516093193;0.21360135322379994;0.20892867940805365;0.2108081664974299;0.2019624378261282;0.21298436289962927;0.2081770969102825;0.22373329835441427;0.2159695021902318
External Fragmentation Per Link;1;<12-11>; ;0.28115215697332874;0.288158567749862;0.2713697357071305;0.2763862262497351;0.276394681571996;0.28200631377216745;0.2865770798852703;0.28013365625511905;0.2840030197346944;0.28528222002946296
External Fragmentation Per Link;1;<12-14>; ;0.2682399827989823;0.2743551249515063;0.27392964782033435;0.2636023906307277;0.2622137105760411;0.27630561989045255;0.27873773054911677;0.26901105574498485;0.2692039533327557;0.26954538270007317
External Fragmentation Per Link;1;<14-13>; ;0.267366136961238;0.26486884203977046;0.2665617189450933;0.2770423580403157;0.27413119989443274;0.258767208395936;0.2760126011666268;0.26496003591209966;0.26677530937863686;0.2607408643238034
External Fragmentation Per Link;1;<6-10>; ;0.22776584399892602;0.21556155798057505;0.2271555999917664;0.2228762106062998;0.2166450433948639;0.21775395923813495;0.20936241803064412;0.2228485651751874;0.22927963729182882;0.21871948963577215
External Fragmentation Per Link;1;<11-4>; ;0.2588485551089236;0.2644449835930025;0.26087589549759466;0.25531390747870586;0.25718802143151787;0.26009771013160965;0.2656123435677658;0.2629176895609947;0.2582230953809116;0.26225689353764914
External Fragmentation Per Link;1;<1-2>; ;0.23358133058737046;0.23750294460167803;0.22658524364770494;0.22912628395873305;0.2310433517102257;0.21684039428395027;0.22308178829230588;0.2258821810034151;0.2302280886148209;0.2435146685059264
External Fragmentation Per Link;1;<2-1>; ;0.23005381168321368;0.22335340081506627;0.23305502334442338;0.2115264295710297;0.2351610123788998;0.23397122180484647;0.2222506000745566;0.2297264143465758;0.2396653311173892;0.2238292806043595
External Fragmentation Per Link;1;<1-3>; ;0.13939243565303297;0.14505846859785151;0.15740412211909408;0.1414428245110315;0.14553982063171036;0.14474409750061595;0.15086645832199333;0.15803607956099644;0.1468164820148108;0.15059324556308393
External Fragmentation Per Link;1;<3-1>; ;0.16033088275388757;0.17111170780368326;0.164709925600718;0.15615824583522958;0.15847923228463043;0.15291967880476642;0.16862910103458612;0.14794377546526033;0.15919899977809696;0.161577123777197
External Fragmentation Per Link;1;<2-3>; ;0.23553646580013932;0.2387308513607675;0.23653930402132983;0.2242538714537178;0.2334542135626612;0.23273236670162503;0.23437221334709188;0.23563098613965644;0.23100653848205074;0.22804506007100814
External Fragmentation Per Link;1;<3-2>; ;0.23529482885335334;0.21649706658768922;0.23581054040868038;0.2269031088048852;0.2391366694127751;0.2236214302597279;0.22334502527760347;0.24098888901001536;0.2320636484795056;0.2378809554828842
External Fragmentation Per Link;1;<13-9>; ;0.23362114758424993;0.24322588084727587;0.24080576731013326;0.23820441803345926;0.24248558340586493;0.2442086754764957;0.24799027461914236;0.23297092079853388;0.23863651471766173;0.23290421834734537
External Fragmentation Per Link;1;<2-4>; ;0.2584568730882304;0.26525041189593934;0.2651689114578848;0.25161271747810476;0.25684089171562674;0.2567144237497189;0.2575564528115302;0.2546179757080716;0.2512154768397129;0.26169578565963764
External Fragmentation Per Link;1;<4-2>; ;0.24445101979323378;0.25960543172061423;0.26010381338486044;0.25078948036931614;0.2569079418937934;0.2622095448428158;0.25400773188443565;0.24923296183262406;0.2543099681630838;0.25625741386094003
External Fragmentation Per Link;1;<12-9>; ;0.24561369767420144;0.24645391867559002;0.2534742662837797;0.2434714309933936;0.24910589400976013;0.24976359357003874;0.2547544941486083;0.24039738786925488;0.2486823396504954;0.24972364157786267
External Fragmentation Per Link;1;<14-6>; ;0.21168980525843759;0.2195192210851856;0.2097256751620777;0.21555001135597013;0.21232520515709738;0.20904957701771432;0.21800625460152154;0.21111589732678948;0.20745748102079636;0.21271447377825586
External Fragmentation Per Link;1;<1-8>; ;0.24350548445358605;0.23597638841320784;0.23388085672532172;0.22855257084710115;0.22283079473040424;0.23974554201963108;0.22756260435379141;0.2387349462175834;0.24117083142510776;0.23469795587659803
External Fragmentation Per Link;1;<3-6>; ;0.20059210165403946;0.19928821577777234;0.20410070236831762;0.2072795898363656;0.20387724472185428;0.19504566935897677;0.19712406047272504;0.20337037399378702;0.2082774857587074;0.20228981150803113
External Fragmentation Per Link;1;<4-5>; ;0.26575250395208544;0.2614044821109192;0.2751781997581382;0.2713846461010313;0.2778680365284813;0.26601633008123704;0.2645057624867232;0.2678813940838001;0.27240467312093913;0.2701968357477622
External Fragmentation Per Link;1;<5-4>; ;0.26292385737303187;0.267587717822144;0.2659492159535437;0.2585586623290584;0.2717981702025226;0.2708321839542825;0.2592880935144752;0.25779093726485086;0.2658871082574978;0.26754280372750755
External Fragmentation Per Link;1;<6-3>; ;0.19539345097577746;0.19679118584568084;0.19294910299084472;0.19927943501834497;0.19883980520522798;0.19945958450869858;0.20411479123569953;0.1977892883928194;0.20286357616025746;0.20091878198283722
External Fragmentation Per Link;1;<8-1>; ;0.23696336051734146;0.2330027748847415;0.24483060960470931;0.2324562398124827;0.23038864338093779;0.24230364160100556;0.24984725394604446;0.24450743041637102;0.22891367497576243;0.24029450376381634
External Fragmentation Per Link;1;<10-9>; ;0.21358603346274235;0.21610884028849467;0.20615715165611942;0.20882915678456726;0.21110096311837917;0.20683623245064087;0.21317914989148612;0.21698639824202692;0.2160047879595539;0.2127228252442847
External Fragmentation Per Link;1;<5-6>; ;0.20071538857607835;0.20035639164002667;0.20750100030399374;0.19304809690749825;0.1942741921156357;0.19132929373582297;0.20963405499139323;0.19176265455961253;0.21258398079936022;0.20319430050477488
External Fragmentation Per Link;1;<6-5>; ;0.2108824597261079;0.21163307155789846;0.19995448488811338;0.202325923235326;0.19717593528809121;0.2029230073524595;0.20026557301270162;0.20392737238935085;0.20335103771186108;0.1972130598917979
External Fragmentation Per Link;1;<10-7>; ;0.24429656729669671;0.2289012886245363;0.23583461840183115;0.23910977231240027;0.2296457820058403;0.23518759579003892;0.23039288424047488;0.22515744942592567;0.22953199460348367;0.23177839240241344
External Fragmentation Per Link;1;<5-7>; ;0.2722816895830965;0.26395959294173216;0.2684252270944411;0.2726894571663541;0.2662894225654724;0.2648426323401357;0.2580414008962297;0.26760751981952446;0.2622740831140914;0.2589127720943627
External Fragmentation Per Link;1;<7-5>; ;0.2549048265871559;0.2616733290085056;0.25892110488069087;0.2519629122644582;0.26177395740639287;0.25516152845330725;0.2547749499872611;0.25557061062463793;0.25874743589235116;0.2574450928160979
External Fragmentation Per Link;1;<10-6>; ;0.22490928687056558;0.21902878068305465;0.21355509573925327;0.2081949158589401;0.2174803445360197;0.22059168810741137;0.22467048120272695;0.2188576596555127;0.211534372562763;0.2221152873249988
External Fragmentation Per Link;1;<13-11>; ;0.2837092623787288;0.29902750332530803;0.2861823206757239;0.2988400038710168;0.2968150200854527;0.2831111155485339;0.29421816094368175;0.28887571358179176;0.2879051763581076;0.2897503774944296
External Fragmentation Per Link;1;<7-8>; ;0.2655565294667919;0.2633877881783948;0.26989354339312294;0.26458329572460754;0.2635556778331043;0.26232089699482264;0.25893230389476035;0.2737488916470482;0.26108696095602874;0.26578838827860585
External Fragmentation Per Link;1;<8-7>; ;0.2598060190311473;0.2652496020344739;0.2597547652471497;0.2547298196898759;0.26285281323251775;0.26631923592891443;0.2559437353955772;0.2634481810189369;0.2658740356829188;0.2588386944533504
External Fragmentation Per Link;1;<13-14>; ;0.24575009767596775;0.24290239593741605;0.24706086140793923;0.24280411978799032;0.25048876324389546;0.25148221381941555;0.2520426807942726;0.24338903704660375;0.24041079126855275;0.23446821866838882
External Fragmentation Per Link;1;<8-9>; ;0.24227088313537473;0.25106443265655265;0.24236445115785551;0.24021677382786064;0.24121691384581054;0.24280144283727248;0.23769410054337975;0.2454778174611992;0.24653140647423977;0.2445267543969721
External Fragmentation Per Link;1;<9-8>; ;0.2448601099777042;0.23919742879316183;0.24828791141868076;0.23855358909420016;0.24403006636744887;0.25123509284324913;0.24629054928169578;0.2372759374259343;0.24287837708103438;0.2407867371418986
External Fragmentation Per Link;1;<11-13>; ;0.27319940711014606;0.26511836411118056;0.28241855661663356;0.268444327912172;0.27232017195065844;0.2680615915793078;0.27063912434079734;0.2667853623316155;0.2706315127899194;0.27674228799555833
External Fragmentation Per Link;1;<11-12>; ;0.29560100569321657;0.301268860900413;0.3035779472632087;0.2907355039516978;0.2902160845880313;0.2982010658437288;0.30103849730093424;0.30087421460395125;0.2957712216121146;0.2981498400078873
External Fragmentation Per Link;1;<9-10>; ;0.2079261125342119;0.21050317778018338;0.2124440227068196;0.20759033162473617;0.2159491110242566;0.2188877200782197;0.20961687259871134;0.2032445608332761;0.21149196318910404;0.20920852852508365
External Fragmentation Per Link;1;<7-10>; ;0.2365324872503935;0.22863007249734543;0.22771778217107547;0.22365166977899012;0.2249462145114542;0.230111382629819;0.23634503258971096;0.23026608085522546;0.22994078690559458;0.2295740897817641
External Fragmentation Per Link;1;<9-13>; ;0.24696173561919305;0.24625619775079916;0.2386810063216977;0.23116933937851572;0.2467576752959555;0.2470429703838594;0.2414133933242854;0.24846366034883458;0.23867958608370665;0.22638857698783016
External Fragmentation Per Link;1;<9-12>; ;0.2433632018817793;0.2592365107146503;0.2452907684468228;0.23676756101430527;0.24239141508873693;0.246833126916295;0.249708622203114;0.25567783346839923;0.25145687310821785;0.250544233682698
External Fragmentation Per Link;2;<14-12>; ;0.3007666562590976;0.30259528334241986;0.31741119298782183;0.3184588151280074;0.2998469638919854;0.3173644404965374;0.3091230464671216;0.3059844205507073;0.3040928229120699;0.3079767449317437
External Fragmentation Per Link;2;<4-11>; ;0.346223816861255;0.3527430055875463;0.36009418896739825;0.3552548688988647;0.35218047263425556;0.35528855154428773;0.3385053888436692;0.3601025126137732;0.3493410758595513;0.3508416519209567
External Fragmentation Per Link;2;<6-14>; ;0.2788527632330365;0.27595721951955593;0.2721241592574125;0.2847974862849298;0.2661862837178018;0.2748412374656551;0.2803732027826197;0.2750946133639035;0.27801591379417606;0.27851446741553243
External Fragmentation Per Link;2;<12-11>; ;0.3653550893584257;0.3827927027526456;0.3856644172309328;0.38456785807318966;0.3767992995335958;0.373174284778227;0.3755014525078829;0.38395656712374626;0.37426016862216865;0.38067001838699444
External Fragmentation Per Link;2;<12-14>; ;0.35908090763272876;0.3497508977882869;0.371939611822819;0.3559275826311523;0.3616625081938151;0.35319116965898845;0.3426907833520621;0.36077206938076706;0.3601407355706688;0.3535345249633938
External Fragmentation Per Link;2;<14-13>; ;0.34571435912701515;0.3677066656831218;0.36506482328179085;0.35647677611651835;0.3594877857707274;0.366472836394106;0.34059172436725865;0.35273918171294627;0.3608490357139351;0.348371255564773
External Fragmentation Per Link;2;<6-10>; ;0.29795566509414967;0.29627653427231027;0.28515791387145384;0.2954528337525546;0.2957648014752958;0.28922700350194486;0.29791126931939865;0.2961165971112219;0.2794253680078344;0.2909173430501359
External Fragmentation Per Link;2;<11-4>; ;0.3524049925676446;0.3593198298875917;0.36573738189963884;0.35938095269526327;0.35080154469267266;0.3449778908243499;0.35294252268680093;0.35127249881363015;0.3552582667756872;0.3627190823299967
External Fragmentation Per Link;2;<1-2>; ;0.29818876958321844;0.30559596514333276;0.3163524843146868;0.3075672708808155;0.3040876110825425;0.3047643575518228;0.3077206087846395;0.2921304836289571;0.3170575963612945;0.29808683400241126
External Fragmentation Per Link;2;<2-1>; ;0.3019700749566684;0.3006163916131993;0.30947853603831327;0.31074902320049513;0.29144918718871293;0.29820964378859005;0.30959615938337526;0.3151509114369012;0.29681743573322655;0.3079791493206613
External Fragmentation Per Link;2;<1-3>; ;0.19259009370703592;0.194344066500907;0.2033651556070189;0.20279228650006498;0.21454458811302182;0.20030481045313459;0.198604740644543;0.19167729472919978;0.21270386172110847;0.20019640107309017
External Fragmentation Per Link;2;<3-1>; ;0.2099705762271903;0.20888030986603842;0.21504248361806036;0.2277233148300119;0.22257974360167154;0.21389362610068294;0.22983640895694807;0.21027293148287188;0.22375333323161617;0.22282971138098773
External Fragmentation Per Link;2;<2-3>; ;0.31605910240616036;0.30151946181718686;0.29747529500842307;0.3162532687001101;0.3189123511130607;0.2936989008066581;0.32399353521004337;0.3075996385750162;0.30441197576281026;0.31773229036074524
External Fragmentation Per Link;2;<3-2>; ;0.3173189933395747;0.30002482418204884;0.31018989753106296;0.31867405754403566;0.3085945193622757;0.3034147405340419;0.33433862770556205;0.314865361371775;0.2999715658218137;0.3108883782829221
External Fragmentation Per Link;2;<13-9>; ;0.32435959012303195;0.32668654624967985;0.31185627934108184;0.3189873865735238;0.3241008198831016;0.3089030215559295;0.3080336792239439;0.3145031021908793;0.3185907250310225;0.31975696044758184
External Fragmentation Per Link;2;<2-4>; ;0.34136321928386226;0.352620110776432;0.3523890502879147;0.3493028232323066;0.3405107175666633;0.3420092607967957;0.3395749508117691;0.3459425911952386;0.3473279266796466;0.34963116791657206
External Fragmentation Per Link;2;<4-2>; ;0.33814257189150565;0.34993901249523807;0.356791579194469;0.35379613051751463;0.35258827628344475;0.3407140084093163;0.3371048373821031;0.3446860120215303;0.3463897949733933;0.3525182907565805
External Fragmentation Per Link;2;<12-9>; ;0.34011706683677995;0.3353786707805965;0.3312756833214581;0.3378077616701681;0.3258001263931546;0.33516658773854385;0.31244837222227095;0.3349525504509789;0.3241826547565549;0.32147151431839976
External Fragmentation Per Link;2;<14-6>; ;0.294201379144911;0.28559692689672517;0.2884149339003517;0.2829084694523258;0.2884916277806403;0.2865340562436484;0.28143108399424477;0.27027097088660457;0.2871822637642605;0.27567675616031173
External Fragmentation Per Link;2;<1-8>; ;0.30910953752892023;0.3074487394503509;0.33263470537768824;0.32427564925158264;0.30178795546449866;0.3143866393904911;0.3237561057562857;0.3099598953561324;0.3124554922338975;0.3312552176968708
External Fragmentation Per Link;2;<3-6>; ;0.270200684267209;0.26651477275957014;0.26787294542983053;0.2729427171322628;0.2541368491171398;0.26276243582045294;0.2704611681903725;0.2623312360820255;0.2585390873142983;0.27815699542210376
External Fragmentation Per Link;2;<4-5>; ;0.36546608415119175;0.3502356011109017;0.3643974643543994;0.352896131831977;0.34149105417708314;0.34590210506565827;0.3516679245969028;0.3484523956881618;0.3462083083348374;0.35764598079621723
External Fragmentation Per Link;2;<5-4>; ;0.3516269790128149;0.3553474602164023;0.3629420750584196;0.3587171618136529;0.3461856230671244;0.35490549864861126;0.3485290045869031;0.3569578540207319;0.3409743856544384;0.3555678360666719
External Fragmentation Per Link;2;<6-3>; ;0.2782309426731838;0.2578356820269355;0.2694463800801708;0.27138285990183;0.27727252476122616;0.26964793779105506;0.2846977980121855;0.2718531079984909;0.26269701740562096;0.26500024967660063
External Fragmentation Per Link;2;<8-1>; ;0.3196447571440775;0.3064856371983764;0.3243142158103098;0.3291532753843418;0.32936849292399994;0.3100852339162814;0.3058841561221234;0.32199234211912925;0.3154543779874121;0.3267968672281639
External Fragmentation Per Link;2;<10-9>; ;0.28446232638468116;0.29118747530600847;0.2678330339129256;0.2846568240980643;0.28207248480598557;0.27798445156215823;0.27424018125358596;0.2817616447400547;0.27228062825924376;0.2786830193696601
External Fragmentation Per Link;2;<5-6>; ;0.2701658127531781;0.25693900823882976;0.2752680338235087;0.25496064684645037;0.2664702348065446;0.26895080444193753;0.2691562469128879;0.26902223202444175;0.25924629280435657;0.27956733786662186
External Fragmentation Per Link;2;<6-5>; ;0.2770835604755281;0.2621202983812029;0.27098861067642077;0.283292148922669;0.2655781126486033;0.27285799737717564;0.26338915079963254;0.2583708487823813;0.2668461537919548;0.2694141174943432
External Fragmentation Per Link;2;<10-7>; ;0.30832625888795073;0.3063112505096874;0.3045048415032298;0.2992846777134915;0.31057143963706124;0.3128825121288064;0.30575570972802196;0.29617429291553526;0.30686673685584515;0.30810637835823246
External Fragmentation Per Link;2;<5-7>; ;0.3596426686064172;0.34595328822065646;0.36293528888355836;0.35325885909540583;0.3339455806042637;0.3504319795318467;0.33933332913271785;0.3401381007303792;0.3575857372529114;0.3457071537968973
External Fragmentation Per Link;2;<7-5>; ;0.3476591410581918;0.3578143727312261;0.34801909477586673;0.361326445124552;0.3414262767218156;0.34764054641014963;0.3504512743417438;0.3543182203856738;0.3467326252451035;0.3573037651620861
External Fragmentation Per Link;2;<10-6>; ;0.311175436867122;0.29646603627194457;0.2938957589369674;0.305150525271181;0.2956869896452179;0.29471687173379624;0.2958585793985944;0.2850470541931583;0.2878306223791916;0.2911402475940462
External Fragmentation Per Link;2;<13-11>; ;0.3843652681476231;0.39981865083671864;0.39578916776511236;0.3893639974744955;0.40019262223371616;0.39323267768512377;0.37714701812459095;0.3803688917266795;0.3853716547192844;0.38628639484402394
External Fragmentation Per Link;2;<7-8>; ;0.35640479153179344;0.356692961747266;0.35879068432613176;0.357243204642089;0.33933147941232417;0.34334598690345314;0.3425426141073513;0.3362218400345952;0.356799802764898;0.3475523920913882
External Fragmentation Per Link;2;<8-7>; ;0.3473041274090554;0.35856627535754265;0.34970340022281965;0.35867949998431925;0.34012771006133075;0.3453387066666853;0.3307963393987315;0.3449596432646711;0.3462913864107729;0.3512341337402325
External Fragmentation Per Link;2;<13-14>; ;0.33992307669397476;0.32352580441458706;0.3213898042256362;0.31990155185097224;0.3298423845901551;0.3215021843730995;0.31296997026585344;0.3061869747263987;0.3312242900467691;0.3219370253417783
External Fragmentation Per Link;2;<8-9>; ;0.3270419586500248;0.32938147056565237;0.33591167621726825;0.33276498145154926;0.31199214131489794;0.32215456704347206;0.3148105224368713;0.3180798725666086;0.3298139514941453;0.32207993692911296
External Fragmentation Per Link;2;<9-8>; ;0.32316988586266887;0.3339276507661692;0.32711293234532746;0.33313761470665826;0.3260535205752589;0.3173696766461008;0.2995279222363179;0.31528287031876506;0.31593354486424313;0.3446927057646422
External Fragmentation Per Link;2;<11-13>; ;0.3589422809526184;0.3687591609386731;0.36738116161082135;0.36469720733209243;0.35661026180229904;0.3476052050390531;0.3567141935993026;0.3591276193709491;0.37689866866450034;0.37321297170367507
External Fragmentation Per Link;2;<11-12>; ;0.38957761876182;0.38549492580869466;0.402708511669649;0.3934156325033931;0.38656969144220793;0.39331378294961994;0.3787426236032507;0.3934231960652628;0.39021396825132554;0.39875357254936744
External Fragmentation Per Link;2;<9-10>; ;0.28889927504028856;0.2733034202828632;0.2817236940219506;0.28373684425564444;0.28486507581235665;0.2748919494880937;0.2743835882753231;0.27121691690789707;0.27480703984101645;0.26972101717955466
External Fragmentation Per Link;2;<7-10>; ;0.2983850913630242;0.304028540115218;0.30346106477166207;0.29554701889461643;0.30709084536096737;0.2921834818469417;0.2986433696172707;0.29240099927217467;0.3011805509409695;0.3038553951855289
External Fragmentation Per Link;2;<9-13>; ;0.33068135897204415;0.31679833272502195;0.3325166384146051;0.3156576901033024;0.31443702534907175;0.3186729845272094;0.30870371497205557;0.31815105774543756;0.32478055022056557;0.31586783981128974
External Fragmentation Per Link;2;<9-12>; ;0.327669237311418;0.34312251095433216;0.3335770154572209;0.34176862936985825;0.322383331658421;0.32935117211909726;0.31054792147589555;0.33270453154492385;0.32819715261163773;0.3342507121479811
External Fragmentation Per Link;3;<14-12>; ;0.3936890535776648;0.3945966538700603;0.3946505029439434;0.3840300336149024;0.3712065639477604;0.37556041087873976;0.3762255088505753;0.3822027419979078;0.3663038627609731;0.3829666048696047
External Fragmentation Per Link;3;<4-11>; ;0.45318809867158094;0.4586129983423219;0.4395674966652867;0.4505563837643299;0.44062225596922483;0.4626986658571289;0.4655012085753776;0.45516591954827534;0.432765083322523;0.45592131410389236
External Fragmentation Per Link;3;<6-14>; ;0.3506091430535284;0.3703088595925581;0.35402412894451474;0.35177509384200556;0.35047970408968954;0.34358856054978776;0.3591959238036966;0.35468388008073826;0.34477139963210035;0.3416420525875811
External Fragmentation Per Link;3;<12-11>; ;0.4868739827813869;0.4850092971109;0.4820075641992359;0.48409324113912766;0.47543746272209525;0.46561852293297384;0.4736502751328794;0.47837089127546106;0.45380205993140793;0.4720990854663144
External Fragmentation Per Link;3;<12-14>; ;0.4401785800468363;0.4555619617841059;0.44496667440211807;0.4533897933682351;0.4203860090301342;0.4344299429726795;0.44021535627040403;0.45465847914911833;0.4364205018088022;0.44132149149012506
External Fragmentation Per Link;3;<14-13>; ;0.45632524050482864;0.4595272427585991;0.4450606100849108;0.44368012139782326;0.43754761231035877;0.4421022319392586;0.4533522713522751;0.45610142882404775;0.42533401944105814;0.44785069770630337
External Fragmentation Per Link;3;<6-10>; ;0.37273021555047375;0.36903866776062594;0.3621080633146697;0.36779093375739474;0.36856164408266767;0.3737245418511761;0.37046387635502775;0.3629296198900822;0.3586558819321038;0.35215166496157735
External Fragmentation Per Link;3;<11-4>; ;0.4733964549231387;0.4713668181983723;0.44431040685368806;0.44689642184342215;0.4621779449215594;0.4438589346093493;0.45068524111873565;0.4727651462591436;0.44363825723280265;0.455229181533587
External Fragmentation Per Link;3;<1-2>; ;0.3695767692425619;0.36778698164934837;0.3833150944836294;0.362874376440472;0.3828462643912157;0.3869678359520242;0.34965951064629425;0.392527438224758;0.3709341143287019;0.36891509718151194
External Fragmentation Per Link;3;<2-1>; ;0.4001280067753511;0.3754470789499084;0.3840174492434941;0.3890922991949239;0.3768602255602467;0.37596163292485196;0.3716159773331005;0.3993926947229107;0.3853055998727766;0.3691330883351273
External Fragmentation Per Link;3;<1-3>; ;0.25947331967923715;0.2678855998167567;0.268696313604214;0.24211680170075675;0.2566021109098498;0.2680632884462565;0.25360630814897245;0.26445093389808755;0.2421401773982458;0.24201310426641284
External Fragmentation Per Link;3;<3-1>; ;0.265259332453467;0.2725153309713849;0.2731350283823716;0.2769689467721844;0.25387882004184004;0.2626950361598948;0.24435458679522915;0.2776872945614717;0.2705025057524062;0.2744008006504788
External Fragmentation Per Link;3;<2-3>; ;0.3662638365337353;0.38321134304785376;0.3810292325688648;0.3908355080630645;0.4006727965037662;0.3862307701667977;0.3694587210804933;0.38458253823220045;0.3658336578423704;0.36776424096958954
External Fragmentation Per Link;3;<3-2>; ;0.38006036513752506;0.37979987510104174;0.38164921977749283;0.369709595148392;0.37481520937579227;0.37612658998632603;0.382089143662419;0.363591048695969;0.3694146457206768;0.38117386296318134
External Fragmentation Per Link;3;<13-9>; ;0.4117708120146732;0.41715651262874687;0.4199495683818967;0.41399883857517533;0.40106632737982206;0.40368113616268386;0.3870276787030388;0.3991948720202307;0.37916027476343833;0.4211146730689521
External Fragmentation Per Link;3;<2-4>; ;0.44858217666872896;0.4495117915115808;0.441402642041105;0.452896540867798;0.4432786774134214;0.46148438001655456;0.47282869840415065;0.4545894329217898;0.4277658703353655;0.45151238035756147
External Fragmentation Per Link;3;<4-2>; ;0.4613965466908843;0.44964466337823517;0.43756753325390774;0.4440966378355322;0.45657317768276334;0.4276854571947203;0.43925611574777057;0.46117914400330096;0.43757822499748156;0.454055121453778
External Fragmentation Per Link;3;<12-9>; ;0.4171736505963716;0.4174062047816841;0.4118930984326635;0.41027048127463756;0.4347313921513765;0.41052044997147435;0.4027256775901036;0.4287151048426682;0.41435790970215153;0.43003924803875626
External Fragmentation Per Link;3;<14-6>; ;0.35784139127481857;0.3650807783494313;0.3573453315055194;0.3748206699374443;0.3568206278480554;0.33793544584828306;0.35047749028493497;0.36021695760838374;0.3808145845739355;0.35767672731940636
External Fragmentation Per Link;3;<1-8>; ;0.3810968275394721;0.4011376695332777;0.38901567726602254;0.3907584257037939;0.39226067932113096;0.3901249556468047;0.4029502900989315;0.4022070968149215;0.3981682896556742;0.41102123261089585
External Fragmentation Per Link;3;<3-6>; ;0.34055437547470063;0.3405533507468169;0.3391148737568002;0.3385296260598928;0.33470675385756593;0.3370197736490541;0.3534433654297037;0.34418394710180317;0.3271449590268402;0.32310998524022483
External Fragmentation Per Link;3;<4-5>; ;0.44401753335303157;0.4329757270234133;0.448081613969039;0.438054819790119;0.44924726149986016;0.4424664753544876;0.4589094378616435;0.4404809012350327;0.43924850291956347;0.43428043486449514
External Fragmentation Per Link;3;<5-4>; ;0.44645468967125923;0.4534104630193284;0.45641369167366086;0.44263527867700747;0.44632542928562213;0.4303544047847406;0.4074390118926124;0.44830254354881227;0.4353545883294;0.4565768524912317
External Fragmentation Per Link;3;<6-3>; ;0.3434119316658538;0.3400963899900197;0.3684895075518743;0.3602197257870027;0.3420385242672922;0.3295137868573457;0.33082498247472336;0.34512856806303155;0.34952407379804523;0.33959431915523963
External Fragmentation Per Link;3;<8-1>; ;0.40698965904093987;0.3974029267887605;0.41009126497283604;0.394532749385548;0.3854884871783623;0.37036313553629857;0.3694740054696415;0.3964682535339166;0.3794580539933749;0.41533132174285037
External Fragmentation Per Link;3;<10-9>; ;0.34982093310842566;0.3587657945808978;0.3459680095929746;0.3567739580081405;0.34016140014224705;0.35398033705862775;0.3539045964204132;0.3587472518880327;0.35106929356256134;0.34490769092570134
