Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Percentage of cicuits by modulation;2;64QAM;all; ;0.01054936305732484;0.0098328025477707;0.010696836721494175;0.010717985496852338;0.010561384317040425;0.009881992702834363;0.010304766451818255;0.010635546004457179;0.010589171974522292;0.010368778235516548
Percentage of cicuits by modulation;2;8QAM;all; ;0.16060907643312103;0.1624701433121019;0.16054210573449954;0.16018208622200972;0.15892794987817613;0.16314235437979063;0.1631554865918676;0.1610553963705826;0.15909633757961783;0.1616315401914542
Percentage of cicuits by modulation;3;QPSK;all; ;0.3034708068576909;0.30270086631561066;0.3038622150292713;0.30385199696158;0.30499439955196417;0.3042752971731096;0.30401942271378474;0.30313759614326724;0.30417161623925654;0.3061874613034013
Percentage of cicuits by modulation;3;16QAM;all; ;0.060734124605363066;0.06035232166588395;0.06030090511298927;0.06087834326150402;0.06177494199535963;0.0596144241334532;0.05974682532546034;0.061131615006851305;0.05913533046507682;0.059657672412071344
Percentage of cicuits by modulation;3;32QAM;all; ;0.030741717619789794;0.030565852976148843;0.030420188215548764;0.029834486067245033;0.030882470597647812;0.030106882429327738;0.029793483799418517;0.03113591582400656;0.030855385966838695;0.029309552817112384
Percentage of cicuits by modulation;3;BPSK;all; ;0.43050393637853174;0.434067087001269;0.4333553117944414;0.43198536760884343;0.43096447715817265;0.43375287184097494;0.4349928563578415;0.43225212790430184;0.43234474979286663;0.43114501987257586
Percentage of cicuits by modulation;3;64QAM;all; ;0.010340486752187987;0.010022082554781722;0.010090111690543267;0.010574501259345141;0.010200816065285223;0.010398561582259514;0.01016095674849384;0.01045198587731669;0.010541341824969803;0.010625337034891848
Percentage of cicuits by modulation;3;8QAM;all; ;0.16420892778643648;0.16229178948630582;0.16197126815720594;0.16287530484148244;0.16118289463157054;0.16185196284087502;0.16128645505500105;0.16189075924425642;0.16295157571099156;0.16307495655994728
Percentage of cicuits by modulation;4;QPSK;all; ;0.30779135858357226;0.3026548494714418;0.3056595774747403;0.30351537347070184;0.30510199967747137;0.3046148270446583;0.30555807051959155;0.305907725797674;0.3040940380822028;0.3045061722184774
Percentage of cicuits by modulation;4;16QAM;all; ;0.06097278808913033;0.06102536275573777;0.0604213140071262;0.06149388280746942;0.06051443315594259;0.05925582893730117;0.06041949600120718;0.058764839860520425;0.06057525864498209;0.06034387355755204
Percentage of cicuits by modulation;4;32QAM;all; ;0.031245913183441477;0.030738775674263436;0.030432719968507434;0.03049541210560206;0.03033784873407515;0.030856118874078846;0.03173884613450028;0.030778223449499122;0.030222213276438148;0.030564302745555702
Percentage of cicuits by modulation;4;BPSK;all; ;0.42843921331924956;0.43166927931186944;0.43007540047036974;0.43025595621377977;0.4315936945653927;0.429942012644465;0.4318796841205171;0.42924233567814885;0.4299645746950606;0.4294495809732688
Percentage of cicuits by modulation;4;64QAM;all; ;0.009888838589608168;0.010259656738614896;0.010709491172997144;0.01071514810045074;0.01037131107885825;0.010248459710868602;0.010150394849353653;0.010813698022695665;0.010738295559760073;0.010915822409127036
Percentage of cicuits by modulation;4;8QAM;all; ;0.16166188823499825;0.16365207604807266;0.16270149690625915;0.16352422730199614;0.16208071278825995;0.16508275278862802;0.16025350837483024;0.16449317719146192;0.1644056197415563;0.16422024809601898
Percentage of cicuits by modulation;5;QPSK;all; ;0.30667388020089015;0.3073477342530331;0.309582409951082;0.3057651027292242;0.3063837196202337;0.3047281709981014;0.30634575537659103;0.30321149679054743;0.3045598111066818;0.3059693887949131
Percentage of cicuits by modulation;5;16QAM;all; ;0.06009350373606631;0.06031448016897442;0.06043770871843054;0.06092200756414188;0.061123116787349316;0.060224976012085825;0.060793500117381674;0.060274336644997754;0.06076681692271524;0.060804614099089
Percentage of cicuits by modulation;5;32QAM;all; ;0.03022538891837818;0.03201942797669459;0.031229894096140687;0.03138096698354288;0.03228218232468583;0.031020966457750647;0.03173388043400598;0.0324420458726849;0.03144133370130733;0.032170297756129375
